-0.02630581  0.33084778 -0.10080852 -0.07707495|-0.02634177  0.33084761 -0.02634177 -0.02634177|-0.02634177  0.03735898 -0.03097876 -0.00778147 -0.06151954  0.06459943  0.00305481, 0.33084761 -0.01154383  0.04108292  0.00460523  0.02832531  0.01148952  0.05771167
-0.49400063 -0.77755003 -0.09891702  0.09284104|-0.49400242 -0.77754927 -0.49400242 -0.49400242|-0.49400242  0.05530594  0.05476159 -0.00355666  0.02704844  0.02217902  0.05143802,-0.77754927  0.0845893   0.02871739  0.01188741  0.00815856  0.01940251  0.00841041
-0.14842251 -0.30109675 -0.09633869 -0.0395005 |-0.14844079 -0.30109629 -0.14844079 -0.14844079|-0.14844079  0.02662337 -0.01099127  0.02785478  0.05722126  0.0595826  0.03344656,-0.30109629 -0.00175494  0.00049896  0.00276145  0.03431536  0.0075105 -0.01886295
-0.0328264   0.28034513 -0.10420607 -0.06540021|-0.03282768  0.28034512 -0.03282768 -0.03282768|-0.03282768  0.05707089 -0.04070078  0.02725695 -0.00935351  0.05518742 -0.04808098, 0.28034512 -0.04720657  0.00865355  0.00467058 -0.04075119 -0.00886898 -0.01605235
-0.02398335 -0.12743168 -0.03037269 -0.09102424|-0.02398387 -0.12743166 -0.02398387 -0.02398387|-0.02398387 -0.01423905  0.00762138  0.02438417 -0.00474772  0.00572788  0.00509548,-0.12743166 -0.00254719 -0.02710341  0.03914159 -0.02914007 -0.0446516  0.05865498
-0.12073036  0.37132426 -0.09329058 -0.07154788|-0.12073324  0.3713242  -0.12073324 -0.12073324|-0.12073324  0.02652876 -0.054541    0.02810215  0.01888053 -0.02275445  0.05972105, 0.3713242  -0.01013777  0.03766696 -0.00058621  0.01084148 -0.01592171 -0.05819578
 0.72355835 -0.52877722  0.04729998  0.06040739| 0.72355831 -0.52877733  0.72355831  0.72355831| 7.23558308e-01  2.63120335e-02 -3.41818795e-03  4.80910780e-04 -1.69236233e-02  3.40069765e-02  1.21982264e-02,-0.52877733  0.03932196  0.03886624 -0.00247502 -0.00839164  0.00518748 -0.02264548
 0.50830523 -0.41971629  0.08535992  0.0662743 | 0.50830527 -0.4197162   0.50830527  0.50830527| 0.50830527  0.05525643 -0.05461963 -0.00669697 -0.02914278  0.01972767 -0.00145585,-0.4197162  -0.03400034 -0.01349192  0.00961588 -0.03467881 -0.03756974 -0.0211138 
-0.71051944 -0.12634364 -0.12017871 -0.0726377 |-0.71051949 -0.12631611 -0.71051949 -0.71051949|-0.71051949 -0.05041335  0.07848304  0.05903218  0.01927523  0.04422006 -0.00932458,-0.12631611 -0.05836723 -0.01553231  0.00683969 -0.01543583  0.00705899  0.0368762 
-0.1056562  -0.0399219  -0.07699226 -0.05322881|-0.10565641 -0.03992064 -0.10565641 -0.10565641|-0.10565641 -0.05990384 -0.03043147  0.01331532 -0.0101583  -0.00360143  0.034335  ,-0.03992064 -0.02343867  0.00786913  0.0013841   0.04690626  0.0080625 -0.00010433
-0.56278711 -0.03615084 -0.12186988  0.09313777|-0.56278713 -0.03615098 -0.56278713 -0.56278713|-0.56278713  0.05624994  0.05366887  0.0464028  -0.07428259  0.03662802  0.00076288,-0.03615098  0.01650785 -0.08380277 -0.01365748 -0.02982656  0.01396598 -0.01195525
-0.33629299 -0.50514122 -0.09997019 -0.05319185|-0.33629353 -0.50514111 -0.33629353 -0.33629353|-0.33629353 -0.07354924 -0.01465614  0.05880232  0.01623241  0.02164154 -0.01672627,-0.50514111 -0.03453634  0.01218782  0.01282458  0.00517045 -0.01350089  0.03429195
-0.13608107  0.02490058 -0.10187181 -0.08344989|-0.13608052  0.02490309 -0.13608052 -0.13608052|-0.13608052  0.05227456 -0.02085574  0.05314832 -0.02512725 -0.06294355 -0.00381933, 0.02490309  0.02295033  0.06716659  0.03777898 -0.00493613  0.02144853  0.00763312
-0.41573701  0.02500697 -0.04233773 -0.30616984|-0.41573852  0.10051789 -0.41573852 -0.41573852|-0.41573852 -0.00042568 -0.00965625  0.02531663  0.00516758 -0.01379475  0.0300151 , 0.10051789 -0.01200028  0.00247651  0.03953523 -0.0167065   0.00477858 -0.0174928 
 0.56392996 -0.05061253  0.06762607 -0.08029363| 0.56392996 -0.05061263  0.56392996  0.56392996| 5.63929963e-01  2.04651059e-02  1.69880537e-02 -5.96598356e-02  6.73808246e-03  2.46073395e-04 -1.84794904e-02,-0.05061263  0.01273309 -0.03480796  0.00210194  0.04747026 -0.03173784 -0.04447416
-0.15390716 -0.30928513 -0.04872695 -0.05829652|-0.15390721 -0.30928513 -0.15390721 -0.15390721|-0.15390721  0.02281065  0.02640233 -0.00267659  0.02692144  0.01837318 -0.01101943,-0.30928513 -0.01081931  0.0397166  -0.02172302 -0.02314496  0.0201003  0.01847817
 0.03233245 -0.40830468  0.07582923  0.0377555 | 0.03238438 -0.40830471  0.03238438  0.03238438| 0.03238438 -0.03430785  0.05625811  0.02415343  0.00686244  0.01963306 -0.02040986,-0.40830471 -0.01500156 -0.03109164 -0.00265442  0.00563356 -0.00256111  0.01406509
 0.04877743 -0.380004    0.08855783  0.06836819| 0.04874174 -0.38000428  0.04874174  0.04874174| 0.04874174  0.03389645 -0.06304913  0.00445726 -0.00358925  0.04504806  0.02820742,-0.38000428  0.01790766 -0.04802619 -0.00707787 -0.02656004  0.031553  0.01910659
-0.61594189 -0.10688677 -0.08315271  0.05946395|-0.61594193 -0.10688757 -0.61594193 -0.61594193|-0.61594193  0.03406237 -0.03583031 -0.05023472  0.01757113 -0.03644182 -0.02085577,-0.10688757 -0.03962715  0.00847763  0.01210352  0.03898659 -0.00509982  0.01565484
-0.0278545   0.42964352 -0.05546705 -0.08642653|-0.02785458  0.42964352 -0.02785458 -0.02785458|-0.02785458  0.02029194 -0.01934599 -0.00976027 -0.01948974  0.00959632  0.04263429, 0.42964352  0.00133083  0.04191337  0.04868348 -0.03934476  0.04399571  0.00189104
-0.04608272  0.21497055 -0.08221356 -0.04675905|-0.04608184  0.21497059 -0.04608184 -0.04608184|-0.04608184  0.02996194 -0.06242436  0.02859238  0.02027787 -0.02142356  0.01829735, 0.21497059  0.02332361 -0.01760725 -0.00074174  0.00915037 -0.02939706  0.0209262 
 0.5948127  -0.34419379  0.04826982  0.07930788| 0.59481252 -0.34419293  0.59481252  0.59481252| 5.94812515e-01  1.25187728e-02 -2.11491977e-02  5.87383750e-05 -3.67787342e-03  2.36887610e-02  3.50644380e-02,-0.34419293 -0.0331632   0.03309321  0.03494694 -0.00242562 -0.02581265 -0.04849995
 0.55075307 -0.76998384  0.08557333 -0.09059857| 0.55075374 -0.76998404  0.55075374  0.55075374| 0.55075374 -0.02017039 -0.01979669 -0.05827501  0.01813103 -0.04201819 -0.03501648,-0.76998404 -0.00462373 -0.00921963  0.05016816 -0.01849006  0.05579962 -0.04904935
-0.43659263  0.09907065 -0.06192348 -0.44133749|-0.43659266  0.11239435 -0.43659266 -0.43659266|-0.43659266  0.00611512 -0.04217253  0.00052892 -0.00426642 -0.0295982  0.03485539, 0.11239435  0.02080542  0.04479448 -0.02621326  0.02189782  0.01472034  0.01523333
-0.24106477 -0.14986399 -0.07552209 -0.04018464|-0.24106476 -0.14986419 -0.24106476 -0.24106476|-0.24106476  0.00337602 -0.02464595  0.01895299 -0.03324118 -0.03773566  0.04887493,-0.14986419 -0.01446606  0.02493486 -0.01750137  0.01847046  0.01170894  0.00408876
0.23100582 0.03200702 0.08162806 0.06991557|0.23100605 0.03200271 0.23100605 0.23100605| 0.23100605  0.06355176  0.00989175 -0.04486385 -0.00246081 -0.00565148  0.02318033,0.03200271 0.00012309 0.01733853 0.0049494  0.01949586 0.00832082 0.06569563
-0.42553319 -0.09817783 -0.08813538 -0.0586474 |-0.42553318 -0.0981807  -0.42553318 -0.42553318|-0.42553318 -0.01930549  0.0017254   0.0251525  -0.05826988  0.03762748 -0.04670592,-0.0981807  -0.02738268 -0.0383268   0.01137775 -0.00805301 -0.02105613  0.02510031
 0.99070018 -0.69549977 -0.0714016  -0.06654432| 0.99070015 -0.69549983  0.99070015  0.99070015| 0.99070015 -0.01195106 -0.06394325 -0.02746963 -0.00536174 -0.00537933 -0.00874659,-0.69549983  0.03601481  0.03357312 -0.03515313  0.00800622  0.01738355 -0.02133426
-0.50940424 -0.34922279 -0.08460443 -0.0958619 |-0.50940472 -0.34921877 -0.50940472 -0.50940472|-0.50940472  0.04787912  0.0442847   0.0009031   0.05163104 -0.00449894 -0.0169498 ,-0.34921877  0.07309433 -0.01181076  0.01499867  0.04361834 -0.04041153 -0.00718212
 1.37706732  0.36254549 -0.06600535  0.08629322|1.37706716 0.36254543 1.37706716 1.37706716| 1.37706716  0.01731302  0.00290758  0.01372049 -0.04357182  0.03905976  0.02373908, 0.36254543  0.0222919   0.04712056  0.022989   -0.0503324  -0.04060674  0.01217099
 0.58375503 -0.10568879  0.04971723  0.48535594| 0.58376791 -0.32351846  0.58376791  0.58376791| 0.58376791  0.01805958  0.01644075  0.01432424  0.0153774  -0.02012168  0.03320671,-0.32351846 -0.00237876  0.04523517 -0.00855297 -0.0764561   0.00536495 -0.03308924
-0.09011556  0.76453549 -0.08959764 -0.06319634|-0.09012263  0.76453548 -0.09012263 -0.09012263|-0.09012263  0.04706288 -0.02619548  0.0279275  -0.0228003   0.06303313 -0.0060504 , 0.76453548  0.01152929  0.01435149  0.02541675  0.00195963 -0.01770492  0.05328306
-0.22305484  0.27174027 -0.04576352 -0.05667898|-0.22305754  0.27173862 -0.22305754 -0.22305754|-0.22305754 -0.00888156 -0.00810738  0.02318057  0.02280902  0.01072801 -0.0289655 , 0.27173862 -0.01529697 -0.03516417 -0.02061691  0.01188986 -0.01591936  0.03138801
 0.15406529 -0.30565523  0.06782409  0.04159043| 0.15406666 -0.30565478  0.15406666  0.15406666| 0.15406666 -0.00467786  0.02978664  0.02017773  0.03838111 -0.04226129 -0.01182391,-0.30565478  0.00934536 -0.02211576  0.01737176 -0.02425149 -0.01505265 -0.00806772
-0.99615309  0.68213943 -0.04870058 -0.09854761|-0.99615296  0.68214019 -0.99615296 -0.99615296|-0.99615296  0.00670016 -0.02428692  0.01340177 -0.03274368 -0.01143745 -0.02007359, 0.68214019  0.05497991 -0.07371015 -0.02148864 -0.01655068 -0.01888085  0.01402359
 0.36180912 -0.04652339  0.05467421  0.0630525 | 0.36180915 -0.04650909  0.36180915  0.36180915| 0.36180915  0.00277038 -0.00693193 -0.02051283 -0.01608916  0.02321638 -0.04278609,-0.04650909 -0.000917   -0.01070343  0.04569644 -0.0221615  -0.0257181  0.02685273
-0.42174516 -0.07979869 -0.06015147 -0.06708291|-0.42174516 -0.07979924 -0.42174516 -0.42174516|-0.42174516 -0.01127133  0.04132913 -0.01284467 -0.01922406  0.03356245 -0.01367775,-0.07979924 -0.01851755 -0.01490934  0.04323218 -0.02316154 -0.03462203 -0.02097164
 0.3440568  -1.12945238  0.09036734  0.05755564| 0.34407287 -1.12945232  0.34407287  0.34407287| 0.34407287 -0.06054507  0.00117458 -0.01733721  0.02455416 -0.03697784 -0.04905212,-1.12945232  0.00160906  0.02233006  0.02140268 -0.03338787  0.03388839  0.01311475
-0.60364058  0.04732019 -0.06027848 -0.63937482|-0.60364749  0.25714798 -0.60364749 -0.60364749|-0.60364749 -0.02495416 -0.03468507 -0.00925388  0.00910656  0.03463318  0.02267889, 0.25714798 -0.01512639 -0.00603695  0.00746081  0.01095288  0.01560421 -0.00601289
0.21020307 0.68746929 0.07555851 0.09308684|0.21020298 0.68746923 0.21020298 0.21020298| 0.21020298 -0.01025662 -0.06314286  0.0010885  -0.02670509  0.03006379  0.00739339, 0.68746923  0.0139949  -0.00367978 -0.0520677  -0.02191877  0.04481365 -0.05954123
-0.17484568  0.37832044 -0.03937713 -0.03358302|-0.17485069  0.37832033 -0.17485069 -0.17485069|-0.17485069 -0.01764509  0.01241677 -0.01021681  0.01624757 -0.02440383  0.01259535, 0.37832033  0.02710181  0.00587245 -0.00080994 -0.01291819  0.01090777  0.00911791
 0.31834748 -0.3106301   0.08465131  0.07165444| 0.31834751 -0.31063012  0.31834751  0.31834751| 0.31834751  0.01507229  0.01861146  0.06065538 -0.04435626 -0.03250149  0.00626241,-0.31063012 -0.04521174 -0.02233031  0.04608269  0.01912594 -0.00183417 -0.01213653
 0.44570718 -0.02846382 -0.10620796  0.72564371| 0.44571186 -0.14276236  0.44571186  0.44571186| 0.44571186  0.06833373 -0.01132073 -0.06965817  0.0119108  -0.04035691 -0.00388173,-0.14276236 -0.03846268  0.03095407  0.00263671  0.00580278 -0.03717383 -0.05800756
 0.15158281 -0.37138146  0.03596087  0.07721535| 0.15158318 -0.37138147  0.15158318  0.15158318| 0.15158318  0.00173973  0.01104529 -0.01942959  0.01585027 -0.02338546 -0.00533131,-0.37138147  0.03695232 -0.01622386  0.02352483 -0.02253875  0.05559611  0.01829646
-0.86565638 -1.05771659 -0.06876606  0.04826916|-0.86565605 -1.05771628 -0.86565605 -0.86565605|-0.86565605 -0.01453332  0.03913723 -0.00415656  0.03007556 -0.01679675  0.0435685 ,-1.05771628  0.01038214 -0.03615582 -0.00229326 -0.00745498 -0.00530564 -0.02943391
0.93118821 0.16897779 0.07444311 0.05744146|0.93118824 0.16897761 0.93118824 0.93118824| 0.93118824 -0.02482945 -0.06092144 -0.02441788 -0.00850326  0.01884829 -0.01515369, 0.16897761 -0.00455297 -0.00708109  0.01859034 -0.02681322  0.00632663 -0.04735757
-0.01662918  0.25838284 -0.06830873 -0.07168468|-0.01661998  0.25838293 -0.01661998 -0.01661998|-0.01661998  0.0254411   0.01652651 -0.02465895  0.0009894  -0.03380485  0.04635194, 0.25838293 -0.01873557  0.00842807 -0.05528982  0.02493173  0.02668438  0.02090725
0.2321335  0.90887794 0.08400284 0.06139754|0.23213374 0.90887793 0.23213374 0.23213374| 0.23213374 -0.01065379 -0.04432121  0.00054638 -0.01528247 -0.06880675  0.0146675 , 0.90887793  0.01945765  0.03175201 -0.03167429 -0.02576549 -0.02745995 -0.00467185
0.89817829 0.03553018 0.08605406 0.87041855|0.89818175 0.20797131 0.89818175 0.89818175| 0.89818175  0.05838126  0.02646686 -0.04107748 -0.0086138   0.02909879 -0.02809702, 0.20797131  0.0270042   0.04566266 -0.01979352 -0.01042423 -0.02686844 -0.01946901
-1.09925938 -0.36921069 -0.09742476 -0.09417473|-1.0992594  -0.36921013 -1.0992594  -1.0992594 |-1.0992594  -0.04444257  0.03531887  0.04106548  0.06295415 -0.02718661  0.00465312,-0.36921013  0.00047924  0.04369809 -0.04914291  0.04294334  0.05256951 -0.01123754
-0.18131996 -0.21505439 -0.08148558 -0.05833   |-0.18131999 -0.21505437 -0.18131999 -0.18131999|-0.18131999  0.04872753  0.06300292  0.00890786 -0.00348961  0.01467733  0.0016926 ,-0.21505437 -0.01202804  0.00083758  0.03054705  0.03592795  0.03262594 -0.00730153
-0.67420396 -0.95218932  0.08565987 -0.06380344|-0.67420603 -0.95219026 -0.67420603 -0.67420603|-0.67420603 -0.02389097 -0.02816242 -0.04614803  0.02244149  0.03341533  0.0492395 ,-0.95219026  0.01925611  0.02907523  0.03241635 -0.03730574  0.0091404 -0.01983145
 0.39761866 -0.2386947   0.06478245  0.0608747 | 0.39761989 -0.23869204  0.39761989  0.39761989| 0.39761989  0.0245126  -0.02268512  0.05298174  0.01120229 -0.00134799 -0.01446731,-0.23869204  0.01883975 -0.0134562  -0.0381638  -0.02097292  0.02690474  0.02526851
-0.17452018 -0.35648389 -0.06015868 -0.10934382|-0.17450769 -0.35648425 -0.17450769 -0.17450769|-0.17450769  0.02362563  0.00562486  0.00806999  0.05156245 -0.00926923  0.01707584,-3.56484252e-01 -9.78483538e-02 -3.58291620e-02 -8.05535502e-03 -3.66465945e-05 -2.02057345e-02  2.57478390e-02
-0.20166403  0.23176262 -0.05086719 -0.08497355|-0.20166083  0.23176539 -0.20166083 -0.20166083|-0.20166083 -0.03822673 -0.00552779 -0.00030671  0.00929283  0.03111231  0.00923277, 0.23176539 -0.05549934 -0.03829455 -0.01609742  0.02780182 -0.0328235 -0.02551779
-0.32416994  0.52356241 -0.09716941 -0.08128748|-0.3241713   0.52356219 -0.3241713  -0.3241713 |-0.3241713  -0.03405023 -0.02802044  0.00513003 -0.0412221  -0.07500881  0.02059139, 0.52356219 -0.02684526 -0.01813327  0.00349886  0.06066327 -0.00536787 -0.04468206
-0.59144158 -0.44765688 -0.06923507 -0.0626296 |-0.59144164 -0.44765694 -0.59144164 -0.59144164|-0.59144164 -0.02590752 -0.03372674 -0.03519357  0.02602504 -0.03392835 -0.00074946,-0.44765694 -0.02323328  0.03284914 -0.00860642 -0.00600518  0.04534139 -0.0151529 
-0.47589839  0.07554884 -0.07460555 -0.34483372|-0.47590707  0.2416567  -0.47590707 -0.47590707|-0.47590707 -0.00180617 -0.01018345 -0.00479456  0.02713683  0.07002813  0.00239486, 0.2416567  -0.01251666 -0.01453897  0.01319843 -0.01380491  0.0477631 -0.0222468 
 0.14583233 -0.19817829  0.08624718  0.08626217| 0.14581358 -0.19818634  0.14581358  0.14581358| 0.14581358  0.03087236  0.00256086  0.04126813  0.05280389  0.03665214 -0.0287041 ,-0.19818634  0.00786006  0.05936985  0.0254157   0.02126823 -0.00879011 -0.05314541
 0.5053022   0.07858871  0.04274047 -0.08956935|0.5053022  0.07858881 0.5053022  0.5053022 | 0.5053022   0.0325571   0.01542981 -0.0016062  -0.01178173 -0.01859409 -0.00781701, 0.07858881  0.011641   -0.04125054 -0.03673213 -0.00351849  0.06912899 -0.01634178
-0.33014716  0.09193109 -0.08599655 -0.09508763|-0.33014727  0.09192548 -0.33014727 -0.33014727|-0.33014727 -0.0055511   0.03840845  0.01527412  0.02388683  0.06235269 -0.03785852, 0.09192548 -0.00938921 -0.03856452 -0.0717626   0.04361796 -0.01956198 -0.01348426
 0.29138945 -0.14711032  0.07452976  0.08451781| 0.29138948 -0.14711025  0.29138948  0.29138948| 0.29138948 -0.0277269  -0.04353481 -0.02018492  0.01865741 -0.03493049 -0.03201813,-0.14711025  0.06546892 -0.03011275 -0.01859268  0.02137697  0.03461235  0.00288399
 0.05913678 -0.43852143  0.07618155  0.10502212| 0.05916803 -0.43852143  0.05916803  0.05916803| 0.05916803 -0.02383157  0.02586804  0.00247951  0.05953547  0.03120785  0.01215704,-0.43852143  0.05460696 -0.02516786  0.01264366 -0.04950448  0.04906398 -0.05151691
0.50943287 0.50857628 0.04196374 0.08459858|0.50943288 0.50857627 0.50943288 0.50943288| 0.50943288  0.01598928  0.01417408  0.02188873 -0.01783385 -0.01198711 -0.02005906, 0.50857627 -0.01588764 -0.00184805  0.00844034  0.01181314  0.06178475 -0.05624987
 0.71959658 -0.45545544  0.08634027  0.08493021| 0.71959658 -0.45545545  0.71959658  0.71959658| 0.71959658 -0.03944021 -0.02840113 -0.01614862  0.04780198  0.01209323 -0.05071624,-0.45545545 -0.02911819  0.04415531  0.0631634   0.02171059 -0.00211178 -0.00534165
-1.00045314 -0.59618351  0.05792802  0.12161246|-1.00045314 -0.59618332 -1.00045314 -1.00045314|-1.00045314  0.03641567 -0.02529424 -0.03197204  0.00406805  0.0110452 -0.01627277,-0.59618332 -0.06660946 -0.05956606 -0.00216383  0.05506688 -0.05554958  0.02993519
-0.13270065 -0.0567759  -0.05738347 -0.07254295|-0.13270065 -0.0567759  -0.13270065 -0.13270065|-0.13270065  0.0292014  -0.00082764  0.02633948  0.01652673 -0.01680176  0.03572555,-0.0567759   0.00050463  0.01730312 -0.03567737  0.03897871 -0.046343 -0.01285021
-0.72131574 -0.15690289 -0.06441651  0.05611105|-0.72131574 -0.15690242 -0.72131574 -0.72131574|-0.72131574 -0.02964701 -0.00745565  0.00854414 -0.0144653  -0.02603476 -0.04892926,-1.56902421e-01  2.03642912e-05  3.44468507e-02  1.78578509e-03  3.48435897e-02  7.86526631e-03 -2.72165450e-02
-0.54798888 -0.15270528 -0.09360361  0.05405023|-0.54798889 -0.1527059  -0.54798889 -0.54798889|-0.54798889  0.01301443  0.04322966 -0.01048556  0.04430297 -0.01342256  0.06878655,-0.1527059  -0.01560371 -0.01738453  0.0059613   0.00435975 -0.04482593 -0.02024585
-0.66331959 -0.09438981 -0.08763011  0.06067646|-0.6633196  -0.09438852 -0.6633196  -0.6633196 |-0.6633196   0.01615552  0.02222965 -0.00175159 -0.07169891  0.03716881  0.02415141,-0.09438852  0.02169244 -0.00867812 -0.03918591 -0.02450618  0.02264357 -0.02381845
0.37960899 0.02829358 0.06767565 0.05240116|0.37960891 0.02830415 0.37960891 0.37960891| 0.37960891  0.01032545 -0.01076884 -0.0050261   0.06060162  0.02377142  0.01415262, 0.02830415  0.04082211  0.00251038  0.01767894 -0.01713141 -0.01377073 -0.01743103
-0.33765285  0.48391924 -0.04635578 -0.05236467|-0.33765285  0.48391924 -0.33765285 -0.33765285|-0.33765285  0.00886299 -0.01503281  0.002964    0.01330797  0.02843069  0.03045641, 0.48391924 -0.01247758 -0.03803238  0.01069208  0.01643552 -0.02563855 -0.01169769
-0.1392528  -0.46858208 -0.05374961 -0.079395  |-0.13925277 -0.46858206 -0.13925277 -0.13925277|-0.13925277  0.00149201 -0.00155543 -0.0059091   0.02260707  0.04845618 -0.0099551 ,-4.68582064e-01 -2.94770405e-02  5.61563281e-02 -1.62366433e-03 -2.33975005e-02  4.25630451e-02 -9.66721251e-05
-0.42682357 -0.29334174 -0.05486961 -0.11624952|-0.42682357 -0.29334181 -0.42682357 -0.42682357|-0.42682357  0.0183992  -0.0180503  -0.04040103  0.0094407   0.01126811 -0.02365512,-0.29334181 -0.00508534  0.0104323  -0.0062743  -0.09177089 -0.04995569  0.05297271
-0.34262453 -0.22511357 -0.09743852 -0.04634467|-0.34262453 -0.22511356 -0.34262453 -0.34262453|-0.34262453  0.04252399 -0.03694746 -0.01822974 -0.02068182 -0.02501404  0.07216397,-0.22511356 -0.00141744 -0.00290166  0.0051897  -0.02855113 -0.0348791 -0.01219883
0.20825719 0.30959809 0.0918156  0.0618736 |0.20825697 0.30959812 0.20825697 0.20825697| 0.20825697 -0.05303879  0.00365539  0.02996749 -0.01561273 -0.04540033 -0.0511858 , 0.30959812  0.01475566 -0.05628997  0.00787329 -0.00595959  0.01866985  0.0033804 
-0.42636604  0.00635052 -0.06321329 -0.59151493|-0.42636629  0.03427026 -0.42636629 -0.42636629|-0.42636629 -0.02442259  0.0145101  -0.04203716 -0.01580018  0.00625061 -0.03501734, 0.03427026 -0.00667076  0.01891111 -0.00490912  0.06481965 -0.02375827  0.00295797
-0.02670362  0.39540883 -0.10136551 -0.05024123|-0.02670204  0.39540883 -0.02670204 -0.02670204|-0.02670204 -0.0278626  -0.00027809  0.01942365 -0.05971887 -0.04322536  0.063433  , 0.39540883  0.02273612  0.00198572  0.03319177 -0.00216116 -0.01424872  0.02744828
0.16986937 0.63994203 0.14007942 0.10000396|0.1698652  0.63994245 0.1698652  0.1698652 | 0.1698652  -0.01813001  0.05530882  0.08472618  0.06179832  0.06355733  0.04044818, 0.63994245 -0.01678421 -0.02090239  0.05282625 -0.03697187  0.07151934 -0.01720586
-0.01443533 -0.57735762 -0.06624123 -0.07421549|-0.01443078 -0.57735764 -0.01443078 -0.01443078|-0.01443078  0.00782133  0.03525823  0.03476262  0.00346316 -0.04190131 -0.01507897,-0.57735764 -0.0208955  -0.00982491  0.00644379 -0.01738983  0.05436364  0.04334959
0.0641847  0.12442496 0.07886145 0.05025597|0.06418567 0.12442481 0.06418567 0.06418567| 0.06418567 -0.05508243 -0.02542083 -0.0219935  -0.02249184 -0.00377122  0.04033202, 0.12442481  0.00696053 -0.00516749 -0.00847408  0.00225394 -0.01148695  0.04848523
0.03086678 0.07024442 0.0966484  0.07507722|0.03086691 0.07024378 0.03086691 0.03086691| 0.03086691 -0.00088147  0.00622452 -0.00579338 -0.0691801   0.05041478 -0.04731415, 0.07024378 -0.00085937 -0.04004787  0.01176323 -0.03155903  0.02644644 -0.04847901
-0.50863088  0.71647608  0.06448658  0.08657765|-0.5086307   0.71647614 -0.5086307  -0.5086307 |-0.5086307   0.05284436 -0.02192782  0.02737957  0.00928132 -0.00801429 -0.00186043, 0.71647614  0.02408306 -0.00857933 -0.04427058 -0.03511706 -0.04356412 -0.0443657 
-0.33247752  0.4383244  -0.07297778 -0.07416624|-0.33248016  0.43832408 -0.33248016 -0.33248016|-0.33248016 -0.04122751 -0.03788317  0.0174932  -0.01249798 -0.01614072  0.03944933, 0.43832408  0.05497247  0.00900873  0.02890393 -0.00265741 -0.01670126 -0.03684757
-0.13076027 -0.83284508 -0.10240774 -0.09286681|-0.13082524 -0.83284509 -0.13082524 -0.13082524|-0.13082524  0.05806523  0.01151136  0.03709102 -0.03199566  0.0315328 -0.06185248,-0.83284509  0.05057233  0.01673662  0.03153457  0.01995499 -0.00411392 -0.06783385
-0.07686819  0.89611052 -0.06084158 -0.07966775|-0.07689385  0.89611054 -0.07689385 -0.07689385|-0.07689385  0.0433474  -0.0181271   0.02195676  0.01078356 -0.0190037  0.02404187, 0.89611054 -0.03814119  0.005805   -0.01348472 -0.04644619  0.00118158 -0.0517571 
 0.88283658 -0.58876141  0.07315431  0.08874312| 0.88283675 -0.58876043  0.88283675  0.88283675| 0.88283675  0.05049063  0.00756076 -0.02859919 -0.01168353 -0.0399506  0.01697942,-0.58876043 -0.02563169  0.02832132 -0.01903656  0.04403063  0.05371127 -0.03806739
 0.05753582 -0.12275261  0.05768916  0.09102184| 0.05753786 -0.1227526   0.05753786  0.05753786| 0.05753786 -0.02466077  0.03920511  0.02945146  0.00961184  0.01018069  0.01217819,-0.1227526  -0.00902278 -0.05912697  0.00985253 -0.02762359 -0.00377649 -0.06345195
 0.30744197 -0.66409492  0.07970719  0.03474133| 0.30744174 -0.66409493  0.30744174  0.30744174| 0.30744174 -0.01121478 -0.04830691 -0.01041505  0.02992958  0.02672204 -0.04827196,-0.66409493  0.00326871  0.01039215 -0.00745747  0.02667373  0.0128267 -0.01363755
-0.27558824  0.2773368   0.08260971  0.06875837|-0.27558824  0.27733679 -0.27558824 -0.27558824|-0.27558824 -0.04453598  0.00141342 -0.001869    0.02771696  0.04778233  0.04448059, 0.27733679 -0.01351231 -0.04498784  0.02751259  0.01650118  0.00641684 -0.03921449
 0.03807581 -0.3477474   0.04342943  0.03959463| 0.03807351 -0.34774741  0.03807351  0.03807351| 0.03807351  0.0061414   0.00308893 -0.02513681  0.02828852  0.00049886  0.02128642,-0.34774741 -0.02039627  0.01755167  0.00495603  0.01745348 -0.01056292  0.02078706
 0.76568617 -0.16657523 -0.08543796 -0.07703999| 0.76568617 -0.16657521  0.76568617  0.76568617| 0.76568617  0.0346108  -0.07320876  0.00292381 -0.00824969  0.02622694 -0.00340375,-0.16657521 -0.04303121 -0.02011668 -0.05333696 -0.02686462 -0.00536837 -0.01234713
0.1602986  0.09965164 0.08924448 0.10828515|0.1602986  0.09965158 0.1602986  0.1602986 | 1.60298597e-01 -6.93432036e-03 -1.71142459e-02  9.25730656e-03  8.01173259e-02 -3.60778708e-02 -4.13032002e-05, 0.09965158 -0.02537418 -0.03974585 -0.01511842  0.06951892  0.02745383 -0.06314369
 0.17577728 -0.7788366   0.08886587  0.0962067 | 0.17577736 -0.77883664  0.17577736  0.17577736| 0.17577736  0.00203945 -0.00469668  0.0206939   0.02719544 -0.06933319 -0.04699473,-0.77883664 -0.01530891 -0.03812203 -0.04323078  0.07469283 -0.01379933  0.0089573 
0.03802986 0.67916193 0.07493509 0.04937261|0.03803823 0.67916193 0.03803823 0.03803823| 0.03803823  0.01900439  0.02891776  0.01901562 -0.01193343 -0.05267266  0.03626155, 0.67916193  0.01508203 -0.01867329  0.00947517  0.03904267 -0.00902644  0.01445664
