-0.30882563 -0.18579611  0.07557206  0.0460981 |-0.30882564 -0.18579603 -0.30882564 -0.30882564|-0.30882564 -0.01036705  0.03268642 -0.00371754 -0.05335465 -0.04164353  0.00843124,-0.18579603 -0.02833849  0.00994149 -0.03039659  0.01658872 -0.00403705  0.00549157
-0.49356122  0.16825719  0.09052187 -0.10132012|-0.49356143  0.16823994 -0.49356143 -0.49356143|-0.49356143 -0.05502619  0.00494718  0.03229449 -0.0587374  -0.02739872 -0.00406076, 0.16823994  0.02615915  0.06407418 -0.05357545  0.03460023 -0.03375323  0.02007609
0.06043149 0.24175792 0.09154117 0.08466332|0.06043192 0.24175792 0.06043192 0.06043192| 0.06043192  0.06122124  0.01210807 -0.00699436 -0.0141801   0.03103  0.05891508, 0.24175792  0.0412894  -0.01268232  0.03873472  0.04796219 -0.03001051  0.02714831
 0.44995212  0.12534373 -0.01897741  0.05152171|0.44995224 0.12534334 0.44995224 0.44995224| 0.44995224  0.00090086 -0.00334687 -0.0087014  -0.00092081 -0.01685071  0.00057055, 0.12534334  0.02426641 -0.03060784 -0.01715522  0.02543194 -0.00873825 -0.01172038
0.42889141 0.06271822 0.09642883 0.03525026|0.42889142 0.06269837 0.42889142 0.42889142| 0.42889142  0.04237277 -0.07176145 -0.01169218  0.01004353 -0.04656091  0.00670114, 0.06269837  0.01744678 -0.00408213 -0.00499883 -0.00935246 -0.00594914  0.02853489
-0.61377113  0.30814352 -0.08208118  0.03327986|-0.61377113  0.30814338 -0.61377113 -0.61377113|-0.61377113 -0.06223036  0.03153101  0.00732153  0.0392798   0.00596922 -0.01688622, 0.30814338  0.01720718 -0.00041762 -0.02315997 -0.00657029  0.00064204 -0.01586339
-0.23130036  0.23456837 -0.08151605 -0.09896823|-0.23130133  0.23456775 -0.23130133 -0.23130133|-0.23130133  0.04621905 -0.01672372 -0.03360992 -0.03085859  0.01729194  0.04459051, 0.23456775 -0.00161466  0.01072574 -0.00665006 -0.05349421  0.00253769 -0.08445752
 0.0212961  -0.26214825  0.05325611  0.08989363| 0.02127215 -0.26214831  0.02127215  0.02127215| 0.02127215  0.00271507 -0.01331733 -0.02951179  0.00853928 -0.00896428 -0.04167348,-0.26214831  0.04811084 -0.0440606  -0.02565927 -0.04374114  0.02334305 -0.02848537
1.03403984 0.06679467 0.07899025 0.38125497|1.03404145 0.21792822 1.03404145 1.03404145| 1.03404145  0.03381282  0.03225039  0.03669476 -0.03086103  0.03173761 -0.02954723, 0.21792822 -0.02084867  0.04298783 -0.00030308  0.01266846  0.0417981 -0.02155834
 0.93599787 -0.36651381  0.10842998  0.10651221| 0.93599821 -0.3665141   0.93599821  0.93599821| 0.93599821 -0.08969071 -0.0323638   0.03120027  0.01521939 -0.03594396  0.01592904,-0.3665141  -0.00519253 -0.03771679  0.05212664 -0.0470109   0.01746908  0.07056768
-0.07335726  0.05893856 -0.04012708 -0.06872576|-0.07335895  0.05893714 -0.07335895 -0.07335895|-0.07335895 -0.00349077  0.03092755 -0.02031131 -0.00546216 -0.01202186  0.00849799, 0.05893714 -0.05194302 -0.0007599   0.00182445 -0.01738334  0.01191175 -0.04073307
 0.73389281 -0.31448809  0.04593805 -0.08765285| 0.73389283 -0.31448757  0.73389283  0.73389283| 0.73389283  0.02395093 -0.00107598  0.0010197  -0.02335642  0.00656694  0.03167159,-0.31448757  0.01949736  0.02677915 -0.02670191 -0.02592398  0.02614977 -0.06911588
-0.73229317 -0.20878145 -0.08280653 -0.04018414|-0.73229323 -0.20878132 -0.73229323 -0.73229323|-0.73229323 -0.01949375 -0.00136117  0.0024452   0.01309636  0.08011128  0.01204894,-2.08781324e-01 -2.59201916e-02  2.09149475e-03 -2.37120252e-02 -1.78660743e-05  1.96012640e-02  3.98832749e-03
-0.12924514  0.41063293 -0.07360158 -0.11351875|-0.12924552  0.41063307 -0.12924552 -0.12924552|-0.12924552  0.00582398  0.02996784  0.06071764  0.00511776  0.02760615 -0.01064324, 0.41063307  0.00208456 -0.08035126  0.01717003  0.0341235   0.05223621 -0.04980493
 0.7572817   0.03888548  0.06369829 -0.07231251|0.75728172 0.03887956 0.75728172 0.75728172| 0.75728172 -0.01617132  0.00245221  0.02656974  0.04966957  0.0250903  0.00884442, 0.03887956 -0.05745306 -0.00830022  0.03046462  0.02902307 -0.00293687 -0.01043654
 0.18528255 -0.34494231  0.06847681  0.11563761| 0.18528757 -0.34494209  0.18528757  0.18528757| 0.18528757 -0.00393438  0.05683017 -0.02408038 -0.0133545  -0.00869276  0.02567356,-0.34494209 -0.03858249  0.01621578 -0.0154542   0.08351647  0.04424177 -0.05277492
 0.31088158 -0.21255699 -0.06233642 -0.08760264| 0.31088142 -0.21255647  0.31088142  0.31088142| 0.31088142 -0.00628763  0.01975541 -0.00892739  0.00569329 -0.0050326 -0.0589648 ,-2.12556472e-01  5.54985218e-02  5.79865602e-02  7.03355329e-03 -8.82335177e-04 -1.49660528e-04  3.51233594e-02
-0.23316301 -1.10690656 -0.03065046  0.08042623| 0.23316305 -1.10690652  0.23316305  0.23316305| 2.33163053e-01  2.64945071e-02 -1.83312579e-04 -9.17363475e-03  5.18199748e-03  1.15583505e-02 -7.99883827e-04,-1.10690652e+00  6.65663839e-02  1.76509980e-04 -1.14829718e-02 -3.45077562e-02  5.89191303e-03 -2.71113955e-02
1.01277623 0.03497036 0.08105681 0.10592565|1.01277624 0.03520517 1.01277624 1.01277624| 1.01277624e+00 -2.10170212e-02  4.62849330e-02 -6.90964124e-04  2.49215988e-02  5.31794093e-02  2.63503165e-02, 0.03520517 -0.01594677 -0.03538167 -0.02346338 -0.03799363  0.03509949 -0.08188391
 0.5641488  -0.51509297 -0.06521491 -0.12868646| 0.56414984 -0.51509601  0.56414984  0.56414984| 0.56414984  0.04086264  0.00602993 -0.03215181  0.01798051 -0.00816975  0.03470897,-0.51509601  0.06652033  0.0967152  -0.03157361  0.01228556  0.01181951  0.03981838
 0.91468391  0.39245718  0.10814422 -0.08843936|0.91468256 0.39245745 0.91468256 0.91468256| 0.91468256  0.00930025  0.06186907  0.04779129  0.0086933  -0.00760566 -0.07526139, 0.39245745  0.01111371  0.04392576 -0.01774021  0.03365467 -0.0153409 -0.06568773
-0.24794365 -0.65218095  0.02971406  0.05395308| 0.24794367 -0.65218094  0.24794367  0.24794367| 0.24794367 -0.01834014  0.01771051  0.00704629  0.00469201  0.01245933 -0.00381518,-0.65218094  0.03085565 -0.00472174 -0.01479086  0.03114867 -0.0282241  0.00198033
 0.26824838 -0.23844268  0.0843893   0.04216938| 0.26824836 -0.23844271  0.26824836  0.26824836| 0.26824836 -0.04590724  0.02852929  0.0177717   0.01819117  0.05732246  0.02075147,-0.23844271 -0.01841279  0.00103828  0.03106612 -0.00913546 -0.01683335  0.01189529
 0.51053094  1.03397652 -0.07589209 -0.06070201|0.5105317  1.03397613 0.5105317  0.5105317 | 5.10531703e-01 -8.25959820e-03 -5.97737285e-02 -2.68159287e-02 -3.26617600e-04  2.53800775e-02 -2.88806231e-02, 1.03397613 -0.03661434 -0.0437464  -0.00310133  0.00471131 -0.01489212 -0.01390868
0.25663307 0.61583381 0.07305429 0.06497154|0.25663313 0.61583382 0.25663313 0.25663313| 0.25663313  0.01063699 -0.02528227 -0.0361733   0.04115002  0.03978874 -0.01123796, 0.61583382  0.00806909 -0.03635781  0.02035632 -0.00435578  0.01291457  0.04848678
0.08397845 0.32593058 0.05017506 0.10343144|0.08397848 0.32593059 0.08397848 0.08397848| 0.08397848  0.01886441  0.00437215 -0.04029778  0.01680495  0.01462362 -0.00829978, 0.32593059  0.08738339 -0.0454239   0.02810984 -0.00652605  0.00368143 -0.01298374
-0.55554555 -0.01741502 -0.07447858 -0.0766471 |-0.55554555 -0.0174189  -0.55554555 -0.55554555|-0.55554555  0.04232343 -0.03570068  0.00544129  0.01610703  0.02032244  0.04343358,-0.0174189   0.00511489  0.05496131 -0.02955084  0.03360024 -0.00373253  0.02977297
-0.07232026  0.6714435  -0.08481497 -0.06551358|-0.07238984  0.67144353 -0.07238984 -0.07238984|-0.07238984 -0.03485604  0.00784586 -0.01642595  0.01630024 -0.03724425  0.06504852, 0.67144353  0.03664275  0.02070929 -0.01106138  0.01548786  0.04420923 -0.01728271
-0.02557938 -0.28734543 -0.05900024 -0.10566477|-0.02559696 -0.28734503 -0.02559696 -0.02559696|-0.02559696 -0.0026059   0.01189405  0.00100685  0.0050817  -0.02260162 -0.05423679,-0.28734503 -0.04478647 -0.04972285 -0.01427261 -0.0338553  -0.06897669 -0.02872143
 0.55981371 -0.57924738  0.06091526  0.06894648| 0.55981369 -0.57924739  0.55981369  0.55981369| 0.55981369 -0.01734899  0.03847566 -0.00620259 -0.02860918  0.03368049 -0.00117592,-0.57924739  0.02843467 -0.00646851 -0.03811251  0.00139985  0.03880247 -0.03275573
0.43261466 0.30563648 0.06099667 0.04744476|0.43261465 0.30563653 0.43261465 0.43261465| 0.43261465  0.02668714 -0.00130342 -0.02041854  0.01742943  0.04748131  0.01187785, 0.30563653 -0.01113739 -0.00509732 -0.03981108  0.00818978 -0.02213599  0.00258177
-0.18707851 -0.52935395 -0.03428329 -0.06154383|-0.18707884 -0.52935395 -0.18707884 -0.18707884|-0.18707884 -0.0045076   0.01957357 -0.01299322 -0.02395541 -0.00671087  0.00094161,-0.52935395  0.05249668  0.01657585 -0.01354432  0.00657955  0.00723508 -0.02244323
 0.20438802 -0.1240602   0.09582494  0.05607816| 0.20439222 -0.12403197  0.20439222  0.20439222| 0.20439222  0.02229952 -0.05132795  0.06962603 -0.01578263  0.00401203  0.03286634,-0.12403197 -0.01604768 -0.00191936 -0.0224704  -0.02576568 -0.00369736 -0.04247909
 0.38885736 -0.53748472  0.11164819  0.10283641| 0.38885868 -0.53748488  0.38885868  0.38885868| 0.38885868  0.08194373 -0.05091776  0.03016603 -0.02371633  0.04222249 -0.00247307,-0.53748488  0.06245969  0.03453518  0.02919502 -0.01096983  0.03585343 -0.05863892
-0.18512735  0.06350001 -0.0546092  -0.07501759|-0.18512779  0.06349353 -0.18512779 -0.18512779|-0.18512779  0.03889651  0.02524206 -0.0157154   0.01650688 -0.01415544 -0.01169142, 0.06349353 -0.04132261  0.02254967 -0.04326306  0.02609629  0.01066812  0.02882577
-0.3836006   0.32266764 -0.06810241 -0.06295021|-0.38360127  0.32266642 -0.38360127 -0.38360127|-0.38360127  0.01538998  0.01159181  0.01058135  0.0614949  -0.00971928  0.01940204, 0.32266642 -0.01333437  0.00603542 -0.01108258 -0.05867704 -0.00533511  0.01526102
 0.27176229 -0.23805465  0.05522069  0.06096596| 0.27176261 -0.2380539   0.27176261  0.27176261| 0.27176261  0.0149115  -0.01384428 -0.01661689 -0.00953267 -0.04829877 -0.00613407,-0.2380539  -0.04004244  0.02528277 -0.01271264  0.00171897  0.03682436  0.00305873
-0.22636187 -0.20997311 -0.08574303 -0.0689377 |-0.22636188 -0.20997308 -0.22636188 -0.22636188|-0.22636188  0.08079479 -0.0006481   0.0002337  -0.01994418  0.0142529  0.01580389,-0.20997308  0.01314423  0.03721101  0.03081338 -0.02251463 -0.04249096  0.00554163
 0.21188057 -0.01465705  0.06684591  0.03385728| 0.21188054 -0.0146606   0.21188054  0.21188054|0.21188054 0.01994386 0.00313212 0.03778183 0.00376018 0.01653161 0.04993833,-0.0146606  -0.00023333  0.00052367 -0.00967788 -0.01191954 -0.01924106  0.0241381 
 0.14251241 -0.21126556  0.04109128  0.04313792| 0.14251312 -0.21126547  0.14251312  0.14251312| 0.14251312 -0.0121204   0.01429013  0.01467388  0.02875297  0.00295399 -0.01794112,-0.21126547  0.01900118  0.00417577  0.01253066  0.01106698 -0.03034282  0.01837588
-0.02498279 -0.28048949 -0.0189573  -0.07435187|-0.02498608 -0.28048945 -0.02498608 -0.02498608|-0.02498608  0.00717617 -0.00410318  0.00822758  0.00488785 -0.01110153  0.00923114,-0.28048945 -0.00198242  0.04863818  0.01784782  0.03521192 -0.02479507  0.0329587 
-0.86049031  0.09755967  0.04014242  0.06372504|-0.86049027  0.09757464 -0.86049027 -0.86049027|-0.86049027  0.00913203  0.00202784 -0.01260033  0.01095073 -0.00734302 -0.0354206 , 0.09757464  0.01861314  0.04997137  0.00752297  0.03009207  0.01347807 -0.01016759
 0.36866893 -0.72758464  0.07140441  0.07646298| 0.36866893 -0.72758464  0.36866893  0.36866893| 0.36866893  0.0354683  -0.04199511  0.03336577  0.02675082  0.00824415  0.01513103,-0.72758464 -0.0174371   0.01898643  0.01748312  0.03850168  0.04982605 -0.0330079 
0.46848475 0.46994981 0.07231928 0.075968  |0.46848475 0.46994973 0.46848475 0.46848475| 0.46848475  0.00788728 -0.04203048 -0.03389765 -0.03698117 -0.00367743  0.03104205, 0.46994973 -0.05128622 -0.0018468  -0.01897558 -0.03828011  0.0129572  0.03516381
-1.16227436 -0.13719769  0.08136966  0.13541926|-1.16227413 -0.13720044 -1.16227413 -1.16227413|-1.16227413 -0.02303703  0.06249183 -0.037872    0.02097639  0.01641832 -0.00969918,-0.13720044 -0.00506161  0.0397184  -0.01053452  0.08852351  0.06444214 -0.07199818
 0.58117889 -0.49572706  0.10304822  0.07789223| 0.58117909 -0.49572672  0.58117909  0.58117909| 0.58117909  0.04185423 -0.08222469  0.02795407  0.0306212  -0.01486758 -0.01491155,-0.49572672  0.01634654  0.02367475 -0.0097335  -0.06698769  0.00438333  0.02754808
0.31994821 0.157184   0.0645469  0.06290787|0.31994822 0.15718416 0.31994822 0.31994822| 0.31994822  0.02161995 -0.03187369 -0.00542366  0.00296013 -0.03922027 -0.03498477, 0.15718416 -0.04317811  0.03712082 -0.01359191 -0.00127759 -0.02341237  0.00205559
-0.04042278 -0.20319381 -0.05505788 -0.10345198|-0.04044414 -0.20319122 -0.04044414 -0.04044414|-0.04044414 -0.03487256  0.02951349  0.01251571 -0.01123906 -0.0259151  0.00467788,-0.20319122 -0.02793352  0.05397623  0.07749789 -0.00113251 -0.00483331 -0.033638  
-0.74380524  0.30414639 -0.10453268 -0.05260449|-0.74380526  0.30414559 -0.74380526 -0.74380526|-0.74380526  0.04091246  0.03615328  0.04095035 -0.07865141  0.00118536 -0.01576338, 0.30414559 -0.03661347  0.02220519 -0.01893156 -0.00993025  0.00536669 -0.02183173
-0.12551632  0.81312027 -0.0764529  -0.08687268|-0.12539618  0.81312029 -0.12539618 -0.12539618|-0.12539618 -0.02674908 -0.03920922 -0.04839616 -0.02390076 -0.02506867  0.01249395, 0.81312029  0.01912252 -0.03172318 -0.03349673 -0.05972818  0.00186747  0.04051878
 0.04297224 -0.74425836  0.00801583 -0.05621245|-0.00463445 -0.74425838 -0.00463445 -0.00463445|-0.00463445  0.01904843 -0.01012108  0.04023219 -0.009429    0.05878118  0.04349906,-0.74425838 -0.00985754  0.02771715  0.00113391  0.02066768 -0.03978629  0.01921288
-0.2106284   0.41232116 -0.08785085 -0.07656545|-0.21062874  0.41232132 -0.21062874 -0.21062874|-0.21062874  0.04236513  0.05054207  0.00914899 -0.05251107 -0.02117326  0.01278441, 0.41232132 -0.05224279  0.0504891   0.01125343 -0.00953682 -0.01369822  0.01400807
 0.36715902 -0.72644797  0.09326735  0.08780055| 0.36715885 -0.72644809  0.36715885  0.36715885| 0.36715885 -0.01888993  0.06522337 -0.04251149  0.02077016  0.02253325 -0.03836269,-0.72644809  0.07341214 -0.00638917 -0.04074446 -0.01096395 -0.02318023 -0.00297114
-0.46492051  0.17015898  0.0694343  -0.1028567 |-0.46491994  0.17018562 -0.46491994 -0.46491994|-0.46491994  0.06650318 -0.00402663 -0.01029282 -0.0156822   0.00614354 -0.00106021, 0.17018562  0.02264325 -0.03128708 -0.00223537 -0.08341391 -0.03690905  0.03143862
-0.18507955 -0.23471202 -0.08511637 -0.0823046 |-0.18507976 -0.23471215 -0.18507976 -0.18507976|-0.18507976  0.05889938  0.03587216 -0.03849498  0.00911427 -0.02570932 -0.01826942,-0.23471215  0.03480738  0.01901429  0.03430738 -0.05262762 -0.01153897 -0.03541232
 0.42871956 -0.20684277  0.08303549  0.06141305| 0.42871955 -0.20684276  0.42871955  0.42871955| 4.28719553e-01  4.69780318e-02 -5.82557129e-03 -5.11739150e-02  4.28135329e-04 -3.04927288e-02  3.52822029e-02,-0.20684276  0.01041639  0.01731266  0.03179772  0.04062653 -0.02782693  0.00263565
 0.45600115  0.01193154 -0.07074006  0.11159881|0.45600213 0.01195512 0.45600213 0.45600213| 0.45600213  0.04519082 -0.00957013 -0.03022103 -0.03507796 -0.02777226 -0.00533965, 0.01195512  0.00827698 -0.00225832  0.09254249  0.05557622  0.02454928 -0.01646327
0.41692097 0.45319639 0.08095143 0.0870834 |0.41692087 0.4531968  0.41692087 0.41692087| 0.41692087 -0.01466892  0.07246812 -0.01459159 -0.01264104 -0.01880455  0.02012415, 0.4531968   0.01458628 -0.05159325  0.0630677  -0.02084702 -0.00906691 -0.01757783
 0.73454898 -0.24120212  0.08732692  0.08878935| 0.73454914 -0.24120129  0.73454914  0.73454914| 0.73454914  0.00265269  0.00375637 -0.03074554  0.0028021   0.04780724  0.06843147,-0.24120129  0.02427914  0.05448233  0.02001723  0.04321912 -0.01051909 -0.04564846
0.36467481 0.20251868 0.08712262 0.12229884|0.36467525 0.20251056 0.36467525 0.36467525| 0.36467525  0.00124569  0.02568452 -0.02938913 -0.06437919  0.02144773  0.04064791, 0.20251056 -0.05202983  0.0984351   0.01312906  0.00244146  0.04971569 -0.00332583
-0.01103096 -0.27421835 -0.13809974 -0.10351926|-0.01103327 -0.27421975 -0.01103327 -0.01103327|-0.01103327  0.107933   -0.05090321 -0.01389536 -0.02263327  0.01172886 -0.06492915,-0.27421975  0.04049643 -0.04939061 -0.04466231 -0.04108828  0.03209992  0.04606636
-0.25632053  0.73278268 -0.09060321 -0.05443473|-0.25632042  0.73278268 -0.25632042 -0.25632042|-0.25632042 -0.00114155 -0.03999597  0.04799952  0.00306937  0.04891666 -0.04619772, 0.73278268 -0.02384619  0.02030703 -0.02652542  0.01051116  0.00626888  0.03458722
0.01270343 0.30783141 0.08161513 0.08204688|0.01275463 0.30783122 0.01275463 0.01275463| 0.01275463  0.00891736 -0.01423559 -0.02595855  0.0036415   0.0430533 -0.06387161, 0.30783122  0.00701617 -0.00280361 -0.03902368 -0.00067639  0.01466052 -0.07210024
 0.1248753   0.62570285 -0.05993351 -0.07215211|-0.124875    0.62570284 -0.124875   -0.124875  |-0.124875   -0.01244568  0.01050753 -0.01499706  0.03426157 -0.03127274  0.0326167 , 0.62570284 -0.02398151  0.0286768  -0.02508461 -0.0389067  -0.01598021 -0.03906931
0.20794502 0.10833486 0.08104204 0.05070942|0.20794343 0.10833923 0.20794343 0.20794343| 0.20794343  0.05446569 -0.02391504 -0.01560119  0.02214452  0.03706008 -0.0322179 , 0.10833923  0.01656946 -0.01479903 -0.0005754  -0.03302936 -0.01131741  0.03040692
 0.32101746 -0.04453433  0.05859668  0.45812289| 0.32102489 -0.14943157  0.32102489  0.32102489| 0.32102489  0.0195439   0.00193374 -0.03449696 -0.03940107 -0.01692882 -0.00929229,-0.14943157  0.04507305  0.03344175  0.04809945 -0.00611904 -0.00612767  0.06560915
 1.09354877  1.03816719  0.11147879 -0.05518141|1.09354906 1.03816759 1.09354906 1.09354906| 1.09354906  0.0512495  -0.02021246  0.05728279  0.01082355  0.06819033  0.04080339, 1.03816759  0.00977994 -0.03461913 -0.00470904  0.02478897 -0.01778826  0.02932122
0.03268921 0.41719664 0.06975649 0.08564905|0.0327653  0.41719641 0.0327653  0.0327653 | 0.0327653  -0.03779418  0.00284966  0.0446735   0.01071922 -0.03595436  0.00917812, 0.41719641  0.01093991  0.01989493 -0.05556804 -0.05812142 -0.02041219 -0.00868081
 0.44011619  0.02046451 -0.10158116 -0.06764245|0.44011606 0.02053179 0.44011606 0.44011606| 0.44011606 -0.01265863  0.07158115 -0.00386487 -0.03345659 -0.00058887  0.0641104 , 0.02053179  0.03108581 -0.02910261 -0.03470851  0.03528555 -0.00463653 -0.01805786
-0.07233528  0.15824749 -0.07185292 -0.0794567 |-0.07233529  0.15824745 -0.07233529 -0.07233529|-0.07233529  0.02566838 -0.01704355 -0.02571331  0.04768346 -0.03729884  0.00056456, 0.15824745 -0.04132311 -0.03750745  0.05001732  0.01151319  0.02308401  0.01005335
-0.08151999  0.15139426 -0.05246782 -0.05725754|-0.0815221   0.15139352 -0.0815221  -0.0815221 |-0.0815221   0.02001139  0.00212216 -0.02590157 -0.01912588 -0.00217845  0.03724998, 0.15139352 -0.01968566  0.01562705 -0.02602385  0.03206244  0.02922743 -0.01259541
 0.31772223 -0.00643538  0.07021474  0.07339803| 0.31772209 -0.00645967  0.31772209  0.31772209| 0.31772209 -0.02219835  0.00137351 -0.04131458  0.02198125  0.00805796  0.04824054,-0.00645967 -0.02767534  0.03544749 -0.02720657  0.00411171 -0.02497733  0.04577126
-0.01844769 -0.23745278  0.08394061 -0.07450165|-0.01843046 -0.23745282 -0.01843046 -0.01843046|-0.01843046  0.03313521 -0.01428309  0.04782702  0.04569902  0.02839011 -0.02704034,-0.23745282  0.005236    0.02537074 -0.02711723 -0.03410689 -0.03804614 -0.04122146
1.06780247 0.91471692 0.05642397 0.09678836|1.06780246 0.91471694 1.06780246 1.06780246| 1.06780246 -0.0117601   0.00979099 -0.01956689 -0.01878585  0.02063396  0.04363479, 0.91471694  0.05790575 -0.00808526 -0.01672393 -0.06166933 -0.01352074 -0.04298385
 0.36650361 -0.54335748  0.07553595  0.08298882| 0.3665035  -0.54335741  0.3665035   0.3665035 | 0.3665035   0.02926343 -0.04783893 -0.03089587 -0.00557026 -0.04034083 -0.00575592,-0.54335741  0.00427216 -0.03102742 -0.03739323  0.00428017  0.00219015 -0.06866897
-0.82629386  0.11536356 -0.10228997 -0.09096922|-0.82629385  0.11539117 -0.82629385 -0.82629385|-0.82629385  0.02619803 -0.00607303  0.06472209 -0.00217426  0.06072867  0.04666511, 0.11539117 -0.01706409  0.06426085 -0.00026291  0.04174988  0.04384997 -0.0174743 
-0.1017863   0.36717174 -0.068976   -0.07811388|-0.10178539  0.36717159 -0.10178539 -0.10178539|-0.10178539  0.01725338 -0.02828486 -0.0467564   0.00974337  0.01266115 -0.03644035, 0.36717159 -0.04868523  0.00633958 -0.01353225  0.0507507   0.02675266 -0.01758573
-0.23738478 -0.39918358 -0.09747296 -0.09330745|-0.23738468 -0.39918351 -0.23738468 -0.23738468|-0.23738468  0.06422243  0.04706011  0.01903288 -0.02585098  0.03630134  0.03048106,-0.39918351  0.02169931 -0.03181072  0.06189981  0.0583885   0.00794517  0.00746079
-0.41789926 -0.36279048 -0.03016037 -0.11527299|-0.41789896 -0.36279108 -0.41789896 -0.41789896|-0.41789896  0.00227892 -0.01470457  0.02001881 -0.00785466  0.01530087  0.00321599,-0.36279108  0.07082047  0.03019761 -0.05763571 -0.05563367 -0.02130861 -0.02546168
-0.90390997  0.42630779  0.03931885  0.05581998|-0.90390997  0.42630779 -0.90390997 -0.90390997|-0.90390997  0.03121374 -0.01627316 -0.00115585  0.00667528 -0.00753748 -0.01473858, 0.42630779  0.01910409  0.04143403  0.01560402  0.02518558  0.01326387 -0.00187978
 0.5173078   0.39939581  0.0892872  -0.03055753|0.51730753 0.39939672 0.51730753 0.51730753| 0.51730753  0.01152383 -0.02544898 -0.02514831 -0.07631563 -0.01105171 -0.02796061, 0.39939672 -0.00589378  0.0280571   0.00090517  0.00279815  0.006686 -0.00793424
-0.06815498 -0.14361603 -0.07101923 -0.05621068|-0.06815025 -0.14361607 -0.06815025 -0.06815025|-0.06815025  0.04414422 -0.05417405 -0.00374964  0.00916483  0.00203891  0.0081598 ,-0.14361607 -0.02887657  0.00773779 -0.0189864   0.0122015  -0.03916012  0.01745484
0.18082828 0.62216894 0.11398298 0.09241815|0.18082643 0.62216872 0.18082643 0.18082643| 0.18082643  0.01514563  0.02679631 -0.00220957  0.09268368 -0.04701284  0.03961118, 0.62216872  0.04321767 -0.02946456 -0.05250932 -0.01348348  0.05502155  0.00252997
-0.23794984  0.12908455 -0.07720155 -0.08233399|-0.23794986  0.12908414 -0.23794986 -0.23794986|-0.23794986  0.05411573 -0.0385367  -0.02675464  0.00289676  0.01272476 -0.02669355, 0.12908414 -0.00852088  0.05324849  0.02769292 -0.01756618  0.04834019  0.02437212
-0.28138786  0.65287351  0.06886377 -0.03573184|-0.28138797  0.6528735  -0.28138797 -0.28138797|-0.28138797 -0.03219581  0.04651106  0.0340787  -0.00791359 -0.01888738  0.00040814, 0.6528735   0.01006102  0.00684642 -0.01165234  0.0300447   0.00680668  0.00827111
-0.26123997 -1.00673924 -0.09756646 -0.07822615|-0.26124776 -1.00673929 -0.26124776 -0.26124776|-0.26124776 -0.00731536 -0.02708041  0.08225924 -0.01778401  0.0423909 -0.00723682,-1.00673929  0.03073792 -0.03904857  0.01058563 -0.04391405 -0.01724355  0.03773697
 0.51089547 -0.02753612 -0.09021145  0.06806448| 0.51089549 -0.02753589  0.51089549  0.51089549| 0.51089549  0.01443771  0.03216089  0.05485006  0.03227752 -0.03180429 -0.04517205,-0.02753589 -0.02636379 -0.00364995 -0.01830204  0.04202868  0.03803767  0.0221966 
-0.47637545 -0.77444562 -0.04930022 -0.08293822|-0.47637408 -0.77444582 -0.47637408 -0.47637408|-0.47637408  0.00183968  0.0103119   0.03344781  0.00451997 -0.01031484  0.0339156 ,-7.74445821e-01  2.59905583e-04  2.58129375e-03 -5.07147556e-02  3.15077918e-02  3.51368771e-02 -4.77878870e-02
-0.38405862  0.30771352 -0.05968511  0.07064431|-0.38405858  0.30771347 -0.38405858 -0.38405858|-0.38405858 -0.02986809  0.0029921  -0.04806839 -0.00908512 -0.00677979  0.01671756, 0.30771347 -0.05865004 -0.00724172 -0.02371371  0.00885752 -0.02116715 -0.02132861
0.12356526 0.29445562 0.06203971 0.10426311|0.12357863 0.29445552 0.12357863 0.12357863| 0.12357863 -0.00189356 -0.02916818  0.01934361 -0.01145133 -0.02542705  0.04431306, 0.29445552  0.01346838 -0.03261987  0.08450674 -0.0012346   0.04906771  0.01744588
-0.43801201  0.01891716  0.04834096 -0.08914749|-0.438012    0.01890856 -0.438012   -0.438012  |-0.438012   -0.01396162  0.03550679 -0.01678676  0.02150493  0.01099802  0.00615502, 0.01890856 -0.07359219 -0.03309602  0.02609866  0.01219313 -0.0132458  0.02187693
0.08877912 1.15785773 0.06803579 0.06220184|0.08883134 1.15785775 0.08883134 0.08883134| 0.08883134 -0.01377223 -0.04303893 -0.033957   -0.024963   -0.02927062  0.00490431, 1.15785775 -0.00560684  0.0062201  -0.01894454 -0.05866174  0.00552649  0.00663046
 0.25453999 -0.46190705  0.06409301  0.06611554| 0.25453997 -0.46190718  0.25453997  0.25453997| 0.25453997 -0.00771244  0.03261731 -0.04269894  0.0023308  -0.01000917 -0.03384735,-0.46190718  0.03499998  0.00760937 -0.01580692 -0.00516914  0.00617827 -0.05391092
 0.54182263  0.61990367 -0.08315998 -0.05937644|0.54182252 0.61990364 0.54182252 0.54182252| 0.54182252 -0.05150483 -0.01816365  0.02341217  0.03547705  0.0468117  0.00773654, 0.61990364  0.0184386   0.02163274  0.01688136  0.0324668  -0.03777345 -0.00579301
-0.4829615  -0.10562848  0.07957211  0.10175196|-0.48296167 -0.10562917 -0.48296167 -0.48296167|-0.48296167 -0.02199094  0.02719613 -0.03038786  0.01291272 -0.0208566 -0.06156352,-0.10562917 -0.00714085  0.00461293  0.09164962  0.01913543 -0.03432395  0.02365243
