-0.3041638  -0.96946153 -0.05534373 -0.09826268|-0.30416439 -0.96946155 -0.30416439 -0.30416439|-0.30416439  0.03186438  0.01621787 -0.01920117  0.00561961  0.00863218  0.03716909,-0.96946155 -0.01708389  0.01545018  0.04616395 -0.06199412 -0.01856053  0.05535476
-0.09349086  0.11881142 -0.04796298 -0.0568659 |-0.09349083  0.11881155 -0.09349083 -0.09349083|-0.09349083  0.02160066 -0.01301254  0.00734567  0.02293792 -0.01856612 -0.02830202, 0.11881155 -0.00698906  0.0339781   0.02045182  0.00067856  0.00326266 -0.04101566
 0.53240845 -0.84125296  0.06868633  0.0770369 | 0.53240847 -0.84125284  0.53240847  0.53240847| 0.53240847 -0.02401726 -0.04385657 -0.02733554  0.01743167  0.00712997 -0.03452689,-0.84125284  0.02166053 -0.03823596  0.01661267 -0.05734691 -0.01390672  0.01831817
-0.26556704  0.59208286 -0.12989212 -0.07241225|-0.2655694   0.59208259 -0.2655694  -0.2655694 |-0.2655694   0.10573948 -0.00811079 -0.01672402  0.02051629  0.05940123 -0.04028789, 0.59208259 -0.01767598  0.03605987 -0.04746135  0.02626545 -0.00401389  0.02752803
 0.56736295 -0.29526541  0.08931856  0.06651542| 0.56736268 -0.29526597  0.56736268  0.56736268| 0.56736268 -0.04244497  0.013558    0.01167334  0.06384132 -0.0140235 -0.04188489,-0.29526597  0.04188791 -0.02649494  0.011209    0.03767765  0.0070524 -0.02053719
 0.22154603 -0.370555   -0.05326061  0.04264128| 0.22154616 -0.37055502  0.22154616  0.22154616| 0.22154616  0.01573226  0.00482798 -0.01038728 -0.00275054 -0.01744448  0.0475537 ,-3.70555016e-01  3.47413932e-04 -1.06718380e-02  3.75759315e-02  7.68300391e-03  1.09154170e-02 -1.22835631e-02
 0.41454058 -0.24616639 -0.09466611 -0.09667148| 0.41454036 -0.24616613  0.41454036  0.41454036| 0.41454036  0.03199757  0.00817045  0.00948169  0.02835486 -0.07111924 -0.04730568,-0.24616613 -0.0395107  -0.02227413 -0.0006489   0.05416141  0.01256734 -0.06672229
 0.1956047   0.38999043 -0.05862594  0.0381133 |0.19560032 0.3899905  0.19560032 0.19560032| 0.19560032 -0.01617687 -0.01095174 -0.03776655 -0.02620504  0.02021514 -0.02484836, 0.3899905   0.01507942 -0.0035754   0.02776173  0.01428248  0.0124979  0.01045958
0.37316953 0.6561729  0.05278427 0.10418783|0.37316982 0.65617235 0.37316982 0.37316982| 0.37316982 -0.03637958 -0.00329016 -0.00697768 -0.00575062 -0.032144 -0.01994387, 0.65617235 -0.00734104  0.00331227 -0.08633614  0.01533355  0.04890976  0.03126859
-0.03265593  0.33870834 -0.06891043 -0.08673144|-0.03263782  0.33870836 -0.03263782 -0.03263782|-0.03263782  0.00134806  0.00382585  0.01377168  0.04882151 -0.04667164 -0.01151843, 0.33870836 -0.0187836   0.01866662  0.01993892  0.04423796  0.04084786 -0.05514022
 0.16803565  0.03742771 -0.06009413  0.1245001 |0.16803721 0.08266606 0.16803721 0.16803721| 0.16803721 -0.05012566  0.01618411  0.0151518   0.01966566  0.01518217 -0.00343415, 0.08266606 -0.01749262  0.01392128  0.01050205 -0.01515698 -0.01851331  0.0189901 
-0.28098378  0.1198492  -0.07389724 -0.06312503|-0.28098396  0.11984986 -0.28098396 -0.28098396|-0.28098396  0.02692389 -0.05987136  0.00419879 -0.02141232 -0.00311442 -0.02664886, 0.11984986 -0.01318476  0.01662921 -0.00387655  0.02880376 -0.03568033  0.03938453
-0.09948655 -0.13326044 -0.06715329 -0.03945536|-0.09949009 -0.13326005 -0.09949009 -0.09949009|-0.09949009  0.03296129 -0.0063461   0.01940867 -0.00407206  0.0390655  0.04002444,-0.13326005 -0.00983016 -0.03487064  0.00653137  0.00207349  0.00760495  0.01219314
-0.23740361 -0.18705918 -0.10893135 -0.10497844|-0.23740683 -0.18705666 -0.23740683 -0.23740683|-0.23740683  0.02833555 -0.01066109 -0.02079419  0.02517702  0.03885673 -0.09406661,-0.18705666 -0.01047182 -0.01830675 -0.05674722  0.04143923  0.01157023 -0.07650985
 0.59870345  0.73440547  0.09073977 -0.07201099|0.59870312 0.73440541 0.59870312 0.59870312| 0.59870312 -0.05566466  0.01405583 -0.01966847 -0.04237766 -0.02131612  0.04972069, 0.73440541  0.04112441  0.05134498  0.01978568 -0.00150049  0.00383368 -0.02182852
 0.31343552 -0.78469451  0.07057923  0.07527866| 0.31343552 -0.78469452  0.31343552  0.31343552| 0.31343552 -0.02057754 -0.00980565 -0.06492546 -0.01469617  0.00053077  0.01075461,-0.78469452 -0.02819402 -0.01754069  0.00567766 -0.01747557 -0.02481135 -0.06170481
 0.00851882 -0.17110219  0.09552753  0.07713011| 0.0084776  -0.17110238  0.0084776   0.0084776 | 0.0084776  -0.0526891  -0.0278403  -0.00037297 -0.03846667 -0.01898884 -0.06369645,-0.17110238  0.03474051 -0.02644624 -0.00508254  0.01865595 -0.01497329 -0.06014903
 0.54689752  0.28301182  0.05970084 -0.05784504|0.54689758 0.28301179 0.54689758 0.54689758| 0.54689758 -0.01045363 -0.04592323 -0.01066778 -0.03072153  0.01759513  0.00380522, 0.28301179  0.03701744 -0.00987558 -0.02775267  0.0236376  -0.00684285 -0.02347872
 0.30029797 -0.39738037 -0.08779768  0.11784319| 0.30029796 -0.39738044  0.30029796  0.30029796| 0.30029796 -0.00765437 -0.04329979  0.03973835 -0.0559575  -0.01588736  0.03095157,-0.39738044 -0.08254925  0.05195575  0.05241745  0.01679097  0.00248674  0.03805616
 0.65702827 -0.06120133 -0.047554    0.09018143| 0.65702824 -0.06132739  0.65702824  0.65702824| 0.65702824  0.01798974  0.02426745 -0.01409861  0.01920693 -0.02645985  0.01122559,-0.06132739 -0.02436065 -0.00034563 -0.0567952   0.02801063 -0.00522261  0.0608315 
 0.12277354 -0.73344187  0.061491    0.0995722 | 0.12276233 -0.7334419   0.12276233  0.12276233| 0.12276233 -0.01512425  0.03272972 -0.01137749 -0.00454035 -0.04826791 -0.01001348,-0.7334419  -0.02099289  0.05115636  0.0422175  -0.06441774  0.00742123 -0.03205099
-0.14492052 -0.30964275 -0.06401327 -0.1170466 |-0.14490742 -0.30964327 -0.14490742 -0.14490742|-0.14490742 -0.00168622 -0.04422632 -0.01980548 -0.01321239  0.03800383  0.01435279,-0.30964327 -0.05510156 -0.00587886 -0.0028774  -0.02060989 -0.09100434 -0.04842897
 0.60622204 -0.4517091  -0.10705668  0.09667436| 0.60622141 -0.45170803  0.60622141  0.60622141| 0.60622141 -0.00143392  0.08110295  0.04171378 -0.0011663  -0.00121231 -0.05765134,-0.45170803  0.07526046 -0.0537064  -0.0059512   0.00447817 -0.02245703  0.01632501
 0.20692268 -1.11910693  0.0890052   0.07056631| 0.20693035 -1.11910697  0.20693035  0.20693035| 0.20693035  0.06888556  0.02584685  0.0022247   0.04581109  0.01481148 -0.01586964,-1.11910697 -0.00209073 -0.01697347  0.00188182 -0.01530451 -0.04977589  0.04656005
-0.78740731 -0.01329061  0.08705878 -0.30916608|-0.78740739 -0.04415917 -0.78740739 -0.78740739|-0.78740739  0.01210776 -0.07287356 -0.00247701  0.01790021  0.0431932  0.00396958,-0.04415917  0.04254722  0.01503788  0.01267382  0.0208866   0.02773737  0.05088703
-0.08734805 -1.07438322 -0.0466842  -0.05904068|-0.08722093 -1.07438322 -0.08722093 -0.08722093|-0.08722093  0.00877812 -0.01729872  0.02425531  0.03512408 -0.00136533 -0.00490251,-1.07438322  0.00301278 -0.00108547 -0.01028305 -0.02739724  0.05220345 -0.00416779
 0.33148232 -1.10477594 -0.0685802   0.06473572| 0.3314813  -1.10477593  0.3314813   0.3314813 | 0.3314813  -0.05263355  0.03169771  0.00134114  0.02891519  0.00928563 -0.00508035,-1.10477593 -0.00265941  0.00787656  0.03885233 -0.00498122  0.05076345 -0.01198223
-0.74406035 -0.74396102  0.05121473  0.06991467|-0.74406053 -0.74396119 -0.74406053 -0.74406053|-0.74406053  0.00792549 -0.03036832 -0.02939686 -0.02692916 -0.00852539 -0.0031594 ,-0.74396119 -0.03654866  0.01650058 -0.01846489 -0.01845515 -0.05031968 -0.01358237
-0.63493543  0.13227004  0.05614391  0.10151989|-0.63493529  0.13229286 -0.63493529 -0.63493529|-0.63493529 -0.03758568  0.00295895 -0.01169229  0.02184527 -0.03425922 -0.00141001, 0.13229286 -0.03164478 -0.01464109 -0.06729157  0.03030581  0.02807661  0.0558097 
-0.26791259  0.35544561 -0.07143383  0.04101994|-0.26791306  0.3554458  -0.26791306 -0.26791306|-0.26791306 -0.022716    0.02168679 -0.01403315  0.02123585  0.03707657 -0.0475686 , 0.3554458  -0.0144513   0.00661694 -0.02711374  0.01929314  0.01622734 -0.00966974
-0.18496373  0.65371676 -0.07565572 -0.07838753|-0.18496383  0.65371762 -0.18496383 -0.18496383|-0.18496383  0.02508166  0.04840787 -0.03202021  0.01698072  0.01083692  0.03755018, 0.65371762 -0.00638765  0.00836306  0.02815717 -0.00523601 -0.02184689 -0.07061967
-0.61569491 -0.7128931  -0.07150692 -0.06825081|-0.6156962  -0.71289347 -0.6156962  -0.6156962 |-0.6156962   0.02852758  0.00865984 -0.01971152  0.00907535 -0.03249329  0.05363632,-0.71289347  0.02540997  0.0248558   0.0193622  -0.02252433  0.01691163  0.0485438 
-0.58883159  0.84199608  0.03860437 -0.09379754|-0.58883133  0.84199608 -0.58883133 -0.58883133|-0.58883133 -0.0038876   0.00295587 -0.00855281  0.02789204  0.00890444 -0.02412691, 0.84199608 -0.02318383  0.06036905 -0.04375361 -0.0023168   0.05319465  0.00316691
 0.87331171 -0.61390251  0.04520414 -0.08529631| 0.87331175 -0.61390243  0.87331175  0.87331175| 0.87331175 -0.01110463 -0.01607306 -0.00258049 -0.03206676 -0.00649897  0.02521102,-0.61390243 -0.01581577  0.02889967 -0.02371919  0.0189518  -0.04367408 -0.06008143
-0.34536486  0.29811058  0.08834505  0.11916762|-0.34536331  0.29810796 -0.34536331 -0.34536331|-0.34536331  0.00797227 -0.02015821 -0.03114295  0.07513481 -0.0222216  0.01984986,0.29810796 0.03849991 0.06523472 0.02631801 0.07476034 0.04876355 0.00388201
 0.16599556 -0.35941058  0.04745468  0.10709208| 0.16599258 -0.35941035  0.16599258  0.16599258| 0.16599258  0.0409721   0.00210055  0.007458   -0.00479659  0.01624704  0.01574748,-0.35941035  0.02321477  0.04253936  0.03138971 -0.08309338 -0.01112494  0.03631247
-0.10363878 -0.09737526 -0.07547932 -0.04166357|-0.10362277 -0.09738557 -0.10362277 -0.10362277|-0.10362277 -0.03046142 -0.00739706 -0.01062785  0.05816409 -0.01942955  0.03117559,-0.09738557  0.01319793  0.03311256  0.00154788 -0.01365814  0.00070998 -0.01708179
 0.17511993  0.01752543  0.07390567 -0.03412873| 0.17511983 -0.03246227  0.17511983  0.17511983| 0.17511983 -0.01106209  0.05919347 -0.02445385 -0.02365711 -0.017687 -0.02052902,-0.03246227 -0.04032894  0.02934393  0.04069072 -0.00196864  0.05127299 -0.007874  
 0.42095673 -0.73326397  0.05926667  0.05640813| 0.42095668 -0.73326411  0.42095668  0.42095668| 4.20956677e-01 -8.98545020e-03  2.52756496e-02  2.95603194e-04  3.37847976e-02 -9.93462183e-03 -4.06655177e-02,-0.73326411  0.01570726 -0.01164652  0.03719317  0.0110428  -0.03347642  0.01594681
-0.18940845 -0.27953918 -0.07664132 -0.04125568|-0.18940924 -0.27953908 -0.18940924 -0.18940924|-0.18940924 -0.04869672  0.03175286  0.00757572 -0.02238146 -0.03578396  0.02741625,-0.27953908 -0.00682203 -0.01681492  0.0287818   0.00869299  0.00260895  0.02235447
0.39946067 0.38746365 0.06085813 0.03241974|0.39946048 0.38746385 0.39946048 0.39946048| 0.39946048  0.01657924  0.01056232  0.0312623   0.00401001 -0.04348633 -0.02346618,0.38746385 0.00384131 0.01009362 0.00466254 0.00976727 0.00471369 0.02889027
-0.17820498  0.38510527 -0.0512169  -0.0857375 |-0.17820052  0.38510654 -0.17820052 -0.17820052|-0.17820052  0.01643454  0.00740525  0.03913449 -0.01111898  0.02550117 -0.00699865, 0.38510654 -0.03000988  0.02942017  0.066535    0.03010887 -0.00643727  0.01783688
0.42099303 0.42951803 0.08129585 0.05755732|0.42099302 0.42951803 0.42099302 0.42099302| 0.42099302  0.04796888  0.01477565  0.04821541 -0.00348414 -0.04235137 -0.00872997, 0.42951803  0.03296569 -0.0114881  -0.01353369  0.02018189  0.01043549  0.03838766
-0.20839403 -0.12137343 -0.10351686 -0.06615265|-0.20839575 -0.12137802 -0.20839575 -0.20839575|-0.20839575  0.03855095 -0.04170484 -0.07232607  0.04703816 -0.00818199 -0.011294  ,-0.12137802 -0.05143681  0.00772226 -0.01422501 -0.00674439  0.03824879 -0.00462613
0.18137559 0.32117479 0.08071322 0.06400175|0.18137599 0.32117473 0.18137599 0.18137599| 0.18137599 -0.01890421 -0.05467546 -0.01944113  0.0135812  -0.03264297  0.04083909, 0.32117473  0.02395653 -0.03309802  0.00422421 -0.00573504 -0.0320449  0.03811598
-0.19979478  0.32098459 -0.11573652 -0.03874103|-0.19979613  0.32098445 -0.19979613 -0.19979613|-0.19979613  0.06675489  0.04964764  0.06355416 -0.01178353  0.03776058  0.03241706, 0.32098445 -0.0109244   0.02218971 -0.02445513  0.00514133  0.00939038  0.01412031
-0.54933714 -0.3323811   0.08379746 -0.04768641|-0.54933635 -0.33238187 -0.54933635 -0.54933635|-0.54933635 -0.03514014  0.01333534 -0.01088784  0.03226838 -0.06812006 -0.0042551 ,-0.33238187  0.02217015 -0.03408109 -0.01035833 -0.01338408  0.01798867  0.00552842
0.30891339 0.06278789 0.03954656 0.0583862 |0.30891334 0.06278348 0.30891334 0.30891334| 0.30891334  0.02320851  0.00638107 -0.01933251  0.00460123  0.0236421 -0.00793665, 0.06278348  0.01931597  0.01022334 -0.00437257 -0.04354225  0.02467043  0.02216769
-0.12643608  0.50069113 -0.13172156 -0.10007477|-0.12643612  0.50069115 -0.12643612 -0.12643612|-0.12643612 -0.10946708  0.02320082 -0.00966943 -0.06126007 -0.03099128 -0.01204981, 0.50069115 -0.02357184  0.06525741  0.00944361  0.06372001  0.00092639 -0.03437588
-0.65536353  0.35883802  0.07912937  0.05690109|-0.6553641   0.35883596 -0.6553641  -0.6553641 |-6.55364104e-01 -2.33965774e-02  4.21594447e-02  2.29477814e-04 -9.11031638e-03  3.19635111e-03 -6.34522417e-02, 0.35883596  0.00322845  0.01504315  0.00214786  0.02467357  0.03217264 -0.03832227
 0.66560487  0.07148117 -0.0858589  -0.06290614|0.66560499 0.0712703  0.66560499 0.66560499| 0.66560499 -0.02930144  0.05131459  0.02062106 -0.03294458  0.02979832 -0.0402567 , 0.0712703  -0.01123088  0.0144915   0.01011541 -0.05007528  0.0335384  0.00184289
 1.03408197  0.50465314 -0.0536305   0.11304373|1.03408206 0.50465327 1.03408206 1.03408206| 1.03408206  0.02850853  0.0046062  -0.01173461 -0.03651258  0.0240775 -0.00678594, 0.50465327 -0.06487231 -0.00146577  0.0070443  -0.00156137  0.06964076  0.06347416
 0.10120639 -0.42170726  0.05026482  0.03979434| 0.10118484 -0.42170725  0.10118484  0.10118484| 0.10118484  0.02756575 -0.01015583  0.01129407 -0.0158905  -0.03370581  0.01459487,-0.42170725  0.00987017 -0.03389858  0.00330051 -0.00595451 -0.01216972  0.01249361
-0.07605571 -0.3094438  -0.07877341 -0.069184  |-0.0760581  -0.30944348 -0.0760581  -0.0760581 |-0.0760581  -0.04176945  0.02199083 -0.04554579  0.00870027  0.04183203 -0.013955  ,-0.30944348 -0.03347951 -0.04241964 -0.02272197 -0.03630157  0.00788736  0.00242417
-0.63387809 -0.21603063  0.09591999 -0.06813068|-0.63387813 -0.21603043 -0.63387813 -0.63387813|-0.63387813  0.04907028  0.02834236  0.02820527  0.01076002  0.05053417  0.0525988 ,-0.21603043 -0.01458628 -0.03217859  0.04095895 -0.02545514 -0.010741  0.03230905
-0.59837727 -0.89455616 -0.06190327 -0.04599387|-0.59837755 -0.89455666 -0.59837755 -0.59837755|-5.98377553e-01 -4.59882484e-02  1.28380056e-02  1.02744220e-02  3.00734587e-04 -2.78080117e-02  2.71706907e-02,-8.94556660e-01 -5.57408437e-03  1.74145091e-02 -8.08060605e-03  2.31559426e-04 -3.35012425e-02  2.58316404e-02
-0.09139401 -0.51476219 -0.06649124 -0.1259936 |-0.09141494 -0.51476219 -0.09141494 -0.09141494|-0.09141494 -0.01057206 -0.017566    0.0510593  -0.00406781  0.03780838  0.00738053,-0.51476219 -0.08879656  0.02662028 -0.00251534  0.03433477  0.0280548  0.07483903
-0.63490133 -0.03138237  0.04131098  0.03911888|-0.63490136 -0.03137934 -0.63490136 -0.63490136|-0.63490136 -0.01968021 -0.00364651 -0.01063974 -0.02019181 -0.00142733 -0.02881575,-0.03137934 -0.01875032 -0.01064981 -0.00416974 -0.02721729  0.0136084  0.01218049
 0.28093974 -0.23994303 -0.04255986 -0.06628672| 0.2809398  -0.23994319  0.2809398   0.2809398 | 0.2809398   0.00044487  0.01593197 -0.02177763 -0.03019508 -0.00652387  0.01284085,-0.23994319  0.01878201 -0.00449093 -0.01206089 -0.02628705  0.00217352 -0.05780838
-0.04436686 -0.71874552 -0.11344981 -0.1063997 |-0.04425907 -0.71874583 -0.04425907 -0.04425907|-0.04425907  0.02949795  0.01623323 -0.07781982 -0.06437001  0.00837858  0.04254679,-0.71874583 -0.05115557  0.02266352  0.07460269  0.02795001 -0.04165983 -0.01724363
0.0403858  0.3561149  0.09472564 0.0569687 |0.04031475 0.35611493 0.04031475 0.04031475| 0.04031475  0.00640251  0.04106508  0.07091698  0.0148657  -0.00397313 -0.04700872, 0.35611493 -0.03215914 -0.01584987 -0.00553641 -0.01896933 -0.04025543 -0.0044438 
0.23210004 0.13637272 0.04892384 0.07911203|0.23210006 0.13637274 0.23210006 0.23210006| 0.23210006  0.02752899  0.034524   -0.00267966 -0.01893377 -0.00547317  0.00777223, 1.36372744e-01  4.03452591e-03  3.61462341e-02  5.02044964e-02  4.98320325e-02 -4.94173523e-03  1.32585337e-04
 0.76569478  0.14089396  0.06037024 -0.05428507|0.76569482 0.14090073 0.76569482 0.76569482| 0.76569482 -0.0142396   0.02551907  0.02530344  0.03552776 -0.01203183 -0.02869139, 0.14090073 -0.023278   -0.0377455  -0.00444778 -0.02213332 -0.01693283 -0.01466864
-0.22493854 -0.48634916  0.08523788 -0.07029461|-0.22493908 -0.48634941 -0.22493908 -0.22493908|-0.22493908  0.03716253 -0.03223456 -0.01400731 -0.00715561 -0.0659812 -0.02107485,-0.48634941  0.01770511  0.05675053  0.02438151 -0.01281178  0.02527253 -0.00710071
 0.984335   -0.18258766  0.07007632 -0.06297938| 0.98433487 -0.1825712   0.98433487  0.98433487| 0.98433487  0.01402265  0.00431752  0.03784468 -0.02488374 -0.01839526  0.0496714 ,-0.1825712  -0.00502276  0.00497621  0.02722054  0.01529437  0.04764927 -0.02857668
-0.95967094 -0.5913128   0.08068827 -0.0851784 |-0.95967091 -0.59131312 -0.95967091 -0.95967091|-0.95967091 -0.03076446  0.01389169 -0.03126585  0.06353988 -0.02170956 -0.00167461,-0.59131312  0.04487748 -0.03962194  0.02426298 -0.01553228 -0.04813352 -0.02563134
 0.36318916 -0.00817594 -0.06201511  0.46181262| 0.36318959 -0.04240647  0.36318959  0.36318959| 0.36318959  0.02506968  0.02006053 -0.04181882  0.00946245 -0.0122641 -0.03010178,-0.04240647 -0.01889101 -0.00592273  0.01464375 -0.01757383  0.03710232 -0.03512873
-0.30084703 -0.60361107 -0.11601568 -0.08516356|-0.30084776 -0.60361109 -0.30084776 -0.30084776|-0.30084776 -0.06332985 -0.03816518 -0.02454387 -0.00511637 -0.07108754  0.05136553,-0.60361109 -0.030325    0.01056968 -0.05277963 -0.01256746 -0.00092243  0.05898073
 0.4384074  -0.35734134 -0.06538816  0.07676584| 0.43840724 -0.3573426   0.43840724  0.43840724| 0.43840724 -0.01592729  0.03466994 -0.01883109  0.02737866 -0.03841442  0.01836432,-0.3573426  -0.01241448  0.03664523 -0.00245529  0.0198765  -0.06388333  0.00927165
 0.62772603 -0.42345709 -0.06286115  0.0604616 | 0.62772632 -0.42345743  0.62772632  0.62772632| 0.62772632  0.04805963 -0.01805909 -0.00798849  0.01089288  0.00670426 -0.03383494,-0.42345743 -0.03079307  0.00883619 -0.01456991  0.01795868 -0.0467114  0.0026487 
-0.21907847  0.38631589 -0.07194086 -0.10991451|-0.21908081  0.38631554 -0.21908081 -0.21908081|-0.21908081  0.02774904  0.00093403 -0.02767723 -0.045914    0.00089867 -0.04076251, 0.38631554  0.00910975  0.03917548  0.05605548 -0.01936996  0.05093943  0.06870467
 0.16264612 -0.03292458  0.10058174  0.07525983| 0.16264556 -0.03295828  0.16264556  0.16264556| 0.16264556  0.05028836 -0.0166259  -0.04852681  0.04830447  0.04967225  0.01895756,-0.03295828 -0.00119053 -0.00459618 -0.02945482  0.04389187 -0.00483858  0.05469653
 0.17410296 -0.16420566  0.10110973  0.08087909| 0.17410399 -0.16420509  0.17410399  0.17410399| 0.17410399 -0.05859152  0.0220023   0.02190484  0.06773963 -0.03426215  0.01490968,-0.16420509  0.03299412 -0.02909334  0.04756    -0.03800428 -0.03158734  0.00290825
-0.52541297  0.08111456 -0.05772347 -0.04647323|-0.52541296  0.08111517 -0.52541296 -0.52541296|-0.52541296  0.0235906   0.0174956  -0.00675485 -0.01711785  0.01350848 -0.04532088, 0.08111517 -0.03170429  0.01662463 -0.01713145  0.01752235  0.01303311 -0.01141621
0.30083694 0.36734886 0.06860801 0.10066982|0.30083672 0.36734829 0.30083672 0.30083672| 0.30083672  0.00119044 -0.00799233 -0.05143622  0.02350811 -0.03833077 -0.00973721, 0.36734829 -0.01423292 -0.01495015 -0.03067531  0.01817629 -0.03439774  0.08750359
 0.59459727 -0.86561346  0.04162579  0.08154109| 0.594597   -0.86561349  0.594597    0.594597  | 0.594597   -0.02031903  0.00911298 -0.01210796 -0.03217629  0.00431087  0.00796453,-0.86561349  0.00587982  0.04072117  0.00164897  0.01369949 -0.06265708  0.0322845 
0.34835662 0.51160056 0.05636053 0.05064217|0.34835659 0.51160056 0.34835659 0.34835659| 0.34835659  0.01526792 -0.01607322  0.02689856  0.00675553  0.00956957 -0.04390724, 5.11600561e-01 -1.79911040e-02 -3.13819386e-02  2.23013841e-04 -9.60490422e-04  2.99050135e-02  2.03352157e-02
0.14115924 0.41523977 0.08894847 0.05466875|0.14115761 0.41523978 0.14115761 0.14115761| 0.14115761 -0.00423065 -0.04039085 -0.00333122  0.03432799  0.01425371  0.07164228, 0.41523978 -0.01063071  0.0205156   0.04342543  0.01492473 -0.01995648  0.00044082
-0.56782864 -0.41366375  0.0481347  -0.04333636|-0.56782829 -0.41366362 -0.56782829 -0.56782829|-0.56782829 -0.04061692 -0.02490532 -0.00290753  0.00266502  0.00522154 -0.00252905,-0.41366362 -0.004162    0.03853604 -0.00453894 -0.01306123  0.01346941 -0.00383354
-0.42604447  1.172302   -0.07763235 -0.09587676|-0.42604751  1.17230184 -0.42604751 -0.42604751|-0.42604751 -0.05414459  0.00806882 -0.02548733 -0.04487654 -0.017439  0.01139701, 1.17230184e+00  2.93528170e-02 -9.85827280e-03 -6.44653812e-05  7.63233443e-02  5.00602702e-02  1.08067781e-02
 0.64166569 -0.48954061 -0.07158299 -0.05537179| 0.64166602 -0.48954175  0.64166602  0.64166602| 0.64166602  0.04774025  0.01407489 -0.00546965  0.01833371  0.04827269 -0.00728788,-0.48954175 -0.01937298  0.01114861  0.03927161 -0.02393072 -0.01055867 -0.01997302
-0.28961429  0.42544637 -0.03999044 -0.08723905|-0.28961419  0.4254464  -0.28961419 -0.28961419|-0.28961419  0.02816805  0.0038585  -0.00779552  0.0098025   0.00553692  0.02521444, 0.4254464  -0.01507368 -0.01254298  0.03465269  0.06564845 -0.03160545  0.02997478
-0.21403084  0.48131132  0.07609363 -0.08897864|-0.21402896  0.48131105 -0.21402896 -0.21402896|-0.21402896 -0.04001462  0.01205372 -0.04638074 -0.01561314 -0.04195987 -0.00137254, 0.48131105  0.02028137  0.02783552 -0.02321632 -0.00501018 -0.04895929 -0.0636401 
-0.17963221 -0.8340192  -0.06809555 -0.0986738 |-0.17963563 -0.8340192  -0.17963563 -0.17963563|-0.17963563 -0.01858173  0.00710439  0.03610505 -0.00334573 -0.03855794  0.03992132,-0.8340192  -0.05060337  0.00750961  0.0117776  -0.00368527 -0.04724825 -0.07101442
 0.08699585 -0.60218111  0.06139484  0.05681407| 0.08699736 -0.60218149  0.08699736  0.08699736| 0.08699736  0.04640794  0.00545402  0.02155207  0.00048769 -0.02183513  0.02644932,-0.60218149 -0.02261008 -0.02806337 -0.03784917  0.01024845  0.00937332 -0.018667  
-0.40715833  0.02980854  0.09746381 -0.19571507|-0.40715953  0.08849455 -0.40715953 -0.40715953|-0.40715953  0.06275017  0.02551416  0.04933511 -0.04711786  0.00829764  0.01710198, 0.08849455 -0.00815125 -0.04895963 -0.000806    0.00854823  0.00245273  0.01121535
 0.63927744 -0.14430422 -0.07120571  0.10137375| 0.63927745 -0.14430526  0.63927745  0.63927745| 0.63927745 -0.01820226  0.0192349   0.03404726 -0.03406329 -0.0133588 -0.04485733,-0.14430526  0.06810507  0.04883322  0.01143337 -0.00836256 -0.05205569  0.02165369
-0.53490864  0.0295462  -0.07288964 -0.08240642|-0.53490857  0.04595468 -0.53490857 -0.53490857|-5.34908571e-01  3.32620127e-04 -3.30932051e-02 -4.93537098e-02  3.53935885e-02 -1.44727569e-02 -2.04066393e-02, 0.04595468  0.01744133 -0.00092761 -0.02376152  0.03259724 -0.02179546  0.00869085
 0.02127869 -0.66467161  0.02685754  0.03932814| 0.02121755 -0.66467161  0.02121755  0.02121755| 0.02121755 -0.00568572 -0.01613556 -0.00094563 -0.00552009  0.00821573  0.01878683,-6.64671612e-01  8.28424323e-03  2.96915739e-04  1.84454659e-02  7.46972469e-03  5.72173453e-03  3.32527039e-02
-0.1086341   0.09936016 -0.09640882 -0.09684098|-0.10863684  0.09936089 -0.10863684 -0.10863684|-0.10863684 -0.0495921   0.0040051  -0.06425302 -0.03698288  0.03774947  0.00772688,0.09936089 0.05905412 0.00148569 0.02411307 0.06310474 0.03708323 0.00956504
-0.08177767 -0.13388158 -0.0638064  -0.085422  |-0.08175851 -0.13388251 -0.08175851 -0.08175851|-0.08175851  0.04000877  0.03306773 -0.0249803   0.01713994 -0.0016244  0.02235662,-1.33882509e-01  1.38607775e-02  3.48880247e-03  6.90608250e-02 -7.92686795e-03  4.93821473e-02 -6.95801241e-05
 1.06129417 -0.22751553  0.05780001 -0.12897005| 1.06129416 -0.22751522  1.06129416  1.06129416| 1.06129416 -0.03333943  0.03233445  0.01969052  0.00117263 -0.02865476 -0.00385008,-0.22751522 -0.030563    0.02127268  0.0421518   0.03404505  0.08788696  0.07187562
0.40408414 0.23099095 0.0652521  0.03877641|0.40408415 0.23099114 0.40408415 0.40408415| 0.40408415 -0.03062062 -0.02003321  0.04679332  0.01326211 -0.0034336  0.02475451, 0.23099114  0.00918502  0.01330361 -0.00069834 -0.00076435 -0.01463546 -0.03291243
0.03087187 0.10358773 0.10900591 0.06381058|0.03087083 0.10358616 0.03087083 0.03087083| 0.03087083 -0.01479833  0.02577001 -0.09308074 -0.02440089  0.03459511 -0.02816978, 0.10358616  0.00913943 -0.02257362  0.00273868  0.02555513 -0.00035446  0.05440648
0.41219082 0.0004959  0.10650359 0.31765253|0.41219069 0.00153524 0.41219069 0.41219069| 0.41219069  0.02572358 -0.04487054  0.04375865 -0.04124396  0.06033573 -0.04126389, 0.00153524  0.00872171 -0.03467984 -0.01531921 -0.00668865  0.06555233 -0.03411088
