-0.67673499  0.02932957 -0.07966322 -0.06446627|-0.67673489  0.02943375 -0.67673489 -0.67673489|-0.67673489  0.03063037  0.05075791  0.01565153  0.0358514   0.02967977 -0.02259721,0.02943375 0.02363996 0.04432902 0.01681552 0.01307231 0.0259283 0.0235509 
 0.48604576  0.39225954  0.11229482 -0.06216768|0.48604584 0.39225978 0.48604584 0.48604584| 0.48604584  0.05642416 -0.0406899  -0.01765899  0.08221491  0.02554603 -0.01503073, 3.92259784e-01  5.35217448e-03  5.61464029e-02 -1.32412488e-02  1.47089826e-02  1.76449017e-02  1.16546883e-04
-0.32006505 -0.38229036 -0.0541686  -0.09460669|-0.32006465 -0.38229034 -0.32006465 -0.32006465|-3.20064648e-01 -1.48832357e-02 -4.15660412e-03 -3.84420077e-05 -6.31172637e-03  2.24426175e-02 -4.76964712e-02,-0.38229034  0.01901984  0.00140479  0.08316556  0.02483922 -0.00917341  0.03396166
-0.30765133  0.23918459 -0.08689907 -0.11895619|-0.30765162  0.23917507 -0.30765162 -0.30765162|-0.30765162 -0.02526387 -0.05560308  0.00850777  0.0287172  -0.05003476 -0.02378007, 0.23917507  0.07871099 -0.02774682  0.03991659 -0.04524864  0.05249095  0.03168774
-0.01937851 -0.82949843 -0.06035029 -0.06986894|-0.02077543 -0.82949841 -0.02077543 -0.02077543|-0.02077543 -0.03581124  0.01629585  0.00286108  0.01492116  0.00329868 -0.03715673,-0.82949841  0.04885177 -0.01832683  0.00323049  0.03439652  0.03136258  0.0065916 
 0.47185625 -0.09348033 -0.09805186  0.03863616| 0.47185627 -0.09348011  0.47185627  0.47185627| 0.47185627 -0.02757019  0.08308382  0.03260837  0.00422179 -0.01266826  0.02784991,-0.09348011 -0.00741953  0.01171129 -0.0234532  -0.02014403  0.00709305 -0.018108  
-0.23101031 -0.85262968 -0.08989281 -0.06253882|-0.23101379 -0.85262962 -0.23101379 -0.23101379|-0.23101379 -0.07594952  0.00169129 -0.02967775  0.03409449  0.01219065  0.01311078,-0.85262962 -0.04645607 -0.00938106 -0.00344049 -0.03564594 -0.01667327  0.01202681
-0.09066009  0.13949453 -0.08009948 -0.06651708|-0.09067984  0.13949849 -0.09067984 -0.09067984|-0.09067984 -0.04730753 -0.04324942 -0.03474096  0.00431557 -0.01775296  0.02889885, 0.13949849  0.04182409 -0.01936345 -0.04380731 -0.00853441 -0.00019864  0.01889728
 0.44907783 -0.21483339  0.05787851 -0.06416336| 0.44907825 -0.21483242  0.44907825  0.44907825| 0.44907825 -0.00621465 -0.03153575  0.03523182  0.03190188  0.00517845  0.00888308,-0.21483242 -0.03044769  0.02119173 -0.0117209  -0.03995548  0.01253984 -0.03045531
0.14545484 0.0179152  0.05851095 0.0903366 |0.14545484 0.01791405 0.14545484 0.14545484| 0.14545484  0.01842694 -0.03427096 -0.00191408 -0.02416225  0.03205732 -0.01908452, 0.01791405 -0.04084489 -0.01212221  0.00093707  0.01342692  0.0041449 -0.08020103
 1.40255941 -0.35287475  0.04165985  0.05742588| 1.40255941 -0.35287501  1.40255941  1.40255941| 1.40255941e+00 -1.50447226e-02 -1.78575399e-02  8.74355244e-04  9.84300357e-03  2.89399341e-02  1.74428483e-02,-3.52875013e-01  9.82000649e-05 -5.03817284e-02 -2.36832149e-03  1.61443435e-02 -2.03835179e-02  1.01901389e-02
-0.11017675  0.0616803  -0.06167523 -0.11525683|-0.11018571  0.06163752 -0.11018571 -0.11018571|-0.11018571 -0.01642177 -0.00705937  0.01601298 -0.05333073 -0.02152473 -0.00042398, 0.06163752  0.00241439  0.07802662 -0.05021493  0.01286618  0.06222935  0.02984412
-0.33483976  0.51007759  0.09340939 -0.04244108|-0.33483533  0.51007632 -0.33483533 -0.33483533|-0.33483533  0.05918699 -0.02765657  0.01711742 -0.0543986  -0.03509073  0.00959844, 0.51007632  0.00781954  0.00056873  0.0298829  -0.01807378 -0.02268315  0.00704661
-0.28263387  0.79991229 -0.10475475 -0.08700758|-0.28263318  0.79991222 -0.28263318 -0.28263318|-0.28263318  0.00802655  0.04683563  0.05838419  0.0139813  -0.0344028  0.06501589, 0.79991222  0.03652335 -0.02282255 -0.03655286  0.0206424  -0.03508031 -0.05411766
 0.10751568 -0.00563297  0.10011712  0.09887984| 0.1075149  -0.00563038  0.1075149   0.1075149 | 0.1075149  -0.05356046 -0.07260641  0.01906929  0.0179715   0.03552406 -0.00151541,-0.00563038  0.00681167  0.0663244   0.02783643  0.02612835  0.0496768 -0.03890525
0.26791125 0.44398668 0.04708064 0.09367364|0.26791106 0.44398736 0.26791106 0.26791106| 0.26791106 -0.00145469 -0.03037955  0.02574101 -0.01836148  0.00488412 -0.01734823,0.44398736 0.03342713 0.03880431 0.03693387 0.0073581  0.03399892 0.06174835
-0.13117237  0.08195687 -0.05050516 -0.0991703 |-0.13117005  0.08198956 -0.13117005 -0.13117005|-0.13117005 -0.03596581  0.02149622  0.02150357 -0.01753042  0.00636266  0.00111892, 0.08198956 -0.04796531 -0.00696435 -0.01484259 -0.01834017  0.08429861 -0.0101457 
 0.11122584 -0.26033405  0.06477236  0.05646488| 0.11121852 -0.26033415  0.11121852  0.11121852| 0.11121852  0.03884552 -0.03871136 -0.01416157  0.00740481 -0.01034012  0.02959999,-0.26033415  0.01555248  0.01377147  0.02747012  0.01356925  0.02002542  0.0389275 
-0.06016794 -0.10899551 -0.05126966 -0.04875305|-0.06016776 -0.10899556 -0.06016776 -0.06016776|-0.06016776  0.03380061 -0.02680192  0.00934791 -0.01808018 -0.01617955 -0.01078099,-0.10899556 -0.00075351  0.01683681 -0.02624491 -0.0038842   0.01852275 -0.03347276
-0.40568838  0.07424873 -0.07049527 -0.09035716|-0.40568841  0.0742489  -0.40568841 -0.40568841|-0.40568841  0.03915049 -0.04649907  0.01900745 -0.02778405 -0.01309373 -0.00078819, 0.0742489  -0.01777627  0.00751871  0.01997369 -0.03730604 -0.00444514  0.07931681
 0.51985201  0.19308458 -0.08481542 -0.08358475|0.51985122 0.19309647 0.51985122 0.51985122| 0.51985122  0.03410005  0.01294097  0.01745433 -0.06203575  0.01428745 -0.04088865, 0.19309647 -0.02633172  0.03586935  0.04409231 -0.04905972 -0.02225738 -0.01651198
 0.5780709  -0.48660404  0.13154122 -0.08748571| 0.57807091 -0.48660396  0.57807091  0.57807091| 0.57807091 -0.07702214 -0.0291781   0.05740782  0.04094356  0.06522472 -0.04035582,-0.48660396  0.01004768 -0.00586253  0.05933947 -0.00444542  0.0019299  0.0649565 
 0.11093189 -0.78839183  0.0666565   0.07884001| 0.11092188 -0.78839181  0.11092188  0.11092188| 0.11092188  0.01067676 -0.01855961 -0.05913789 -0.01350755 -0.01711988 -0.00961128,-0.78839181 -0.05277744  0.00206192 -0.02011997 -0.01738367  0.02477494 -0.04730309
-0.24516734  0.36749346 -0.08936256 -0.07994327|-0.2451709   0.36749195 -0.2451709  -0.2451709 |-0.2451709   0.01258178  0.02068767 -0.01781007 -0.04034173 -0.07398729  0.01575825, 0.36749195 -0.0186571   0.00354182 -0.01823006  0.07386302 -0.00942118 -0.01673419
-0.3228417   0.23823796 -0.07635267 -0.04577043|-0.32284165  0.23823825 -0.32284165 -0.32284165|-0.32284165 -0.02889893 -0.01439268  0.00951413  0.01928941 -0.03801409  0.05553326, 0.23823825 -0.02219877  0.02518483 -0.01091914  0.00810509  0.02388158  0.01576777
-0.32926672  0.05510179  0.03937047  0.07770966|-0.32926671  0.05510286 -0.32926671 -0.32926671|-0.32926671  0.00455717  0.01050262  0.00688122 -0.03322473 -0.00209024  0.01732147, 0.05510286 -0.01673489  0.06153018  0.03321006  0.01379007  0.02357651 -0.01324404
 0.15823537 -0.12158389  0.11918384  0.11145164| 0.15823537 -0.12158473  0.15823537  0.15823537| 0.15823537  0.01972819  0.02991765 -0.07998145  0.06730446 -0.04607308 -0.01302214,-0.12158473 -0.02105454  0.09116379  0.02973323  0.04325605  0.02980903 -0.01068466
-0.74598565 -0.12447061 -0.08002571 -0.08905478|-0.74598572 -0.12439355 -0.74598572 -0.74598572|-0.74598572  0.04636645 -0.04610907  0.00222598  0.04045766 -0.00576132  0.02262907,-0.12439355  0.03000483 -0.04136709  0.06699931  0.0130231   0.0133239 -0.02459093
0.51895813 0.67775571 0.11964377 0.06175791|0.51895705 0.67775465 0.51895705 0.51895705| 0.51895705 -0.04932484  0.03325779 -0.07894224 -0.03107669  0.0515891 -0.03476965, 0.67775465 -0.02069492  0.02299372 -0.0139412   0.01536369 -0.03371468 -0.03746364
-0.25765878  0.25702579 -0.07179245  0.0736442 |-0.25766434  0.25703158 -0.25766434 -0.25766434|-0.25766434 -0.006782   -0.04670425 -0.0282538   0.03962409  0.02511426 -0.00126847, 0.25703158 -0.00699412 -0.04510443 -0.03472876  0.04232105  0.01388936 -0.01495137
0.72259148 0.32608204 0.07084451 0.11874664|0.72259131 0.32608473 0.72259131 0.72259131| 7.22591313e-01  2.17650865e-02  6.74694387e-04  1.45405984e-02  4.58805604e-02  3.03682120e-02 -3.81264683e-02, 0.32608473 -0.06683201 -0.02453528 -0.03841502 -0.0011449   0.08492477 -0.02600097
-0.06396918  0.31485012 -0.09580445 -0.07310196|-0.06407979  0.31484991 -0.06407979 -0.06407979|-0.06407979  0.04867105 -0.01896289 -0.03217022  0.05941727  0.02695435 -0.03609161, 0.31484991 -0.03255562 -0.02295133  0.0220011   0.01833984 -0.0270375  0.04849083
0.29985668 0.03989053 0.07149515 0.07030732|0.29985668 0.03988259 0.29985668 0.29985668| 0.29985668  0.01267193 -0.03973593 -0.03348962 -0.01837233  0.02102153  0.03984422, 0.03988259  0.02547902 -0.00580124  0.03604874  0.02155309  0.02847142  0.04275537
-0.08192893  0.01902138 -0.04678846 -0.1097086 |-0.08192916  0.01902143 -0.08192916 -0.08192916|-0.08192916 -0.00986886 -0.00191192 -0.03307207 -0.02166484 -0.01876743 -0.01503263, 0.01902143  0.03273931 -0.059445   -0.01587351  0.03850029 -0.01756373 -0.07536779
0.16574638 0.34939223 0.08976936 0.06262244|0.16574229 0.34939307 0.16574229 0.16574229| 0.16574229  0.02536962 -0.00655677  0.05033472 -0.02278301 -0.05902722 -0.03282791, 0.34939307  0.05411456 -0.02982404 -0.00184284  0.00235947  0.00231297  0.0095538 
-0.50705491 -0.41534302 -0.09495385  0.10396673|-0.50705513 -0.41534784 -0.50705513 -0.50705513|-0.50705513 -0.08240414 -0.00894625  0.00268624  0.01738677  0.04312601 -0.00767719,-0.41534784  0.07612363  0.03817226  0.01179988  0.00404323  0.05481839  0.02312678
0.21499796 0.4758126  0.05583806 0.06045612|0.21499237 0.47581273 0.21499237 0.21499237| 0.21499237 -0.0015178  -0.02758705 -0.03058176  0.02649547 -0.02359046  0.01498336, 0.47581273 -0.01373542  0.03936425  0.0078361  -0.01815441  0.03989771  0.00183712
-0.37075814  0.52131388 -0.11245567 -0.05168483|-0.37076399  0.52131256 -0.37076399 -0.37076399|-0.37076399 -0.04410397 -0.05829199 -0.01023364 -0.025813   -0.07627695 -0.03175894, 0.52131256  0.01663153  0.02471199  0.03353605 -0.00471224  0.02520173 -0.00691064
-0.17048217 -0.15489709 -0.04715609 -0.0837368 |-0.17048252 -0.15489708 -0.17048252 -0.17048252|-0.17048252 -0.03007448 -0.01154942  0.03288921  0.00205909 -0.00708545 -0.00866004,-0.15489708 -0.05364909  0.02130185  0.00629166  0.02718098  0.0439654  0.03324619
-0.09438634  0.00329353 -0.06853166 -0.05754002|-0.09438633  0.00328602 -0.09438633 -0.09438633|-0.09438633  0.0271667   0.02188325  0.01898512  0.03365088  0.04293441 -0.01606295, 0.00328602 -0.03181864 -0.00837015 -0.02536854  0.01038551 -0.00790007 -0.03898486
 0.06380757 -0.46327955  0.1327944   0.09643175| 0.06379874 -0.46327966  0.06379874  0.06379874| 0.06379874  0.08575827  0.07690316  0.01264054  0.01866557 -0.05815924 -0.02508392,-0.46327966 -0.02031802  0.00255019 -0.04245444  0.04729522  0.02056708  0.06866052
 1.05591596  0.29745828  0.06225178 -0.08831368|1.05591601 0.29746015 1.05591601 1.05591601| 1.05591601  0.04159656  0.00397522  0.02653315  0.03477833 -0.01552916 -0.0047005 , 0.29746015  0.05768772  0.02605672 -0.02993982  0.00162617  0.03671209  0.04105542
 0.39060881  0.00396817  0.10979286 -0.12571039|0.39060664 0.00384159 0.39060664 0.39060664| 0.39060664 -0.01024841 -0.02891698  0.02981435 -0.06586809  0.07272645 -0.03088933, 0.00384159  0.02041812  0.01522901 -0.06773233  0.0634725  -0.00189899  0.09784446
 0.68058102 -1.00800034 -0.07737143  0.07866187| 0.6805819  -1.00800025  0.6805819   0.6805819 | 6.80581903e-01 -2.10601915e-03  1.10530018e-03  3.74277269e-02 -6.83604346e-02  5.15623460e-03 -3.97160470e-04,-1.00800025 -0.02916179 -0.0273618  -0.00116819  0.02402558  0.0544778 -0.03495535
0.48650283 0.07746226 0.06985388 0.06333947|0.48650277 0.07746465 0.48650277 0.48650277| 0.48650277  0.03468049  0.03682176  0.03562191  0.01457996  0.00066835 -0.03012827, 0.07746465 -0.02856834  0.0331334  -0.02876629  0.01947359  0.03004337 -0.00686063
-0.56504806  0.26253419 -0.08223806 -0.09427941|-0.56504808  0.26253306 -0.56504808 -0.56504808|-0.56504808 -0.04446244  0.03455101 -0.00781386  0.03052738  0.01908641  0.04874706, 0.26253306 -0.05596223 -0.00286353 -0.00422944 -0.066044    0.03765398 -0.00960204
 0.52442203  0.40072024 -0.05238376 -0.09655112|0.52442105 0.40071834 0.52442105 0.52442105| 0.52442105 -0.00990346  0.01136581 -0.02961189  0.0409765  -0.00266153  0.00200086, 0.40071834  0.00917955 -0.04355882  0.03104134  0.06932867  0.00354188  0.04176086
 0.39590106 -0.61950415 -0.06395452  0.08913945| 0.39589938 -0.61950367  0.39589938  0.39589938| 0.39589938 -0.00045535  0.0132564   0.0210395   0.00954427  0.00207951 -0.0595345 ,-0.61950367  0.00134992 -0.07928566 -0.02992295  0.0200746   0.00165466  0.01993536
-0.11609671  0.30640698 -0.10420761 -0.05126519|-0.11611411  0.30640691 -0.11611411 -0.11611411|-0.11611411 -0.01065066 -0.07881388 -0.06486099  0.00998537 -0.00294358  0.01759221, 0.30640691  0.00558211  0.03164938 -0.00462887 -0.03961473  0.00592654 -0.00110393
-0.67827826  0.80087988 -0.0425359  -0.09411874|-0.67827818  0.80087986 -0.67827818 -0.67827818|-0.67827818  0.00150375  0.01693099  0.00739378  0.03261534 -0.00242436 -0.02093856, 0.80087986 -0.06778671 -0.00905858  0.02117086 -0.00273602  0.06221892 -0.00314279
 0.04386283 -0.8519973   0.08390422  0.11157718| 0.04480857 -0.85199729  0.04480857  0.04480857| 0.04480857 -0.02599281 -0.04451768 -0.00392833  0.04571195 -0.03454131  0.02990078,-0.85199729 -0.00869973  0.02163516 -0.02248569 -0.01052505 -0.02195006 -0.10645651
 0.11519574 -0.97896607  0.08364022  0.0724239 | 0.11516029 -0.97896609  0.11516029  0.11516029| 0.11516029  0.02364285  0.03906101 -0.061396    0.01936297 -0.00303344 -0.02958223,-0.97896609 -0.02918525 -0.03900574 -0.03533031 -0.03893958  0.00738275  0.01048323
 0.03812052 -0.06757239  0.0613197   0.06695076| 0.03812813 -0.06756878  0.03812813  0.03812813| 0.03812813  0.01626729 -0.03001544 -0.03368831 -0.02151117  0.02691531  0.01861321,-0.06756878 -0.05834511 -0.01989823  0.01141707  0.01377423 -0.01001096 -0.01680062
-0.27161117  0.32512352 -0.02030882  0.04845356|-0.27161117  0.3251235  -0.27161117 -0.27161117|-0.27161117  0.0013974  -0.01809511  0.00194078  0.004345   -0.00424055  0.00677166, 0.3251235   0.00157475  0.00895022 -0.00774846  0.0312949   0.03593344 -0.0022417 
 0.03620509 -0.11260494  0.07197901  0.09794195| 0.03588929 -0.11261846  0.03588929  0.03588929| 0.03588929  0.0198453  -0.04554031  0.02637287  0.03815115 -0.00152711 -0.02717759,-0.11261846  0.00747386 -0.02021018 -0.00786542  0.0807083  -0.02717002 -0.04535388
 0.04902335 -0.59380373  0.07783032  0.10389134| 0.04893442 -0.593804    0.04893442  0.04893442| 0.04893442 -0.03794984  0.00181782 -0.05778988  0.03040648 -0.00849238 -0.01964603,-0.593804   -0.03289153  0.00154426 -0.03974474  0.02109954 -0.03373352 -0.08323964
0.14835782 0.1685951  0.0620193  0.04578108|0.14835769 0.16859505 0.14835769 0.14835769| 0.14835769  0.00498525 -0.0382964  -0.0129434  -0.00935294 -0.01240851  0.0452692 , 0.16859505  0.03624827  0.0109955   0.01278896 -0.00685672  0.00570509  0.02100304
 0.24459374 -0.67867629  0.07871933  0.03807817| 0.24459468 -0.67867623  0.24459468  0.24459468| 0.24459468 -0.01213227  0.00705457 -0.02357769 -0.03286789  0.06649601  0.01252148,-0.67867623 -0.01302895  0.00913044  0.00098106  0.01237955  0.00540794  0.03261767
 0.38668887 -0.19876714  0.08581849  0.12049238| 0.38668961 -0.19874368  0.38668961  0.38668961| 0.38668961 -0.04500948 -0.00759576  0.06322915 -0.00630195 -0.02682217  0.02557917,-0.19874368  0.10116497  0.01648246 -0.03902786  0.02832479 -0.01733408  0.03874077
-3.45680614e-01  6.22303814e-05 -3.99106461e-02 -1.95735899e-01|-3.45680609e-01 -1.14529692e-04 -3.45680609e-01 -3.45680609e-01|-0.34568061 -0.00196445  0.02347402 -0.00093735 -0.02925269  0.00193193  0.0143029 ,-0.00011453 -0.06625981 -0.00978544  0.00432538 -0.04455164  0.01297605 -0.04226862
-0.24103579 -0.6020363  -0.05910449 -0.05385112|-0.24103617 -0.60203607 -0.24103617 -0.24103617|-0.24103617  0.00812544 -0.01330067  0.017803    0.04186293 -0.00133138 -0.03574549,-0.60203607 -0.03123763 -0.02680745 -0.0262236   0.01854588  0.0123626 -0.00683745
 0.00529249 -0.03210574  0.07095948  0.05256697| 0.0053053  -0.03210392  0.0053053   0.0053053 | 0.0053053  -0.00614166  0.02372864  0.02684967  0.05589796  0.01418592  0.02158486,-0.03210392  0.03660132  0.0278187  -0.01500045 -0.01027211 -0.01578943  0.00941468
 0.2956429  -0.38004294 -0.07418427 -0.05051757| 0.29564216 -0.38004318  0.29564216  0.29564216| 0.29564216 -0.00615943 -0.03523015 -0.01198866 -0.04013543 -0.01238316 -0.04967659,-0.38004318 -0.0200282   0.00253281  0.00270562 -0.04107934  0.0223525 -0.00127389
0.06056049 0.3244376  0.06496882 0.08144893|0.0607573  0.32443755 0.0607573  0.0607573 | 0.0607573  -0.00212164  0.05349475  0.00474333 -0.00088535  0.03165836  0.01887076, 0.32443755 -0.03460626 -0.00149555 -0.02012641  0.02414767  0.0582744  0.03542072
-1.05821183  0.45180712 -0.07047559  0.03766278|-1.05821181  0.45181109 -1.05821181 -1.05821181|-1.05821181 -0.00240249  0.01816039 -0.01198738 -0.00215628  0.04798464  0.04879584, 0.45181109  0.00947932 -0.01917371  0.02351564 -0.00823523 -0.018581  0.00442166
 0.05407877 -0.20033168  0.06167326  0.05762622| 0.05406884 -0.2003316   0.05406884  0.05406884| 0.05406884  0.04225429 -0.02984107  0.00411019 -0.02738722 -0.01867494  0.00664002,-0.2003316  -0.01577944 -0.01974303  0.04220278 -0.0269884  -0.01472673  0.00297584
-0.66039642  0.57482807 -0.07116412  0.05767178|-0.66039646  0.57482844 -0.66039646 -0.66039646|-0.66039646 -0.01056413  0.03508845  0.01711325 -0.04255464 -0.03635862  0.02023157, 0.57482844 -0.03522555  0.02631974 -0.02691952  0.02020533 -0.01540225  0.00728896
-0.02164307 -0.14753522 -0.07477455 -0.09655505|-0.02149953 -0.14753749 -0.02149953 -0.02149953|-0.02149953  0.01174786 -0.02631649 -0.00941861 -0.00728653 -0.05709705  0.04052687,-0.14753749 -0.07094428  0.00736694 -0.03767933  0.01644466  0.03053505 -0.04184537
 0.44987214 -0.11701838  0.05947378  0.0979924 | 0.44987182 -0.11704026  0.44987182  0.44987182| 0.44987182 -0.0253855   0.01621974  0.0352179   0.03525998  0.01266328 -0.00644943,-0.11704026  0.01055947  0.06711875  0.03665293  0.03684151 -0.00796377  0.04875271
0.19203366 0.11701693 0.11010646 0.05941198|0.19203003 0.11704838 0.19203003 0.19203003| 0.19203003 -0.02826916 -0.01049017 -0.01797057  0.04960934  0.09341596 -0.01058477, 0.11704838  0.01211476  0.03103975  0.03499016 -0.02112643 -0.00231205  0.02838029
0.10878022 0.60037744 0.06457909 0.09580964|0.10878819 0.60037741 0.10878819 0.10878819| 0.10878819 -0.01767978  0.03887369 -0.01501523  0.03542814  0.01819528  0.02463507, 0.60037741 -0.00461813 -0.02521679  0.02685122  0.08482528 -0.02583334  0.01100647
-0.71693742  0.18986153 -0.04494349 -0.05728371|-0.71693745  0.1898692  -0.71693745 -0.71693745|-0.71693745 -0.00156738 -0.01405034 -0.04047511 -0.00751572 -0.00863925 -0.00940062,0.1898692  0.00236398 0.01527324 0.0139331  0.0313667  0.01538954 0.04166362
-0.58573061  0.22376582  0.03971237 -0.07058667|-0.58573049  0.22376615 -0.58573049 -0.58573049|-0.58573049 -0.02611128 -0.02271142  0.00970428 -0.00169475 -0.0159599 -0.00647308, 0.22376615 -0.03083738  0.01861567 -0.0261525  -0.04327658  0.02670168  0.02264361
 0.76384611 -0.18163788  0.09600614 -0.13377973| 0.76384636 -0.18162367  0.76384636  0.76384636| 0.76384636  0.00371969 -0.01139822  0.01783109  0.01789891  0.07017856 -0.06238297,-0.18162367  0.04500901  0.02249349 -0.03537562 -0.02038101  0.06220386  0.10230549
0.09797584 0.08306711 0.12482061 0.05243274|0.0979386 0.0831398 0.0979386 0.0979386| 0.0979386   0.05966225 -0.05576955  0.05607484 -0.03305161 -0.01630659 -0.06875146, 0.0831398  -0.0242882   0.02668546  0.00611234  0.02212932  0.02480344  0.01860515
 0.12313585 -0.64088615  0.07137742  0.08061278| 0.12315037 -0.64088678  0.12315037  0.12315037| 0.12315037 -0.02764484  0.04045591  0.00696915 -0.04436873  0.0073773  0.02625994,-6.40886783e-01  2.07532972e-02  4.41474371e-03  5.25920882e-04  7.45094649e-02 -2.42255355e-02  6.38366205e-03
-0.19834014 -0.40837457 -0.08361726 -0.05357784|-0.19833628 -0.40837524 -0.19833628 -0.19833628|-0.19833628 -0.02806935  0.04728432 -0.03108818  0.04367065  0.01637367  0.030584  ,-0.40837524  0.0139362  -0.02283003 -0.00958845  0.01276915  0.00414056 -0.04443574
-0.09158734 -0.02248504 -0.11583025 -0.07988089|-0.09158303 -0.02254305 -0.09158303 -0.09158303|-0.09158303 -0.05571382 -0.04139699 -0.02184007 -0.00447079  0.05299484  0.07529652,-0.02254305  0.02305091 -0.00188816  0.07156449 -0.0234168  -0.01560609  0.00178785
 0.276762   -0.06706352  0.12060649  0.06710111| 0.27676303 -0.06724219  0.27676303  0.27676303| 0.27676303 -0.00824453  0.03860868  0.014037   -0.00701332  0.03096874  0.11125278,-0.06724219  0.00249837 -0.02936131 -0.02293534 -0.02658611  0.0273206  0.04194602
 0.03979059 -1.17020043  0.06000445  0.06471649| 0.03994919 -1.17020043  0.03994919  0.03994919| 0.03994919 -0.00827583 -0.01456606 -0.01599543 -0.00513449 -0.05609053  0.00322148,-1.17020043 -0.01302743 -0.0065759  -0.02108398  0.03943027  0.04249613 -0.01705115
-0.37872815 -0.55350878  0.07167551 -0.05981757|-0.3787278  -0.55350862 -0.3787278  -0.3787278 |-0.3787278  -0.04367512 -0.02128797 -0.03220452 -0.02077094 -0.02900702  0.02350935,-0.55350862  0.03916813  0.01392957  0.00934098 -0.01367639  0.01752787 -0.03664803
-0.36383277 -0.17281928 -0.05602434 -0.10216745|-0.36383243 -0.17282014 -0.36383243 -0.36383243|-0.36383243  0.00615301 -0.00916119  0.00793856 -0.02209327 -0.00846338  0.05020269,-0.17282014 -0.01921996  0.01021326  0.066406    0.03427608  0.06549776 -0.01928091
 0.2778729   0.17456209 -0.05491544  0.05584102|0.27787266 0.17456443 0.27787266 0.27787266| 0.27787266  0.0074175  -0.04128887 -0.02681866  0.00770183  0.01061048 -0.02007161, 0.17456443  0.0364287   0.02422467 -0.01018744  0.0198476  -0.01392178  0.02351988
 0.2893128  -0.31531201 -0.07297538 -0.09616141| 0.28931067 -0.31531074  0.28931067  0.28931067| 0.28931067  0.00247849 -0.00898411  0.0278843  -0.03478818  0.05153263 -0.02781138,-3.15310741e-01 -1.46522791e-02 -9.13972785e-02  4.70253408e-03 -2.50915770e-02 -4.26073030e-05 -6.41643891e-03
 0.87787748 -0.0844965   0.07169815 -0.1000242 | 0.87787747 -0.08466951  0.87787747  0.87787747| 0.87787747  0.03453606 -0.036972   -0.00839696 -0.04652552  0.01034721  0.01738943,-0.08466951  0.05716934 -0.01299919  0.07461875 -0.00946102 -0.01107668 -0.02954598
-0.10562518  0.48518329 -0.06339298 -0.05337791|-0.10565866  0.48518329 -0.10565866 -0.10565866|-0.10565866 -0.00409921  0.02344655  0.03992916 -0.01615661 -0.02791874  0.03033668, 4.85183294e-01  4.48254562e-02  3.39254560e-04  4.82818253e-03  1.46276540e-04  2.41803825e-02 -1.62756254e-02
 0.51007041 -0.73693382  0.0573767   0.08826526| 0.5100714 -0.7369337  0.5100714  0.5100714| 0.5100714  -0.02797136 -0.02361815 -0.01518796  0.03696536 -0.00863196 -0.01816089,-0.7369337   0.05476369 -0.05140438 -0.03844807  0.01948995  0.01131903  0.01439927
-0.57597804  0.36763125 -0.10188851  0.07044777|-0.57597766  0.36763743 -0.57597766 -0.57597766|-0.57597766  0.01888176  0.02949116  0.01200764  0.01195822 -0.09559588  0.01018584, 0.36763743 -0.01766776  0.05514813 -0.03434533  0.01810236 -0.00955385 -0.00647755
0.16358438 0.11101957 0.03443538 0.05497292|0.16358433 0.11101919 0.16358433 0.16358433| 0.16358433 -0.02407119  0.00849772 -0.02121618 -0.00876923 -0.00034922  0.00417152, 0.11101919 -0.02366977 -0.02748834 -0.00809286  0.00975285 -0.02163969  0.03388307
-0.40267038 -0.56700225  0.05742626 -0.06943466|-0.40267101 -0.5670023  -0.40267101 -0.40267101|-0.40267101  0.04410113 -0.01144101  0.0278889   0.01437252  0.0157322  0.00436222,-5.67002299e-01 -5.00429484e-03  3.40316113e-02  5.83894675e-03 -3.90390103e-05  6.10423759e-02 -4.97205072e-03
 0.02436906 -1.11386731  0.0862932   0.06877829| 0.02436843 -1.11386731  0.02436843  0.02436843| 0.02436843  0.0088887  -0.01120232 -0.03829941 -0.0144162   0.00219648  0.07651536,-1.11386731 -0.05029702 -0.02281449 -0.01075111 -0.01655563 -0.03667111 -0.00187768
 0.324059    0.2450392   0.06382318 -0.01964462|0.32405905 0.24503899 0.32405905 0.32405905| 0.32405905  0.0363932  -0.01173327 -0.04397401 -0.0097837   0.01309806 -0.02179829, 0.24503899  0.00179597 -0.01438937 -0.00553878 -0.00525549  0.00636075  0.00912987
-0.09845359 -0.534763   -0.07056482 -0.07516891|-0.09847907 -0.53476312 -0.09847907 -0.09847907|-0.09847907 -0.00773775  0.02594521  0.02229249 -0.00189493 -0.02237152 -0.05856295,-0.53476312  0.01997614 -0.00276558  0.04469699 -0.02371823  0.04082759 -0.03432041
-0.64902007 -0.33483833 -0.08571274 -0.05528231|-0.64902007 -0.33483888 -0.64902007 -0.64902007|-0.64902007 -0.02383581 -0.02320495 -0.04644765 -0.03201842  0.00592148  0.05681052,-0.33483888  0.04662647 -0.00439199  0.00556194 -0.00945887  0.02678544  0.00747041
 0.15044954 -0.13860216  0.07180507  0.08115367| 0.15045105 -0.13859891  0.15045105  0.15045105| 0.15045105  0.02353327 -0.01660446 -0.00627145 -0.04735368  0.00735377  0.04618513,-1.38598912e-01  5.55486082e-02 -1.63653317e-02  9.23892262e-05  2.25629065e-02 -2.11669699e-02 -4.90415760e-02
