-0.3086303  -0.67246816 -0.07830964 -0.05072481|-0.30863126 -0.67246813 -0.30863126 -0.30863126|-0.30863126 -0.05937527 -0.01380764  0.03243442 -0.02539215 -0.0276358 -0.00436945,-6.72468133e-01 -5.85126767e-03  3.48491953e-02  2.74212509e-02  3.20757365e-04  1.67044944e-02 -1.82082210e-02
0.15850759 0.35019651 0.08096769 0.0753374 |0.15850749 0.35019647 0.15850749 0.15850749| 0.15850749  0.011183    0.04840214  0.00368521 -0.00083134  0.06452314 -0.00905174, 0.35019647 -0.02631278 -0.02276583 -0.02867723  0.05680423  0.01619244  0.01583618
-0.08939154  0.90035005 -0.05656023 -0.04753153|-0.0893914   0.90035005 -0.0893914  -0.0893914 |-0.0893914  -0.00227274  0.02660791 -0.03901929 -0.01917572 -0.01403296  0.02150222, 0.90035005 -0.00385503  0.04047023  0.0088193   0.01431677 -0.0039368 -0.01812607
-0.61430908  0.0426157  -0.04537531 -0.07582395|-0.61430909  0.042637   -0.61430909 -0.61430909|-0.61430909 -0.01729499  0.03681513 -0.00164943 -0.01343892 -0.00330429 -0.01501752, 0.042637   -0.02404107  0.04886344  0.00148833 -0.01814606  0.04632716 -0.02038689
 0.63554405 -0.44662439  0.0789906  -0.06877875| 0.63554404 -0.44662438  0.63554404  0.63554404| 0.63554404  0.02097429 -0.04239889  0.02104672  0.04545355 -0.03980429 -0.00486056,-4.46624376e-01 -1.50731402e-02  8.47588172e-03 -4.15486754e-02  4.21680282e-04 -5.29724359e-02  6.28797179e-03
-0.8972585  -0.172477   -0.03196728  0.09690326|-0.89725857 -0.17247295 -0.89725857 -0.89725857|-0.89725857  0.00971575 -0.00773031 -0.01065328  0.00622157 -0.01609669 -0.02216782,-0.17247295 -0.0110144  -0.00841773 -0.07617533 -0.03292131 -0.01490366 -0.04815615
0.96895879 0.22505926 0.10037575 1.10672943|0.96900534 0.764357   0.96900534 0.96900534| 0.96900534  0.04514676 -0.03373327 -0.02561363 -0.07162529  0.00838615  0.03481765, 0.764357    0.03421973 -0.01657508 -0.00441208  0.0583035   0.01582756  0.01288311
0.22484043 0.37720861 0.10010848 0.05981721|0.22483558 0.37720912 0.22483558 0.22483558| 0.22483558  0.07821052 -0.01943387 -0.02973255  0.02172124 -0.0377982 -0.02940342,0.37720912 0.00999682 0.03315636 0.02218664 0.03082157 0.00342592 0.03155302
0.08628899 0.18342393 0.05541064 0.11683327|0.08628887 0.18342405 0.08628887 0.08628887| 0.08628887 -0.00786802 -0.01145717 -0.01199728 -0.01257876  0.05063824  0.01113696, 0.18342405  0.0016414   0.10127873 -0.05813983  0.0036728  -0.00523106 -0.00542556
 0.79214795 -0.25448505  0.08563772  0.04547219| 0.79214813 -0.25448261  0.79214813  0.79214813| 0.79214813 -0.01520829  0.00567153 -0.07531342  0.02446749  0.02490688 -0.01824097,-0.25448261 -0.00644793 -0.000272    0.02509345 -0.01141544  0.02695975 -0.02464705
 0.55453984 -0.23639157  0.08139294  0.05786513| 0.55453924 -0.23639329  0.55453924  0.55453924| 0.55453924  0.05375935 -0.03567352  0.01735966  0.01230297 -0.02202994 -0.04031662,-0.23639329  0.00819212  0.03169048  0.03501148  0.01114461  0.00202236 -0.03145522
-0.00411337  0.60826265 -0.06428395 -0.0559341 |-0.00411213  0.60826265 -0.00411213 -0.00411213|-0.00411213 -0.00869958  0.00915718  0.01861425 -0.03335682 -0.03717036 -0.03528466, 6.08262650e-01 -4.63151761e-02  2.18886434e-04  1.99155365e-02 -1.64649869e-03 -2.35553870e-02 -7.65442783e-03
-0.20602355  0.24245551  0.05664561  0.03811951|-0.20602356  0.24245552 -0.20602356 -0.20602356|-0.20602356  0.02569447  0.02701501  0.03629086  0.00510921  0.00869926  0.02115994,0.24245552 0.00808509 0.00610071 0.01019759 0.03496284 0.0066535 0.00269543
0.87448621 0.04030133 0.09966909 1.2755942 |0.87449321 0.2748052  0.87449321 0.87449321| 0.87449321  0.03297632  0.05866427  0.07034508  0.00403724 -0.01278079 -0.01981164, 0.2748052  -0.01413356  0.03325458 -0.03315059 -0.03095233  0.00449093  0.03086531
-0.45600426 -0.4209843  -0.09473331 -0.08302005|-0.45600237 -0.4209863  -0.45600237 -0.45600237|-0.45600237  0.04130536  0.03771658  0.05232163  0.02211291 -0.01408032 -0.05104372,-0.4209863  -0.01920299 -0.00919412 -0.05348051 -0.00042852  0.02468135 -0.05640006
 0.15553792 -0.36067503  0.03225834  0.06823254| 0.15553581 -0.3606757   0.15553581  0.15553581| 0.15553581 -0.00798401  0.02331497 -0.00922114 -0.01024487 -0.00596848 -0.01492802,-0.3606757  -0.05561838  0.03660433 -0.00330872 -0.01268996  0.00582891  0.00437833
0.02398543 0.43026748 0.08791375 0.08736563|0.0239985  0.43026747 0.0239985  0.0239985 | 0.0239985  -0.01130725 -0.04488631 -0.01441944  0.07145752  0.00318908  0.01917144, 0.43026747 -0.03698461  0.02646961  0.03375203  0.06470354 -0.01423374 -0.01222812
-0.18267206 -0.19030038 -0.06031827 -0.11985423|-0.18267236 -0.19030019 -0.18267236 -0.18267236|-0.18267236 -0.01161483  0.00998634 -0.05275709 -0.01542516 -0.01938067  0.00895604,-0.19030019 -0.04414207 -0.04221304 -0.01809819  0.02614635  0.0614371  0.07930033
0.09495632 0.35660899 0.08793551 0.08727309|0.0949566  0.35660898 0.0949566  0.0949566 | 0.0949566   0.01027376 -0.0250183   0.08189698 -0.00475967 -0.01922523  0.0064526 , 0.35660898  0.0375894  -0.02630946  0.03861781 -0.01630111 -0.05301442 -0.03365643
 0.28078589 -0.59831136  0.11019034  0.06660121| 0.28078382 -0.59831153  0.28078382  0.28078382| 0.28078382  0.02841035 -0.06536167 -0.01836656 -0.07682577  0.02741625  0.0155044 ,-0.59831153  0.00976738  0.04508197 -0.0125121  -0.04496354 -0.00168003 -0.01327286
0.44286137 0.37757776 0.07170404 0.0562401 |0.44286113 0.37757783 0.44286113 0.44286113| 0.44286113 -0.05965478  0.01444814  0.01755976 -0.00867049 -0.02998295 -0.01186931, 0.37757783 -0.00097582 -0.01028663 -0.04582379 -0.01975751 -0.00880633 -0.02365578
0.11946532 0.29496549 0.09119428 0.06443473|0.1194544  0.29496813 0.1194544  0.1194544 | 0.1194544   0.0123109  -0.03187323 -0.00940472  0.07125797  0.02516552 -0.03937214, 0.29496813 -0.02201149  0.03367991 -0.00292215 -0.01684192 -0.04363982  0.02084584
-0.08365195  0.00906288 -0.06077344 -0.07811094|-0.08365195  0.00906287 -0.08365195 -0.08365195|-0.08365195  0.01681553  0.01418538 -0.00047649 -0.01724979 -0.02113553  0.05103828, 0.00906287 -0.06079077 -0.0041587  -0.03138556 -0.03404274  0.01265099  0.01153622
-0.24639732 -0.79439447 -0.06940799 -0.07816451|-0.24639802 -0.79439447 -0.24639802 -0.24639802|-0.24639802 -0.00641931  0.0108223  -0.05496849 -0.0120044   0.036785  0.01618049,-0.79439447  0.01841098  0.00378013 -0.07227704 -0.01590871  0.01828583 -0.00739132
0.10255723 0.02787749 0.08570888 0.05610142|0.10255671 0.02787891 0.10255671 0.10255671| 0.10255671 -0.01036005 -0.03312421 -0.02772991 -0.00459744 -0.06349857 -0.03955475,0.02787891 0.02808184 0.0052354  0.00269125 0.00320064 0.04338355 0.02291628
-0.15428029 -0.20888718 -0.0640445  -0.05005996|-0.15427704 -0.20888878 -0.15427704 -0.15427704|-0.15427704  0.00863984  0.01546113 -0.04356684  0.01928286  0.03079799 -0.02607361,-0.20888878 -0.03790922 -0.0071087   0.02640653  0.01252123  0.0077174  0.01123742
0.30691487 0.77405183 0.07183359 0.04984482|0.30691487 0.77405183 0.30691487 0.30691487| 0.30691487 -0.03057908 -0.02287751 -0.05097698 -0.00673549  0.032874 -0.00843487, 0.77405183  0.00944074 -0.00608228 -0.02657702  0.020437   -0.0346761 -0.01017328
-0.41340843  0.24381147 -0.04294319 -0.06141503|-0.41340822  0.24381162 -0.41340822 -0.41340822|-0.41340822  0.01093393 -0.00381188  0.01442658 -0.01782356 -0.0183353 -0.03020352, 0.24381162 -0.0041592   0.02686575 -0.00943409 -0.03343211  0.0385036 -0.02106854
-0.23889616 -0.75696625 -0.0700903  -0.07817849|-0.23889497 -0.75696623 -0.23889497 -0.23889497|-0.23889497  0.05728012 -0.01288135  0.02861662  0.00934959 -0.02265248 -0.00921012,-0.75696623 -0.04667494 -0.00201956  0.00342304 -0.0613237   0.01488655  0.00392127
 0.48049894 -0.08686085  0.082977    0.06190448| 0.48049894 -0.08686104  0.48049894  0.48049894| 0.48049894 -0.03208881  0.02749262  0.02748484 -0.00392532  0.04476121  0.05032226,-0.08686104  0.03784185  0.02778194 -0.00685681  0.01332563 -0.01942199  0.03304519
 0.91123285 -0.0788401   0.04938305  0.08549964| 0.91123285 -0.07884049  0.91123285  0.91123285| 0.91123285  0.00263508  0.02784029 -0.00267472  0.01577454 -0.00576107  0.03792968,-0.07884049 -0.00670382 -0.01391617 -0.08321123  0.00594048 -0.01272978  0.0089415 
0.23898879 0.40213933 0.06360293 0.11466615|0.23897008 0.40214024 0.23897008 0.23897008| 0.23897008 -0.02021116 -0.0126154   0.0347389   0.03387637 -0.01223438  0.03279376, 0.40214024  0.03397825  0.05425357  0.01610991 -0.07388856 -0.01174781 -0.05881741
 0.5489793   0.39345829 -0.10344239 -0.1164469 |0.54898004 0.39346066 0.54898004 0.54898004| 0.54898004  0.00542385 -0.05097752  0.04148771  0.04012581  0.00250105  0.07088301,0.39346066 0.05282784 0.00562759 0.03151385 0.07309281 0.00614315 0.06847686
0.4497795  0.1702757  0.12101529 0.06774456|0.44977945 0.17027586 0.44977945 0.44977945| 0.44977945 -0.02877177  0.02331246 -0.02578693 -0.01191628 -0.08302469  0.07833532, 0.17027586 -0.01620691 -0.00446338 -0.05741541 -0.00793518  0.00527574 -0.03198868
0.27071131 0.31359252 0.04796612 0.079555  |0.27071131 0.31359252 0.27071131 0.27071131| 0.27071131  0.00745352  0.0067788  -0.01461228  0.00858628 -0.01748935 -0.04122333, 0.31359252 -0.01156122 -0.02089824  0.0063566   0.07558753 -0.00867387  0.0067239 
 0.0425279  -0.57330852  0.05402227  0.08917478| 0.04252793 -0.57330852  0.04252793  0.04252793| 0.04252793 -0.0115371  -0.00763557  0.01675041 -0.03280935 -0.02891705  0.02493761,-0.57330852 -0.04112308 -0.0189281  -0.04919177  0.04686989  0.03587653  0.01173941
-0.12754688 -0.44870665 -0.08224129 -0.05674413|-0.12753974 -0.44870665 -0.12753974 -0.12753974|-0.12753974 -0.00863526 -0.03602484  0.05554454 -0.0172575   0.01150832 -0.0451179 ,-0.44870665  0.00142976 -0.00376424 -0.0296293   0.01515953 -0.03916105  0.02590626
-0.2445795   0.56715655 -0.05189988 -0.04320829|-0.24458054  0.56715653 -0.24458054 -0.24458054|-0.24458054  0.04813643  0.00482805 -0.00080129  0.01808458 -0.0012204  0.00564808, 0.56715653 -0.01217475  0.02356331 -0.01090853  0.00874274  0.02635338  0.01783112
 0.78956341  0.87833986 -0.10480079 -0.07343798|0.7895634  0.87833986 0.7895634  0.7895634 | 0.7895634   0.03929179  0.01597468  0.00682695  0.07962253  0.05150854 -0.01990148, 8.78339857e-01 -6.74190085e-02  2.04184474e-03  4.34407572e-03 -2.14604926e-02  7.28072353e-04 -1.96408644e-02
-0.70026351  0.05116912  0.05617225 -1.05057763|-0.7002717   0.31726805 -0.7002717  -0.7002717 |-0.7002717   0.02883135 -0.0304568   0.01293518  0.02364268  0.02160015 -0.0157514 , 0.31726805 -0.00914652  0.00298649 -0.01458467 -0.00185631 -0.00631046 -0.03456409
0.06989053 0.46809166 0.06423619 0.0568252 |0.06988885 0.46809169 0.06988885 0.06988885| 0.06988885  0.02197103  0.05132661 -0.01525332 -0.0020536   0.00512614  0.02810612, 0.46809169  0.02988264 -0.02785404  0.01051657  0.03721834 -0.00684258  0.00704078
0.57758734 0.05609411 0.09619837 0.06741043|0.57758727 0.05609647 0.57758727 0.57758727| 0.57758727 -0.01044273  0.00151553 -0.08445154 -0.01073717  0.02959959 -0.03521334, 0.05609647 -0.0003069  -0.00669899  0.01792229 -0.06426859 -0.01151439 -0.00192959
0.018976   0.03575425 0.09048066 0.06095796|0.01897555 0.03575443 0.01897555 0.01897555| 0.01897555 -0.0359974  -0.00154938  0.02394089 -0.05641582 -0.05520835 -0.01713007, 0.03575443  0.00651699  0.02162025  0.03717248  0.01864042  0.03150129 -0.02405596
0.12134849 0.62243205 0.07617444 0.0736837 |0.12134852 0.62243205 0.12134852 0.12134852| 0.12134852  0.04851015  0.03711784  0.0348874   0.0240315   0.01428582 -0.01102008, 0.62243205  0.0092464   0.03844152  0.00784203 -0.03714215  0.0494389  0.01041742
-0.64992207 -0.05499188  0.06653389 -1.41680014|-0.64994177 -0.36516207 -0.64994177 -0.64994177|-0.64994177  0.02697998  0.01768222 -0.00974963  0.03938308 -0.02372526 -0.03590407,-0.36516207 -0.02057237 -0.02721657 -0.01379363 -0.00387765 -0.0224455 -0.01730051
-0.01314409  0.06437242 -0.06930838 -0.06597474|-0.01314379  0.06437248 -0.01314379 -0.01314379|-0.01314379 -0.0090042  -0.05055454  0.0431212  -0.01581657 -0.00127607  0.00997147, 0.06437248 -0.04822103 -0.00820614  0.00309052 -0.02731126 -0.03463305  0.00821421
 0.60634199 -0.22984927  0.05384905  0.05067448| 0.60634185 -0.2298498   0.60634185  0.60634185| 0.60634185  0.00969128 -0.0155105   0.02208365 -0.03676179  0.01727632 -0.02231621,-0.2298498  -0.01251271  0.0097456   0.03761918 -0.02327243  0.01966958 -0.00493642
 0.34641058 -0.45568606  0.06303845  0.04901882| 0.346408   -0.45568651  0.346408    0.346408  | 0.346408   -0.04229658 -0.03853784 -0.00932074 -0.00680172 -0.0205204 -0.01320002,-0.45568651 -0.0069956  -0.00831905 -0.04007639  0.013853   -0.01851689 -0.01404208
-0.19043658 -0.03648269 -0.09919796 -0.07569976|-0.19043655 -0.03648304 -0.19043655 -0.19043655|-0.19043655  0.01935952  0.01680413  0.06881458 -0.02540095 -0.06060062  0.01980021,-0.03648304  0.03396554 -0.02749955 -0.00319918  0.03871976  0.04043567  0.02836493
0.01389902 0.37414262 0.03381502 0.11330993|0.01389696 0.37414263 0.01389696 0.01389696| 0.01389696 -0.01857839  0.00256012  0.01138495 -0.0186208  -0.0070947  0.01734836, 0.37414263  0.02602814 -0.03693075  0.0016648   0.10392286  0.0093289  0.01116996
0.1143564  0.81585821 0.10201496 0.05250543|0.11435541 0.81585821 0.11435541 0.11435541| 0.11435541 -0.01639432  0.04335963 -0.0092722  -0.01443319  0.09111162 -0.0005295 , 0.81585821  0.00408274  0.02610232  0.02816888  0.03355138 -0.00643522  0.01188906
-0.43977731  0.36640588  0.07682988 -0.09608674|-0.4397773   0.36640584 -0.4397773  -0.4397773 |-0.4397773   0.03753284 -0.02025942  0.04203409  0.01584871 -0.04676287 -0.00178836, 0.36640584 -0.08275942  0.01791247  0.04025993 -0.00459475 -0.02036095  0.00685219
 0.55206666 -0.22861794  0.04672782  0.05551501| 0.55206673 -0.22861564  0.55206673  0.55206673| 0.55206673  0.02854874 -0.01555988 -0.01454847  0.0050048   0.00429108 -0.03028988,-0.22861564 -0.02686063  0.03636574 -0.01500473  0.0239934   0.00580969  0.01516318
0.6474891  0.11138635 0.06942608 0.93673597| 0.6475019  -0.42155366  0.6475019   0.6475019 | 0.6475019  -0.04985937  0.0212418  -0.03456131  0.00326854  0.00245286  0.02694056,-0.42155366 -0.00902667 -0.07648419 -0.02465506  0.00303169  0.06048379  0.05614414
 1.05058202 -0.36214615  0.05721889 -0.04968243| 1.05058191 -0.36214974  1.05058191  1.05058191| 1.05058191 -0.01501171  0.01095656  0.00220082 -0.02068697 -0.03201789 -0.0398928 ,-0.36214974 -0.02109962  0.00351287 -0.00699676 -0.02337036 -0.02285608 -0.03111693
0.44145429 0.24800492 0.09039017 0.06534143|0.44145552 0.24800266 0.44145552 0.44145552| 0.44145552  0.05323808  0.03231191 -0.00390666 -0.03572132  0.01278042 -0.05481276, 0.24800266  0.01994423  0.00890322 -0.02480488 -0.04943696 -0.0224436  0.017919  
-0.21612869 -0.05150051 -0.06677683 -0.10607649|-0.21612884 -0.05149986 -0.21612884 -0.21612884|-0.21612884 -0.01509554  0.03878621  0.02871415  0.03438336  0.0050811 -0.02774176,-0.05149986  0.00738674 -0.00680201 -0.01927633  0.01086752  0.04703454 -0.0945385 
-0.35069809  0.36467538 -0.0407151  -0.06682293|-0.350698    0.36467565 -0.350698   -0.350698  |-0.350698    0.00037362  0.02865366  0.00829125  0.01292637 -0.00943774  0.02333701, 0.36467565  0.02275829  0.03148811  0.01525728 -0.0382802   0.03533341  0.00968369
-0.20166262  0.25531775 -0.08605584 -0.0825783 |-0.20166253  0.25531808 -0.20166253 -0.20166253|-0.20166253  0.0335651   0.02420963  0.02971454  0.06595748 -0.02416227 -0.00167934, 0.25531808  0.01385659 -0.00193951  0.06539831 -0.0131291   0.04641322  0.01373832
-0.37878818 -0.35095311 -0.08273196 -0.08994587|-0.37878818 -0.3509531  -0.37878818 -0.37878818|-0.37878818 -0.00350461 -0.03621082  0.01252018 -0.07288305  0.00101056 -0.01301697,-0.3509531  -0.08042081 -0.00974555  0.01497995 -0.02084912 -0.028468 -0.01005005
0.20564405 0.00598557 0.05788036 0.07710938|0.20564405 0.00598556 0.20564405 0.20564405| 0.20564405 -0.03394891 -0.01187572  0.02327264 -0.03514758 -0.01758597 -0.00426019, 0.00598556 -0.0351517   0.02017748 -0.01590161  0.02110896 -0.02363774  0.05674794
-0.46866404 -0.66950463 -0.05169394 -0.05997817|-0.46866404 -0.66950463 -0.46866404 -0.46866404|-0.46866404  0.01231962  0.02640452  0.01870965  0.01832422 -0.0142201  0.03164711,-0.66950463 -0.00426487  0.03352289 -0.0270164   0.01743198 -0.02199009 -0.03193684
 0.35773738 -0.089643    0.08533447  0.06549815| 0.35773739 -0.08964301  0.35773739  0.35773739| 0.35773739 -0.01139828  0.06331919 -0.05276149 -0.01524332  0.00714693  0.01191256,-0.08964301  0.0467605  -0.01128741 -0.02818853  0.02215583 -0.00537005  0.02674885
 0.83665933  0.62786235 -0.06440464  0.08586589|0.8366592  0.62786254 0.8366592  0.8366592 | 8.36659202e-01 -5.39184598e-02 -2.54681080e-02 -1.92165617e-02  9.67506956e-03  1.20016924e-02  7.81184496e-04, 0.62786254  0.04623739  0.00707895 -0.02633089 -0.0484958  -0.03721879 -0.03007674
0.06348083 0.46820702 0.09832093 0.09966461|0.06349602 0.46820681 0.06349602 0.06349602| 0.06349602  0.00077563  0.00937355  0.06253051  0.014006   -0.06398655  0.0410931 , 0.46820681 -0.04075868  0.04447144  0.00611315  0.00528352  0.02132985  0.07782361
0.42368303 0.4871445  0.09744496 0.08604788|0.4236832  0.48714445 0.4236832  0.4236832 | 0.4236832  -0.04014821  0.08021214  0.01850441 -0.03333836 -0.00170834 -0.00521039, 0.48714445 -0.03347638  0.04280812 -0.00762686  0.01878859 -0.05504574 -0.03444141
 0.02648831 -0.5542085   0.09818409  0.07139809| 0.02648795 -0.5542085   0.02648795  0.02648795| 0.02648795  0.01582707 -0.04570277 -0.03975044  0.03131062  0.01843175 -0.06833313,-0.5542085   0.01258279 -0.04058637  0.04391008 -0.00965662  0.0068888 -0.03629859
-0.03683193  0.002897   -0.06195081 -0.04208136|-0.03683193  0.002897   -0.03683193 -0.03683193|-0.03683193  0.01039978 -0.02465132 -0.03156217 -0.03830128 -0.02651058  0.00578476, 0.002897    0.00951291 -0.01445079 -0.02125068  0.01926293  0.00376549  0.02607666
-0.3830591  -0.44740684 -0.06906264 -0.05944649|-0.3830578  -0.44740833 -0.3830578  -0.3830578 |-0.3830578   0.00300741 -0.02157827  0.05385871 -0.00927599 -0.0199616 -0.03201655,-0.44740833 -0.031713    0.01343241 -0.04187797 -0.00392978  0.01154575 -0.02238876
 0.29114973 -0.10041957  0.09089399  0.05919085| 0.29114973 -0.10042129  0.29114973  0.29114973|0.29114973 0.07709342 0.01091679 0.0166003  0.00386145 0.03017733 0.03298561,-0.10042129  0.01596503 -0.02201141  0.02048658 -0.04141022 -0.02517619  0.00794718
-0.3587689   0.2774247  -0.08412004 -0.05291871|-0.35876957  0.27742435 -0.35876957 -0.35876957|-0.35876957  0.0228155  -0.0231338   0.02813658 -0.05398155  0.04773876  0.0144526 , 0.27742435 -0.01771841  0.03932551  0.02441142 -0.0045176  -0.01781289  0.00549948
-0.38267889 -0.53189102 -0.0500207  -0.03980976|-0.38268013 -0.53189045 -0.38268013 -0.38268013|-3.82680128e-01 -3.40276148e-02 -2.42737244e-02 -2.40569218e-02  1.22613512e-04  4.24640126e-03  1.33366511e-02,-0.53189045 -0.00479193  0.00629004 -0.02495904 -0.00841977  0.0048999  0.02924213
-0.16919404 -0.42289381 -0.08480161 -0.09352377|-0.16919878 -0.42289228 -0.16919878 -0.16919878|-0.16919878  0.02481793 -0.04692179 -0.0086663   0.0055407  -0.04632127 -0.04811823,-0.42289228 -0.01112441 -0.06051965 -0.05349642 -0.02818427  0.02298221 -0.03001393
-0.02101392  0.666597   -0.09591195 -0.06886994|-0.02101143  0.666597   -0.02101143 -0.02101143|-0.02101143  0.01053871 -0.05542699 -0.05596807  0.05483586  0.00320101  0.00266573, 0.666597    0.03512595 -0.04069551 -0.00576264  0.02755386  0.01598289 -0.02945122
0.01525017 0.01514837 0.06799567 0.13324876|0.01525013 0.01514839 0.01525013 0.01525013| 0.01525013  0.01109156  0.06185677 -0.00319236 -0.00567492 -0.01029473 -0.02364698, 0.01514839  0.00163412 -0.02586144  0.11398497  0.047992   -0.01436716  0.04407261
-0.19717529 -0.54892442 -0.06979408 -0.07017114|-0.19717515 -0.54892443 -0.19717515 -0.19717515|-0.19717515  0.01810406  0.00353629 -0.0293717   0.01357199 -0.06038992 -0.00124103,-0.54892443 -0.00924788 -0.01296017 -0.06118832 -0.00974752  0.02557989  0.01676377
8.12017239e-05 1.13482139e-01 1.15557655e-01 9.05067474e-02|8.14052594e-05 1.13482139e-01 8.14052594e-05 8.14052594e-05| 8.14052594e-05 -2.30243583e-04  5.98718368e-02 -4.90729819e-02  6.09373494e-02 -4.51476299e-02  4.17951364e-02, 0.11348214  0.04938876 -0.03661215 -0.04240342  0.02567617 -0.01562653 -0.04291828
-0.26521229 -0.00536592 -0.08642472 -0.05946413|-0.26521229 -0.00536601 -0.26521229 -0.26521229|-0.26521229 -0.00053394  0.03469975  0.070503    0.01241645  0.03582032 -0.00124913,-0.00536601  0.0221476  -0.02570329  0.01119077 -0.00999179 -0.03778979  0.02862703
 0.61584695  0.03773297 -0.05496073 -0.0862712 |0.61584695 0.03773359 0.61584695 0.61584695| 0.61584695  0.03247347  0.0184574  -0.00531584  0.00371441  0.00535426 -0.04036777, 0.03773359 -0.05023711  0.01835857  0.01731487 -0.05539911  0.00151488 -0.03649248
 0.11009458 -0.43457737  0.03467723  0.05706878| 0.11009459 -0.43457738  0.11009459  0.11009459| 0.11009459 -0.00901618  0.01423446  0.00273877 -0.02176274  0.02043994  0.00695307,-0.43457738 -0.0138584   0.0485272  -0.01931615 -0.00978107 -0.01498121 -0.00592215
0.2698014  0.01206318 0.06641778 0.08084185|0.26980139 0.01206501 0.26980139 0.26980139| 2.69801386e-01  1.01265815e-04 -1.33418058e-02  1.27620817e-02 -6.07411104e-02  1.23836103e-03 -2.18634638e-02, 0.01206501 -0.03157434  0.0434371   0.03383455  0.02004112  0.03661595 -0.02961012
-0.00892556 -0.29853544 -0.06623858 -0.08133457|-0.00892245 -0.29853554 -0.00892245 -0.00892245|-0.00892245  0.01749838  0.00545918  0.04976971  0.02672214  0.02669653  0.01539246,-0.29853554  0.00201222 -0.04086107 -0.05912049  0.0355469   0.0138858 -0.00925495
0.42968357 0.5473499  0.05888726 0.05512923|0.42968032 0.54735095 0.42968032 0.42968032| 0.42968032  0.01939887 -0.01496232 -0.01765404  0.02465362  0.00175474  0.04533215, 0.54735095 -0.01242905  0.00418907 -0.00729293 -0.04609743 -0.02496013 -0.01174277
-0.70070358  0.5570122  -0.09580497 -0.13384489|-0.7007036   0.55701215 -0.7007036  -0.7007036 |-0.7007036   0.00700783 -0.06423172 -0.04941805  0.02330331 -0.04515847 -0.01111512, 0.55701215  0.06400974  0.00091758  0.03718161 -0.08962795  0.04963139  0.04805103
 0.49515535 -0.5878868   0.10532906  0.09223112| 0.49515589 -0.58788676  0.49515589  0.49515589| 0.49515589  0.04201911 -0.04786321 -0.06585162  0.01005536  0.0288492  0.04438685,-0.58788676  0.04335697 -0.00892661  0.06406169  0.04371043  0.01753664 -0.01892602
 0.1730154  -0.11287998  0.08344198  0.11220059| 0.17301694 -0.11287836  0.17301694  0.17301694| 0.17301694  0.03532523  0.00296454  0.05653648 -0.03977074  0.00636654  0.03199712,-0.11287836 -0.09170889  0.01622054  0.01209635 -0.00237529  0.03831922 -0.04956219
 0.08585228 -0.42259552  0.07020742  0.06561871| 0.08580149 -0.42259556  0.08580149  0.08580149| 0.08580149  0.00989739 -0.0030276  -0.01937636  0.0626976  -0.01889552 -0.01669733,-0.42259556  0.05620242  0.01712681  0.01753353  0.00958451 -0.01404579 -0.01678486
-1.08333949 -0.08814061  0.08785475 -0.04672623|-1.08333949 -0.08814008 -1.08333949 -1.08333949|-1.08333949  0.00918804 -0.01709761  0.07202975 -0.0476662   0.00359307  0.00292653,-0.08814008  0.01668343  0.0130147   0.02784598  0.02717016  0.00738336 -0.01436129
 1.01801808  0.52130662  0.0999173  -0.04120654|1.01801808 0.52130654 1.01801808 1.01801808| 1.01801808  0.01691926  0.03262389  0.0253008   0.02898246 -0.07120294 -0.04920979, 0.52130654  0.01601512 -0.00239259  0.01537306 -0.01786078 -0.02546988 -0.01667875
-0.07488013  0.46633987 -0.0573938  -0.0873417 |-0.07488105  0.46633987 -0.07488105 -0.07488105|-0.07488105 -0.01217996  0.02199412  0.01581302  0.00075789  0.01909464  0.04650881, 0.46633987  0.0263867   0.02303998  0.05699729  0.03945876 -0.03521133 -0.02262763
 0.2397879  -0.00685572  0.06675345  0.08269182| 0.2397879 -0.0068559  0.2397879  0.2397879| 0.2397879  -0.0247789  -0.0379316   0.04093531 -0.00684671  0.01459618  0.02306595,-0.0068559  -0.04976775 -0.02304525 -0.0375276  -0.01778769  0.04359883 -0.01781179
-0.345154   -0.09880726 -0.05515486 -0.09043598|-0.34515386 -0.09880905 -0.34515386 -0.34515386|-0.34515386  0.01527175 -0.0045261   0.03680792 -0.01579885 -0.02159646 -0.02830101,-0.09880905 -0.04905833  0.01383348 -0.00866188  0.00772004  0.01823642  0.07320267
-0.43698654 -0.08837132 -0.08162893 -0.53405696|-0.43699189 -0.28200225 -0.43699189 -0.43699189|-0.43699189 -0.00503747 -0.02669528  0.03135083  0.05909669  0.02976228 -0.02683277,-0.28200225  0.00067731 -0.03900356 -0.0366057   0.03265995  0.01419651 -0.00147921
-0.45905953 -0.63806955 -0.07787756 -0.11039052|-0.45905925 -0.63806958 -0.45905925 -0.45905925|-0.45905925  0.05800048 -0.00125749 -0.04555803 -0.00727229 -0.01454355 -0.02063322,-0.63806958  0.02434071  0.04691641  0.03239162  0.02634868  0.08327543  0.03259488
0.26482279 0.22869543 0.10935626 0.01777941|0.26482279 0.22869543 0.26482279 0.26482279| 0.26482279  0.03857145 -0.08703398 -0.01011279 -0.01780706  0.04718586 -0.01923168, 2.28695427e-01  8.44753958e-05 -7.52138372e-03 -6.50792355e-03 -7.67956037e-03  7.66016823e-03  1.04158480e-02
