[-0.55876321, -0.29972158, -0.02051794,  0.03704009] | [-0.55189627, -0.32742871, -0.28211326,  0.22174362]
[-0.3805065 ,  0.42508183,  0.03407196, -0.06765683] | [-0.36846303,  0.41127127,  0.22913254, -0.26490743]
[-0.82304364, -0.08272652, -0.01298925,  0.00798991] | [-0.81627938, -0.15073834, -0.20429297,  0.12060135]
[ 0.15385273, -0.53762345, -0.00580857,  0.02829746] | [ 0.14036166, -0.52811675, -0.22379609,  0.20422976]
[-0.09904675,  0.53420233, -0.09193208,  0.05031976] | [-0.09345387,  0.52864078, -0.27298035,  0.182193  ]
[ 0.22442897,  0.32556875, -0.04944732, -0.03779588] | [ 0.23258735,  0.34544172, -0.21313295, -0.22322769]
[-0.76966471,  0.92412464,  0.03660838, -0.00382237] | [-0.74343057,  0.95174687,  0.24480116, -0.23401841]
[-0.10002369, -0.20532973, -0.00307173, -0.04906674] | [-0.15638589, -0.22010889, -0.12757585, -0.21457122]
[ 0.14334101,  0.1093943 , -0.01365827,  0.00413157] | [ 0.1711882 , -0.13640669, -0.19698056,  0.15687245]
[0.71375138, 0.47853891, 0.0033137 , 0.00263904] | [0.70112883, 0.49592337, 0.22205301, 0.22501222]
[-0.55607562, -0.28197178,  0.01379068,  0.02525131] | [-0.55416835, -0.23095444,  0.21209629,  0.32056749]
[ 0.68552626,  0.81736291, -0.01324913,  0.01659758] | [ 0.65273792,  0.82731655, -0.26262652,  0.23239747]
[ 0.40423017, -0.72432264, -0.00817906,  0.00393136] | [ 0.40930319, -0.72638899, -0.21805271,  0.20470506]
[ 0.12452461, -0.39818275, -0.01777645, -0.03020029] | [ 0.08634554, -0.42943539, -0.37267912, -0.1863308 ]
[ 0.02781271, -0.29962721, -0.04471555,  0.02054899] | [-0.01299893, -0.2662383 , -1.50377181,  0.20400705]
[-0.07024225,  0.16021749,  0.02507062, -0.02614136] | [-1.18877373e-04,  2.38352616e-01,  9.72551964e-02,  1.06275918e-03]
[-0.49654826, -0.14018339, -0.01254694, -0.00173963] | [-0.46987601, -0.16635017, -0.21330195, -0.1841473 ]
[-0.18571652,  0.03105432, -0.04724651, -0.03859162] | [-1.67918082e-01,  7.09183666e-02, -2.41597988e-01, -8.46457589e-05]
[ 0.07713931, -0.25868878,  0.01859629,  0.01015305] | [ 0.04926688, -0.27445843,  0.71114279,  0.18784142]
[-0.17460084,  0.98174998, -0.04927266,  0.01033894] | [-0.17115771,  0.97083076, -0.24966014,  0.18435698]
[-0.28490066, -0.00187264,  0.06583098,  0.04557876] | [-0.26805866, -0.08814928,  0.27045252,  0.06679862]
[-0.18261081,  0.42278456,  0.01882455,  0.03369504] | [-0.13871808,  0.41989132,  0.26360552,  0.21402496]
[-0.5997033 , -0.4616596 ,  0.01070191,  0.03285333] | [-0.56315176, -0.48732329,  0.21279587,  0.2255468 ]
[ 0.07057506,  0.14712021,  0.01393008, -0.01066902] | [ 0.07561735,  0.12786907,  0.26578839, -0.20687957]
[ 0.60162606,  0.16965613,  0.07296139, -0.00433065] | [ 0.61219215,  0.16387335,  0.21435744, -0.24105198]
[-0.34969208, -0.14140804,  0.00836862,  0.02095814] | [-0.32086637, -0.20104572,  0.25729083,  0.18056588]
[-0.46134391, -0.16364117, -0.01537018, -0.05803409] | [-0.46749672, -0.13784119, -0.23356193, -0.29059128]
[ 0.19076268, -0.32586   , -0.04250624, -0.01289827] | [ 0.19681952, -0.32737704, -0.18141511, -0.25825623]
[ 0.47884879,  0.22368642, -0.00689681,  0.05489263] | [ 0.46710291,  0.2484054 , -0.25698934,  0.21132524]
[ 0.42560181,  0.97546511, -0.00369497,  0.01780864] | [ 0.41729963,  0.97961638, -0.23683502,  0.19303112]
[-0.51019376,  0.49864096, -0.01185202, -0.01884133] | [-0.48127613,  0.48551273, -0.25046444, -0.24125767]
[-0.12951226,  0.02238629, -0.00716183,  0.01497975] | [-1.24126745e-01,  5.88472733e-02, -2.24099811e-01, -7.28793645e-05]
[ 0.00652062,  0.37587059,  0.00481922, -0.0400406 ] | [ 4.04310311e-05,  4.08059699e-01, -1.70475320e-01, -1.79454059e-01]
[0.05340877, 0.05089788, 0.04966522, 0.05326968] | [0.0357191 , 0.06521732, 0.43351269, 0.21876411]
[-0.15921127, -0.63937043, -0.04109197, -0.01118826] | [-0.18953137, -0.65809104, -0.21312886, -0.14578269]
[ 0.35961233, -0.20173742,  0.05111222,  0.00097961] | [ 0.3676293 , -0.1567628 ,  0.22047919,  0.31394888]
[ 0.68417596, -0.18571636,  0.01636552, -0.03238115] | [ 0.68916346, -0.21194026,  0.23973526, -0.17730782]
[ 0.1641024 , -0.06920534,  0.00495084,  0.01181892] | [ 1.64371101e-01, -1.43635927e-01,  2.27465757e-01, -1.19026633e-04]
[ 0.0079046 , -0.77673303, -0.01477049,  0.0078588 ] | [-0.07484281, -0.79475933,  0.05379546,  0.25079758]
[0.6816647 , 0.52385139, 0.00572323, 0.01425006] | [0.66183795, 0.50341983, 0.18265218, 0.22085089]
[-0.040153  , -0.04102349, -0.0139691 , -0.0253609 ] | [-3.30376363e-05, -3.00571268e-02, -3.14001994e-02, -3.09898370e-01]
[ 0.25947618,  0.54833454, -0.00785823,  0.04287279] | [ 0.23629724,  0.55219763, -0.24317664,  0.23852286]
[-0.39042166,  0.02564254,  0.05603361,  0.05624958] | [-3.92719687e-01,  6.02796343e-05,  2.72080553e-01,  9.70509646e-02]
[ 0.20423184, -0.87025865,  0.04459156, -0.01072389] | [ 0.19852498, -0.86670655,  0.26911693, -0.23197417]
[ 0.23064088, -0.28531295, -0.00321775,  0.0069526 ] | [ 0.25199175, -0.24836464, -0.17615733,  0.2963164 ]
[ 0.02448158, -0.33871997, -0.01055386, -0.00050944] | [ 9.08913394e-05, -3.70290086e-01, -1.06414275e-02, -1.86385666e-01]
[0.24560242, 0.01340303, 0.04329128, 0.02050637] | [0.24714743, 0.16635925, 0.25422969, 0.06116013]
[0.17557712, 0.81755691, 0.02457433, 0.02037883] | [0.14742646, 0.83320529, 0.25253107, 0.20751735]
[0.45969199, 0.15744915, 0.00695034, 0.02470571] | [0.44535135, 0.17566059, 0.2097994 , 0.16144582]
[0.50188555, 0.228921  , 0.01312987, 0.03374525] | [0.4918876 , 0.22446715, 0.2607758 , 0.23900757]
[-0.16758028,  0.12545939,  0.01140127,  0.02001711] | [-0.14585518,  0.05794962,  0.22756602,  1.9708996 ]
[0.33824332, 0.42530688, 0.05394699, 0.05055997] | [0.36311419, 0.44366613, 0.23991084, 0.19744147]
[ 0.33832862, -0.41155488,  0.04390666, -0.01489016] | [ 0.31870133, -0.41642709,  0.21427101, -0.17502293]
[ 0.68507637, -0.54218683, -0.01100283,  0.01721478] | [ 0.66695453, -0.54174444, -0.21884584,  0.18447368]
[ 0.2421509 ,  0.39130524,  0.03409124, -0.05657189] | [ 0.22906025,  0.40247504,  0.23808897, -0.20650092]
[-0.0709794 , -0.6211208 , -0.01539422, -0.04343481] | [ 2.03010840e-05, -6.27479927e-01, -5.46529626e-02, -1.89760166e-01]
[-0.50677964,  0.50260559,  0.05036104, -0.00648584] | [-0.48236472,  0.48662218,  0.27590069, -0.21239833]
[ 0.47801618,  0.63160816, -0.03624913,  0.00336694] | [ 0.45224867,  0.63289076, -0.24914002,  0.21146251]
[-0.19347724, -0.21126907, -0.03636017,  0.03949653] | [-0.19355717, -0.18663737, -0.22308921,  0.28352367]
[0.10837954, 0.35572985, 0.00308008, 0.00160389] | [0.13965739, 0.3604722 , 0.17683458, 0.22758531]
[-0.09078687, -0.19969834, -0.07690541,  0.02662396] | [-0.09188594, -0.16340764, -0.12627752,  0.2689566 ]
[ 0.46162424,  0.16697175, -0.001249  , -0.00200633] | [ 0.4303775 ,  0.20611883, -0.24272395, -0.14782903]
[ 0.04302945,  0.80226357, -0.01048158, -0.03903612] | [ 4.64658912e-05,  7.95972353e-01, -1.00489465e-01, -2.26031944e-01]
[ 0.34281503, -0.22266301,  0.00620991,  0.00352646] | [ 0.33302796, -0.27463943,  0.21233598,  0.19789659]
[ 0.30585879, -0.62865318,  0.03873458,  0.03496445] | [ 0.28817317, -0.6264249 ,  0.22308911,  0.19803795]
[ 0.2277371 ,  0.32614752, -0.05091999, -0.03041857] | [ 0.23822504,  0.28938185, -0.1968593 , -0.25648229]
[-0.002171  , -0.00703017, -0.03265865, -0.031368  ] | [ 1.73329984e-05, -5.18275742e-02, -3.18090490e-02, -5.68522293e-02]
[ 3.06978134e-02, -7.55117163e-01, -2.75179436e-02, -4.23692439e-04] | [-0.01468086, -0.76850723,  0.71281737, -0.24609751]
[ 0.05452944, -0.86239853, -0.03177948,  0.00852497] | [ 0.02138501, -0.87083361, -0.47455758,  0.22545243]
[ 0.19522585, -0.68815654, -0.02427319, -0.04697932] | [ 0.18428244, -0.6783424 , -0.25866495, -0.27816911]
[-0.13468439, -0.66231389, -0.00752619,  0.01075022] | [-0.13635847, -0.66580264, -0.20031598,  0.21326144]
[-0.28096101,  1.05139529,  0.02437677,  0.00713176] | [-0.31240996,  1.03271618,  0.22420496,  0.23988753]
[ 0.77729091,  0.61935454, -0.0012004 ,  0.01993989] | [ 0.77063949,  0.62537961, -0.22723624,  0.17136633]
[ 0.55928196, -0.46250049, -0.01877687,  0.0049142 ] | [ 0.54801007, -0.49320186, -0.21902297,  0.20305907]
[-0.11211052,  0.72255986, -0.03633048,  0.02133338] | [-0.08375593,  0.74585285, -0.34473554,  0.2115536 ]
[0.34489492, 0.35095421, 0.01201828, 0.00818692] | [0.32158885, 0.34877948, 0.30037071, 0.24562104]
[ 0.15823591, -0.24267001,  0.06166014, -0.00878996] | [ 0.09607984, -0.25284832,  0.36980235, -0.15665716]
[ 0.08025194, -0.36485501, -0.07881168,  0.01755673] | [ 0.13933066, -0.36951504, -0.15582856,  0.17979371]
[-0.03206334,  0.87182829,  0.0137654 ,  0.0340202 ] | [-0.00932279,  0.89167892,  0.26728022,  0.17214889]
[-0.18926147,  0.33984546,  0.00917847, -0.0086642 ] | [-0.18452395,  0.35015591,  0.255754  , -0.16789566]
[-0.03339497, -0.33446371, -0.04117213,  0.00913723] | [ 3.61802387e-05, -3.04173783e-01,  6.44328909e-01,  2.33191036e-01]
[-0.39876634, -0.13568963, -0.00659737, -0.01138525] | [-0.38585985, -0.19751524, -0.20198485, -0.12026857]
[ 0.29776456,  0.21349613,  0.06070166, -0.03361008] | [ 0.28123589,  0.21270964,  0.24866438, -0.23090416]
[-0.10283333, -0.10703745, -0.06921481, -0.01858434] | [-0.08742977, -0.14190236, -0.16443537, -0.04539192]
[ 0.59233783, -0.76064332,  0.01468865,  0.00605399] | [ 0.59165414, -0.76677975,  0.2242764 ,  0.21114344]
[-0.30790789, -0.54031144, -0.00621645,  0.10049935] | [-0.30071879, -0.56104899, -0.23569922,  0.25831963]
[-0.11135525, -0.64891101, -0.00560984,  0.04532848] | [ 9.70325242e-07, -6.50970198e-01, -2.19716456e-02,  2.32800971e-01]
[-0.73552968, -0.70587307,  0.00428927, -0.00197662] | [-0.72847234, -0.72432756,  0.21861178, -0.22019562]
[ 0.26223328, -0.01047269,  0.00503666, -0.00913634] | [ 0.23224173, -0.06393034,  0.30357713, -0.22867882]
[ 0.0772211 , -0.53615861,  0.03585597,  0.00641893] | [ 0.1034147 , -0.54799161,  0.17401827,  0.21073717]
[ 0.17447222, -0.1249988 , -0.01604416,  0.02140972] | [ 0.17664542, -0.17223604, -0.23005555,  0.18807973]
[ 0.5473881 ,  0.30344282, -0.05605793,  0.01500044] | [ 0.52994371,  0.3197934 , -0.27042094,  0.18167696]
[-0.06236734,  0.2506284 ,  0.00774666, -0.01278214] | [-0.05098251,  0.25779126,  0.31998855, -0.25079542]
[9.04857057e-01, 2.79909801e-01, 4.10812063e-04, 3.06576548e-02] | [0.90035929, 0.32100271, 0.23207263, 0.22274715]
[ 0.80467514, -0.24546308, -0.035576  ,  0.01271901] | [ 0.79255212, -0.27877022, -0.2320565 ,  0.24480877]
[ 0.48337369, -0.5366802 ,  0.02468912, -0.00573698] | [ 0.44686308, -0.51743058,  0.25490691, -0.27499336]
[ 0.70427143, -0.55982048, -0.03256711,  0.04185107] | [ 0.69142862, -0.54831227, -0.19507711,  0.23139   ]
[-0.02318273,  0.16725503, -0.04121538,  0.00429025] | [ 0.02426102,  0.1735504 , -0.63249021,  0.20655298]
[ 0.07106921,  0.31493649, -0.00714974, -0.00260316] | [ 3.45539065e-05,  3.05117650e-01, -3.87960997e-02, -2.64416745e-01]
[-0.42956807,  0.33406619,  0.05878673,  0.04123178] | [-0.43054892,  0.34076935,  0.23153028,  0.20004924]
[0.43058285, 0.07625239, 0.05146689, 0.03922578] | [0.41942036, 0.10008712, 0.25115636, 0.11324868]
[-0.34970291,  0.1237783 ,  0.02650128,  0.01102609] | [-0.36226278,  0.19874869,  0.21216067,  0.15173824]
[-0.20915105,  0.05119957,  0.03457861, -0.03984905] | [-1.89884857e-01,  6.36575068e-02,  2.84214510e-01,  1.95897808e-05]
[ 0.48591745, -0.360868  , -0.02558886, -0.0430517 ] | [ 0.49106854, -0.36898817, -0.21976491, -0.21032926]
[ 0.02074694, -0.0661197 ,  0.01929465, -0.04922895] | [-8.73789955e-05, -9.48681356e-05,  1.92635634e-02, -5.08516269e-02]
[ 0.02560542, -0.10497902,  0.00305478,  0.07238469] | [ 4.01339132e-02, -8.73142376e-02, -5.14034446e-05,  4.57675039e-01]
[-0.09829069, -0.97138526, -0.06077965,  0.02702569] | [-0.0738989 , -0.97778488, -0.34457457,  0.22618215]
[ 0.29215823,  0.93522175, -0.02203267, -0.01808941] | [ 0.27579025,  0.96872018, -0.22064286, -0.18613974]
[-1.02853541, -0.8763777 ,  0.02160929,  0.0171632 ] | [-1.01404598, -0.88673035,  0.26476289,  0.23642266]
[-0.11429404,  0.27929111,  0.03278642, -0.01717746] | [-0.13804171,  0.29359982,  0.14082763, -0.19758017]
[-0.93855282, -0.61881464,  0.02028498, -0.00101788] | [-0.93522591, -0.64036078,  0.24948625, -0.17946257]
[ 0.550018  ,  0.05738678, -0.00987811, -0.06767249] | [ 5.66911924e-01,  1.21137639e-01, -2.47887719e-01,  1.06504781e-04]
[-0.18632638, -0.37480807,  0.0134641 , -0.00725444] | [-0.18652244, -0.36936737,  0.21241059, -0.22667691]
[-0.25344834, -0.13430932, -0.00060608, -0.00636527] | [-0.24360817, -0.19009107, -0.20821928, -0.11550688]
[ 0.04477891,  0.30850503, -0.00525243,  0.03379902] | [1.01500871e-01, 3.53539305e-01, 7.65010890e-05, 2.14832621e-01]
[-0.07140579,  0.09948021,  0.04518682,  0.00921272] | [-7.51118495e-02,  2.11942864e-01,  2.30380693e-01, -1.01909441e-04]
[ 1.28786489,  0.0417303 , -0.00599631, -0.01139324] | [ 1.28409467e+00,  9.75967731e-02, -2.32576698e-01,  6.85468349e-05]
[-0.15788279,  0.53987023,  0.08238891,  0.01242848] | [-0.16179617,  0.55530011,  0.26061154,  0.19045714]
[-0.52522198, -0.08366144, -0.06009521,  0.0320326 ] | [-0.4862294 , -0.13340085, -0.26951963,  0.11200677]
[0.00871208, 0.59677958, 0.01412698, 0.04377836] | [-0.00662814,  0.59185369,  0.13200161,  0.21313381]
[ 0.72957604, -0.29029756,  0.02040054,  0.02800357] | [ 0.70295959, -0.29753308,  0.27045837,  0.208226  ]
[0.63767144, 0.8516857 , 0.01599361, 0.02799008] | [0.63794074, 0.85348847, 0.22765484, 0.1937482 ]
[-0.81473389,  0.07398466, -0.00446751,  0.02896781] | [-0.80922775,  0.10124411, -0.18773532,  0.13609854]
[-0.11520609,  0.42727433, -0.03167072, -0.04338756] | [-0.12736062,  0.42151591, -0.13938395, -0.23404763]
[0.29182223, 0.6711943 , 0.0277048 , 0.02009547] | [0.30806704, 0.67900466, 0.28803462, 0.26848331]
[ 0.35174574, -0.79833701, -0.0269175 ,  0.00434806] | [ 0.33123409, -0.79474551, -0.26072795,  0.25481899]
[-0.23806092, -0.40135235,  0.02952491,  0.03826241] | [-0.2602006 , -0.3973687 ,  0.22372465,  0.19300868]
[-0.34511066,  0.19340649, -0.05103865, -0.0251637 ] | [-0.31795258,  0.22973932, -0.20026226, -0.21992415]
[ 0.07279136,  0.15536022, -0.04930687, -0.01952564] | [ 0.0689158 ,  0.17666362, -0.2813812 , -0.19628093]
[-0.52303555, -0.08114216,  0.03533143,  0.040608  ] | [-0.52307916, -0.05043506,  0.26068885,  0.43721509]
[-0.44527702, -0.17306136, -0.07136291, -0.00752675] | [-0.42576255,  0.16096002, -0.25362905, -0.24248309]
[ 1.23186322,  0.98998912, -0.02009101, -0.06512141] | [ 1.22293006,  1.01697546, -0.22952531, -0.20358134]
[-0.04430324, -0.11693724, -0.02229097,  0.01932553] | [ 1.06707597e-04, -1.30814790e-01, -4.23635210e-02,  1.32695652e-01]
[ 0.38475469, -0.91652848, -0.02235441,  0.12318484] | [ 0.39906637, -0.90925942, -0.23899342,  0.23967127]
[-0.02632605,  0.13981244,  0.01291861,  0.03996091] | [-0.06252093,  0.12809645,  0.03940657,  0.27228499]
[ 0.072015  ,  0.23189425, -0.02455605,  0.00596504] | [ 0.09275897,  0.28160111, -0.12976204,  0.1778549 ]
[-0.06189924, -0.13442395,  0.02344722, -0.02171664] | [-0.0765036 , -0.20106503,  0.18639079, -0.11417344]
[ 0.51639226, -0.34528791,  0.02608054, -0.05502764] | [ 0.49293003, -0.37448326,  0.22107411, -0.2087002 ]
[-1.59921698e-01,  4.21109146e-01, -4.04430121e-04,  2.04996795e-02] | [-0.17223332,  0.41732011, -0.2592976 ,  0.22723541]
[-0.20804724,  0.21355724, -0.06516836, -0.00292798] | [-0.21366602,  0.22431935, -0.22809149, -0.18340952]
[ 0.04923177, -0.53363767, -0.01061693,  0.00070211] | [-0.1006089 , -0.52751675, -0.08555509,  0.22678364]
[-0.30034183,  0.93839583, -0.00614928,  0.02251482] | [-0.28479733,  0.97673609, -0.23327071,  0.20118639]
[-0.23980096,  0.1714035 , -0.03055785, -0.02656476] | [-0.26397262,  0.16453782, -0.21969607, -0.26897691]
[-0.05349582,  0.01506682,  0.00459636,  0.05199776] | [-0.03606677,  0.09508066,  0.50223489,  0.23521805]
[ 0.44945417,  0.68523058, -0.02814525,  0.03041576] | [ 0.42074115,  0.71021391, -0.22927319,  0.23524503]
[0.27843536, 0.05177109, 0.01235942, 0.01127778] | [2.92961329e-01, 1.43532565e-01, 2.08539661e-01, 1.58126216e-04]
[-0.14979156, -0.40646908, -0.05638103,  0.00945975] | [-0.09580759, -0.4229477 , -0.46187678,  0.18446125]
[-0.12012925,  1.16980495,  0.0317521 ,  0.04993029] | [-0.13008146,  1.18234534,  0.210191  ,  0.18881239]
[-0.43456396, -0.66792263,  0.01726618, -0.06436627] | [-0.36678907, -0.67768342,  0.2298747 , -0.19629217]
[ 0.0562549 , -0.05273697, -0.02124852,  0.01117669] | [ 0.04947627, -0.02198288, -0.23479034,  1.13069059]
[-0.17002751,  0.46055845, -0.03056718, -0.02427335] | [-0.11372469,  0.44169482, -0.35761326, -0.22700115]
[-0.40103914,  0.40893797, -0.0189668 , -0.00894822] | [-0.38909204,  0.44122736, -0.26078449, -0.20965806]
[-0.4930891 ,  0.86499636, -0.017899  , -0.04349743] | [-0.49938973,  0.87738623, -0.2265392 , -0.18603442]
[ 0.10589401, -0.61202204,  0.01644109,  0.04129782] | [ 0.07217159, -0.62581168,  0.31447245,  0.20669012]
[-0.25279141,  0.10840939,  0.02820248,  0.00277139] | [-0.25107931,  0.05207325,  0.23264894,  0.51671945]
[-0.24701286, -0.01249008,  0.02869769, -0.05041718] | [-0.25076872, -0.0906927 ,  0.22676811, -0.17658861]
[ 0.33345644,  0.49313381, -0.0187316 , -0.03170941] | [ 0.33035394,  0.50490271, -0.2302796 , -0.19190143]
[-0.23947971,  0.01560166,  0.02243434,  0.01094447] | [-2.35715457e-01, -1.13777797e-04,  2.32707336e-01,  3.05375018e-02]
[ 0.66435461,  0.07401765, -0.02155405, -0.03458497] | [ 0.65858036,  0.19299144, -0.21612694, -0.22428344]
[-0.09052463,  0.2248668 ,  0.01420013, -0.05161215] | [-0.07132995,  0.26992701,  0.25937899, -0.18080419]
[ 0.35138324, -0.74076748,  0.00395754,  0.01599017] | [ 0.33108204, -0.75799027,  0.22568423,  0.19448104]
[ 0.67308469,  0.14787064, -0.03171764,  0.02430526] | [ 0.66338184,  0.17468707, -0.2103322 ,  0.08532747]
[-0.60537605,  0.77580856, -0.04704267,  0.05507015] | [-0.59785018,  0.77814437, -0.25277883,  0.22475369]
[-0.46629508, -0.03752185, -0.04833259, -0.00481546] | [-0.47333002, -0.04013515, -0.24466613, -0.22223987]
[ 0.16704817,  0.93868363, -0.03733792,  0.00681597] | [ 0.16739307,  0.93625043, -0.22989095,  0.23989712]
[-0.36512093,  0.2702188 , -0.04093605,  0.05484923] | [-0.34283159,  0.26871912, -0.28649168,  0.21311714]
[-0.33060401,  0.10289522,  0.03255742,  0.01647815] | [-0.29223833,  0.16971562,  0.22000591,  0.14031936]
[-0.1394205 , -0.46581867,  0.00596711,  0.070506  ] | [-0.1471473 , -0.44961624,  0.21139692,  0.23385386]
[-0.00093326, -0.30138336,  0.0062919 , -0.01482638] | [ 1.56694564e-05, -3.12526293e-01,  1.44742528e-01, -2.73980810e-01]
[-0.01986606,  0.29771378,  0.02711467,  0.03857555] | [0.02152784, 0.2674842 , 1.87525844, 0.3499009 ]
[ 0.21463851, -0.45981969,  0.00082001, -0.01822122] | [ 0.21098507, -0.43861645,  0.22340422, -0.23705838]
[-0.89748663, -0.89570186, -0.0503044 , -0.00399488] | [-0.90137622, -0.91068704, -0.24342142, -0.20129139]
[ 0.51035813, -0.7339701 ,  0.00249096,  0.01701216] | [ 0.50836599, -0.72993059,  0.22723263,  0.24803969]
[ 0.39998688, -0.37278722,  0.05491598, -0.01932968] | [ 0.37860169, -0.40136751,  0.28842369, -0.18642596]
[ 0.20667931,  0.04065751,  0.00213212, -0.00902706] | [1.91951099e-01, 1.05121486e-01, 2.01692797e-01, 2.15225189e-05]
[ 0.68184277, -0.54553654, -0.05320097, -0.05105228] | [ 0.69245771, -0.52106059, -0.24784439, -0.32556801]
[-0.38123727,  0.15369521,  0.01178573, -0.02931286] | [-0.39720802,  0.21719145,  0.2478301 , -0.1633489 ]
[ 0.43188982,  0.53636595, -0.04670676, -0.01973063] | [ 0.43281841,  0.55075174, -0.23667718, -0.2221372 ]
[ 0.59534134, -0.09496616, -0.02143813, -0.06255416] | [ 0.52801317, -0.08232977, -0.28219726, -0.23684531]
[-0.38263824,  0.16309892,  0.03765854,  0.02785231] | [-0.38154028,  0.21555758,  0.23641923,  0.14737426]
