37 4 | 0.6771810365490253 -0.16108617274744275 0.5500376045590633 -1.0065801652592972 0.2592151494716461 0.21467510954922733 -0.3402355455085331 -0.47747873121690565 -0.1705514018375973 -0.43496239685397287 -0.4037489282142979 0.0110830517993279 -0.7111099733135252 0.14763677675686881 -0.06512451825179287 -0.05542241672624257 0.6440115630839405 0.22463803654714237 | 0.6778147130286891 -0.1621873638676101 0.5532802669791347 -1.0065204225515711 0.26071817278943404 0.3125809963115075 -0.46532392524557187 -0.47874166477881114 -0.3893578235597374 -0.42943150778144223 -0.40461247159890357 -0.1334778420107059 -0.7887124590669679 0.16373435953819443 -0.07209835018434262 -0.06134397067838976 0.711380529991869 0.2480163454313069 | 787.1576118914109 | 100
37 5 | 0.8482148468826767 -0.5146033071279036 -0.6810425020183867 -0.14668626880546684 0.5262917906601797 -0.34594029592118697 -0.34014355512627714 -0.47677926523418956 0.11747369467973673 0.16415156044046839 0.07971095367584231 -0.318286210650605 0.19383273255508443 0.4999135938337001 -0.604414211709712 0.19775700572861263 -0.40385009523191323 -0.3807834009515901 | 0.8477431984459864 -0.5149687286392702 -0.6829347497089989 -0.1690038381177646 0.5260545317649412 -0.3414944939429157 -0.3958260591967337 -0.5659435398335481 0.307044929899182 0.17918915602468982 0.3032826436317972 -0.36236009736464264 0.21919017469952232 0.5652570173177124 -0.6820086935833162 0.2230881487357639 -0.4545015133625483 -0.4282973142416911 | 877.4459208597156 | 100
42 1 | -1.2632061599822848 -1.4876369121418305 -1.0524295519534803 0.4148250177806294 -0.7430497995564755 0.10229337584112796 -0.20155223000141143 -0.1840890929024898 -0.09968558085031182 0.08891013535637436 -0.6138850360138426 0.1300951533303305 0.6896067767080473 0.07025997400786105 0.35177490745135337 0.28945710071971514 0.12848021310796998 -0.5435695592479493 | -1.2627606118402586 -1.4886137923302025 -1.0532264828097915 0.37144431093910835 -0.74482260073645 0.11012558608077548 -0.31533716440989745 -0.2660544844173173 -0.28303241347114694 0.2835916014046464 -0.5832817120079862 0.1360730578777376 0.7430550256595914 0.07570095202561651 0.37854183169158995 0.311433989479711 0.1380360374656321 -0.5837955605237456 | 9757.314121120871 | 100
42 2 | 0.41197064711233 1.2171677285038367 -0.16183828522963076 -0.7966165562797223 0.09401996259296139 0.6472464153755012 -0.08930518947046698 0.5958633256264987 0.3988668707368359 -0.18750599770717746 -0.005849547794191561 -0.15031463933748448 -0.7971629219269935 0.09861290112815453 0.23275701102135754 0.300004667142226 0.4579201251742522 -0.030615422740670372 | 0.4793793075630725 1.216814616775966 -0.15891363932040437 -0.7938819224941734 0.09613135036824416 0.680711818451113 -0.47525441904394317 0.8771607582121964 0.4016636480771512 -0.8089494290480781 -0.0256086788360215 -0.29691794999404175 -0.5821780167536472 0.07204477204637429 0.1713509682736723 0.22106409724724596 0.3403541818470982 -0.022802172427358033 | 8794.224535322212 | 100
42 3 | 0.2355324539536842 -0.3980480343532008 -0.13461898740822603 -0.6234092313600039 0.5795471068160626 0.2837424093479652 -0.4784126771225064 -0.2998484671396324 0.1760794712148832 -0.1550752617762884 0.04459723068185052 -0.5142550473395461 -0.5287645710029546 0.09029150238443354 0.6909165290840332 -0.2900959463645213 -0.3848479724562762 -0.051246491459042066 | 0.23461241680885236 -0.3923561957160739 -0.1826445993058351 -0.6229029275103918 0.5814029864150229 0.28406065480974724 -0.49604632993797354 -0.3900329682772852 0.21167459721718915 -0.4162484047074567 0.3743970886889543 -0.4961687545037827 -0.5729631355102822 0.09783298763430653 0.7476926074461888 -0.31388622176042025 -0.4158109554853152 -0.055350351094473366 | 173.65882149916655 | 100
42 4 | -0.8436145679340429 -0.5363544805133734 -0.531289904110436 -0.6466362780714918 -0.48194113604993116 -0.20771212902240183 0.10613951848396111 0.36030618169818457 0.4326293015063806 -0.03926258778851041 0.25802441140993393 -0.6554667920150543 0.48367381836000545 0.17701148531742794 -0.4875143922528698 0.5227437863178309 0.463313522412283 -0.09558139286025283 | -0.8448337719269243 -0.5351070324953359 -0.5433903186727498 -0.633317003932433 -0.4817149770473335 -0.21888654844181518 0.5809928663581672 0.4610995564776344 0.3662275271545044 -0.23636053922962957 0.42269144856429197 -0.6477513886125125 0.572731556069988 0.20957558688950767 -0.5755594683453793 0.6169343557976443 0.5450097161300561 -0.11234678808920777 | 2715.8791837532285 | 100
42 5 | 0.7601637376651015 0.3206940977942974 0.170430400023674 -0.4804058099017306 0.22919691713839183 -0.24027196000482096 -0.015412301203634694 0.28282698001429335 0.2413067537425333 0.003776449044052488 0.5748166513852286 -0.022551926207340867 0.1437395848231896 -0.12971841189932498 -0.834109198429049 -0.06518381966174605 -0.1088809735054752 -0.5006694655439131 | 0.7678745340564165 0.3195603434931095 0.2242321939896509 -0.47978739309920376 0.2180674544011814 -0.3259319059228709 -0.37148394709017396 0.37048602675534564 0.2727411696186779 0.329029262087937 0.5596874027336424 -0.19303568751393416 0.1540010307975511 -0.13897181057077854 -0.8926584232902769 -0.06975012112890705 -0.11636529448690457 -0.5349261730023849 | 1084.835404762889 | 100
42 6 | 0.4424665805629921 -0.7815145113741797 0.29333015820011876 -0.05956026415347579 -2.370614264256205 -0.08835774472856588 0.01895957748328562 0.3189321016370818 0.3113232110617399 0.5298024918821754 -0.5186427221119124 -0.15669080573041355 -0.03153047435231359 0.45610083482894864 -0.41023087552427395 0.46952925971444115 -0.5694923522645532 0.2791222338084844 | 0.4741849708445099 -0.7796170794132197 0.26784917773244693 -0.0745310023532373 -2.3699819396229924 -0.08331621044499471 0.29176930951250435 0.5780077698097771 0.3109938521052281 0.5342134114414854 -0.5415842006555979 -0.13774053705919326 -0.03599525335730246 0.5206319481007609 -0.4672654913935427 0.5346659649445049 -0.6468926992942158 0.3168689566720387 | 5783.803672393561 | 100
42 7 | 0.09976541470982554 0.8896111411708727 1.3163529718843792 0.9443869484478167 -0.7690157625545283 -0.4598578703869968 -0.17863374288249656 -0.0497253943960948 -0.2591788167810981 -0.1296337609382125 0.39912687839160016 0.3878767790076368 -0.6379528190752367 -0.6337821291663087 -0.28419638029035016 -0.1265590088566982 0.13815715535605883 0.27470756908824634 | 0.04888350763096076 0.8896164922861967 1.3161485219081908 0.9440095987660525 -0.7689709010198236 -0.4547756222703729 -0.18934716238360919 -0.11991598312839694 -0.41524722202603936 -0.2569135084464552 0.41211017615877704 0.4209907962675609 -0.6586329950033418 -0.6543145065925716 -0.29328483640421166 -0.13059974181126124 0.14250107385380226 0.2833125117901793 | 5342.250671186847 | 100
42 9 | -0.39692961745999644 -0.6283617935383674 -0.36982215653858486 0.3821942533189527 1.2111909315313094 0.20661134293800454 0.18994936074838975 -0.3024931607844696 -0.06493989924636485 -0.31164369631865246 -0.08401260891092678 -0.8458187469434232 -0.658327985810868 0.09714144430187578 -0.6325271810330618 0.22190817119367026 0.15496806479766168 -0.28951481931305023 | -0.4456653988733944 -0.6260676388111653 -0.3716179949086558 0.37445429306781786 1.2113319366434596 0.2103507205512766 0.30581818403873046 -0.49543681309197624 -0.22449007056609893 -0.3513906763022844 -0.25091327344178865 -0.8477295657283848 -0.7319379366234625 0.10799391232154983 -0.7019362156610343 0.24620444947834455 0.17158244571131157 -0.32039576539446885 | 3586.478394587805 | 100
44 1 | 0.00907278634656681 -0.4044190703090923 1.014374959620588 0.26686797124750555 -0.43511287976999613 1.6277562969616026 -0.10372786578476047 -0.19831548492638773 0.12493705258786923 0.21171740055705623 -0.56924392353632 0.2076353823009484 0.3107751724798312 -0.31135435069542894 -0.3419540194275276 0.7324045536502903 -0.38251421732872565 -0.0825297061925469 | 0.008966178608695936 -0.4114563872102745 1.013314019128506 0.29047907066906603 -0.4347642528336032 1.628116638695266 -0.10363798461851711 -0.2971772067768256 0.3670566368807783 0.25565104586240195 -0.555681722162883 0.4225535107257202 0.3412696701623768 -0.3418805659725995 -0.3749052633282013 0.8028281993180129 -0.41855582196731334 -0.09026755247349398 | 2244.34668707132 | 100
50 1 | 0.1844466175874962 0.34403589543785557 0.4800299381432232 -0.45797316431512375 1.1146899198435067 -0.10776636895250423 0.5155226039510218 0.0840732563559015 -0.6108129838652911 -0.12471463192204017 -0.5117954174386833 -0.24478599607722443 -0.12416269328902503 -0.21493897087703862 -0.3753073330319694 -0.4571963677296799 -0.7622707177936504 0.08627922284713921 | 0.18078438350132628 0.41130499718089875 0.48111868653328616 -0.45532405287120054 1.1103179867110506 -0.11280031145127267 0.5138160425135777 0.21423780429141126 -0.6206422729437275 -0.4000471624571807 -0.574021100859439 -0.2445445989205866 -0.13899217858883228 -0.24058853592247292 -0.419298723732046 -0.5106667678472198 -0.8495676465357693 0.09610970191294248 | 7213.106976807789 | 100
63 1 | 0.04977735565583338 1.1118722510395826 0.9914047926645437 0.4101592017421405 0.3843441832032426 -0.020048149970987052 -0.03508718100269547 0.05344250533399136 0.0788264837038822 0.02306153976293609 0.5853608381848786 -0.24142460845278 0.3396610139728334 0.44904284146845846 0.19099526395002492 0.15827633834628813 -0.33871366214898424 -0.7118520822859588 | 0.05783223120254226 1.1116989935905472 0.9900931632019083 0.41766658287161873 0.3855304313943444 -0.01799369673544061 -0.044468764341401526 0.17801158845322387 0.32309552864892055 0.26624476997081203 0.5805186975144085 -0.24171900344108213 0.363273736973746 0.48023320766001265 0.20402759117513633 0.16905219182582534 -0.3612979270352117 -0.7590753263265456 | 1267.753774926822 | 100
66 1 | 0.29979132391987684 -0.8173418191930404 -0.3245472512415507 -0.9361257007067662 0.26325038171116144 0.7603442253014127 0.2640245908063822 0.03181768048880776 0.23935911028215537 0.1665852852141937 -0.7410689218977293 -0.04369610640553725 -0.3591636200893902 -0.2534753055035482 -0.36915701771058396 -0.7484352437726572 0.05916214954276604 0.3268323510909491 | 0.2713634360823793 -0.8175196520764924 -0.3136281671874841 -0.9345550073186065 0.26962566309396435 0.7630799784327119 0.4035297052496166 0.5483721002464736 0.34404952058992433 0.28637509320070414 -0.7172778491384846 -0.3662107270275294 -0.4121045716321125 -0.29080708839921177 -0.4225957844074737 -0.8565449704080452 0.06753666598416014 0.3728683588106998 | 6605.543395329194 | 100
66 2 | 0.4911130353084557 1.2653109283022421 -0.019484794335564742 0.9773842737352048 0.6771112731656509 0.21224429465330844 0.3138595831018526 0.39468223569496796 0.017741995033406583 -0.11894389575373782 -0.04954823218405703 -0.5113822622338617 0.1879648192939869 0.012467956372692239 -0.2069285090063512 0.949162301093929 -0.09775544157322932 -0.10596777225636136 | 0.4927017298795205 1.2642054860988345 -0.01931361754932509 0.9776192715706964 0.7274092323504802 0.35529119500408385 0.42728876595363485 0.5036047363687521 0.017646064271587936 -0.39189728925479966 -0.039017661101434155 -0.46711835448997285 0.19877370088873478 0.013184574374473406 -0.21869956895079462 1.0030847438244646 -0.10324054928880956 -0.11189552638748454 | 18052.35246306761 | 100
70 2 | 0.6771191733235404 0.7549227042137909 0.23682283169925591 0.4917886378823729 0.16269208238492974 0.3466952635811416 0.15783436053305655 -0.42583696928601666 0.4727376716525761 0.25788223250670617 0.09809242116492844 -0.11210168699204671 0.3077206417897243 -0.24163461152923088 0.04525459773725306 0.19847585028741757 0.8823835794291041 0.16394907171998754 | 0.6825750982898312 0.7548198597296775 0.23759599636784431 0.5073070233947152 0.1954051289756578 0.3445984278185988 0.32727456209943445 -0.4679058128821077 0.4652962845085922 0.31439542529318293 0.137728790765447 -0.32109208269681555 0.3364093380529752 -0.26414427908894295 0.04940057930522541 0.21662134522990234 0.9614906535401652 0.1785773778582093 | 1547.2783573764427 | 100
70 3 | -0.08318064163831239 -0.001155053662492173 1.3384685409118733 0.8401414835798112 -0.7813195240935228 0.892608220493502 -0.17183984384191306 -0.18273947315179223 -0.5335074253373162 -0.0022853561137774667 0.38135464960959226 0.13201595604483524 0.4766633970190531 -0.2949624567274548 -0.003624802330613456 -0.7760459793164534 -0.12674637371184294 -0.25973835028599385 | -0.04558016648186786 0.004396949635446901 1.3537804729079068 0.8361457034542762 -0.7131917883837299 0.8916798867088579 -0.1921585434843616 -0.1824775319552677 -0.5859893931323633 0.3970562174338346 0.36070085594087004 0.34591017898235515 0.4803399716378775 -0.2972410565535872 -0.0036536783724522327 -0.7822505341677005 -0.12779249920397107 -0.26189762914968967 | 18520.056281770383 | 100
70 4 | -0.4066140296121022 -0.24345316872865824 0.21778306394313862 0.6018413767509933 0.28655111793201116 0.539525136164028 -0.25911922903021956 -0.05041218041868831 -0.425625946433154 0.3565027385130174 -0.40675600754793817 0.13495909853981666 0.02104207802898244 -0.3152176727550813 -0.8238555733535086 -0.21006463284551763 0.35582734768018287 0.22520389130700935 | -0.39697597490889786 0.09643520968022877 0.21981474695833847 0.6024746819803842 0.276508108537054 0.5383376191026199 -0.3540553064743591 -0.10080231883271963 -0.4227540371479957 0.40127241123144713 -0.40950845841060346 0.3639317365014578 0.022721889703762772 -0.3403603967807564 -0.8884012159459868 -0.22648559490974302 0.3830645300740806 0.2423544014778476 | 1604.6959758663907 | 100
70 5 | 0.11615330306112148 -0.13087375924115424 -0.23423998759115117 1.417629354927123 -0.09318342947840506 -0.315404216410727 0.3263128772820842 0.08272599521844225 0.33329524988412756 0.38963793625479437 -0.028174547440635512 -0.13453556093875366 0.4845982616110533 -0.10654983953972165 0.43757345797182834 -0.4195286053320133 0.5997989121783046 0.16302803339941316 | 0.09786435215055363 -0.13165425374633485 -0.22531062409327401 1.417680418524439 -0.09516265625539888 -0.2960903668929922 0.33241453422783973 0.08394513404203695 0.3372836259789146 0.4467135079096739 -0.031600600338798246 -0.17870632869061018 0.49910359101311647 -0.10973652575326157 0.4504346121511652 -0.4318326686063184 0.617034735654585 0.16768957987355707 | 756.4994625640234 | 100
70 6 | 0.19288824788089012 -0.6633931951151478 -0.10760913309954652 -0.2690697928838538 -0.6198234722206485 0.16400121832741424 -0.41744183763528947 -0.05921070103569624 -0.5121074977591443 0.26886316211692896 -0.34243611758861486 0.31645508234584996 0.25934383488061424 -0.09197823062350116 0.06200866646229596 0.7481077680157845 0.18338276126436337 0.571962617650711 | 0.1858391526013991 -0.6647924263807109 -0.10159638040264388 -0.27271237134563636 -0.6203343982967031 0.14775396222592901 -0.5034216211813249 -0.24717410446473143 -0.5201128168347512 0.29363041589432304 -0.4065016635586997 0.3659897653039553 0.28793024759262054 -0.102107892844237 0.06871524352095905 0.8288374405920815 0.2027567079082537 0.6320778727084879 | 103.2869653303272 | 100
71 1 | -0.3513236905035899 -0.46327443566590654 -0.20505652870459024 0.4787099300835808 0.561213697255347 -0.5228730958392976 -0.2611636080954954 0.10954683833521157 0.21831529504335645 -0.08654713844596235 -0.4927262224731544 0.2980437428549068 0.0835882710570726 0.38760727252255983 0.48101839097416804 -0.45134526960538845 0.4787469228124709 -0.4224733628009741 | -0.3470654773561443 -0.462906837672264 -0.22749371202061708 0.48196959901973896 0.5606482544552489 -0.5225312232160892 -0.4345875109886272 0.5035032941650213 0.2431567760180906 -0.2602667754108381 -0.5380114498010092 0.43270419366779794 0.08711976408614668 0.40397932482870846 0.5012325868013869 -0.4702999979129826 0.4987234212743457 -0.440073001787592 | 592.410407165537 | 100
71 2 | 0.15007528889545066 0.7850026749232984 -0.49654811672433735 0.32008866367044336 0.30740030960765036 1.9450123792304514 0.008992420513172174 0.2807136841507868 -0.4500322031630473 -0.3442440446471754 -0.2884257085536097 0.016002698909447444 0.12466316129463058 -0.602934896569188 0.5455923561808291 -0.4731728485455689 0.15481272684670408 0.27458707653082 | 0.15239456546886967 0.7855077850214859 -0.4975577027183345 0.3150941033734337 0.3003512344050793 1.9444815412621308 0.011948457736482983 0.33489191532320023 -0.4800639497741574 -0.418692372441941 -0.3602057398610697 0.3016224377834893 0.13599939098703637 -0.6577167127071052 0.594296638088203 -0.5153195068313174 0.16831986372716887 0.2984238646869517 | 1989.4762037773617 | 100
