1 50 | -1.0502692203876267 -0.11600418991115485 -0.49769088182827415 1.1874133298514387 1.1336021918933785 -1.125998128593091 0.11484307759397662 0.31788960915320225 -0.2873263784548326 -0.04257050238239265 -0.045422913219966 -0.11101983405544989 | -1.0489706409618857 -0.11980582071033763 -0.5254153139294439 1.1869857565967954 1.1297532647708284 -1.1258931802682828 0.4201327600715583 0.31885733994115534 -0.32270027546125074 -0.541685174637976 -0.35947169953065383 -0.49575280272597666 | 11784.181356628485 | 71
1 51 | 0.6164142464896931 -0.6862326022106219 0.9596813423588078 -0.8208825216146051 0.9268747113049971 0.6685098728509765 0.20729777254043874 -0.04513961467856861 0.17831781496329369 -0.008609514515359053 -0.014508822436198308 -0.1807718422049239 | 0.614494343922357 -0.7237037858377928 0.960435382936272 -0.7894776168757255 0.9350645029782382 0.6646066958376513 0.3646832530804492 0.3512761689669918 0.5589814146142746 0.11983126551017403 0.363387580191023 -0.2648171473416336 | 549782.5626860317 | 203
1 52 | -0.13924576518520984 -0.5712400920671744 -1.544235163820568 0.2972092490539288 0.32223497595497647 0.026277535050566157 -0.010001764324290105 -0.29109418398959214 -0.037933298422191404 -0.06439104208445008 -0.21333295122351922 0.17043531841942472 | -0.21134260383440048 -0.5728595639955019 -1.5440531592701559 0.29884865936290883 0.3214760924547324 0.1480475207474009 -0.17746457461714685 -0.4056411098551886 0.3462455382147581 -0.3363847770804245 -0.342592441786216 0.09765254680475788 | 197.7369834916558 | 385
1 53 | -0.6050700810257971 -0.8420871403146933 -0.09977237586032822 -0.20564911738048605 -0.09205342951865297 -0.9367908903742111 -0.08338727774562736 0.10500470674777783 0.06696483745054908 0.22997533217800759 -0.061629609684141856 -0.029622431958763653 | -0.5975289589830859 -0.8400432525285412 -0.10037336917048982 -0.20036734623912322 -0.09244987983385956 -0.9307536178509888 -0.3148548396171642 0.35780061871966107 0.06764673484579145 0.22994194716153066 -0.06280808452796556 0.21088987424577482 | 36457.322265991286 | 69
1 54 | 0.6453396142293529 -0.21581917534751166 0.15399139340194376 -0.03179614842630558 -1.3256026829575034 0.40634263918571983 0.10102457779293143 0.20402721740312807 0.00873591855924059 0.01575836327906006 -0.06532014932859487 0.11047502104852541 | 0.6455975919879269 -0.16733015877276258 0.40980923395553587 -0.04551699431547129 -1.32527208807271 0.40532684871872954 0.30901674846967797 0.21511231899663877 -0.10494200853237842 0.014381439163031643 0.48883844532768406 0.33181732435506095 | 1151.230659071298 | 137
1 55 | 1.1300327901188278 -0.23818323405174754 0.047081939585106126 0.37746435886868446 -0.4690175623955002 1.1912504077059287 -0.19363998091319362 0.33603080758387754 0.005930994429758258 -0.3305781773150254 -0.01154135693039816 0.04538383340582987 | 1.1296535608953808 -0.23777219132348176 -0.008077863942648901 0.3747748764584036 -0.4686366062182111 0.9015459611146125 -0.27061118919633687 0.4094140642271868 0.02850091549884979 -0.659018252271383 0.32246696443030415 -0.14791407236369944 | 593485.4077010879 | 185
1 56 | -0.8692341901605184 0.1194840684051118 0.2897966413768409 -0.3154362328059486 0.07506780528908964 0.16885417059332333 0.1898871069954587 0.008738034994286823 0.21991067514487764 0.007270360890640943 0.006202705116036997 -0.24008397096126857 | -0.8691890781156679 0.12112794145438921 0.16581256542388262 -0.388158385284299 0.07462776295411326 0.21156538833990526 0.4445522657295524 0.009056769354692918 0.1249895400044554 -0.12382761939885056 0.006074331064670789 -0.26214852649698644 | 21303.173519728494 | 83
1 57 | 0.482738696807556 -0.9121642125606436 -0.42695257941014253 0.9014470413260415 0.6140807396681311 -0.2661651569475582 0.08114659299563332 0.06505057968741514 0.03911210988460889 -0.2023150538920864 -0.21205963907126102 -0.09085189531045279 | 0.5364718871164046 -0.9192258494935324 -0.38407815188492184 0.9024511195808838 0.6128805674441338 -0.4054749973152559 0.3343824872415574 -0.4292207801354263 0.31133289182895646 -0.5398580869310892 -0.48021657525209077 -0.2528616012202525 | 8442.394939444575 | 83
1 58 | 0.5630801074955929 1.24996288879743 0.37127120033495253 -0.34364785416367305 1.1002576481574782 0.2532865197631567 0.24481753566638131 -0.37175533051332216 0.03297836262242718 -0.06973784325040251 -0.06601332212517702 0.18078889116647656 | 0.5658852157886516 1.2528490413405065 0.3738605967584615 -0.47907037250881795 1.038381102774534 0.45923352963163344 0.41049679018063384 -0.4955593518839826 0.2006916834669584 -0.2580474072938028 0.4383644712011669 -0.29794789766855995 | 2694.6134377216954 | 81
1 59 | -0.27690641267767047 0.5198672457353294 -0.362242635233319 -0.675997633126653 -0.5928205092572725 -0.3982675086383921 -0.1820928207896866 -0.24800418974085517 0.14585918853940757 0.3193527722141946 0.04575887198362602 0.2814395935206164 | -0.15649800627826005 0.5410754751060535 -0.4420453167574979 -0.6584834221270887 -0.9062077759976995 -0.2710154039228719 0.00735500741726829 -0.332647195323294 0.2392287007199268 0.45411094295195964 0.6490361082560424 0.283077529766714 | 800320.5726298436 | 67
1 60 | 0.586822304754118 0.41788741480902225 -1.3547220247606155 0.35988099335179075 -1.1150000472409705 -0.061271048657615304 -0.05528072003913987 0.0540760227130112 -0.03372091662594889 0.010927075520138194 0.00012654935855682046 0.3036443222289426 | 0.6110450352671497 0.49054708352613147 -1.2750922071086122 0.5769511249763912 -1.1498566428946226 -0.06201045973640048 0.29301969165076375 0.4741367582510903 -0.3002743525811522 -0.49399984708962325 -0.001662420199709331 0.3037364960058697 | 1384108.1856406191 | 71
1 61 | 0.2884649212090826 -0.47882748736821107 0.5712938114083251 0.6498974624030985 -0.4893712622639801 0.7929161164854536 -0.16525057675710259 -0.28822175159667945 0.2503032335858683 -0.12018614394754604 0.22301939865459247 -0.030072358583672673 | 0.2597321047981013 -0.43181780750201754 0.598388884084451 0.6294872034422904 -0.3848233517645466 0.5119162224076391 -0.17724607278152107 -0.30707594607385996 0.35298390505769306 -0.32995984699716935 0.16423888012854052 0.17521188746123348 | 257397.40665295388 | 65
1 62 | -0.2741778248420647 -0.34038095843378086 -0.4605813745000393 -0.0609408397271683 -0.039382688125761546 1.0188514064597562 0.24734419563702828 -0.010678707780895032 0.23840253127714395 0.39081886367219104 -0.009018193647691047 0.4312826701285627 | -0.2984906487494156 -0.10146094685080792 -0.5334867356331591 -0.058645440169520946 -0.0393274524691538 1.0149607069554687 0.2661587001313958 0.003840438902244189 0.32333168627719716 0.3904654705190836 -0.009041406684423596 0.6223075362554077 | 116163.01727484346 | 65
1 63 | -0.018281351582142304 0.3048459969486217 -0.1702675142587666 -0.13352978237477858 -0.11472104504651509 0.9838555656565103 -0.01348577792506572 0.028437739178849713 0.08588069810151362 0.4091784824724027 0.1777192574165737 -0.10958773735121358 | -0.01817876658421427 0.1903658137469197 -0.18713377781366172 -0.11717007313459002 -0.11852558991991993 0.7019897345536762 -0.013464717841713643 0.04870745098780204 0.10155202289193717 0.410427943127275 0.1798914195410275 0.2644829111734604 | 481950.8918893712 | 73
1 64 | 0.5469385720272548 0.551281523578984 0.6689263398121411 0.9010755278261983 0.653328019189512 -0.6119159770399112 0.034381974721707106 0.045697655351450026 -0.16959112198965529 0.13852755146612813 -0.09694471712292616 0.07795242190344175 | 0.47269847811068105 0.11317457480531458 0.25987754394700735 0.89088250289093 0.6296117979074226 -0.6125758249863497 0.08602753319342168 -0.04152521185934582 0.182873594456094 0.37646842807999437 -0.35573657809671094 0.32500008533783725 | 491644.8060788426 | 73
1 65 | -0.47441198350948727 0.5004440425793425 0.2209587788735711 1.1966230039834798 0.7329935622521206 0.6770024212493359 -0.06575502220114686 0.12600164718697288 -0.2573010897412469 -0.02946865358983665 -0.058530180236634526 0.06250492460947149 | -0.5184935409364241 0.6159493653206425 0.1725488656921011 1.0935285405562796 0.5411488305591623 0.6608175570701104 -0.24544268545176118 0.28205947665706876 -0.2523717644953335 0.1084913239861962 0.14670040911747548 0.3995463750668138 | 942450.7794526201 | 67
1 66 | 0.6045847729637019 0.28762111053034983 -0.6068346144134562 0.867672517327135 -0.8245175067008924 0.40763799265745454 -0.08093809760330653 -0.03409204053771962 -0.15382177774692304 0.15354000805439355 -0.14169477428490868 -0.08275049614378106 | 0.6235269097497709 0.2922595993022387 -0.605632711182853 0.8728299438829357 -0.8245699593387797 0.41035200000705796 -0.38097991394100605 -0.2413495365961085 -0.6880479998049747 0.6372434892771498 -0.5043321943160686 -0.5315810183699556 | 1562.9796707147543 | 141
1 67 | -0.13652633386921073 -0.23717767366753448 -0.5429238769165785 -0.5135998510402052 -0.7649548105564693 -0.2944328395452046 -0.16793044311601174 -0.09918668139706037 -0.5059773770373046 -0.07486387922403293 -0.07314515552386101 0.10783166092999075 | -0.11863826359446736 -0.24956637979547133 -0.5431844954513331 -0.5151770623511185 -0.764882805794092 -0.28894796966280123 -0.36338421133721227 -0.3219438129120615 -0.6482718786457925 -0.6251448135263078 -0.6014516826012963 0.3988549992072473 | 905.0615901573716 | 999
1 68 | 0.2441116163687468 -0.4139764865556344 0.45754958512090266 -0.984294362532883 0.35411854754149025 -0.9760214887735098 -0.13047410970746282 -0.16169384782947105 0.21483069203498953 -0.11648733885702164 0.18078475765823546 -0.0026214839419896386 | 0.2092782494487303 -0.5051979761928538 0.40401504373517666 -0.9839314998785103 0.35319788358964543 -0.546396538904447 -0.13469014147201455 -0.2733916672503204 0.27285094291114426 -0.4690716086459803 0.19850997977145024 0.031636806316121965 | 1480097.9282497338 | 77
1 69 | -0.05624482999542506 0.36316028166007885 -0.010010442031641722 -0.17332457668642773 -0.29780649146911814 0.9427532683032059 -0.16770103146718707 0.5627435542368585 -0.10486851829910722 -0.02383637107661007 -0.3239657973047776 0.02963333900161987 | -0.0673240700917228 0.36322557887041107 -0.025984617552804054 -0.22238346636394327 -0.2986370120666381 0.9425454974922463 -0.1663756116149565 0.7095176325032443 -0.10765814815108417 -0.18633400511469006 -0.5282124154139625 -0.4510451956391569 | 114.17420654659462 | 131
1 70 | 0.73386388479414 0.3582474499890665 -0.4058787492304537 -0.6975220114507648 -0.12014919204799095 -0.22298743163981913 0.298845640502246 -0.04542733860045795 0.12970111259925715 -0.09142007395625565 0.03193752267286138 -0.12885634915500796 | 0.7341403600398673 0.3589721718487003 -0.40848512923902186 -0.6977003818149511 -0.05406446976917762 -0.224456869355728 0.37684301541593074 -0.380844895484311 0.44373783985181253 -0.16747814080716797 0.10517904597423447 -0.3405075680005011 | 116.0032780951985 | 999
1 71 | 0.697378925922851 -0.7009575154414834 -0.4405731071676375 -0.5473204346891425 -1.2366180082986822 -0.7450795025074557 0.14525129215154145 0.054461724649388796 0.28443307494311565 -0.048835589865361774 0.000941254286659801 -0.12240399162253583 | 0.6977200139347031 -0.944300843700953 -0.4393490714254874 -0.5481362559565849 -1.2675752095899724 -0.3999410503886035 0.3274035873816357 -0.688165733197563 0.4944775894627588 -0.34159710993523895 -0.012352448942549006 -0.22068181899904085 | 873999.8866135303 | 195
1 72 | -0.37539758274306534 1.2567347661239052 -0.3937238424256368 -0.08098164592507665 -0.2181562748792818 0.8639224424403186 0.21895001011986018 -0.24206134083729414 0.045504469291817506 -0.02576980928267387 0.13501423578706 0.5178689910876696 | -0.32267618576728274 1.2426927974212063 -0.3992635198473181 -0.08097788421973987 -0.21903591380942924 0.8527679121766505 0.17492331498685681 -0.3096483930320797 0.050176411515891806 -0.02579921800000691 0.13618224435786408 0.5407047508016612 | 1079242.945964619 | 59
1 73 | 0.46269761868371706 -0.9152525441152073 -0.3205034870972947 0.6839549118417224 -0.9962810177547822 -0.16263379261286223 -0.5000332458087015 0.02690917630048023 0.34510572370295967 -0.12488990612660372 -0.08837356905614215 -0.16012183040282124 | 0.46243934605504095 -0.9153390440290222 -0.32058892986537585 0.6838770903829362 -0.9112180456108866 -0.15517545817024134 -0.5835023412559418 -0.3501207282579686 0.5490733836692152 -0.43143140315820633 -0.4530598055763251 -0.3129638976838278 | 59.614816595621996 | 229
1 74 | 0.40303763439424567 0.9618474026758544 -0.9918455815238858 0.4805101391892507 -0.9236384869538771 -0.15645203319917692 -0.24930921098694628 0.008659702881910838 0.1262159172693905 0.2805841892171045 0.3009769306022664 -0.12756711912980415 | 0.4044416746030605 0.996313353252402 -0.990235954836553 0.47772887620765925 -0.9239672127265448 -0.338747006628227 -0.4539846462344526 -0.14057835339026012 0.284617423015644 0.5127255690800353 0.5072501166814063 -0.09165832680249554 | 697381.5976518276 | 197
1 75 | -0.002167405815116151 -0.6620142250471805 0.7577498986732737 -0.08360181473247857 -1.3972687040910463 0.1106949755162159 -0.04338387815738512 0.08324513377060877 0.036894145492775074 0.09201733092512447 -0.22623239604565684 0.015315622401214092 | -0.0030151347234956692 -0.6600040233013906 0.7566464340575068 -0.1460700074367813 -1.3972363277917572 0.15138505025858115 -0.043466408113288474 0.27916320563789065 0.4343911761665342 0.1618293831728663 -0.442169258320824 0.033572453358572264 | 771.71337792434 | 107
1 76 | -0.37752562007836965 -0.8029551634477333 -0.2497678554310195 -0.3863085967843725 0.6528302021892937 -0.580604740757132 0.05479654585998666 -0.032460745911410634 0.017388286519054122 -0.10823272387799024 -0.2557995158001626 -0.011570930961912182 | -0.3770362628776232 -0.8047712389633558 -0.2839171168102496 -0.3853897483468263 0.6522819862406727 -0.5812268916350825 0.29046039572711346 -0.3463228153373473 0.29050010396547127 -0.2799479915951741 -0.5844132907653496 -0.6209676926026313 | 185.16169188155214 | 231
1 77 | 0.1736306424908693 0.8081296600813163 0.8192978014152981 0.19325578327088525 0.22587270328867157 -0.03275225124371796 0.20859283413764812 -0.017204774960649045 0.029863879674269272 0.07171818139100275 0.07087884900319816 -0.18618599622929208 | 0.19778282104393016 0.8083160834699371 0.8338348620905391 0.284700731010729 0.21002102436340528 -0.033597071730860545 0.23053168670338933 0.41791374896621397 0.5412613851630963 0.1760802200857757 0.33073670815467615 -0.18672064898298119 | 6219.627735110271 | 129
1 78 | 0.3571995180668358 0.5404748776079564 0.8233800186860079 -0.12299769203022336 -0.41457156694830916 -0.192132491567034 0.0066758110760912325 -0.16238335928613612 -0.1944527353322405 -0.010389996182432786 -0.2075286202028198 0.0010182526350026298 | 0.38658676269239606 0.4617775235717457 0.7529568857919411 -0.15217770681830886 -0.7047939270062131 -0.19953821663549567 0.012354288774921679 -0.17985980868674983 -0.5058917018827311 -0.0025690312404922635 -0.8776820908676392 -0.0005313026952700121 | 484338.28040605556 | 65
1 79 | -0.2765602945586962 0.5519661623706976 -0.27738311727053666 0.08125198710022354 0.9376750368958592 0.21226288622021938 0.185298408542517 0.27931177202797136 -0.4546515850021059 0.14883867740939233 0.075397703117886 -0.1489342400547893 | -0.17251601178865886 0.5520669980529583 -0.2760811820316395 0.055277814401432174 0.9377343563898911 0.13130641697260856 0.20474324644593533 0.5248679879722968 -0.5359610333012687 0.13840376763259005 0.6452786094464844 -0.09079108467737691 | 4181.044190638038 | 125
1 80 | -1.488141906408614 0.23545977897632564 1.6416326216581556 0.5990592845524222 -0.3808259618696047 0.44294273116702243 0.17476248877095737 -0.1462273723496874 -0.03438523292137592 -0.10695156166272288 0.20598599581946705 0.056590441430754826 | -1.4881770200830218 0.23415919358176968 1.6415516522451177 0.5934020132608192 -0.38363341851746907 0.43417121848969 0.33568527728052794 -0.5366262863197625 0.6725086838799491 -0.4070620210642156 0.41282889262292566 0.4157869967463082 | 1696.1674654287767 | 201
1 81 | 0.19828663496546947 -0.3059642231654306 0.7763039797380769 -0.6949394999240927 0.5508303498855706 -0.8057743790964361 -0.2572054296465686 0.18544019048586996 0.17805375577344265 0.019064044181682515 -0.18274033617779048 -0.19662267190058325 | 0.2652588544291907 -0.31636826427696124 0.7724432996002398 -0.6918571148962948 0.5493566368235163 -0.805002012706641 -0.2986469461458487 0.2232638489293632 0.33253998840471316 -0.3654630210543413 -0.40637687587891547 -0.6888052378463697 | 2381.1372584212545 | 81
1 82 | -0.7242257838326928 -0.15505216280606485 -0.3705391970992253 0.07636461158387983 0.8372745184604387 -1.0523319027712323 0.06140810995388979 -0.2418778257856944 0.3167674454052985 -0.1862889393933766 -0.006662834844623123 -0.1473708511853065 | -0.7248462193314873 -0.14228692776177682 -0.36838594736530195 0.04910886850837301 0.8380279517937234 -1.0528162189754449 0.3912777657298842 -0.24254818249550983 0.4142750267936275 -0.16911961790066973 -0.5154554128063377 -0.37696504411056214 | 1202.398762615416 | 97
1 83 | -1.350687160580345 -0.1860111934645367 0.19947823242762108 0.08283018784123103 0.7612622247044158 -1.5136115824254888 0.09253964185120679 0.2835659399042299 0.02994647659852226 -0.05848139882482796 0.12265868276699737 0.2575852710604802 | -1.3503645897924441 -0.1845318571942305 0.29207878864015024 0.09847028601071055 0.7630005203498155 -1.514183113021755 -0.47893828082813517 0.3111085061370589 0.22626324522792243 -0.04605535753872601 0.6271104111399417 0.4534959173679449 | 3237.882302829089 | 111
1 84 | -0.2083569447712883 -0.24721627164959498 -0.5530936229012845 -0.09068593895694908 0.5196318702967121 0.8642014679374647 0.5336071385427614 0.13497908607504727 -0.06714691962352322 0.023606977422239175 -0.09054943334618311 0.02643691027388913 | -0.1857403758577242 -0.2676807122387686 -0.5705826391794903 -0.09040624837392437 0.5164252519779079 0.864422383211127 0.5440240074441125 0.20132723545058992 -0.387969182908938 0.022342870307462397 -0.5696833776499237 0.14308757044558332 | 3341.4788120554936 | 81
1 85 | 0.49734404511822206 -1.0848293546119667 0.5972916607703043 0.48285987350461546 -0.4640025727040656 1.0417325538791413 0.0021002379803231404 -0.13351336584576318 -0.13295472938171357 0.3654145170655433 -0.14792812047899764 -0.022026964929358267 | 0.5683307417653981 -1.306168449036505 0.6423573025327012 0.4956763431496304 -0.32408252423362094 1.0727912364825847 0.007718310461964464 -1.1446590723501266 -0.2583731292448589 0.37679883716219503 0.2585504986176743 0.08491412873500737 | 1599554.1140315332 | 61
1 86 | 0.15773855579743898 -0.38892944966957826 -0.1111007132181793 -0.33987074950704244 -0.19529049670482837 -0.3296794930625983 0.1265154350443235 0.020791386489760554 0.039962754978636994 -0.05216650679448027 0.02976358435918572 0.06003297209209292 | 0.23489091545598764 -0.3952965785607647 -0.18969948284222876 -0.33565088886631894 -0.14216465508921816 -0.3749203410489717 0.22702418339555988 0.4244297066035444 0.2101490768530591 -0.42791585382077085 0.17762086167609553 0.3055258000719792 | 8629.25628821838 | 205
1 87 | -0.776188289752703 0.3173694343287475 0.4039573793980529 -0.8249128533273496 0.05669198901599641 0.869012102650492 0.21577543018433196 -0.05906026581245443 0.12781086177769946 -0.1419763208887318 0.17261693678921178 0.03939001423465123 | -0.6639995946861895 0.3295397050010091 0.40755093708911677 -0.846498541716706 0.056799318006361135 0.5622508985590626 0.14613245607584985 -0.07409151659285475 0.13305765447116716 -0.20119155519369591 0.17265294430184558 0.15260470980007226 | 7160173.02072591 | 61
1 88 | -0.7724843745787031 0.17755110624490514 -0.5271329633386691 -0.7698497747128074 0.2106957298028219 0.6972907733474264 0.18772913284505902 0.05324569641989806 0.12271937838227256 0.055694546682898007 -0.04034968756386496 -0.49983123977387206 | -0.7727491947502689 0.18107818552723487 -0.5292700383945288 -0.813217591822045 0.3172738946666094 0.6958871962456116 0.48329932246752205 0.16023431778315134 0.3753560033468279 -0.5977858549567001 0.43739817700746453 -0.630882514133932 | 103393.23715843858 | 405
1 89 | -0.4901911229170246 0.42710903999831246 1.2086596533524376 0.24704706633144213 -0.5407753369216971 0.9804531365061605 0.26331209431681807 -0.058273638889727676 -0.1902888818298507 0.051932925221029276 0.20064485393532666 -0.2929632143159284 | -0.48825918198553175 0.4489323702478823 1.2083965233189975 0.2566491548143915 -0.5406625289034738 0.9802815443630671 0.40455338237194766 -0.3147469811612828 -0.47458052677633117 0.2701521874537996 0.3663587661321347 -0.6222946880506024 | 1603.7287973629716 | 95
1 90 | -0.03494750362088617 -0.01646381004421769 0.48110750159941995 0.26677233154798735 0.22473265310631876 -0.24426448794606004 -0.18638058597213206 0.09835132329524707 0.18577678996861374 0.11612288014667066 -0.23526365644496072 -0.16032530408483034 | -0.05362814451744501 -0.016028154317418653 0.4813624092887188 0.26666999080671977 0.22525046773382384 -0.25001039919929396 -0.19038827035393735 0.09823570001622706 0.5472952807195361 0.47722371730862345 -0.3820993047186266 -0.30382861774666253 | 45.96108743532794 | 335
1 91 | -0.718851889005141 -0.7185160367673334 0.23044738416703223 0.7604969115053422 0.454405430790803 -0.5635067439572365 -0.24424880960616033 0.12153052074197991 -0.030615661758819867 -0.18156154184105433 0.22550585877527013 -0.01034034723196364 | -0.7187694054430178 -0.7370949598369089 0.1725832231662835 0.7642037479360457 0.4672805812858691 -0.6438334141527801 -0.40432903281127736 0.6884875634638882 -0.1132212158105304 -0.20721670499277195 0.40750125519657143 0.07104015048590298 | 15109.587640229673 | 79
1 92 | -0.2672781798585373 -0.9530960938676477 -0.1609919701387161 0.21055873390057112 1.5942400722567047 0.8823234242678023 -0.014378356486977701 0.1315794613025687 -0.02046839955456517 0.18328279131575792 0.12410894808591952 -0.08576881785019536 | -0.2844025265103784 -0.9216575773234373 -0.19561541262469623 0.14393005266440634 1.5634736874226638 1.105697457936985 -0.02738753162850068 0.40004174327077774 -0.06733418136140917 0.1377322473089276 -0.35241755880817416 0.8003834903958776 | 553183.4092748355 | 67
1 93 | 0.7776993710578375 -1.1461924520661892 -0.20948609296871532 0.09635921828938554 0.021680249950520376 -0.5091940130310737 -0.08621124436534273 0.06390558812967088 -0.33088644777688125 -0.29005697930452845 0.04994055407004014 -0.24643738859995673 | 0.7389381884847712 -1.1330878321462967 -0.2314856986544279 0.10189131810227668 0.020772716680715352 -0.542030986891976 -0.523568899016993 -0.35008620336004587 -0.34251582816312864 -0.2915043388181948 0.04954553551277752 -0.398881101808175 | 64525.16606637345 | 71
1 94 | 0.14140188986438298 0.08927665537741597 -0.3426537674960745 0.7095092058508137 -0.29349972753024406 -1.3501791934832108 -0.18785911884141016 -0.018773982840138207 -0.3098475367651938 0.006851375824270359 0.17441078362096715 0.05113771870653552 | 0.05625173815892865 0.09398655013229101 -0.3429314617203467 0.7094958239970125 -0.2923398775979875 -1.3501828122087012 -0.17693415771610335 -0.025141806062235508 -0.521655633507707 0.36954947172286856 0.7293294237401502 -0.3008008290526973 | 250.49292108186913 | 179
1 95 | 0.30290267612085653 -0.29867411014444295 0.5475799898785583 0.35485529737770727 -0.9589388500805331 -0.41459192369655695 0.12106605336738246 0.14503126767227875 -0.10482719847744887 -0.03408343370532199 0.2478214400897965 -0.0013926584347057453 | 0.302125425008568 -0.29882578729731873 0.547159561586543 0.3546156232754478 -0.9591893430186275 -0.5063478403912745 0.49571931043961204 0.3374462620662504 -0.3841414943022733 -0.39940840452144183 0.4679896437952383 0.2053480213554684 | 9186.428871159414 | 999
1 96 | -0.0977944622371787 0.6320775510054303 0.2933796259827747 -0.19321318763627152 1.0655171274933841 -0.7365418374718907 -0.09489819415402043 0.003578970684684635 -0.17069630239755146 -0.07488678693545217 0.044430394263857455 -0.10607005572323933 | -0.17685286209485 0.6251021897491575 0.3348114204139224 -0.2851931523832162 1.0644573033289595 -0.7342077820728756 -0.1732379816752432 -0.4320394156686067 -0.3367499250190689 -0.26648474169553554 0.814112982271335 -0.33067286216603786 | 1609.9091990990942 | 661
1 97 | -0.24660472749968496 -0.3450564626685587 -0.6878358198392293 0.9711825236151146 0.08922373865709983 -0.19317849991135588 -0.13312011195980236 0.10963024912813131 -0.12213554411438717 -0.010965240232338807 -0.02118958126583369 0.14276915887719535 | -0.2638104195255129 -0.5439874046965476 -0.7396411603966447 0.8504635895936182 0.08887288457842414 -0.19842712790572778 -0.15046792931714736 0.48363620850377526 -0.3493323667170498 0.03303263895417433 -0.021361996688720252 0.15077914574310755 | 1575845.7868059606 | 63
1 98 | -0.9026290349212781 -1.2249827712004067 -0.6140933228866585 0.9848351357769329 0.8993576132308645 0.17259344926882506 0.11607843706803203 0.2806153162594259 0.16557087836894097 -0.25039724236497934 0.21661386583659145 -0.026567570155770135 | -0.9026124599061196 -1.22579068056869 -0.616292413008518 0.9857915592619225 0.8995753242668814 0.218553135335989 0.4740778740161043 0.38878339310799526 0.611763099729922 -0.3901903729412287 0.6185285921055796 -0.22616653627416097 | 1516.45532805234 | 165
1 99 | 1.5881983963731707 0.31030955148768324 0.23668198123456172 -0.7036857085123943 0.33203350263677167 0.6873524161913009 0.21095414020404793 0.17300567783695045 -0.10317849539825176 -0.15145000309848852 -0.12342435632927869 0.34522667807275464 | 1.588245385056514 0.39550647068019945 0.24181121674324957 -0.7036705784748949 0.31297061420328487 0.7012442202494269 0.51136089498439 0.15399262447257772 -0.3239666528999764 -0.4757630593717561 -0.4075594619787139 0.5457715487223518 | 1843.698790491898 | 125
1 100 | 0.24787331498425982 -0.9094574430016297 -0.12547449224113116 -0.5149644680017836 0.29752086479325646 -0.6999222829319731 -0.36432006733642525 0.22359246456067147 0.1979574772169564 0.05144341181977692 0.0826219252590734 0.3264201602603787 | 0.24704133101454012 -0.9091292290577679 -0.15655997377201655 -0.5180389313695088 0.2638667860551545 -0.700605181761897 -0.4035093817744527 0.28022869430911823 0.2128167115917357 0.4827591387398844 0.19024673426160685 0.6214814612626277 | 3871.943275405482 | 79
1 101 | -0.9402085703368657 -0.08512036778773241 0.09923974769558165 0.09581341231575928 0.17339018652962412 -0.2852363740441179 -0.06391926172730654 -0.13674374360066488 0.10309565471695914 -0.08454545507922125 -0.03126621659470557 -0.11761068985264549 | -0.9402015953887947 -0.06755809122057231 0.14235071973477004 0.07112666670080155 0.20750700577665093 -0.2846820887271716 0.3798997556447375 -0.13141840024183704 0.18264157091497266 -0.074041910555592 -0.19894526051684755 -0.3617465456815289 | 63.236518097778834 | 577
1 102 | 1.3587270078820266 -0.6216144711085384 -0.027371461309496924 0.6368768114542401 0.776617605874686 -0.582243995425885 -0.06456633075143689 0.02950824112819432 0.12388675312362804 0.08743737972900749 -0.20796284781450355 -0.33385531509844024 | 0.8858070083337373 1.3217515164833262 -0.031082010248188307 0.47248357316513334 0.6563609820212717 -0.7160299250590375 0.14008549626157746 -1.7779645632637064 0.12431254303537759 0.2528936181860757 -0.4897704451452349 -0.655142511970889 | 5234748.568922673 | 67
1 103 | 0.16673756697691583 -0.28341440024447373 -0.19118664904218635 2.317556367871486 1.1124964337646261 0.6514813060544116 -0.1023934122072984 -0.2974299295096122 -0.31390808103928025 -0.17721835964114638 0.3432883940193359 0.12030890484265987 | 0.23090926939721765 -0.1679341382358626 -0.22622818396129868 2.3175412019620696 1.1124888258589443 0.6595314171513413 -0.1683516404209746 -0.23162980064737906 -0.33116334293522415 -0.2689536435222271 0.47197438815921694 0.5606505516366038 | 10945.92782499799 | 79
1 104 | -0.48555967886441015 0.776232386470675 0.18769548202829298 -0.3479685242281372 -0.1107691093378252 -0.10326418504159648 -0.2053113788755075 -0.030881867004677696 -0.0868316612749757 -0.06212270139179783 0.14393012755044918 -0.10528961992902695 | -0.5299924719895739 0.5159657895242923 0.1972232890900421 -0.37672126271713735 -0.11286731240444788 -0.10350289737284878 -0.2580965916852706 0.15707669732066487 -0.09968756344914279 -0.09996420923259591 0.14513840982496867 -0.1054271965072354 | 146946.48202187236 | 61
1 105 | -0.29693272392659914 -0.06452454811794736 -0.2537687146202576 -0.08816004220178945 1.4352590998123511 -0.5552112266040073 -0.02210815400394408 0.23001987784466021 -0.48745791965779134 0.08642257792842614 -0.2898601515809459 -0.01824043899772847 | -0.31395723253347857 -0.13739652910260908 -0.21982115990961637 -0.09355027427366347 1.4352559254675312 -0.6005073845872099 -0.031071799143725345 0.26813224490720927 -0.4989181070735833 0.08958954088125445 -0.7769915011859622 -0.4385350336038068 | 9045.347295547905 | 71
