12 1 | 3.3790271524865148 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.3188271927999358 -0.19650313885585602 -0.04143515753520604 -0.10044608977412352 0.16300296615917736 -0.6305790568695028
13 1 | 11.912685706437514 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.4656971122313372 -0.05008184905939635 0.04668590040211083 0.3909821738971171 0.5462179508335837 0.040673572412021776
13 2 | 6.402422311530017 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.4544315269481616 0.2896484718160877 -0.8815757752406467 1.2657273313037942 0.546272471644643 0.15753030097726356
13 3 | 5.753219142619287 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -1.1108825921223384 0.3679769994572262 -0.20547358254405584 0.305687678258385 -0.387998720035125 -0.3805677239207683
13 4 | 2.1044700596690973 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -1.0359300435132885 0.015640466531059865 0.3492005543137228 0.3149739682250735 0.2495697906479942 0.04185734787649686
14 1 | 12.4302508345055 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.5105689413400781 -0.12014963735378795 0.21890217294285372 -0.13100888599311758 -0.30654837011693664 0.311838404868712
14 2 | 9.782705332944374 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.9108009571282641 0.23213090247748344 -0.04757137016492227 0.5294797386576585 0.10049105155596749 0.1986272677600673
14 3 | 10.742928833716064 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.16354952452901927 -0.14772522587408568 0.032190055573373434 0.31939306131700923 -0.059784432380145094 0.25543319380243923
14 4 | 10.098251188758582 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.7471465306377165 -0.06443034224410636 -0.3886407670105548 0.3553053651991023 0.023859823687775904 -0.11368925599695266
15 1 | 9.141996252658487 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.2372745761265979 -0.5633170064643556 -0.6391656798645752 -0.4318476505069665 0.2760260260766914 -0.2620138486860867
16 1 | 12.888126504961974 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.7245483186441932 0.2844925176787091 -0.6535703698160898 0.2525749455934296 0.2785563126452081 0.0611199545891033
16 2 | 2.904427748641183 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.4943136177373763 0.4084574939086495 -0.49780155913032004 0.9650829068435409 0.250417754586044 -0.5225779330032817
17 1 | 9.898633005635247 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.253584471863759 0.3063757544425803 0.09593585934953969 -0.1767317004072614 0.2562251251124872 -0.6683125741289024
18 1 | 12.969824524138403 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.3164740315697028 -0.44443312453879047 0.2126158746316637 0.8786488649660107 -0.32687442823114576 -0.4290171897513671
19 1 | 7.456131406355439 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.7856385855610823 0.26645478057027744 -0.5163283556612376 0.1486475541211367 -0.058925848605940995 -0.055368363270201136
20 1 | 14.294708134341704 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.20404879054948605 0.068719991821533 0.3262156534081374 0.21222999222380226 -0.2724230051287097 0.17482696494661093
21 1 | 6.561180804251308 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.7438438606618348 0.7376957073845187 0.09182269846429075 -0.0036373582391837273 -0.03705236895206363 0.19209048609737747
22 1 | 8.262918292080371 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -1.0580080004958714 -0.5231616456139222 -0.3217254246862018 -0.18242494788890803 0.35171815187092953 0.7191087279037348
23 1 | 13.400203789938587 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.5882118621345135 0.0911837954219849 0.4825922748320873 0.5263749745967289 -0.029201689823050884 0.11647707314900654
23 2 | 10.266449069958071 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -1.4282268596411545 -0.10760679051329945 -0.13984770166808003 0.5617172582559067 0.09313633125726122 0.6147506655036533
23 3 | 13.102647031836113 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 1.3203643666161091 -0.554260435967092 0.10574786863519775 0.5526054789012551 0.018012165243332448 0.32649635921755704
23 4 | 2.7705159856319597 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 1.0425685195976253 -0.2409158714493541 -0.18919095572384023 0.25143399396103383 0.2595640558976686 -0.47463011227971713
23 5 | 12.110749722861215 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 1.9393339747101284 -0.04508668758990126 -0.014944238831128439 0.46544352361013525 0.4939368203049275 0.40800315359062017
23 6 | 8.858956243420948 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.6230432453042651 -0.9050648248566427 0.26769200057444265 -0.42629237592199576 0.054357725635789625 0.4297453194845365
23 7 | 12.971721209308043 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.1913645227553065 0.11160490138312265 -0.04106607281661477 -0.06712816985269911 -0.16488800677261556 0.10626314076949936
24 1 | 9.560099766810254 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.23363776667639127 -0.0003064304545266489 -0.5250758534119554 0.8881025872787917 0.27586449512477507 -0.5151591816196502
24 2 | 9.344903851020945 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.21256037231688685 0.05772049155111817 0.07325797810476899 -0.26352938033638384 -0.18120164038226635 -0.40884475981132135
25 1 | 15.40058617557213 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.5018404461853561 0.1020696459317117 0.09662172807317612 -0.9492845786607298 -0.13492044448918064 0.34338405256434157
25 2 | 8.277669569866816 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.2526980555762803 0.40354356156791377 -0.07674207447606136 -0.72049608291316 -0.12880417357915927 -0.1273252616994746
25 3 | 4.004747205608396 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.014647073537334533 -0.3489102244221676 -0.44828244672412915 0.4794594367100585 0.29424253171245685 0.14511022043353305
25 4 | 6.949114809290904 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.2635612632570801 -0.3973639386597387 0.37263932565646035 0.6874643354197203 -0.17459814105119686 0.32144628729371133
25 5 | 16.1651279078186 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.365542700346838 -0.16033122043669318 0.15242505172847054 -0.5855192422839072 0.11354575461112693 0.14224367028260654
25 6 | 7.707388004047175 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.3471465081181032 -0.26921892415047194 -0.16888496796420027 0.8762838598070142 -0.19078004281053204 -0.5260430446214962
26 1 | 2.7597052357805296 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.9077652130275535 -0.08433696495886933 -0.356065594469892 -0.14677092280447532 0.7724100214368711 -0.2905971470694428
26 2 | 7.99199692604418 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.047231964571310604 -0.21009793791576972 -0.48261623774637635 0.620251504351919 -0.41451977072212337 0.4158139329392997
27 1 | 4.107974893353912 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.4367325739584605 0.15901166031775804 0.03444056812984985 0.1545141515498723 -0.364919769347647 -0.0033039136837810187
28 1 | 3.4665203151549804 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.09020137707954656 -0.2771371503818914 0.2392121925375656 0.5304110421706427 0.4644677069043133 -0.8373799493801515
28 2 | 14.52835933405845 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.4915996630729736 0.5419766143113393 -0.22139194976092091 -0.8198215039414437 0.4553525348018336 -0.14656119589022606
29 1 | 13.71434153932887 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.6660979789264535 0.2287746815465471 0.27583463297330274 0.9987759835745921 -0.6073562843130116 -0.20417179425138135
29 2 | 9.71009578632777 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.017476321095914155 0.07687423808170189 -0.12240664222373832 0.1544263064015895 0.5620258604517442 -0.23916590990088815
30 1 | 9.80037519057828 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.6469771900551063 0.2839040171992585 -0.45741736643058417 0.25770097864461 0.31406496253129956 -0.1371422373191212
30 2 | 4.734232327946415 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.5062594356407314 -0.15759047121584727 0.049913478568897676 0.5567826289131084 -0.4708168604742963 0.26739619227934036
30 3 | 4.254478326251615 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.7536770352657939 0.1417215654747063 0.13455063169991402 -0.05735394726690878 -0.3056342741162897 -0.23864410074471556
31 1 | 8.837724658301568 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.17247912097693713 -0.36242242538061903 -0.4161554886321852 -1.0185187249641727 0.2130847024681155 -0.30956622490572194
31 2 | 7.501316522762181 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.12294050367512581 -0.32354408836211096 -0.25451249532346054 0.29213706902590714 0.24449262367959954 0.591306011905442
31 3 | 11.754933685076253 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -1.640715807833187 0.045398652839235575 0.06449452289692695 -0.8235294487877308 -0.27286681035373567 0.13390110401145658
32 1 | 7.253115161244523 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.1898896924966723 0.05574291419621055 -0.007099227634391024 -0.7190706006634875 0.3890109788395386 -0.6714834031131732
33 1 | 11.951523531343128 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.13698448194417553 0.010019754700200102 0.5330639372264655 -0.29930966364194656 -0.010367488018948153 0.36070198028271183
34 1 | 11.910136259105798 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.16033483370107923 0.10406910717598379 0.4689334357009836 -0.42474596184397745 -0.06570249960493657 0.1416491346406698
34 2 | 4.816780294308842 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.06150280091228297 0.055289635308408365 0.3537683562980359 0.1807006211580716 -0.5756102091035574 -0.31326011841060386
34 3 | 4.106575975983901 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -1.648936437077962 0.29869181660351524 0.19885243844289385 -0.5387683874632689 -0.39789230035429474 -0.15595022264794248
35 1 | 12.460346530054267 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.7219652777250832 0.015206303211189851 -0.37806364373721335 -1.6509418197431425 0.11333045283101208 -0.07787923741070493
35 2 | 8.065157999065718 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.07323653455409519 0.19810261362102705 -0.011595584800438246 0.585362053199576 -0.8239798025996993 -0.05110339991428229
36 1 | 11.391996368225932 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.6042195439056011 -0.26444926504724264 0.29358684667121393 -1.1733165421722473 -0.4012169605755551 0.23218406511803988
36 2 | 6.224940918930088 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.22907142700295705 0.18138770136070376 -0.18741386551280526 0.19368071512371016 -0.005179111645426415 -0.5311155902994492
37 1 | 4.435198065257055 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.29502312210880743 -0.4095365774750321 0.020010557772186414 1.0410084002632227 0.017651563924908326 0.15122612444489902
37 2 | 6.813538639164108 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.37244460965954135 0.11003022745337629 0.047791501814989715 0.32607807211275475 -0.07812195402968991 0.20381942550072643
37 3 | 4.515808195850241 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.1007343174502713 0.214940920382477 0.15323565193401953 -0.46030711485161707 -0.5203967870075542 0.0647051534257176
38 1 | 17.4041942444386 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.305504640232227 0.06217910580522241 -0.43055328268531823 -1.5035442654162012 0.38560337977552517 -0.0749103976191789
39 1 | 13.328638969930353 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.6099492217433412 0.014924028763118895 0.3854706026530783 -1.2593924778246883 -0.45979069421020435 -0.619373959908955
39 2 | 10.51904929263901 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 1.0222439299760822 0.08980273997887807 0.16615953122131474 -0.5884077410204834 -0.2048029042092223 -0.1888126802245884
39 3 | 6.259457437217861 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.2638996260624181 0.13193491514025293 -0.033277298915510456 -0.07254018062191218 0.41882440086893336 0.16197242616171828
39 4 | 9.75749064301317 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 1.6267006605014838 0.3065079522945816 0.2224785521071501 0.2950302209115376 0.18696915002146094 0.5367354404306584
39 5 | 2.1258727777725426 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.01370488690233966 0.17073820839178971 0.39939842140952225 -0.7516856576814573 -0.11048500992942616 0.012411747471990668
39 6 | 9.421645700309341 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.19550758745814892 -0.06317247295875232 -0.19404224117674057 -0.908207356732844 0.2929780051428545 -0.5411152120934047
40 1 | 6.4477410075917305 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 1.5306362243295413 0.1422671695002105 0.25828419516986106 -0.28528488314345857 -0.24415399812217287 0.44603720058595775
40 2 | 12.242920450555062 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.162658557836185 0.5701163529043398 -0.7529201821623264 -0.16516484424224778 0.4486273426607424 -0.12442336751069968
40 3 | 9.873992211284872 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.6196519109901598 0.06425192714431056 0.05857179520169717 0.6654856775882348 -0.20417220049464635 0.12433660638529807
40 4 | 5.666914909632624 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.11272654540981177 -0.5363016290313801 -0.08472197655973207 0.16594452222119574 0.08033467951895168 0.4249296541523232
41 1 | 6.309031010880062 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.38336098976509564 0.3811057827405792 0.15850065454934698 0.012616175538547691 0.23606721467114353 -0.31832427795064694
41 2 | 13.469953976368515 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.03209465306102544 -0.004040912366890723 0.08942160926267122 -0.22488069344822406 -0.4847992853887649 0.561553762040189
41 3 | 11.23165384443405 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.6800649757167793 -0.04991293900572119 -0.13157336073722048 -0.7880787979209668 -0.07542699453366793 -0.18801342683362143
41 4 | 5.3354749005887925 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -1.0805970611452735 0.5918351848980901 -0.10941771663975135 -0.33150339579375976 -0.5584503035756002 -0.4931917548389138
41 5 | 9.546977562509369 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.559996376136569 -0.06539289236513166 -0.050797607436106944 0.9046074994375441 -0.005266106844444798 0.2916092400049835
41 6 | 11.28642890926642 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.8119295023598324 -0.020078935452540296 -0.28759768982960315 0.03670758326921315 0.17766160046103507 0.06339692296023372
41 7 | 4.688336800066168 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.38567855681405366 0.4952186941779241 0.38019353412442647 -0.9700474436510216 0.47562670510458854 -0.22129693505535672
41 8 | 12.275703162915079 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.17377899781536899 -0.16042382585766268 -0.05391149575561854 0.3893743643462794 0.06361521445454663 0.09255173989889186
41 9 | 10.712894146656708 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.5265457403981014 -0.21293783245461023 -0.12290615147221372 -0.5019278424744428 0.003637731634942277 -0.09742689884689434
41 10 | 7.4365787795179585 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.3250385723841777 0.23092360044911686 0.49843353677906893 -0.7316108196488296 0.2137722336454311 0.13931441584182888
42 1 | 12.557560622024653 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.21616082259058836 -0.35738030880803384 -0.379075643229468 -0.29205966414906437 0.07317200045768181 0.18795859485885144
42 2 | 13.8048622756437 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.23975192834668488 -0.21949163191523602 0.06329689129096493 -0.5428655854781679 -0.14426243198275207 -0.32707804340771834
42 3 | 5.050418407695247 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.40395154252193394 -0.36560206444417404 -0.2429541814061126 -0.19268563153319282 -0.47704698189289557 0.6191432065915667
42 4 | 5.98527807360972 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.43019722577430175 0.2588056060380816 0.4330564664433426 -0.3463292494393552 0.03878092311430165 -0.37138581128805864
42 5 | 2.963567668261703 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.8003067095756125 0.2600831924596299 0.4061340815624605 1.4909551037937376 0.3427375848925208 -0.20552578778338498
43 1 | 1.3711095268141662 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.528558570605173 0.17869147236087438 -0.1864355358899174 0.634806419570128 -0.022809556491996053 0.05469726994632965
43 2 | 8.279709042360196 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 1.4015329499974198 0.29704845943311026 0.02627850637596448 -0.6366918240638835 0.3106938049673942 -0.7167180381019337
43 3 | 9.475449338295675 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | 0.22983150383043097 -0.28414796340914206 -0.3276085597011515 1.0340451726561006 0.28575163213499305 0.17675548335660346
44 1 | 4.820235635399968 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.8146333439259449 0.13454254855626946 -0.49775786756032053 1.0808455996246578 0.08640555293974234 -0.011067320118521533
45 1 | 2.3935477110077272 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.5046222246540648 -0.23353411591606105 -0.5342127338420593 0.43373823375737713 -0.4011269710026083 -0.11125119682687096
46 1 | 6.812745029254188 | 1.2028747171303642 1.2023795230358734 | 0.1535869491956933 0.15352373422069537 0.15352373422069537 0.15346051924569745 | -0.8804866699667112 -0.04778990372767575 0.24755401460858098 0.062252296568302015 -0.09193059377775382 0.0009545890239243957
