[-0.75503564, -0.61980508, -0.05274652, -0.01375926] | [-0.75501353, -0.61982345, -0.17109832, -0.17338482]
[-0.04576054,  0.27378081,  0.02967398, -0.01454714] | [ 0.04576473,  0.27378031,  0.16338198, -0.18810081]
[-0.03143453, -0.04529139, -0.03357012, -0.0263976 ] | [-3.26225648e-02,  2.64320856e-05, -1.56799642e-01, -7.60241410e-02]
[-0.32718031, -0.29671542,  0.04424814, -0.04624594] | [-0.32716976, -0.29672323,  0.16629147, -0.17918862]
[-0.56637026,  0.20074617, -0.0231325 ,  0.01642242] | [-0.56636601,  0.20075489, -0.16217659,  0.16766021]
[-0.19118091, -0.36583788,  0.05870545, -0.02257547] | [-0.19118214, -0.36583748,  0.194437  , -0.17945322]
[-0.30502053,  0.17282891,  0.05247314, -0.02140728] | [-0.30501771,  0.17283274,  0.19569225, -0.16595346]
[-0.5003574 , -0.23004382,  0.03227545,  0.0540001 ] | [-0.50036407, -0.23003232,  0.16487222,  0.16401082]
[-0.03478622, -0.44635358,  0.04427527, -0.037304  ] | [-0.03478107, -0.44635387,  0.17205976, -0.18378352]
[0.03464799, 0.67067717, 0.00327761, 0.01541197] | [0.03467528, 0.6706759 , 0.16176618, 0.12709867]
[-0.39485887,  0.92932007,  0.03372643, -0.06015823] | [-0.39473073,  0.92935001,  0.16267288, -0.160989  ]
[-0.64443277,  0.39418395,  0.00964121, -0.02533176] | [-0.64444052,  0.39417563,  0.15317915, -0.1966538 ]
[-0.06000006,  0.04003461, -0.03869514,  0.02760646] | [-0.0599997 ,  0.04003504, -0.1740137 ,  0.12823978]
[ 0.31854241,  0.35742668,  0.04306304, -0.00662146] | [ 0.31856924,  0.35740648,  0.19275218, -0.17577929]
[-0.15712895,  0.02140427,  0.03017899,  0.00574087] | [-0.15712924,  0.02140279,  0.15701056,  0.1770861 ]
[ 0.31441413,  0.9679353 , -0.03625769,  0.00822087] | [ 0.31440828,  0.96793612, -0.17616959,  0.16312042]
[ 0.28528066,  0.05586652, -0.03734304,  0.03113513] | [ 0.28528207,  0.05586202, -0.16607935,  0.17865665]
[-0.14464863,  0.30325102,  0.07668182,  0.00206153] | [-0.14462997,  0.30325751,  0.15464836,  0.184629  ]
[-0.7709427 , -0.04004428, -0.06098052, -0.02627462] | [-0.77094144, -0.04006144, -0.18149386, -0.1810947 ]
[ 1.08605018, -0.10335527, -0.05013594,  0.05460849] | [ 1.08605016, -0.10335548, -0.18839482,  0.17567499]
[0.6715644 , 0.33318488, 0.01391254, 0.00575462] | [0.67156983, 0.3331736 , 0.17627122, 0.13903704]
[ 0.07144134,  0.64028655,  0.00253607, -0.00194909] | [ 0.07143714,  0.64028688,  0.16251248, -0.12554032]
[ 0.00970043,  0.19075797, -0.00227683,  0.01262182] | [ 0.00971865,  0.19075711, -0.17160339,  0.16452065]
[-0.54423939,  0.45201828,  0.03318248,  0.01018998] | [-0.54424105,  0.45201688,  0.17207559,  0.18042023]
[-0.74788673,  0.84530568, -0.0059705 , -0.02413198] | [-0.74790333,  0.84529505, -0.18929183, -0.13982089]
[-1.1507665 ,  0.38258424,  0.00526713,  0.00377162] | [-1.15076759,  0.38256872,  0.18384367, -0.17730218]
[-0.24970662,  0.03195567, -0.01436048,  0.03447656] | [-2.49712495e-01,  3.87288871e-07, -1.86578216e-01,  3.73269107e-02]
[-0.83906051, -0.36269898, -0.00863789, -0.01074445] | [-0.83905013, -0.36271749, -0.15875892, -0.17334347]
[-0.54188331, -0.4965849 , -0.08485613, -0.01742758] | [-0.54190965, -0.49656493, -0.18257561, -0.16250559]
[ 0.20218615,  0.18896551, -0.03528901, -0.0348319 ] | [ 0.20224208,  0.18891114, -0.18510241, -0.16329775]
[ 0.12917122,  1.20308178,  0.06386689, -0.06059145] | [ 0.12916316,  1.2030822 ,  0.15899809, -0.14478155]
[ 0.13962905,  0.277323  , -0.00270946, -0.0477142 ] | [ 0.139641  ,  0.2773178 , -0.1908447 , -0.16666644]
[0.11891427, 0.39182982, 0.01121343, 0.00841675] | [0.11891783, 0.39182909, 0.17571097, 0.21153817]
[ 0.38249496,  0.51704155, -0.02685566,  0.00409988] | [ 0.38250206,  0.51703883, -0.1397175 ,  0.19229791]
[-0.22264739, -0.22289613, -0.01831069,  0.00652717] | [-0.22264622, -0.22289694, -0.16222676,  0.13677644]
[-0.32131408, -0.11478348,  0.07527168,  0.02137401] | [-0.32131075, -0.11479063,  0.17552546,  0.16225404]
[-0.4740359 ,  0.6038953 ,  0.0478787 , -0.02479551] | [-0.47405832,  0.60388284,  0.1611866 , -0.18648112]
[-0.20673734, -1.29788465,  0.02676447,  0.0488437 ] | [-0.20668275, -1.29789218,  0.14505654,  0.18293758]
[ 0.52308943,  0.5980511 , -0.04274144, -0.02729425] | [ 0.52308535,  0.59805337, -0.15857755, -0.17073477]
[-0.28202201,  1.35542446,  0.04833148, -0.01360388] | [-0.28212071,  1.35542498,  0.13860583, -0.17681067]
[-0.13765301, -0.31221484,  0.02583969,  0.06024615] | [-0.13766395, -0.31221124,  0.15624492,  0.15083209]
[-0.66218832,  0.73340447, -0.04497417, -0.0556849 ] | [-0.66217807,  0.73340639, -0.19306535, -0.1563216 ]
[ 0.56097748, -0.75904973, -0.0163304 ,  0.0110652 ] | [ 0.56099761, -0.75903931, -0.18635663,  0.17048494]
[-0.00915495, -1.08875517,  0.0084009 , -0.00374332] | [-0.00912005, -1.08875535,  0.15767546, -0.15862017]
[ 0.60995721, -0.18212531,  0.03050584, -0.00983613] | [ 0.609954  ,  0.1821329 ,  0.17929033, -0.15661844]
[ 0.68540703, -0.22751268,  0.04612584, -0.02431554] | [ 0.68540698, -0.22752095,  0.16499983, -0.16764564]
[-0.66940844,  0.12838882, -0.00794347, -0.02227654] | [-0.66940506,  0.12840297, -0.16829678, -0.14944493]
[-0.86430674, -0.33741492,  0.03241913, -0.03589524] | [-0.86429633, -0.33743493,  0.161382  , -0.1415523 ]
[-0.29839027,  0.12383704,  0.00919247,  0.04698188] | [-0.29839301,  0.12383162,  0.16396571,  0.17100309]
[ 0.22598155, -0.29675589,  0.03395429, -0.02035287] | [ 0.22598517, -0.29675418,  0.18084316, -0.14011139]
[0.10502206, 0.76337081, 0.01747469, 0.00327803] | [0.10503377, 0.76336953, 0.16525261, 0.16784211]
[ 0.46306837, -0.43353449, -0.00927602,  0.02858981] | [ 0.46306471, -0.43353687, -0.114791  ,  0.16376215]
[-0.3219101 ,  0.09921336,  0.02666353, -0.05101937] | [-0.32190996,  0.09921371,  0.18876258, -0.16436476]
[-0.34817464,  0.27090774,  0.04653851,  0.00469637] | [-0.34816722,  0.27091444,  0.1700421 ,  0.16621335]
[ 4.91442447e-01, -5.44885065e-01, -2.25902112e-04, -4.52773973e-05] | [ 0.49151258, -0.54483701, -0.16683677, -0.17042246]
[0.23679207, 0.23843065, 0.02390616, 0.01650679] | [0.23677994, 0.23844059, 0.13705917, 0.15821242]
[-0.34328086,  0.48304536, -0.01301907,  0.02504731] | [-0.34327374,  0.48304888, -0.15091059,  0.1599278 ]
[-0.19018243, -0.30401997,  0.03651895,  0.0252726 ] | [-0.19020892, -0.30400624,  0.15801803,  0.16980626]
[ 0.75000441, -0.03066869,  0.02111421, -0.02214851] | [ 0.75000436, -0.03067003,  0.16729759, -0.18419867]
[ 0.08755427, -0.42746946,  0.01602533,  0.05175155] | [ 0.08753139, -0.4274731 ,  0.19313141,  0.15731125]
[-0.03762632,  0.61250571, -0.01985932, -0.05851894] | [-0.03764746,  0.61250486, -0.18855994, -0.19761313]
[ 0.10607153,  0.75749887, -0.02225472,  0.01905821] | [ 0.10611935,  0.75749309, -0.13888684,  0.13128782]
[-0.51490195,  0.16324963, -0.03617309,  0.03431519] | [-0.51490114,  0.16325124, -0.18047068,  0.20811647]
[ 0.33552601, -0.25163313,  0.00887245,  0.04894739] | [ 0.33552578, -0.25163333,  0.13958966,  0.15788739]
[-0.62102092, -0.22551861,  0.05303788, -0.01228222] | [-0.62102127, -0.22549578,  0.1838605 , -0.13947093]
[ 0.25388554, -0.33281656,  0.00293689,  0.02622554] | [ 0.25388062, -0.3328191 ,  0.13046967,  0.15529088]
[-0.37461075,  1.00659439,  0.02151746,  0.01406099] | [-0.37463133,  1.00658967,  0.15528123,  0.15565157]
[ 0.022391  ,  0.89350119,  0.00589149, -0.04790055] | [ 0.02238955,  0.89350122,  0.1584575 , -0.13713526]
[-0.10615795, -0.33252731,  0.00696327,  0.06649199] | [-0.10616162, -0.3325265 ,  0.13149644,  0.17826246]
[ 0.418186  ,  0.17562454, -0.04025271, -0.03533081] | [ 0.41816273,  0.17566703, -0.16390981, -0.19678025]
[-0.4903667 , -0.66642341, -0.02426867, -0.00815038] | [-0.49035115, -0.66643219, -0.16730379, -0.15391311]
[-0.56831078, -0.37158928,  0.00890744, -0.04156544] | [-0.5683005 , -0.37160541,  0.12715131, -0.14971294]
[ 0.20013079,  0.24911934, -0.01220992,  0.05725982] | [ 0.20013498,  0.24911696, -0.14910469,  0.16728916]
[ 0.34139729,  0.46807631,  0.02387255, -0.02283592] | [ 0.3414017 ,  0.4680743 ,  0.16386612, -0.14684659]
[ 0.14301503,  0.79284567, -0.01938955,  0.01942714] | [ 0.14299991,  0.79284734, -0.16049865,  0.19361309]
[ 0.83482629,  0.0835375 ,  0.03337297, -0.03787019] | [ 8.34821413e-01,  1.51925741e-06,  1.55662125e-01, -4.60669549e-02]
[ 0.61089231,  0.22516721, -0.0747528 ,  0.0312555 ] | [ 0.6108811 ,  0.22518881, -0.20280944,  0.17032823]
[ 0.10468105,  0.19870298, -0.04914336, -0.04820597] | [ 0.10468523,  0.19870123, -0.15005255, -0.16451912]
[-0.17115978, -0.40033005, -0.04225513,  0.01880497] | [-0.17115888, -0.40033035, -0.13939251,  0.17518699]
[-0.58696913, -0.03885479, -0.01263846,  0.0055541 ] | [-0.58696868, -0.0388589 , -0.18214256,  0.12872239]
[ 0.29831259,  0.37727742, -0.03450383,  0.0413545 ] | [ 0.29830995,  0.37727883, -0.14547498,  0.16698921]
[ 0.13203098, -0.06002063,  0.02581639, -0.03454606] | [ 0.13203144, -0.0600199 ,  0.1683824 , -0.14143129]
[-0.34931883, -0.29401238, -0.03615811,  0.01051348] | [-0.34932621, -0.29400508, -0.15076881,  0.15553496]
[ 0.23714088,  0.79172893, -0.02934865,  0.01581936] | [ 0.23713597,  0.79172989, -0.16144853,  0.12989398]
[ 0.02353173, -0.05165041, -0.0241036 , -0.00732507] | [ 0.02353445, -0.05164943, -0.1973367 , -0.14542556]
[ 0.49674362, -0.26485957, -0.02065812,  0.06954032] | [ 0.49674257, -0.26485187, -0.13330961,  0.20248429]
[-0.07630888,  0.8342875 , -0.03876598,  0.01313031] | [-0.07632301,  0.83428669, -0.15357676,  0.15497895]
[-0.63224983, -0.17079108, -0.02045075,  0.02579406] | [-0.63225089, -0.17078805, -0.19298347,  0.18628688]
[-8.36782811e-01,  1.91122908e-01,  2.54326358e-04, -1.36110843e-02] | [-0.83678392,  0.19111784,  0.15269277, -0.14457448]
[-0.02922175,  0.37208935, -0.03635557,  0.03787721] | [-0.02921608,  0.37208967, -0.15724405,  0.16967318]
[-3.70541578e-01,  4.18113518e-01,  1.76854157e-04,  2.00836412e-02] | [-0.37053479,  0.41811805,  0.15233936,  0.17106961]
[-0.49455531,  0.8271901 ,  0.04842055, -0.00583626] | [-0.49453579,  0.82719839,  0.16786932, -0.16021873]
[-0.5059457 ,  0.62173761,  0.00759396,  0.04543565] | [-0.50591787,  0.62175026,  0.14142662,  0.17164724]
[-0.44314527,  0.36099722,  0.00084546, -0.03057626] | [-0.4431081 ,  0.36104198,  0.16145206, -0.1476389 ]
[ 0.07509589,  0.4766081 ,  0.01526087, -0.04948093] | [ 0.07512047,  0.47660531,  0.16471668, -0.16894258]
[ 0.01018219,  0.06200057,  0.00648542, -0.00944107] | [ 0.0101818 ,  0.06200061,  0.1218258 , -0.18813059]
[-0.47100971, -0.28981173, -0.00989113,  0.05092114] | [-0.47101316, -0.28980772, -0.14741478,  0.16220647]
[ 0.21897593,  0.40574467,  0.03123488, -0.03279049] | [ 0.21896436,  0.40574315,  0.18111317, -0.17117897]
[-0.63137291, -0.50935117, -0.03696659, -0.01785059] | [-0.63136916, -0.50935428, -0.15672968, -0.16948848]
[-0.4645784 ,  0.0377261 , -0.01882769, -0.01303689] | [-0.46457822,  0.0377278 , -0.16423618, -0.14803407]
[-0.03892692, -0.21386063,  0.05395864,  0.0193506 ] | [-0.03893486, -0.21385959,  0.14490542,  0.13788956]
[ 0.14690415,  0.33144716, -0.01115334, -0.02726816] | [ 0.14691644,  0.331443  , -0.13611367, -0.14374234]
[ 0.18388064, -0.65699997,  0.00300564,  0.05096363] | [ 0.18385941, -0.65700418,  0.12271662,  0.16291732]
[-0.15772369,  0.30952469,  0.0031399 ,  0.04020529] | [-0.15772316,  0.30952487,  0.15336575,  0.16763673]
[-0.21024217, -0.70800816,  0.04166955,  0.07561308] | [-0.2102604 , -0.70800391,  0.16925402,  0.17293521]
[0.55504474, 0.4556667 , 0.01253613, 0.00323837] | [0.55504709, 0.45566461, 0.17087268, 0.19277255]
[ 0.49947364, -0.57371581,  0.0222958 , -0.023198  ] | [ 0.49946634, -0.57372065,  0.16384493, -0.18391017]
[ 0.56727489, -0.10247243, -0.00684582, -0.05918302] | [ 0.56727134, -0.10248773, -0.18915571, -0.17605022]
[ 0.55120423, -0.06066015, -0.02733336, -0.01637068] | [ 0.55120398, -0.06066178, -0.13873919, -0.14990445]
[-0.10045143, -1.14958081,  0.03303571, -0.03900402] | [-0.10041598, -1.14958282,  0.1300033 , -0.18810494]
[ 0.27033602, -0.61138971, -0.00093666, -0.00895897] | [ 0.27033057, -0.61139127, -0.15920571, -0.17379629]
[ 0.29185255, -0.00816905, -0.02787529, -0.01221428] | [ 0.29185274,  0.00816313, -0.14469456, -0.16557984]
[-0.23608713, -0.29016933,  0.02146366,  0.04917045] | [-0.23609168, -0.29016662,  0.17668777,  0.15094179]
[ 0.46780139,  0.19716325, -0.06951632, -0.00450418] | [ 0.46780272,  0.19716068, -0.18108455, -0.17590591]
[0.16859792, 0.3625739 , 0.04720619, 0.01517801] | [0.1685983 , 0.36257378, 0.1602938 , 0.17495514]
[-0.55080178,  0.66581209, -0.00273637, -0.01926743] | [-0.55079821,  0.66581393, -0.16751782, -0.16042105]
[-0.07058624, -0.00670829,  0.06515082,  0.02752408] | [-0.07058633, -0.00670772,  0.17470102,  0.18600472]
[-0.32776752, -0.10021404,  0.02769145, -0.01076273] | [-0.32776516, -0.1002191 ,  0.13990219, -0.18041431]
[-0.25034295, -0.3370852 ,  0.03241153, -0.03755534] | [-0.2503585 , -0.33707645,  0.17751536, -0.21934524]
[-0.21032109,  0.1187627 , -0.00481918,  0.04897194] | [-0.21031862,  0.11876611, -0.14395052,  0.14746811]
[ 0.49689716,  0.20039754, -0.01336629, -0.01552178] | [ 0.49689736,  0.20038973, -0.18359369, -0.18453927]
[-0.7511109 ,  0.27565739,  0.05225832, -0.0201806 ] | [-0.75110662,  0.27566524,  0.16654062, -0.18512259]
[ 0.45108076, -0.77405948, -0.04584538, -0.02216583] | [ 0.45106501, -0.77406716, -0.17069799, -0.18171356]
[0.20268999, 0.81121394, 0.00552849, 0.00576174] | [0.20265516, 0.81121971, 0.2047809 , 0.17700434]
[ 0.05723986,  0.34954023, -0.04186188,  0.00143451] | [ 0.05729681,  0.34953173, -0.14998065,  0.15302864]
[-0.70335455,  0.70905831,  0.03435819, -0.00546337] | [-0.7033385 ,  0.70906818,  0.15127593, -0.18562458]
[ 0.12274448,  0.36063004,  0.03416713, -0.00386623] | [ 0.12273954,  0.36063141,  0.1538088 , -0.18709804]
[-0.22008875,  0.63195912,  0.00352535, -0.04067612] | [-0.22009226,  0.63195905,  0.15688968, -0.18360433]
[-0.39162681,  0.19226551, -0.02077254, -0.03957236] | [-0.39162066,  0.19227394, -0.17201886, -0.21291269]
[-0.53612206,  0.05661759,  0.0561482 ,  0.00800374] | [-0.53612116,  0.05662426,  0.1615065 ,  0.15929234]
[-0.64632143,  0.50441705,  0.01963858,  0.00937867] | [-0.64633212,  0.50440844,  0.16529551,  0.19367289]
[-0.16813093, -0.01564079, -0.00375445, -0.0330106 ] | [-0.16813055, -0.01564343, -0.17708838, -0.14593484]
[0.03632904, 0.3160004 , 0.01122572, 0.02408884] | [0.03631223, 0.31600202, 0.14802684, 0.14827773]
[ 0.18855205, -0.77489061,  0.03626621, -0.04788242] | [ 0.18857221, -0.77488721,  0.15782199, -0.15828425]
[ 0.54295257,  0.11746274, -0.0363116 , -0.05796289] | [ 0.54295318,  0.11746063, -0.12565051, -0.15401196]
[-0.2701255 , -0.35363479, -0.02323075,  0.00339617] | [-0.27011607, -0.35364035, -0.18368013,  0.15407735]
[ 0.54469144,  0.4666376 , -0.08701988, -0.05699401] | [ 0.54466647,  0.46666022, -0.18778061, -0.19188767]
[ 1.16094669e-01,  6.56486544e-01,  2.13926276e-03, -4.86810523e-04] | [ 0.11611935,  0.65648297,  0.13988372, -0.18861158]
[ 0.42381974, -0.10314892, -0.00937874,  0.00095319] | [ 0.42381698, -0.10315752, -0.14384665,  0.15379802]
[-0.39336304, -0.30808332, -0.0068231 , -0.02925942] | [-0.39333766, -0.3081073 , -0.16658139, -0.15335549]
[ 0.29396908,  0.48214359, -0.03386898,  0.05648192] | [ 0.29397838,  0.48214008, -0.15932001,  0.22413309]
[ 0.3368951 ,  0.03981312, -0.04852656, -0.04598564] | [ 0.33689399,  0.0398202 , -0.16310034, -0.16637481]
[-6.32349894e-01, -2.26515686e-01,  1.09629144e-02,  1.28710582e-04] | [-0.63233968, -0.22653729,  0.15211958,  0.13748713]
[-0.13031815, -0.04408612,  0.0282349 ,  0.02966798] | [-0.13032009, -0.0440814 ,  0.16282663,  0.20307055]
[ 0.38268131, -0.34975019,  0.04129833,  0.05208458] | [ 0.38267457, -0.34975575,  0.14580629,  0.17883877]
[-9.71791460e-02, -4.47134954e-01,  1.43610117e-04,  1.66106935e-02] | [-0.09721706, -0.44712818,  0.14374587,  0.22044882]
[ 0.41300263, -0.5973733 ,  0.02528354,  0.01209225] | [ 0.4130045 , -0.59737316,  0.17967949,  0.15749783]
[ 0.08170362, -0.5604708 , -0.00936908,  0.02210812] | [ 0.08168675, -0.56047238, -0.16038305,  0.201276  ]
[-0.50389109, -0.73048651,  0.03804358, -0.01261206] | [-0.50381204, -0.73052464,  0.18440236, -0.17743685]
[ 0.05392026,  0.51850465, -0.01728857, -0.01285358] | [ 0.05390064,  0.51850612, -0.13217541, -0.16449616]
[-0.57820271, -0.68575082, -0.0268144 ,  0.0728669 ] | [-0.57812442, -0.68580442, -0.14795969,  0.20925295]
[ 0.18826447,  0.17845606,  0.01404577, -0.01364329] | [ 0.18825886,  0.17846   ,  0.16813672, -0.19465593]
[ 0.09156283, -0.88928524, -0.01972569,  0.02259761] | [ 0.09164947, -0.88928247, -0.17166723,  0.18767807]
[ 0.68325308, -0.14363745, -0.01166065, -0.00182973] | [ 0.68325356, -0.14363573, -0.16204174, -0.16690156]
[-0.23701019,  0.64115698, -0.00666115, -0.02027536] | [-0.23700723,  0.64115767, -0.169633  , -0.11820996]
[-0.03675304,  0.58190621,  0.04196415,  0.08530276] | [-0.03675619,  0.58190608,  0.1602455 ,  0.20024604]
[-0.083487  ,  0.18149244, -0.02410843, -0.01190346] | [-0.0834852 ,  0.18149306, -0.15436413, -0.18088877]
[-0.95677093, -0.2469858 ,  0.03076969, -0.05006117] | [-0.95675653, -0.247035  ,  0.20080012, -0.18513011]
[-0.04907966,  0.41013533, -0.03305324, -0.05450528] | [-0.04907875,  0.41013533, -0.20684959, -0.2006958 ]
[0.22334688, 1.03949023, 0.04094581, 0.04694865] | [0.22363659, 1.03948689, 0.18530706, 0.20076664]
[-0.1556057 , -0.21656671, -0.04113576, -0.03078215] | [-0.15561388, -0.21656174, -0.13384016, -0.15258431]
[-0.41298238, -0.09010763, -0.00430247,  0.01683902] | [-0.41298163, -0.09011005, -0.16658386,  0.16405355]
[ 0.46523193, -0.34310334,  0.04158525, -0.00656389] | [ 0.46524002, -0.34309141,  0.15715105, -0.18127284]
[ 0.07877706, -0.25024607, -0.02498198, -0.06307591] | [ 0.078783  , -0.25024463, -0.16934622, -0.16639224]
[ 0.3035034 , -0.25485577,  0.02940478, -0.00612022] | [ 0.30350102, -0.25485778,  0.17491863, -0.15716851]
[-0.30725841, -0.47865199, -0.01416455, -0.04439206] | [-0.30726396, -0.47865017, -0.16177329, -0.15327055]
[-0.14168744, -0.52569331,  0.02508526, -0.02268144] | [-0.14168573, -0.52569369,  0.18103683, -0.18378274]
[ 0.81760632, -0.16071236, -0.02433096, -0.01723662] | [ 0.81760612, -0.16073154, -0.14942069, -0.13947518]
[ 0.76886242, -0.05611502, -0.01176336, -0.04722112] | [ 0.76886236, -0.05611564, -0.14301755, -0.18625321]
[-0.97683351,  0.14900465,  0.01967164,  0.01172436] | [-0.97684368,  0.14895044,  0.14176285,  0.17893305]
[ 0.01189025,  0.34692005, -0.02999108, -0.03154334] | [ 0.01188638,  0.34692016, -0.17242722, -0.17821976]
[-0.25798621, -0.99807013, -0.02104291, -0.00697629] | [-0.25802075, -0.9980646 , -0.16210488, -0.17854897]
[-0.21604207, -0.31540474,  0.08872754, -0.02003383] | [-0.21603909, -0.3154061 ,  0.21062622, -0.13651328]
[-0.705694  , -0.14929901,  0.026272  , -0.01186713] | [-0.70569447, -0.14929658,  0.1653378 , -0.16167817]
[-0.24063849,  0.07137111,  0.01607826,  0.02031664] | [-0.24063852,  0.07137104,  0.1474214 ,  0.1486042 ]
[ 0.0047684 , -0.24458178,  0.04832057,  0.00472719] | [ 0.00477795, -0.24458164,  0.17472692,  0.18924101]
[ 0.65176524, -0.0519947 , -0.06504536,  0.04294033] | [ 0.6517685 , -0.05196273, -0.1824506 ,  0.17774587]
[-0.49687051,  1.2423138 ,  0.03613454, -0.0733068 ] | [-0.49687111,  1.24231367,  0.16823999, -0.17625613]
[ 0.46798741,  0.14449557,  0.02563522, -0.04116428] | [ 0.46798614,  0.14449854,  0.14643691, -0.18412128]
[-0.21991828,  0.18671555,  0.03974831,  0.01407784] | [-0.21992517,  0.18670928,  0.16904623,  0.13583625]
[-0.47015958, -0.6721373 , -0.00121694, -0.0296481 ] | [-0.47015644, -0.67213758, -0.16671148, -0.14525638]
[ 0.21546697,  0.08614802,  0.06738767, -0.0227245 ] | [ 0.21546809,  0.08614589,  0.17264305, -0.17672695]
[4.78186400e-02, 1.29127755e+00, 1.68258368e-03, 7.41815024e-04] | [0.04783885, 1.29127713, 0.15593303, 0.16624999]
[ 0.36459165, -0.44498837,  0.00613237, -0.0325755 ] | [ 0.36459527, -0.44498611,  0.14308937, -0.1731108 ]
[ 0.56336371, -0.23877283,  0.01615066,  0.0328778 ] | [ 0.56334857, -0.23879784,  0.19798097,  0.1798699 ]
[-0.18743989,  0.04324918,  0.01854517,  0.04719616] | [-0.18743941,  0.0432505 ,  0.17993192,  0.17538629]
[0.16792305, 0.04370005, 0.01093442, 0.03601546] | [0.16792744, 0.04368498, 0.19817474, 0.19985991]
[ 0.0560401 , -0.00742178, -0.0007214 , -0.04491263] | [-2.29735777e-06, -1.03204765e-02, -5.44235257e-02, -4.53688285e-02]
[ 0.27877562, -0.09013766,  0.01107664,  0.03494552] | [ 0.27877497, -0.0901392 ,  0.12786052,  0.15005184]
[-4.32012348e-01,  2.85952684e-01, -3.22763934e-02, -1.54903770e-04] | [-0.43202051,  0.28594302, -0.1569192 , -0.17421617]
[-0.68854346, -0.34227656,  0.04941641,  0.00977441] | [-0.68855332, -0.34226198,  0.18448218,  0.21767774]
[ 0.1964016 , -0.25959898, -0.00209922, -0.00262113] | [ 0.19641214, -0.25959313, -0.17651128, -0.14923518]
[-0.33549844,  0.41769389, -0.03464188,  0.08654249] | [-0.33551017,  0.41768872, -0.16573333,  0.21916596]
[-0.06766651, -0.58450873,  0.01611372, -0.03133547] | [-0.06766864, -0.58450856,  0.16564612, -0.18881937]
[ 0.04648235, -0.09103572,  0.02133007, -0.03329912] | [ 0.04648193, -0.09103584,  0.16869704, -0.15760413]
[-0.09648227, -0.0483348 , -0.01139383, -0.05454346] | [-0.09648228, -0.04833574, -0.16742516, -0.16381261]
[ 0.46335351,  0.13591138,  0.00934707, -0.03159684] | [ 0.46335682,  0.13590246,  0.1683326 , -0.19538144]
[-0.14187288,  0.70257945,  0.00161551,  0.0439048 ] | [-0.14187227,  0.70257953,  0.16159235,  0.15559939]
[-0.08461237,  0.39157832, -0.02891844, -0.00245081] | [-0.08460602,  0.3915794 , -0.16645952, -0.15025654]
[0.43696796, 0.11825181, 0.04117132, 0.03072819] | [0.43696942, 0.11824201, 0.17314129, 0.16668638]
[-0.55914566,  0.38620288,  0.00626893, -0.05532951] | [-0.5591349 ,  0.38621579,  0.16276854, -0.18201931]
[0.14911778, 0.40067935, 0.01404682, 0.00167744] | [0.14911598, 0.40067983, 0.16212165, 0.15323061]
[-0.27968804,  0.50007493,  0.04598332, -0.01668292] | [-0.27968916,  0.50007447,  0.16718684, -0.17008956]
[-0.41430122,  0.51724653,  0.01184785,  0.00220823] | [-0.41429573,  0.51724961,  0.14983304,  0.14352289]
[ 0.42344626, -0.00779181,  0.01373843,  0.05646171] | [ 0.42344617, -0.00779591,  0.18318669,  0.16832594]
[-0.26127681, -0.92026962,  0.01967075, -0.00702818] | [-0.26131842, -0.92025921,  0.17738189, -0.15542248]
[0.2351453 , 0.02308902, 0.00510872, 0.02981149] | [0.2351449 , 0.0230924 , 0.16473357, 0.16102262]
[-0.36573408, -0.25401216, -0.0115331 ,  0.07251142] | [-0.36573243, -0.25401388, -0.16495201,  0.17324553]
[0.05052699, 0.6657432 , 0.03934933, 0.00403856] | [0.05043561, 0.66574891, 0.17459271, 0.16548321]
[-0.30882914,  0.12595224,  0.00138026, -0.06170469] | [-0.30882806,  0.12595406,  0.1560362 , -0.17820729]
[-0.09881885,  0.4905039 ,  0.08608489, -0.01686739] | [-0.09879928,  0.49050708,  0.20462531, -0.16769558]
[ 0.09101058,  0.19156443, -0.00815936, -0.01446764] | [ 0.09101021,  0.19156455, -0.15163825, -0.15161844]
[-0.12411147, -0.32027815, -0.00625539, -0.01761732] | [-0.12411775, -0.32027638, -0.16329432, -0.15282063]
[-0.56655864, -0.41450477, -0.01571227,  0.00880389] | [-0.56655126, -0.41451167, -0.16003926,  0.18154013]
[ 0.54350053, -0.29654706, -0.04446778,  0.03495068] | [ 0.54349201, -0.2965639 , -0.16679919,  0.16694942]
[-0.35008549,  0.55969056, -0.05202265, -0.00888359] | [-0.35004136,  0.55971346, -0.16951771, -0.13749206]
[-0.13801808,  0.55353346, -0.00226094, -0.01703531] | [ 0.1380216 ,  0.55353281, -0.15405421, -0.1462541 ]
[-0.09226931, -0.36632187, -0.00946637,  0.02055932] | [-0.09226221, -0.36632318, -0.15071423,  0.14925586]
[-1.33015798, -0.70376356, -0.04355772,  0.04457577] | [-1.33016048, -0.70375528, -0.18409905,  0.21043695]
[-0.61859436,  0.01960289,  0.01474202,  0.00606137] | [-0.61859419,  0.01960674,  0.1561906 ,  0.15512142]
[ 0.14568475,  0.24486246, -0.04171479,  0.05190114] | [ 0.14568304,  0.24486323, -0.20346131,  0.16172893]
[-0.6396688 , -0.44000207, -0.01680162,  0.06276488] | [-0.63970325, -0.43996367, -0.18218714,  0.2141573 ]
[0.02650623, 0.79623542, 0.0425787 , 0.02857912] | [0.02648088, 0.79623599, 0.15544778, 0.14356388]
[ 0.52405188,  0.19518468, -0.05756701,  0.00686572] | [ 0.52405132,  0.1951859 , -0.18582236,  0.17722853]
