[ 0.52968959,  0.13246538, -0.01526883,  0.01112832] | [ 5.06533046e-01,  1.63525205e-01, -6.78994844e-02,  7.89851980e-05]
[ 0.11979878,  0.1941783 ,  0.00705462, -0.04022225] | [ 0.12208667,  0.18558557,  0.03447857, -0.07363761]
[-0.39830616,  0.63364642,  0.042466  ,  0.00982234] | [-0.39617672,  0.62444463,  0.0868662 ,  0.04942954]
[ 6.13328824e-02, -4.05438532e-01, -1.63484939e-04,  7.02576564e-02] | [ 0.06361018, -0.41569284,  0.14146718,  0.12427374]
[ 1.2462563 ,  0.47041954, -0.00306597,  0.0234723 ] | [ 1.22149721e+00,  4.61598629e-01, -1.14433255e-01,  2.63086473e-05]
[ 0.05018283, -0.53036154, -0.06732499,  0.02864691] | [ 0.03771661, -0.53891733, -0.12654535,  0.0695945 ]
[ 0.37920503,  0.30588899, -0.08664924, -0.01065729] | [ 0.37104033,  0.31589937, -0.12557871, -0.08120193]
[-0.39561235,  0.04115796, -0.03423126, -0.02088445] | [-3.82752107e-01,  4.54313824e-05, -8.95004619e-02, -2.66475947e-02]
[-0.05802894,  0.28143663, -0.01310976, -0.025217  ] | [ 0.0035797 ,  0.28432524, -1.0972185 , -0.09200868]
[0.60066514, 0.77514755, 0.01872974, 0.02593763] | [0.57922933, 0.77480418, 0.0776375 , 0.09110096]
[ 0.33854797, -0.08353274,  0.00435008, -0.0331773 ] | [ 0.33139297, -0.10048402,  0.07792603, -0.08714397]
[0.40520965, 0.4156252 , 0.0167135 , 0.00954071] | [0.40353534, 0.40818579, 0.05490375, 0.05791067]
[-0.74606075, -0.30055993, -0.00148982,  0.00395495] | [-0.75308517, -0.27981606, -0.05733888,  0.12728119]
[ 0.06728321, -0.8035012 ,  0.01707373,  0.00314269] | [ 5.94558947e-02, -8.21689649e-01,  1.27454027e-04,  8.42866629e-02]
[0.77127719, 0.10380886, 0.00116444, 0.00996943] | [0.76003512, 0.1451348 , 0.08663735, 0.21544597]
[-3.82617934e-01, -4.61814610e-01,  3.43772688e-02,  2.28724330e-04] | [-0.38454334, -0.51334533,  0.0485958 ,  0.02649111]
[ 0.4496455 , -0.4499285 , -0.03943703,  0.02817054] | [ 0.44087725, -0.4519105 , -0.10729152,  0.060788  ]
[ 0.97624648, -0.11078988,  0.02591737, -0.05277939] | [ 0.96751139, -0.17756302,  0.0932906 , -0.06390952]
[-0.561711  , -0.09136658, -0.0328669 ,  0.06151794] | [-0.55436496, -0.15660337, -0.07732809,  0.16956044]
[0.54403085, 0.53916509, 0.01229366, 0.0212536 ] | [0.55462276, 0.52864215, 0.02918908, 0.0631305 ]
[ 0.32930909, -0.15049608,  0.00500415,  0.02790409] | [ 0.31922862, -0.15089582,  0.08377293,  0.05698808]
[ 0.27800765, -0.31024848, -0.02241653,  0.01366079] | [ 2.78943067e-01, -3.13580337e-01, -6.44112754e-02,  1.31927266e-04]
[-0.40968136,  0.02045354, -0.01592701, -0.03455288] | [-4.04240878e-01, -1.01197077e-04, -5.68663251e-02,  3.95734784e-02]
[-0.39715299,  0.3755858 ,  0.0442285 ,  0.02312313] | [-0.37856258,  0.37300141,  0.06122806,  0.07360256]
[-0.88106569,  0.81755654, -0.01671435, -0.03673285] | [-0.8711991 ,  0.82880653, -0.08238391, -0.05668836]
[-0.34109193, -0.11043932, -0.03785326,  0.01490257] | [-0.29896615,  0.03089877, -0.05603548,  3.1154193 ]
[ 0.10729719,  0.07909896,  0.02317799, -0.0006443 ] | [ 0.12363432,  0.10521791,  0.05389034, -0.00014263]
[-1.89618244, -0.00917758, -0.0118869 ,  0.0078498 ] | [-1.88147450e+00, -1.54063533e-04,  1.18347830e-04,  7.84432748e-03]
[-0.05849767, -0.46630177, -0.03186594, -0.0113086 ] | [-2.13909506e-05, -4.64145610e-01, -1.10567808e-01, -5.89884716e-02]
[-0.15033019, -0.07986036, -0.02085191,  0.01066318] | [-1.49891708e-01, -9.67351921e-02, -7.61086625e-02, -1.11097485e-04]
[-0.57775461,  0.47021711,  0.0256696 , -0.02383879] | [-0.59552954,  0.46325926,  0.06980398, -0.09321168]
[ 0.00833788,  0.32906431,  0.01887951, -0.01041195] | [ 1.15835098e-05,  3.34015161e-01,  2.08878585e-02, -4.14032417e-02]
[ 0.58912208,  0.24922402, -0.005393  , -0.06832775] | [ 0.5863703 ,  0.2757154 , -0.06357672, -0.08901365]
[-5.33096112e-01, -3.89404130e-01,  3.54805130e-04, -1.89739396e-02] | [-0.51461674, -0.40098912,  0.0646634 , -0.0311012 ]
[-0.4993753 ,  0.31808788, -0.02482057,  0.01756905] | [-0.51148316,  0.32986509, -0.07579965,  0.05330812]
[-0.48025574,  1.02461982, -0.02220676, -0.0257077 ] | [-0.48694936,  1.01047345, -0.05409869, -0.06202547]
[ 0.75625387,  0.26011054, -0.01361467, -0.00736693] | [ 7.33171945e-01,  2.53638577e-01, -1.02698197e-01,  5.34201378e-05]
[ 0.52902318,  0.26839888, -0.03168805, -0.01619409] | [ 0.52234996,  0.27090326, -0.1099485 , -0.09244827]
[0.22336188, 0.8005662 , 0.03887218, 0.01351314] | [0.19717667, 0.8044038 , 0.09051297, 0.02747586]
[-0.01316263,  0.87337406, -0.01002162,  0.04111035] | [-1.88214866e-02,  8.80108157e-01, -9.48285266e-05,  9.34411599e-02]
[ 0.252838  , -0.11700126,  0.03070071,  0.0126476 ] | [ 2.09385531e-01, -1.38607901e-01,  1.00154458e-01,  1.61359494e-06]
[ 0.47026953, -0.60149777, -0.00474046, -0.02669749] | [ 0.45171655, -0.63155324, -0.05615089, -0.09271374]
[0.065691  , 0.02737934, 0.00868938, 0.00752318] | [ 0.04008089,  0.05074497, -0.00043768,  0.10862008]
[ 0.35084349,  0.2020084 , -0.00129404,  0.06006672] | [ 0.36112543,  0.21827037, -0.09807436,  0.0473416 ]
[ 0.65844079, -0.09508924, -0.03421626,  0.00135801] | [ 0.66808263, -0.10889603, -0.06174202,  0.04182654]
[-0.0523548 ,  0.66914127, -0.04059492,  0.04183468] | [-0.08502227,  0.67122444, -0.04338231,  0.03333061]
[ 0.49962916,  0.11872776, -0.00903846,  0.02393465] | [ 0.49417496,  0.1911146 , -0.05587631,  0.04236202]
[-0.62109815,  0.77576511,  0.00497724, -0.01413364] | [-0.62954626,  0.75916817,  0.04306078, -0.11849465]
[-0.06435887, -0.79466686, -0.01302096,  0.05956594] | [ 0.02484468, -0.80687772, -0.70592047,  0.06447166]
[ 0.27696309,  0.34616474, -0.01093541, -0.02239454] | [ 0.30501491,  0.36502514, -0.0634874 , -0.06450067]
[ 0.2204269 ,  0.21096372, -0.04570587, -0.0189065 ] | [ 0.21618253,  0.20677153, -0.07853259, -0.07935662]
[-0.13410604, -0.11342661,  0.01134333, -0.01672041] | [-0.1150864 , -0.04121965,  0.0946253 , -0.08336614]
[-0.41301298, -0.22520759,  0.04681047,  0.03073093] | [-0.41692131, -0.19678636,  0.08710931,  0.10238628]
[0.18638421, 0.13638798, 0.04042023, 0.06381032] | [ 1.66716594e-01,  1.84364787e-01,  1.00825143e-01, -1.80641062e-04]
[ 0.04909168,  0.16721444, -0.0064412 , -0.01122786] | [ 0.03817554,  0.14437022, -0.20010167, -0.03813363]
[ 0.16685262, -0.26247858,  0.02868621, -0.05970672] | [ 1.81423520e-01, -2.67137087e-01,  7.93506505e-02,  5.36659494e-05]
[-0.56144976,  0.11235881, -0.02311535, -0.0286095 ] | [-0.56191068,  0.18317658, -0.11015161, -0.12037184]
[ 0.02620782, -0.24756387,  0.01722255, -0.01709811] | [ 6.46828544e-05, -2.70067747e-01,  2.29241154e-01, -1.08614625e-01]
[0.4628214 , 0.17886116, 0.01590247, 0.01120344] | [ 4.72074612e-01,  2.18747185e-01,  7.04821303e-02, -1.37040891e-05]
[-0.43685623, -0.35973327,  0.0210636 ,  0.01797516] | [-0.44160622, -0.35201135,  0.07186083,  0.08012675]
[ 0.54382853,  0.31523926, -0.00076648,  0.01561484] | [5.43914540e-01, 2.98547317e-01, 5.34095159e-06, 1.22787696e-01]
[ 0.61517476,  0.2336294 , -0.01402225,  0.03212479] | [ 0.60457056,  0.25846916, -0.03525905,  0.05845403]
[-0.07623695, -0.48638204,  0.06837607,  0.02740239] | [-0.0386279 , -0.49447007,  0.41195156,  0.0753197 ]
[ 0.31020997, -0.63110848, -0.08791381, -0.0437195 ] | [ 0.32510155, -0.61699923, -0.11420813, -0.06090714]
[ 0.34187822,  0.10865607,  0.04521301, -0.02044569] | [ 3.16911688e-01,  1.21102343e-01,  9.08241291e-02, -4.48750603e-05]
[-0.45895598, -0.24187042, -0.02611361, -0.0296291 ] | [-0.44379955, -0.25581569, -0.08506337, -0.02162465]
[ 0.07140027, -0.41875092,  0.05420644,  0.02007216] | [ 0.10980741, -0.39653286,  0.03685662,  0.06630676]
[ 0.93708315, -0.35340699,  0.0388228 ,  0.07210699] | [ 0.93296256, -0.34495847,  0.09608811,  0.09339899]
[ 0.38863569,  0.29789377,  0.02492835, -0.00051183] | [ 0.38437905,  0.29666549,  0.03941513, -0.05550038]
[-0.22029112,  0.18683092, -0.06744365,  0.02929226] | [-0.21398991,  0.1478289 , -0.07698614,  0.15457688]
[ 0.13500176,  0.63840717,  0.00498269, -0.04024555] | [ 0.12715112,  0.6586306 ,  0.0906242 , -0.10927446]
[0.58873062, 0.21566849, 0.0335663 , 0.02722559] | [0.57830825, 0.28181226, 0.0851054 , 0.06440793]
[-0.90719349,  0.0080718 , -0.0578427 ,  0.03955232] | [-8.86971890e-01,  5.86604651e-02, -1.05671578e-01,  5.02985940e-05]
[ 0.14697158,  0.2820023 ,  0.0176012 , -0.03428061] | [9.50641044e-02, 2.79690872e-01, 1.79056506e-04, 5.14394318e-06]
[-0.12224259, -0.25723661, -0.00817244,  0.00960326] | [-0.1270469 , -0.18526475, -0.1950487 ,  0.09825591]
[-0.47592901,  0.34360111, -0.02881291, -0.03819708] | [-0.4709294 ,  0.35190987, -0.10370143, -0.0670588 ]
[-0.25943885,  0.08942868, -0.01351122,  0.00670781] | [-2.64268470e-01,  1.08932559e-01, -7.22842643e-02,  2.76867245e-06]
[ 0.43924485, -0.43264009,  0.01316155, -0.021171  ] | [ 4.22052185e-01, -4.29811369e-01,  7.35451520e-02,  5.08623654e-05]
[-0.3505027 , -0.39905142,  0.03947663, -0.02006256] | [-0.36175474, -0.41168229,  0.10601303, -0.05673143]
[ 0.63966366, -0.13261801,  0.02015114,  0.01584027] | [6.32586110e-01, 3.55304540e-05, 8.24431394e-02, 1.13592281e-02]
[-0.6019802 , -0.27415787, -0.00081992, -0.00102724] | [-0.59079498, -0.27834586, -0.07028825, -0.07948066]
[-0.37479338, -0.13520886, -0.00129817,  0.01188561] | [-0.37029227, -0.12471384, -0.0562728 ,  0.05624665]
[ 0.39361756,  0.62475675, -0.00587455, -0.03282675] | [ 0.36761122,  0.64737506, -0.09565461, -0.07239977]
[ 1.19256082, -0.48080852,  0.01153556,  0.05582537] | [ 1.17493567, -0.48502365,  0.09855109,  0.13269905]
[ 3.23611061e-01,  4.23554330e-01,  3.98683924e-03, -1.42834954e-04] | [ 0.33895959,  0.43030578,  0.08747605, -0.07942367]
[-0.30415499, -0.65311717,  0.02576338,  0.03309479] | [-0.28641122, -0.64580511,  0.0917383 ,  0.0245507 ]
[-0.49146714, -0.44872016, -0.06410581,  0.03333565] | [-0.49474394, -0.46551359, -0.08564421,  0.07273155]
[-0.53963083, -0.75727858,  0.00397369,  0.01811505] | [-0.5281081 , -0.76508403,  0.06638551,  0.10364549]
[-0.6591186 ,  0.29368643,  0.02931494,  0.02634268] | [-0.6465998 ,  0.27095618,  0.09413786,  0.12396675]
[-0.44730204, -0.49503808, -0.01863387,  0.00116956] | [-0.451891  , -0.48963141, -0.0537518 ,  0.07498534]
[ 0.70083859,  0.18503992, -0.01015309,  0.03536205] | [ 6.97128064e-01,  2.28305413e-01, -6.93878119e-05, -1.33568132e-04]
[-0.44402658, -0.10850551, -0.00282165, -0.04090896] | [-0.43394343, -0.14351735, -0.07352805, -0.11704896]
[ 0.05204086, -0.28017533, -0.01621867,  0.00071763] | [ 7.97883938e-02, -3.03541109e-01,  9.38236112e-05,  2.65821623e-02]
[-0.55778147, -0.29782697,  0.00140764, -0.02829065] | [-5.63204381e-01, -3.12345484e-01,  4.57685176e-02, -2.44045365e-05]
[ 0.74913302, -0.56310613,  0.01210251,  0.00821695] | [ 0.7428444 , -0.54567458,  0.13332427,  0.0531538 ]
[-0.51926906,  0.39498864, -0.01502044,  0.03391516] | [-0.49387988,  0.39003441, -0.06465803,  0.07887305]
[-0.34079927, -0.32346722, -0.00929532,  0.02044648] | [-0.32922303, -0.33348145, -0.06855031,  0.02874399]
[-0.35236994,  0.09012809, -0.03821184, -0.02101018] | [-0.35443278,  0.12475487, -0.06821885, -0.06350783]
[ 0.69152674,  0.12698187, -0.06685429, -0.00089799] | [ 6.90484405e-01,  1.76561966e-01, -7.39870667e-02,  2.31667551e-05]
[-0.13122779, -0.1198338 , -0.02818599,  0.02487058] | [-0.15059215, -0.04516718, -0.10002261,  1.75267374]
[-0.62085668, -0.04164093,  0.04262503,  0.019247  ] | [-0.61551892, -0.01758393,  0.0772339 ,  0.41638408]
[-0.3759091 , -0.32093879,  0.05253462, -0.00679317] | [-0.36993083, -0.31778398,  0.09124853, -0.06083133]
[-0.55970358,  0.28883261,  0.01099704,  0.02452723] | [-5.52088724e-01,  3.15027387e-01,  8.64001532e-02,  1.12438908e-06]
[ 0.08541024,  0.13505954, -0.04159357,  0.01081307] | [ 1.09507606e-01,  1.92919496e-01, -4.87009878e-02, -2.55492996e-05]
[-0.43948245,  0.43503265, -0.03479797,  0.01718847] | [-0.43808089,  0.43129885, -0.05071196,  0.07003039]
[-0.71033297, -0.51926412,  0.04933315,  0.03658773] | [-0.69809811, -0.54397902,  0.10267539,  0.04818341]
[ 0.40272203, -0.5238356 ,  0.02157382, -0.0113528 ] | [ 0.3961949 , -0.5156407 ,  0.05176662, -0.06796504]
[ 0.76652361, -0.34494862, -0.04768031, -0.05029244] | [ 0.76757141, -0.37673912, -0.07622993, -0.12792038]
[-0.48297558,  0.04903295, -0.01428225, -0.00556486] | [-4.76686082e-01, -4.07332135e-05, -1.11418307e-01, -1.54866958e-01]
[-0.12792524,  0.15980376, -0.03426018,  0.02949658] | [-0.11408588,  0.12943166, -0.05044228,  0.12501539]
[ 0.71700911, -0.07940565,  0.01533281, -0.00790421] | [ 0.71583008, -0.11743444,  0.09500635, -0.16730646]
[-0.00642006,  0.2743825 , -0.0110342 , -0.03705569] | [ 4.78713267e-05,  2.65594879e-01, -1.08205047e-02, -8.40115460e-02]
[-6.03966494e-01,  3.59892182e-01, -3.43091305e-04,  3.89467440e-02] | [-5.94402465e-01,  3.59881337e-01, -8.14920355e-02,  1.26675393e-04]
[0.37320978, 0.37459145, 0.02421317, 0.02130324] | [0.35949112, 0.39596715, 0.04418529, 0.00041122]
[ 0.23175299, -0.00273399, -0.01802645, -0.00390628] | [ 2.34285567e-01, -4.70010665e-02, -8.91225160e-02, -1.83445332e-04]
[-0.04863431, -0.58475468, -0.0048059 , -0.04604226] | [-0.04267208, -0.57957614, -0.07150175, -0.05526595]
[-8.85336721e-02, -2.68475914e-01, -9.71491592e-04,  2.84760825e-05] | [-0.08308826, -0.2663927 , -0.22782298,  0.08541319]
[-0.20827573, -0.20756046,  0.00804928,  0.02685191] | [-0.20182552, -0.18144823,  0.10480471,  0.07118946]
[ 0.01798766,  0.00900953, -0.01357366, -0.00061468] | [-8.58252460e-05,  3.81623610e-02,  3.02076282e-02, -9.60376287e-05]
[ 0.37879943, -0.0511833 ,  0.08940676,  0.01238238] | [ 0.38822287, -0.05448432,  0.11042622,  0.09010751]
[0.1019043 , 0.15772429, 0.00222659, 0.00731179] | [ 8.76320483e-02,  1.69567861e-01,  8.01027919e-05, -3.10721596e-05]
[-0.32894143, -0.06107451, -0.04374327,  0.01326376] | [-3.32475070e-01, -9.39493398e-02, -6.06461555e-02,  2.31261601e-05]
[-0.09765445, -0.62267847,  0.0309546 ,  0.02355397] | [-0.0648702 , -0.6067554 ,  0.22207563,  0.14156398]
[ 0.02340954, -0.3071884 , -0.01398387,  0.01732204] | [ 0.0110791 , -0.28690515, -0.23105128,  0.0699484 ]
[-0.06025126,  0.78024499,  0.05978946, -0.02891452] | [-6.63810688e-02,  7.83387889e-01,  1.15789106e-04, -5.18655583e-02]
[ 0.55226324, -0.42664742, -0.04116402,  0.04181075] | [ 5.61311608e-01, -4.14720830e-01, -1.00073864e-01,  9.04116525e-05]
[-0.02281936, -0.36899394, -0.01385617,  0.0168689 ] | [-2.68185784e-06, -3.81720949e-01, -1.37476875e-02,  4.07012645e-02]
[ 0.7886755 , -0.54572162, -0.00269126,  0.04098718] | [ 0.78335647, -0.55550133, -0.13741352,  0.08888236]
[ 0.1457446 ,  1.06284843,  0.05956603, -0.03411482] | [ 0.09626437,  1.04706449,  0.24737317, -0.09189089]
[ 0.44621697,  1.36234762,  0.01342771, -0.0855924 ] | [4.29914679e-01, 1.38746196e+00, 8.53244432e-02, 5.92926549e-05]
[-0.59337313,  0.27461263, -0.00148355,  0.00222218] | [-0.57334983,  0.27949593, -0.08079537,  0.07089261]
[-0.74611316,  0.07760332,  0.05584429,  0.0519374 ] | [-7.33847074e-01,  6.06041238e-05,  5.10554985e-02, -3.44289069e-01]
[-0.24209695,  0.66731239, -0.01138156,  0.01210099] | [-0.23498709,  0.68690264, -0.05664166,  0.05929842]
[-0.18604392,  0.0871569 , -0.03696731, -0.02594857] | [-0.16362119,  0.10679625, -0.06812529, -0.04328634]
[-0.23549564,  0.40938487,  0.01152719,  0.0216359 ] | [-0.23082587,  0.40870024,  0.03617335,  0.03359487]
[0.0641696 , 0.58444175, 0.04184554, 0.01572769] | [6.28895511e-06, 6.07372496e-01, 3.77182720e-02, 5.57299645e-02]
[ 0.0635953 , -0.38252558,  0.02013554, -0.00062462] | [ 0.01635231, -0.37266779,  0.24628964, -0.0989552 ]
[-0.58948424,  0.09544137, -0.04441118,  0.03458431] | [-5.83870305e-01,  1.08403450e-01, -1.12745100e-01, -3.97291659e-04]
[ 0.36384268, -0.52137586, -0.02165455, -0.04736055] | [ 3.57608899e-01, -5.37130572e-01, -5.18548382e-02,  8.60438181e-06]
[ 0.53851182, -0.16367279,  0.04058604,  0.01667494] | [ 0.54860152, -0.16841931,  0.02603182,  0.03809527]
[ 0.44753802, -0.49537281, -0.03428286,  0.08229479] | [ 0.43513758, -0.51541798, -0.12420104,  0.13732763]
[ 0.02931191, -0.22279566,  0.01370852,  0.06226672] | [ 2.04400662e-05, -2.73081757e-01,  1.35302691e-02,  7.44313829e-02]
[ 0.4549099 ,  0.06558761, -0.01740637, -0.00253369] | [ 0.44317555,  0.12454007, -0.0945835 , -0.04347831]
[ 0.26397629, -0.06181129,  0.03942783, -0.00611864] | [ 0.28684158, -0.11319623,  0.06479572, -0.07493223]
[ 0.03566809, -0.96776151,  0.01161122, -0.01252038] | [-3.55572283e-05, -9.91411241e-01, -2.25631316e-01,  1.18938496e-03]
[ 1.29756047,  0.61762808,  0.02021822, -0.00177532] | [ 1.30102441,  0.60382337,  0.0437613 , -0.14712583]
[ 0.56198598, -0.02672362,  0.03329729, -0.04912613] | [ 0.55570246, -0.01199426,  0.08245109, -0.6617476 ]
[-0.09022066,  0.35087056,  0.02079155, -0.05160535] | [-0.08491604,  0.36926713,  0.08807933, -0.01971532]
[-0.16300971, -0.2617502 ,  0.00796326,  0.05681759] | [-1.19632949e-01, -2.40628103e-01, -6.63492094e-06, -5.65540800e-05]
[-0.26727091, -0.31053359,  0.04092727,  0.00906667] | [-0.26681001, -0.33616208,  0.04806852,  0.06155246]
[ 0.72346554, -0.31156673,  0.04170418, -0.04111307] | [ 0.71072885, -0.32979877,  0.0771946 , -0.04265113]
[-0.06651202, -0.22400435, -0.02667372, -0.01063415] | [-0.0172692 , -0.22537101, -0.36891443, -0.06021016]
[-0.47630451,  0.22287556, -0.07114227, -0.02316302] | [-0.47444998,  0.23497168, -0.14500749, -0.11236466]
[0.50990733, 0.51143006, 0.01211323, 0.01947853] | [0.50540253, 0.51075106, 0.09631183, 0.06762805]
[ 0.1619776 , -0.63339349,  0.03025737, -0.06440958] | [ 1.22493157e-01, -6.21436219e-01,  4.55454059e-04, -1.04881634e-01]
[ 0.29819304, -0.28338361, -0.01530074, -0.01037606] | [ 2.95707333e-01, -3.11122848e-01, -2.61160215e-04, -6.89512955e-02]
[ 0.98471034,  0.88051266,  0.01981604, -0.0525622 ] | [9.98085133e-01, 9.02511470e-01, 6.07324401e-02, 1.35824063e-04]
[-0.18251262, -0.11057116, -0.01717175,  0.00759712] | [-0.18418757, -0.03348538, -0.06703618,  0.41438339]
[ 0.08967096,  0.69139617, -0.01535535, -0.03188289] | [ 8.52700405e-02,  7.06481253e-01, -2.16549294e-05, -9.56724302e-02]
[-0.02907354,  0.2164275 , -0.01389772,  0.00801446] | [-0.01028244,  0.23395842, -0.34651565,  0.03522193]
[-0.91298523, -0.988351  ,  0.01893791,  0.04942398] | [-0.90021928, -0.98065817,  0.05304184,  0.12168667]
[-0.28949552,  0.10105218, -0.04339644,  0.04871569] | [-0.2787789 ,  0.099564  , -0.07975847,  0.17761559]
[ 0.37577254,  0.08562281, -0.01062314,  0.05285222] | [ 0.38469797,  0.02760693, -0.05980373,  0.85253669]
[ 0.69121249,  0.16092631,  0.03097557, -0.05514722] | [ 0.68356183,  0.23670639,  0.09254961, -0.04759836]
[ 0.19634878,  0.60672902, -0.03444356, -0.02177369] | [ 0.21840487,  0.59954351, -0.10382588, -0.0692995 ]
[-1.43516745, -0.50118027,  0.02021801, -0.02348693] | [-1.41639347, -0.48057106,  0.06728447, -0.08811887]
[-1.28261631,  0.8841356 , -0.02349665, -0.01805049] | [-1.28212370e+00,  8.97196697e-01, -2.66965915e-05, -1.12656180e-01]
[ 0.65034251,  0.40507141, -0.05310344,  0.01810408] | [ 0.66046689,  0.4200107 , -0.06420065,  0.05441595]
[-0.52338223, -0.02974494, -0.03277973, -0.03194997] | [-5.20807227e-01, -4.82973630e-02, -1.06254567e-01, -1.02353262e-04]
[ 0.15045644, -0.80327256,  0.02328315,  0.02393639] | [ 0.19021233, -0.77382088,  0.0242703 ,  0.12049148]
[ 0.00093305, -0.47666345, -0.00860433, -0.01439715] | [ 5.06717965e-02, -4.93529556e-01,  8.56857056e-05, -4.13349150e-02]
[-0.4721304 , -0.13434768, -0.00120771, -0.00642378] | [-4.51885170e-01, -1.57381979e-01, -7.38323432e-02, -2.25731599e-05]
[-0.56226205, -0.36752669,  0.01485193,  0.02618828] | [-0.56755744, -0.3923165 ,  0.03806775,  0.06104583]
[ 0.37516964,  0.21746433,  0.0298331 , -0.02977306] | [ 0.36891434,  0.11137856,  0.0455875 , -0.51897765]
[ 0.38264818,  0.18888143, -0.00727538, -0.04304313] | [ 0.38222925,  0.21929616, -0.07084422, -0.08311479]
[-7.11498058e-01,  8.64551114e-02, -2.28773429e-04, -6.07210378e-02] | [-0.69899125,  0.02109066, -0.07706606, -0.06722814]
[ 0.36565164,  0.26190131,  0.03443711, -0.07433884] | [ 0.38074053,  0.2290339 ,  0.05816376, -0.16428775]
[-0.25550125,  0.35030592,  0.0581158 ,  0.02526515] | [-0.26463467,  0.365359  ,  0.05867219,  0.07966607]
[ 0.43154499,  0.05136278,  0.01174511, -0.03468088] | [ 0.42920349,  0.12713865,  0.06039127, -0.10672502]
[-0.38606256,  0.08067163, -0.000581  ,  0.0155377 ] | [-3.79841623e-01,  8.65750581e-02, -1.47457339e-01, -2.39173017e-04]
[-0.27699184,  0.27112787, -0.01363024, -0.00952118] | [-0.2960646 ,  0.27291655, -0.05181404, -0.10107341]
[-0.47205033, -0.13173481, -0.03326273,  0.01537415] | [-0.46581318, -0.13827985, -0.0614697 ,  0.09273896]
[ 1.25664145, -0.35019863,  0.01224906,  0.0399984 ] | [ 1.26447967, -0.34175192,  0.05703525,  0.06157427]
[ 0.19152798, -0.5499495 ,  0.00317089, -0.00369047] | [ 0.15839938, -0.57062813,  0.1018352 , -0.04312281]
[ 0.01404871, -0.44998596,  0.04534135, -0.00744096] | [ 0.0241894 , -0.45299637,  1.91807648, -0.05255456]
