[-0.38224742,  0.47902643,  0.07939972,  0.0205353 ] | [-0.38225476,  0.47902167,  0.11012445,  0.04216177]
[-0.1983252 ,  0.43178616,  0.01771951,  0.01873062] | [-0.19832533,  0.43178611,  0.05992186,  0.04182081]
[-0.58788505,  0.0730747 ,  0.04115195, -0.0019891 ] | [-0.58788494,  0.07307536,  0.09377543, -0.09879688]
[-0.78801954, -0.75594361, -0.02203064, -0.02655527] | [-0.78802124, -0.75594214, -0.05732771, -0.06400056]
[-0.36017874,  0.41748612, -0.00880606, -0.03809979] | [-0.36017362,  0.41748876, -0.04618783, -0.10977457]
[ 0.37823609, -0.42200766,  0.02169304,  0.05434336] | [ 0.37819327, -0.42204136,  0.092383  ,  0.06739824]
[-0.24022288,  0.05243549, -0.0287469 , -0.00852826] | [-0.24022314,  0.05243474, -0.07285817, -0.05520035]
[-0.52322965, -0.45400306, -0.024791  , -0.0055375 ] | [-0.52323291, -0.45400067, -0.05076146, -0.060133  ]
[-0.54529268,  0.5694565 ,  0.02645431,  0.0604876 ] | [-0.54529917,  0.56945141,  0.07846357,  0.11676622]
[0.31461914, 0.87477157, 0.01144643, 0.01444098] | [0.31462062, 0.87477146, 0.07688172, 0.02246057]
[ 0.30950644,  0.23558429,  0.03146251, -0.00748978] | [ 0.30950858,  0.23558194,  0.05251717, -0.05145904]
[ 0.2994819 , -0.64376886,  0.01169487, -0.08387258] | [ 0.29948671, -0.64376741,  0.03665745, -0.09941059]
[-0.68231203,  0.02905572, -0.02689696,  0.00071362] | [-0.68231223,  0.02618168, -0.09780077,  0.14676896]
[-0.18070191,  0.13025246, -0.04008006, -0.01667863] | [-0.18070561,  0.13024818, -0.06327104, -0.05195929]
[ 0.43432868, -0.19360108, -0.01964475, -0.01701226] | [ 0.43433024, -0.19359871, -0.08199854, -0.05910855]
[ 0.30354855, -0.17698744, -0.03148945,  0.04268043] | [ 0.30354763, -0.17698843, -0.0428422 ,  0.07255371]
[ 0.04757604, -0.32911865,  0.07431247,  0.04857854] | [ 0.04757696, -0.32911855,  0.09158953,  0.06878164]
[-0.87696513, -0.22756447, -0.01060914, -0.04665114] | [-0.87696474, -0.22756546, -0.044133  , -0.06373185]
[-5.54533517e-01,  6.92661558e-02, -1.76187285e-02,  1.94865558e-04] | [-0.55453288,  0.06927017, -0.074747  ,  0.05318224]
[-0.22091104, -0.35534049,  0.00459168,  0.03418547] | [-0.2209166 , -0.35533753,  0.06555936,  0.05603776]
[ 0.37117504, -0.39476504,  0.03341905, -0.01248405] | [ 0.37121684, -0.39473095,  0.07510752, -0.05183978]
[-0.30305012, -0.61623598,  0.00833806,  0.02290191] | [-0.30304582, -0.61623746,  0.06418097,  0.07748688]
[-0.36624446,  0.37005724,  0.01342372, -0.03352326] | [-0.3662426 ,  0.37005842,  0.03101989, -0.058489  ]
[-0.00960593,  0.24727649,  0.03015475,  0.02500283] | [-0.00959769,  0.24727677,  0.05467911,  0.07488566]
[-0.27028569,  0.16856633,  0.02048389, -0.04007562] | [-0.27028417,  0.16856822,  0.06871658, -0.05229925]
[ 0.15781229,  0.18497616,  0.06031431, -0.04690228] | [ 0.15728829,  0.18497418,  0.07751562, -0.06507275]
[-0.01268362,  0.36020064, -0.01563728,  0.03843957] | [-0.01269299,  0.36020037, -0.07204445,  0.04974784]
[ 0.12702168, -0.27209144,  0.03052716, -0.03922612] | [ 0.12700593, -0.27209708,  0.07937673, -0.09473739]
[ 0.04058159, -0.02210784,  0.05700562, -0.00329004] | [ 0.04058114, -0.0221084 ,  0.09331558, -0.04795887]
[ 0.24266936, -0.3736907 , -0.03818124,  0.01223925] | [ 0.24267568, -0.37368741, -0.07740736,  0.05084756]
[-0.04688445,  0.01020613,  0.06650694,  0.05242237] | [-0.04688435,  0.01020652,  0.0756422 ,  0.09920566]
[ 0.39549969,  0.2933367 , -0.03516021, -0.01850427] | [ 0.39550104,  0.29333551, -0.05363483, -0.04624645]
[ 0.63554331,  0.56432187, -0.00245734,  0.05464788] | [ 0.63554282,  0.56432229, -0.02571527,  0.07754644]
[ 0.26857424, -0.45994794,  0.00293895,  0.01474033] | [ 0.26857476, -0.45994773,  0.08786983,  0.04758698]
[ 0.57329051, -0.88735159, -0.01621825, -0.0078031 ] | [ 0.57329378, -0.88735003, -0.05117964, -0.04492608]
[-0.42861059,  0.33996273,  0.04145476,  0.02885357] | [-0.42861507,  0.33995858,  0.09732718,  0.06938685]
[-0.27449029, -0.20359002,  0.04294097, -0.01205196] | [-0.27449077, -0.20358962,  0.07112494, -0.02802994]
[ 0.76270117, -0.66181671, -0.02240578, -0.01802421] | [ 0.76269391, -0.66182346, -0.04408792, -0.03896276]
[-0.45631696, -0.3361688 ,  0.03703824, -0.03350191] | [-0.45631514, -0.33617062,  0.07288098, -0.07602465]
[-0.73545408,  0.00630699,  0.01991153, -0.01192978] | [-0.73545404,  0.00631015,  0.03676679, -0.06153672]
[-1.0748549 ,  0.18295656,  0.00475028, -0.04266754] | [-1.07485604,  0.1829507 ,  0.03353056, -0.0531398 ]
[-0.40611536,  0.28591322, -0.03914154,  0.0155689 ] | [-0.40610817,  0.28592061, -0.08203018,  0.07919467]
[ 0.08391702,  0.33862856,  0.00849093, -0.02639467] | [ 0.0839193 ,  0.33862818,  0.04837682, -0.05119712]
[-6.13387714e-01,  2.95618764e-01,  4.76952357e-06,  9.54192737e-04] | [-0.61338657,  0.2956207 ,  0.03619031,  0.03843557]
[-0.36177587, -0.04081433,  0.02588768,  0.00398329] | [-0.3617763 , -0.0408113 ,  0.04359754,  0.08328801]
[-0.04397358, -0.18447129, -0.04966859, -0.00120508] | [-0.04397309, -0.1844714 , -0.07527588, -0.07827139]
[-0.31762197,  0.32392743,  0.00800402,  0.05222119] | [-0.31762482,  0.32392564,  0.06181165,  0.08061007]
[ 0.64903043, -0.33873228,  0.01750507,  0.01015649] | [ 0.64904082, -0.33871606,  0.06619455,  0.09024679]
[-0.25371693,  0.18844233,  0.00266411, -0.06672993] | [-0.25371292,  0.18844637,  0.06615504, -0.0967294 ]
[ 0.24592837,  0.13586959, -0.02053451, -0.00119867] | [ 0.2459285 ,  0.13586943, -0.04859745, -0.04496422]
[-0.80811689,  0.36805485, -0.03165765, -0.01266962] | [-0.80813959,  0.36800195, -0.06996645, -0.11026154]
[ 0.00177588, -0.44538601,  0.00392367, -0.04876778] | [ 0.00177498, -0.44538601,  0.04807676, -0.05179634]
[-0.20142261, -0.00452537, -0.04062059,  0.07618281] | [-0.20142257, -0.00452647, -0.08647076,  0.08905192]
[-0.43529512,  0.22583482,  0.03222283,  0.03153819] | [-0.43528985,  0.22584264,  0.07063783,  0.05933309]
[ 0.26413173, -0.66283082, -0.0251684 , -0.02997415] | [ 0.26414006, -0.66283042, -0.06228601, -0.06786791]
[ 0.22555777,  0.57690948, -0.00884211, -0.00464089] | [ 0.22555354,  0.57691064, -0.09192435, -0.06382508]
[-0.87686267,  0.46920978,  0.01798873,  0.01347932] | [-0.87686321,  0.46920892,  0.05173905,  0.07047521]
[-0.52114924, -0.75420076,  0.02646004, -0.03179989] | [-0.52115307, -0.75419877,  0.07105221, -0.03456189]
[ 0.10598634, -0.16569946, -0.00272813, -0.07445152] | [ 0.10598723, -0.16569902, -0.08260254, -0.0811562 ]
[-0.39186829,  0.06828563, -0.02611058, -0.02287798] | [-0.39186801,  0.06828697, -0.03003983, -0.07762276]
[-0.09225637, -0.54659043, -0.05403728,  0.01864269] | [-0.09222696, -0.54659385, -0.09545029,  0.14927548]
[ 0.08437427, -0.34766046,  0.00514278,  0.03591445] | [ 0.08437711, -0.34765995,  0.04124391,  0.0815948 ]
[0.03496619, 0.24562086, 0.01210935, 0.03759378] | [0.03497043, 0.24562047, 0.09651769, 0.07639894]
[ 0.17163733,  0.16546738,  0.05211681, -0.02469372] | [ 0.17164177,  0.16546393,  0.08074061, -0.07994806]
[-0.10545824, -0.17425203,  0.01044559,  0.04075939] | [-0.10545797, -0.17425213,  0.04551482,  0.08837705]
[ 0.00492347,  0.55439086, -0.03306298, -0.03249426] | [ 0.00492558,  0.55439085, -0.09811929, -0.0589064 ]
[ 0.49534882, -0.28938662, -0.03278632, -0.02050469] | [ 0.49534339, -0.28939508, -0.05951644, -0.04214185]
[-0.54304012,  0.96600496,  0.02008426,  0.03091082] | [-0.54305181,  0.96600391,  0.08730283,  0.09955184]
[0.27821349, 0.58715102, 0.02803343, 0.05902498] | [0.2782204 , 0.58714862, 0.07249845, 0.07560114]
[0.22473851, 0.71247902, 0.02851376, 0.00367922] | [0.22474005, 0.71247866, 0.07674834, 0.06589896]
[-0.58561376,  0.19117315, -0.08723355,  0.0250473 ] | [-0.58561065,  0.19118031, -0.09269281,  0.08170078]
[ 0.00578018, -0.42650857,  0.06149257,  0.03080459] | [ 0.0057527 , -0.42650885,  0.09818985,  0.10677206]
[ 0.29554369, -0.04906134, -0.00929016,  0.02741714] | [ 0.29554426, -0.04905876, -0.06031089,  0.03540413]
[-0.54120443, -0.69634901,  0.01560041,  0.00788319] | [-0.54121158, -0.69634491,  0.09007781,  0.09263037]
[-0.41427725,  1.22862875, -0.02706276,  0.03203501] | [-0.41427831,  1.2286287 , -0.05737369,  0.08960793]
[ 0.26227808, -1.23319405, -0.01934854, -0.02974717] | [ 0.2622876 , -1.23319368, -0.06805292, -0.03547554]
[-0.26163431, -0.13136987,  0.01668931, -0.0311649 ] | [-0.2616732 , -0.13129757,  0.04249483, -0.09780009]
[ 0.2327908 , -0.69374147,  0.03512589,  0.0127521 ] | [ 0.23278081, -0.69374412,  0.05357733,  0.08961447]
[ 0.49424448, -0.70894596, -0.0344659 , -0.01243906] | [ 0.49424414, -0.70894611, -0.09137921, -0.06186758]
[-0.66844982, -0.23439346, -0.06254373, -0.00176303] | [-0.66844721, -0.23439797, -0.09064787, -0.05349528]
[-0.29454686, -0.02648861, -0.04038393, -0.01008586] | [-0.2945472 , -0.02648549, -0.07031052, -0.03806798]
[ 0.11739241,  0.52735051, -0.03785602, -0.01494588] | [ 0.11738983,  0.52735091, -0.04538644, -0.0459906 ]
[-0.13027159,  0.01341821,  0.04343255,  0.00614057] | [-0.13027163,  0.01341791,  0.09806514,  0.06299592]
[-0.88797247, -0.67630005,  0.00645976, -0.01535762] | [-0.88797293, -0.67629189,  0.08161235, -0.08396002]
[ 0.10085674, -0.23392885,  0.02192454,  0.00779094] | [ 0.10084716, -0.23393236,  0.06865131,  0.08513369]
[-0.15770663, -0.67908799,  0.04764423,  0.03192623] | [-0.1576976 , -0.67908963,  0.07399808,  0.08150393]
[-0.45169276, -0.13606304,  0.04218396, -0.04322561] | [-0.45167878, -0.13610479,  0.05728333, -0.07136344]
[-0.21633945,  0.0604405 , -0.02737139, -0.0678145 ] | [-0.21633993,  0.06043939, -0.05252346, -0.07269386]
[ 0.71133318,  0.22358667,  0.00420799, -0.02620196] | [ 0.71133167,  0.22358963,  0.05865406, -0.06697008]
[-0.81935887, -0.14553337, -0.00924542,  0.01423665] | [-0.81936082, -0.14560855, -0.05952276,  0.05833134]
[ 0.38219659, -0.11763733, -0.03162073,  0.01167714] | [ 0.38219642, -0.11763773, -0.03278487,  0.04352117]
[ 0.50524234,  0.06291779, -0.03093115, -0.04244317] | [ 0.50524307,  0.06291309, -0.10669059, -0.05932209]
[ 0.46006975,  0.44600919,  0.0146554 , -0.00133971] | [ 0.46009711,  0.44598593,  0.1054451 , -0.05605405]
[ 0.67973041, -0.46629064, -0.00442725, -0.01392146] | [ 0.67972996, -0.46629109, -0.0676086 , -0.02479223]
[-3.68976639e-01,  2.26720811e-01, -2.66916045e-03,  2.80322457e-04] | [-0.36897959,  0.22671709, -0.05850161,  0.03303561]
[ 0.06942563, -0.15688637, -0.02495148,  0.01332402] | [ 0.06942505, -0.15688655, -0.05655696,  0.05651662]
[ 0.11092067, -0.13969879, -0.03962728,  0.01562543] | [ 0.11091989, -0.13969915, -0.05799793,  0.08511647]
[ 0.25285877,  0.74919615, -0.02981739, -0.00584334] | [ 0.25282917,  0.74919993, -0.06726884, -0.08454185]
[ 0.1150908 ,  0.66628368, -0.00087215,  0.05322437] | [ 0.11511407,  0.66628045, -0.03384073,  0.10033842]
[ 0.66754914,  0.0086031 , -0.00818343,  0.01821115] | [ 0.66754909,  0.00860584, -0.06682157,  0.06886869]
[0.15174528, 0.69785294, 0.02826862, 0.0459305 ] | [0.15174569, 0.69785287, 0.07400535, 0.08645942]
[-0.1930747 , -0.11907646, -0.00859848,  0.02077292] | [-0.19307481, -0.11907634, -0.03551098,  0.02811569]
[-0.00353247, -0.48077695, -0.03181162,  0.03749123] | [-0.00352722, -0.48077697, -0.03621694,  0.08425501]
[-1.22088813, -0.20458326,  0.01243339, -0.01985466] | [-1.22088528, -0.20459436,  0.05832852, -0.07047822]
[ 0.03459604,  0.0010507 , -0.0180625 , -0.03469085] | [-0.034596  ,  0.00105209, -0.09834647, -0.07122368]
[-0.13247435,  0.37758481,  0.034551  ,  0.02352591] | [-0.13246505,  0.37758775,  0.07174796,  0.05647226]
[-0.39356954,  0.39570295, -0.0795108 , -0.05134683] | [-0.39356917,  0.39570315, -0.11510779, -0.06508218]
[ 0.68001859, -0.06825863,  0.03738559, -0.01917129] | [ 0.6800179 , -0.06826432,  0.0456738 , -0.03801942]
[ 0.35806465, -0.34431122, -0.01598699,  0.02709425] | [ 0.35805935, -0.34431535, -0.04920317,  0.09573899]
[ 0.15895491,  0.84797728, -0.04288625, -0.01283527] | [ 0.15896902,  0.84797548, -0.08134226, -0.04854973]
[ 0.62167201, -0.20811694, -0.02120232,  0.03140127] | [ 0.62167395, -0.20811254, -0.06136582,  0.05053497]
[ 0.01774925, -0.13037174, -0.01510555, -0.06624677] | [ 0.01775301, -0.13037137, -0.07837782, -0.08646008]
[-0.22345579,  0.27773292, -0.00941475, -0.00465604] | [-0.22345813,  0.27773164, -0.04697964, -0.0866378 ]
[-0.85697027,  0.39177193,  0.01933106,  0.03211913] | [-0.85697107,  0.39177082,  0.06178609,  0.05171554]
[-0.77874921,  0.02503978, -0.02809266, -0.01988722] | [-0.77874907,  0.0250427 , -0.04524978, -0.06953877]
[-0.3140558 ,  0.50452258, -0.01617151, -0.0378613 ] | [-0.31405478,  0.50452307, -0.04094458, -0.08663473]
[ 0.83017061, -0.33514457, -0.04366674, -0.00235745] | [ 0.83017186, -0.33514201, -0.09110596, -0.05504639]
[-0.12286655, -1.15814473,  0.02281771, -0.01461095] | [-0.12287918, -1.15814471,  0.04399922, -0.06772157]
[-0.46808754,  0.42560133,  0.01616809, -0.0109206 ] | [-0.46809048,  0.4255992 ,  0.04245806, -0.05710011]
[ 0.43380636,  0.78717763, -0.04541432, -0.01453351] | [ 0.43381425,  0.78717346, -0.07235756, -0.05547897]
[-0.37736574,  1.09124942,  0.02508152,  0.03576776] | [-0.37735468,  1.09125196,  0.0694298 ,  0.04597854]
[ 0.13906257,  0.61282726, -0.0040392 ,  0.05132947] | [ 0.1390493 ,  0.61282957, -0.05731592,  0.06963801]
[-0.61424656,  0.17458287, -0.03517673, -0.04730489] | [-0.61424595,  0.1745845 , -0.0869005 , -0.07603164]
[-0.41949982, -0.17026847, -0.02504009, -0.00702571] | [-0.41950279, -0.17026165, -0.03437787, -0.04416861]
[ 0.03991527, -0.48907008,  0.02721043,  0.01951281] | [ 0.03992514, -0.48906947,  0.06004757,  0.06541692]
[ 0.01722869, -0.24560286,  0.01646278, -0.04954628] | [ 0.01722382, -0.24560312,  0.07020771, -0.06880991]
[-1.06716433,  1.03650255,  0.00976696,  0.0281032 ] | [-1.06717056,  1.03649897,  0.05419353,  0.0737843 ]
[-0.42603347, -0.3157906 ,  0.05023752,  0.02399996] | [-0.42603584, -0.31578824,  0.08027819,  0.04161607]
[-0.76265631, -0.19760181,  0.01968735,  0.01904334] | [-0.76265181, -0.19761486,  0.07201335,  0.07092966]
[ 0.38360733,  0.71156473, -0.02625911,  0.03753952] | [ 0.38359952,  0.71156775, -0.0654585 ,  0.04460726]
[ 0.25125406,  0.3778843 ,  0.04354813, -0.01077638] | [ 0.25125412,  0.37788426,  0.07176036, -0.05817451]
[-0.81546373,  0.34053614,  0.01572274,  0.00082587] | [-0.81546416,  0.34053467,  0.03225053,  0.06736883]
[-0.7234369 ,  0.24629154,  0.00364403,  0.01191138] | [-0.72343607,  0.24629313,  0.03298582,  0.03922021]
[ 0.41756874,  0.27818554, -0.0327852 , -0.02493128] | [ 0.41757264,  0.27818122, -0.04398184, -0.09687366]
[-0.101049  ,  0.863191  ,  0.01683018, -0.03457432] | [-0.10103498,  0.86319219,  0.06080142, -0.07896835]
[ 0.38469249, -0.12000312, -0.00943515, -0.01157337] | [ 0.38469214, -0.12000394, -0.07289848, -0.07633551]
[-0.70367174,  0.38030873,  0.05824864, -0.02235127] | [-0.70366764,  0.3803139 ,  0.0850538 , -0.05760005]
[ 1.15744545, -0.31540966,  0.05965637, -0.0023397 ] | [ 1.15744549, -0.31542378,  0.09365079, -0.05505961]
[0.00183888, 0.23613833, 0.02531013, 0.01268083] | [0.0018348 , 0.23613835, 0.06217066, 0.07162354]
[ 0.15686227, -0.8059901 , -0.00651964, -0.03230723] | [ 0.15686283, -0.80599003, -0.05481479, -0.04922635]
[-0.2541824 , -0.56327484,  0.07422974,  0.00511587] | [-0.2541734 , -0.56327492,  0.10350893,  0.04477972]
[-0.07398   , -0.18844708,  0.06613506,  0.06636173] | [-0.07397839, -0.18844754,  0.1173255 ,  0.09248226]
[ 0.32982482, -1.21439265,  0.0118553 , -0.07131871] | [ 0.32981917, -1.21439372,  0.07691515, -0.08350658]
[-0.57086018, -0.15532247, -0.04760053, -0.03302242] | [-0.57086526, -0.15530646, -0.07429011, -0.06537487]
[ 1.38196517, -0.16548459, -0.03491708, -0.00639527] | [ 1.38196388, -0.16550219, -0.0722889 , -0.06421774]
[ 0.13118937, -0.49195661,  0.01866424, -0.00244412] | [ 0.13118822, -0.49195682,  0.06389305, -0.05683913]
[-0.72365511, -0.52545229, -0.04555127,  0.0386341 ] | [-0.72365358, -0.52545363, -0.08244352,  0.05801737]
[ 0.27829573, -1.16291203, -0.00936986,  0.01498803] | [ 0.27828501, -1.16291263, -0.05278349,  0.05753991]
[ 0.43572275,  0.26089359, -0.03063672, -0.01952046] | [ 0.4357189 ,  0.26089912, -0.04442137, -0.10138475]
[-0.45675696, -0.18700989,  0.0345715 ,  0.03979848] | [-0.4567612 , -0.18700317,  0.07051423,  0.10049408]
[ 0.38608477, -0.75448033, -0.07416903,  0.01093095] | [ 0.38608318, -0.75448101, -0.11668549,  0.08833375]
[ 0.30282672, -0.46669615, -0.00878058, -0.06334259] | [ 0.30283061, -0.46669468, -0.06499922, -0.09521001]
[-0.93701409, -0.38633257,  0.06066267,  0.01977347] | [-0.9370098 , -0.38634003,  0.08842528,  0.05956138]
[0.27243195, 0.57791285, 0.02304176, 0.05598417] | [0.27238789, 0.57793061, 0.08337868, 0.07190835]
[ 0.24053377, -1.02950055,  0.02456124,  0.01770653] | [ 0.24051671, -1.02950337,  0.06405133,  0.08523627]
[ 0.17055749, -0.30785046, -0.04333182, -0.013479  ] | [ 0.17055429, -0.30785179, -0.07255691, -0.07855118]
[-0.1819655 , -0.47327683,  0.0658778 , -0.02873071] | [-0.1819686 , -0.47327582,  0.08738495, -0.05734349]
[ 0.70979347,  0.00998598, -0.02111527,  0.03134536] | [ 0.70979347,  0.00998594, -0.04754196,  0.05135043]
[ 1.01900921, -0.12765599, -0.01819628, -0.01023489] | [ 1.01900995, -0.12765185, -0.08727497, -0.06165462]
[ 0.58670082,  0.68863582, -0.04436319,  0.0456801 ] | [ 0.58668808,  0.68864446, -0.05307848,  0.07740301]
[-0.39188144,  0.09307281,  0.02733446, -0.02038498] | [-0.39188468,  0.09306312,  0.06522259, -0.10102437]
