[ 0.03456645,  0.04584325,  0.02092369, -0.01310293] | [ 0.03139079,  0.06087918,  0.22871751, -0.60467353]
[-0.86987964, -0.32836062,  0.01738885,  0.01032257] | [-0.85074281, -0.31378966,  0.23419866,  0.24113281]
[-0.38127362, -0.4233662 , -0.04261292,  0.02553076] | [-0.37745949, -0.42371729, -0.21244353,  0.22960046]
[-0.22652206,  0.68587447, -0.01733929, -0.0039626 ] | [-0.19461535,  0.68862121, -0.26231528, -0.21541361]
[ 0.51070977,  1.05385217, -0.01005803,  0.01696716] | [ 0.48605428,  1.0882198 , -0.19043834,  0.20906929]
[ 0.41405655, -0.22863551, -0.02713384, -0.00882356] | [ 0.40856606, -0.27412062, -0.17935619, -0.16989165]
[ 3.24013387e-01, -7.92255633e-01,  2.51123977e-04,  3.84614199e-02] | [ 0.32276958, -0.78556634,  0.26943808,  0.22054386]
[ 0.51523093, -0.19164924,  0.04432102, -0.00236827] | [ 0.4958826 , -0.20789116,  0.22337925, -0.1582493 ]
[ 0.56733409,  0.24954932, -0.05729781, -0.0031122 ] | [ 0.54894469,  0.21835759, -0.2187327 , -0.23426217]
[-0.18640194,  0.26167799, -0.03475735,  0.03830776] | [-0.16720235,  0.2644703 , -0.22709205,  0.24288908]
[-0.65233204,  0.39989836,  0.01033864,  0.01703604] | [-0.63526688,  0.40241661,  0.2511706 ,  0.24256505]
[ 0.43358004, -0.00233832, -0.00827131,  0.05077277] | [ 4.47437191e-01, -8.37369065e-02, -1.98442521e-01, -1.34116048e-04]
[0.03767218, 0.51787539, 0.00529947, 0.00621339] | [0.03026785, 0.53280977, 0.91064979, 0.22648093]
[ 0.06094824,  0.46025453, -0.01112331, -0.0153038 ] | [-3.67148412e-05,  4.41331845e-01, -1.24228371e-02, -2.26505725e-01]
[ 0.50441234, -0.16774483,  0.01788264, -0.01173422] | [ 0.49828767, -0.18365618,  0.19964328, -0.22333073]
[ 0.61429663,  0.51776662,  0.00113921, -0.02277235] | [ 0.60392927,  0.54248078,  0.20117475, -0.21278196]
[ 0.00558711,  0.68633353, -0.00950528, -0.03885255] | [ 0.00469631,  0.70893945, -0.09749915, -0.21530231]
[-0.49707323,  0.77376442, -0.00296736,  0.05815681] | [-0.49961404,  0.74743591, -0.19795072,  0.2469152 ]
[-0.19718056, -0.46043734, -0.00211104,  0.00525889] | [-0.21834802, -0.42180721, -0.23674558,  0.23841375]
[ 0.3262241 , -0.10113125,  0.02097738, -0.05831216] | [ 0.34035161, -0.07486839,  0.22652635,  0.36468723]
[ 0.20439955,  0.57527781, -0.00109248,  0.03623571] | [ 0.20560607,  0.60811016, -0.22211139,  0.17606641]
[-0.8694068 , -0.03988151,  0.01493783,  0.00221425] | [-0.8545342 , -0.02479443,  0.24195166,  0.56603075]
[ 0.12345387, -0.0601812 , -0.02369704,  0.01344072] | [ 0.13377744, -0.11065313, -0.22637273,  0.05135959]
[-0.23905998, -0.30289768,  0.01573403, -0.00348101] | [-0.22885728, -0.33506043,  0.2110802 , -0.14328715]
[-1.64716814, -0.30128711, -0.07071871,  0.02769573] | [-1.6435035 , -0.31392465, -0.23152108,  0.24056122]
[ 0.4430162 ,  0.31319272, -0.01401613, -0.02885601] | [ 0.41338088,  0.35122703, -0.20490421, -0.26816661]
[0.80547129, 0.24370888, 0.03253559, 0.04504693] | [0.78725988, 0.234208  , 0.26570475, 0.20092861]
[ 0.71399087,  0.33391747, -0.02157311, -0.01489231] | [ 0.7014448 ,  0.33828919, -0.21688402, -0.19865481]
[ 0.64573789, -0.0290944 ,  0.03018954,  0.01491182] | [ 6.37241579e-01, -2.19614291e-06,  2.49903064e-01, -3.73043706e-01]
[-0.51044319, -0.60172218, -0.01458258, -0.03990347] | [-0.52006579, -0.63212665, -0.20677931, -0.25935157]
[ 0.59391493, -0.00639098, -0.04290231, -0.10718274] | [ 0.56344379, -0.00939549, -0.2481316 , -0.24496497]
[ 0.33119909, -0.61882647, -0.00101218, -0.02726434] | [ 0.32301515, -0.61297638, -0.32137457, -0.2027427 ]
[-0.26605046, -0.34263537,  0.00801594,  0.02410227] | [-0.26179735, -0.35816659,  0.21830059,  0.16521138]
[-0.15230284,  0.70633261, -0.03084178, -0.00480969] | [-0.1653449 ,  0.70003888, -0.27679352, -0.20059123]
[ 0.09040188,  0.2086907 , -0.03709169, -0.00920317] | [-0.0936676 ,  0.21344562, -0.21609603, -0.17874847]
[ 0.67657215, -0.15496988,  0.04838565,  0.03282693] | [ 0.66234584, -0.1391626 ,  0.21626351,  0.22953407]
[ 0.24274389, -0.40740581,  0.01752427, -0.01714987] | [ 0.2259957 , -0.44782883,  0.24386099, -0.23460121]
[-0.05738499,  0.03600347,  0.03566126,  0.03028764] | [-8.83189366e-05,  5.45047057e-02,  8.68874123e-02, -5.65615212e-04]
[-0.63510495,  0.09972681,  0.00899222, -0.02192272] | [-0.62542687,  0.06058753,  0.19785051, -0.3958544 ]
[ 0.17007269, -0.01619914, -0.00822873,  0.02532327] | [ 0.14256421, -0.01312646, -0.25008534,  0.29494745]
[-0.53656971,  0.0142932 , -0.00143277,  0.02339446] | [-5.29245475e-01, -2.65443912e-05, -2.65101255e-01,  1.67616110e-02]
[-0.28801049,  0.51708393,  0.02050341,  0.00650944] | [-0.25785649,  0.52917781,  0.27861798,  0.25926657]
[ 0.70848282, -0.36096976, -0.01094249, -0.06268363] | [ 0.67062934, -0.38008355, -0.22043531, -0.17868424]
[ 0.55672753,  0.17113181, -0.03394286, -0.00435016] | [ 0.54244885,  0.06818206, -0.23835156, -0.35807785]
[-0.41223053,  0.38914691,  0.00117132, -0.02861766] | [-0.4175041 ,  0.41438043,  0.21757139, -0.19306597]
[ 0.3139543 , -0.62624154, -0.04973045,  0.02491518] | [ 0.30317408, -0.62589446, -0.215638  ,  0.20745041]
[-0.3035622 ,  0.37839977, -0.00533832, -0.05109654] | [-0.31528087,  0.37357784, -0.1889234 , -0.18613218]
[-0.20039303, -0.11243855,  0.01603868, -0.00099617] | [-0.18328502,  0.07806078,  0.22387573, -0.29403356]
[ 0.05195404, -0.65995065,  0.04100966,  0.01407453] | [ 0.06818222, -0.62929977,  0.27986148,  0.25452643]
[ 0.40290852,  0.07228699, -0.0200971 , -0.05933334] | [ 0.41651562,  0.10811899, -0.21526996, -0.07723089]
[-0.09994116,  0.11320093, -0.0024421 ,  0.01649345] | [-0.09856938,  0.05729306, -0.20551808,  0.60614021]
[ 0.4672016 ,  1.2189952 , -0.02830265, -0.03312001] | [ 0.44849719,  1.24982235, -0.19861503, -0.19789679]
[ 0.10017687,  0.56995749,  0.05585697, -0.0348478 ] | [ 0.06973352,  0.56975322,  0.32993148, -0.22585168]
[-0.05216163,  0.42920118,  0.02623171, -0.00274904] | [ 0.11763042,  0.42835814,  0.09186313, -0.23947869]
[-0.03422621, -0.40008599, -0.02225689, -0.04871921] | [-0.01912556, -0.43080866, -0.46997828, -0.18938133]
[ 0.01694768, -0.07167657,  0.02400281, -0.01283653] | [-4.13090651e-05,  5.71393272e-05,  2.27913675e-02, -2.08002983e-02]
[ 0.35185553,  0.07636575,  0.01765446, -0.02357728] | [ 0.32587441,  0.07669752,  0.27052027, -0.17468853]
[ 0.2061039 , -0.15602506,  0.03646826, -0.03411569] | [ 0.18550427, -0.12978742,  0.25192776, -0.23600065]
[-0.3499741 ,  0.4258852 ,  0.01630962, -0.07795128] | [-0.3479469 ,  0.44767776,  0.17981197, -0.20702434]
[0.11827781, 0.56103361, 0.07435026, 0.02473011] | [0.08327159, 0.5600234 , 0.3067005 , 0.23264366]
[ 0.12061364, -0.20144202,  0.02518495,  0.02953234] | [ 0.11057854, -0.29008332,  0.61622158,  0.10892272]
[ 0.23960888, -0.75028617,  0.02730156, -0.00640372] | [ 0.22486191, -0.75688832,  0.27023947, -0.27486351]
[ 0.54138644,  0.65579876, -0.02575646, -0.00605181] | [ 0.56695941,  0.65283802, -0.24491149, -0.25020636]
[ 0.07187596, -0.49123467, -0.00923242,  0.05003575] | [ 0.09179062, -0.50128512, -0.1469618 ,  0.2317176 ]
[ 0.3864611 ,  0.39579041,  0.02022828, -0.05572209] | [ 0.37799979,  0.40941401,  0.19008661, -0.27583638]
[-4.08813381e-01, -1.95061645e-01, -1.32931091e-02,  8.44730144e-05] | [-0.38837625, -0.22546474, -0.23470276,  0.21468272]
[ 0.42651489, -0.2342276 , -0.03367007,  0.05375469] | [ 0.42015568, -0.24304693, -0.21448101,  0.1969735 ]
[ 0.10599713, -0.55481794,  0.01877654, -0.03353814] | [ 0.03176079, -0.57390828,  1.22785875, -0.18872152]
[ 0.26666294, -0.51401477, -0.04265303,  0.05143268] | [ 0.27907847, -0.52240167, -0.18872453,  0.15951488]
[ 0.65648527, -0.45698142, -0.01664978,  0.01913067] | [ 0.64879046, -0.42889386, -0.26696006,  0.25104896]
[-0.34025964,  0.23466153, -0.02061291,  0.02998622] | [-3.36935091e-01,  2.55144574e-01, -2.91406552e-01,  3.68705477e-05]
[ 0.39846092,  0.11229249,  0.03891231, -0.01988065] | [ 0.42242867,  0.11578828,  0.16381621, -0.20979766]
[-0.39833237, -0.37470327, -0.02947015, -0.02669018] | [-0.37852358, -0.40145383, -0.22553086, -0.19717376]
[-0.58690596, -0.36294404, -0.02820207,  0.01080698] | [-0.59245563, -0.34033775, -0.22928656,  0.22935384]
[-0.06428259, -0.05534945,  0.00645134,  0.03285521] | [-4.71732960e-02, -6.41140467e-02,  3.79884309e-01,  1.22935805e-04]
[-0.08517846, -0.13247095, -0.0620669 , -0.03078872] | [-0.08306453, -0.16150195, -0.23741796, -0.06999001]
[ 0.63201445,  0.5157025 , -0.04048371,  0.00090282] | [ 0.63992751,  0.50417332, -0.22056455,  0.21946415]
[ 0.24911105,  0.88760037, -0.03742342, -0.01322373] | [ 0.24115093,  0.89394799, -0.25821887, -0.2234074 ]
[-0.22291097,  0.75250531,  0.02263211,  0.07586543] | [-0.19505327,  0.77317644,  0.25817351,  0.20714192]
[-0.60986078, -0.48827858, -0.0503934 , -0.01425051] | [-0.58748993, -0.4887807 , -0.21520915, -0.17804788]
[-0.08469864,  0.16211516,  0.01499303,  0.02805606] | [-0.0945985 ,  0.15672232,  0.16281369,  0.21913051]
[-0.27690135,  0.02711092,  0.0168271 , -0.02061465] | [-0.2801443 ,  0.12244435,  0.22215641, -0.32257391]
[-0.39944731,  0.44995726,  0.00050448, -0.00973335] | [-0.38366922,  0.48763044,  0.24736653, -0.23370483]
[-0.78735008,  0.69858332, -0.03187908,  0.00578188] | [-0.78522846,  0.69210107, -0.21324194,  0.22105317]
[ 0.1776065 , -0.19749816,  0.00199273,  0.04936647] | [ 0.16457899, -0.22188293,  0.25138649,  0.19114338]
[-0.09829065, -0.40810841, -0.01983101, -0.01677373] | [-0.10214131, -0.41490064, -0.19881506, -0.2156682 ]
[-0.2869803 ,  0.4738505 , -0.02779407, -0.04655515] | [-0.29944405,  0.49066642, -0.22919057, -0.19454975]
[-0.73764923,  0.45231196, -0.00337355,  0.00352318] | [-0.73813038,  0.46211036, -0.18385573,  0.17286759]
[ 0.12845483, -0.33292408, -0.00794903, -0.00982267] | [ 0.13478041, -0.30750205, -0.21607934, -0.20779925]
[0.77010106, 0.17163073, 0.05718457, 0.03718185] | [0.74393289, 0.17501823, 0.24845837, 0.21869564]
[-0.19366461, -0.08651094, -0.04644908, -0.00924271] | [-2.08746143e-01,  6.90319037e-05, -1.82892944e-01, -1.13126449e-02]
[-0.17579757,  0.34081315, -0.01217633, -0.01944877] | [-0.1699033 ,  0.34469445, -0.21239957, -0.18838365]
[ 0.41231597,  0.31421041, -0.01285998,  0.00298703] | [ 0.43584492,  0.31781054, -0.23230681,  0.23497616]
[-0.51712712,  0.53365656, -0.00610504, -0.00893646] | [-0.51314479,  0.5478217 , -0.23170545, -0.19983713]
[ 0.60641279, -0.57210187, -0.02416145,  0.00820805] | [ 0.60294504, -0.5986078 , -0.20902886,  0.21179372]
[-0.39360084, -0.32405422, -0.03365815,  0.04898823] | [-0.39778825, -0.33410968, -0.25450716,  0.24763691]
[-0.15062625, -0.26477514,  0.00112838,  0.00554838] | [-0.16544157, -0.27558509,  0.22985055,  0.15251755]
[-0.01536086,  0.16878027,  0.02940427, -0.00464991] | [-0.02292612,  0.20062834,  0.87273375, -0.17754934]
[-0.40898743,  0.06607277, -0.01085802,  0.00546687] | [-0.41210971, -0.09903471, -0.20905593,  0.15790408]
[-0.06999597, -0.07962343,  0.01159811, -0.00248657] | [ 8.05501705e-05, -1.17371845e-01,  7.61600908e-02, -3.44055578e-03]
[ 0.02345801, -0.29431682, -0.0280533 ,  0.01105657] | [ 0.02054179, -0.29339806, -0.48481919,  0.20871685]
[-0.03862136, -0.67042458, -0.02513324,  0.02606787] | [ 0.01987312, -0.64500581, -1.99418689,  0.2642216 ]
[ 0.67356301, -0.01713012,  0.04683584, -0.02550368] | [ 6.75554539e-01, -6.53199783e-02,  2.65260293e-01,  1.22597302e-04]
[ 0.16300738,  0.92730514,  0.01836199, -0.03945116] | [ 0.17467819,  0.93476184,  0.16942019, -0.18884828]
[ 0.06179707, -0.72178066,  0.0015785 , -0.03280814] | [-3.10431269e-05, -7.15248672e-01,  2.43748221e-02, -2.78723269e-01]
[ 0.07693031, -0.21228068, -0.04367648, -0.0542517 ] | [ 0.11483178, -0.21177092, -0.20628794, -0.22573515]
[ 0.76202256, -0.25808609, -0.02019273,  0.0181257 ] | [ 0.76483558, -0.259539  , -0.24084726,  0.21818074]
[-0.15351009, -0.37452936, -0.01390105,  0.00336763] | [-0.14116727, -0.36986017, -0.22587885,  0.2618641 ]
[-0.66603155,  0.46845143, -0.02482197,  0.02848542] | [-0.61896067,  0.48828398, -0.25331678,  0.19083306]
[-0.0288955 ,  0.59315053, -0.00675893,  0.01402435] | [7.86861446e-06, 6.03883581e-01, 4.87134158e-01, 2.40751152e-01]
[0.06535369, 0.81429586, 0.00220385, 0.00300549] | [0.03344889, 0.84529716, 0.49889763, 0.17352975]
[-0.42410966,  0.5547811 , -0.05939958, -0.00205501] | [-0.41751267,  0.56694831, -0.24053814, -0.20230764]
[-0.32035644,  0.2044853 , -0.02880038,  0.00839879] | [-0.30204298,  0.22016443, -0.26927605,  0.17410543]
[-0.13493266, -0.70248343, -0.00450616, -0.02803485] | [-0.17903363, -0.71374879, -0.11140985, -0.22647555]
[-0.3627621 ,  0.58707986, -0.00562898,  0.01427949] | [-0.37476615,  0.58466566, -0.18024579,  0.24370838]
[ 0.06225006, -0.36704446,  0.02695652, -0.020944  ] | [ 0.04757881, -0.37089919,  0.35137116, -0.21057657]
[-0.07562628,  0.33287217, -0.00599822, -0.00112918] | [-1.11239565e-01,  3.43645493e-01, -1.50658729e-05, -1.57273567e-01]
[ 0.03447266,  0.19596306, -0.01189562,  0.00388921] | [-0.10669188,  0.18939772, -0.06984002,  0.38418433]
[ 0.75685176, -0.7195571 , -0.05145041, -0.00153915] | [ 0.75092374, -0.71004642, -0.24487539, -0.26088063]
[ 0.27511156, -0.48791642,  0.0488337 , -0.05711943] | [ 0.2608077 , -0.50139496,  0.25196554, -0.18743393]
[ 0.65490331,  0.67507883,  0.00943546, -0.02257116] | [ 0.66956664,  0.6769708 ,  0.22312188, -0.18810644]
[-0.76272605,  0.16523939, -0.01655869,  0.00449733] | [-0.75161478,  0.19500002, -0.19279875,  0.15933495]
[ 0.16446041, -0.76246601,  0.02195583,  0.01646577] | [ 0.17788469, -0.76285131,  0.1691289 ,  0.22736861]
[-0.34578664, -0.45491264, -0.06208116,  0.04277508] | [-0.30692699, -0.47027549, -0.25510787,  0.24431095]
[-0.41057849,  0.06295469,  0.02363598, -0.00504744] | [-0.43070526,  0.0539298 ,  0.18232919, -0.32746599]
[ 0.19075033,  0.34800753,  0.00864754, -0.05692599] | [ 0.20020236,  0.35561546,  0.25018227, -0.22857074]
[ 0.29428655,  0.49957525, -0.04342976, -0.02667077] | [ 0.27513082,  0.52939472, -0.23747683, -0.19008333]
[-0.7794009 , -0.21902068,  0.00257004, -0.02838648] | [-0.77794513, -0.21380144,  0.2523861 , -0.217121  ]
[-0.17916187, -0.23723475, -0.0444736 ,  0.05924702] | [-0.15946287, -0.25730943, -0.23074115,  0.23050719]
[ 0.06278499,  0.36084966, -0.02544505,  0.0343915 ] | [ 0.06779722,  0.36078404, -0.21692521,  0.191605  ]
[-0.51011987, -0.37702963,  0.01532289, -0.00257225] | [-0.51282295, -0.40153802,  0.23325705, -0.15781204]
[-0.12878431, -0.60173   ,  0.02644819, -0.02645758] | [-0.15156044, -0.62967015,  0.23070953, -0.17594307]
[ 0.03739032, -0.05080601, -0.05894705, -0.03437631] | [ 0.02262104, -0.04062649, -0.63743052, -0.42708611]
[ 0.51240064,  1.10381953,  0.02287965, -0.00215249] | [ 0.48290663,  1.11297759,  0.21600093, -0.17636895]
[1.04758206, 0.23559116, 0.0079222 , 0.03635696] | [1.02363804, 0.23245264, 0.2412948 , 0.19375199]
[-0.10999413,  0.28198856, -0.00485006, -0.03729384] | [ 6.06578496e-05,  2.57895218e-01, -9.94797892e-03, -2.16585624e-01]
[-0.37272862, -0.08714527,  0.06000776, -0.02515271] | [-0.35055459, -0.07263599,  0.27020085, -0.18890995]
[-0.18764803,  0.09082859, -0.00410373,  0.00533742] | [-0.17812066,  0.04644342, -0.25874271,  0.66463071]
[-0.31792159, -0.1072245 ,  0.01173042, -0.04399198] | [-0.31762201, -0.0822806 ,  0.18793976, -0.36844849]
[-0.3329619 , -0.20008258, -0.03070785, -0.02500591] | [-0.30494029, -0.23917757, -0.26610118, -0.21548884]
[0.21146791, 0.17343074, 0.02946373, 0.00894355] | [0.19899903, 0.19688847, 0.20354463, 0.24351232]
[ 0.30013997,  0.23136749, -0.05377687,  0.01010128] | [ 0.30491159,  0.17942466, -0.22252481,  0.28334722]
[ 0.53102186, -0.56201485,  0.04891053,  0.0487874 ] | [ 0.50538017, -0.56979227,  0.22239303,  0.1984438 ]
[-0.02379834, -0.38277057, -0.02451672, -0.01231791] | [-0.01537453, -0.41964295, -0.10275149, -0.23003923]
[-0.01140224,  0.67644654, -0.00422902, -0.04641191] | [ 0.0769937 ,  0.67227703, -0.12677816, -0.23186094]
[ 0.07855171, -0.72529869,  0.05188845,  0.00261036] | [ 0.09336579, -0.72967162,  0.16736127,  0.20780095]
[-0.01472105, -0.08506196,  0.04607285, -0.01470359] | [-0.00015373, -0.10866231,  0.04615312, -0.00216327]
[-0.51071796,  0.33318092,  0.02252629, -0.00708072] | [-0.49608464,  0.39882002,  0.22531566, -0.19107042]
[ 0.45948629, -0.09067757,  0.01643286, -0.01148706] | [ 0.43355228, -0.12342275,  0.21527607, -0.05770798]
[-0.49636125, -0.22907602, -0.00246318,  0.07714033] | [-0.48246655, -0.26374197, -0.20560839,  0.19158912]
[ 0.94395604, -0.29883664, -0.0132893 ,  0.02400484] | [ 0.92002378, -0.36214733, -0.2489214 ,  0.18351168]
[-0.63488663,  0.41232104, -0.01685483,  0.00712561] | [-0.63204079,  0.39631454, -0.23431187,  0.18158715]
[-0.06642222, -0.25295275, -0.00199678, -0.00466383] | [ 4.54832433e-05, -2.30358827e-01, -3.40754165e-03, -2.45191058e-01]
[0.45325781, 0.17516031, 0.02958326, 0.04157613] | [0.4603234 , 0.20480684, 0.19881279, 0.18991775]
[-0.3723732 ,  0.17906007,  0.04832042, -0.0064065 ] | [-0.34968479,  0.22622374,  0.24747521, -0.15933881]
[ 0.5263485 ,  0.38161176, -0.01800666, -0.01181476] | [ 0.54702341,  0.37458575, -0.21275106, -0.20758891]
[ 0.23420577,  0.42480069, -0.03198677, -0.00217091] | [ 0.21051224,  0.41879403, -0.22063868, -0.26843753]
[-0.20865973, -0.89736376,  0.01997733,  0.03805118] | [-0.20469997, -0.86074642,  0.27417201,  0.22194666]
[ 0.50630617, -0.15077026,  0.01499377, -0.03552237] | [ 0.50785039, -0.08790459,  0.21064615, -0.20128052]
[0.11128671, 0.68136806, 0.00279512, 0.03924408] | [0.12967025, 0.69686164, 0.23159442, 0.19479332]
[-0.02406524, -0.11923549, -0.06261   ,  0.03811116] | [-3.79497537e-06, -1.33278073e-01, -1.20815365e-01,  2.23225021e-01]
[-0.09494535,  0.00496239, -0.01771504, -0.01008523] | [-1.44544529e-01, -5.94694403e-05, -1.25646259e-01,  3.22694520e-02]
[ 0.42857408,  0.14361806,  0.05265855, -0.06179919] | [ 0.41789678,  0.13620886,  0.25984801, -0.23644853]
[ 0.25529833,  0.49048702,  0.0339765 , -0.03455387] | [ 0.25434971,  0.49034597,  0.19036209, -0.24134244]
[-0.33974548, -0.39391369, -0.01221586, -0.0266466 ] | [-0.32784325, -0.3964941 , -0.25125686, -0.20188306]
[-0.60849253,  0.59629594,  0.02143226,  0.0250546 ] | [-0.58219616,  0.6016433 ,  0.22045181,  0.21002435]
[-0.43379702,  0.77659146,  0.00100102,  0.05475159] | [-0.42253236,  0.7924099 ,  0.26954079,  0.23823053]
[ 0.39428136,  0.10652525,  0.00419751, -0.00624344] | [ 0.38618651,  0.08133286,  0.25959474, -0.38490114]
[-0.00105634,  0.76204977,  0.00487742, -0.06182125] | [ 1.00639130e-05,  7.86021138e-01,  4.94997012e-03, -1.95962591e-01]
[-0.23045843, -0.45755213,  0.03510942,  0.00383177] | [-0.23157079, -0.46952631,  0.21708461,  0.19571644]
[ 0.09070228,  0.1220912 , -0.00186787,  0.04772662] | [-6.20414939e-05,  9.46921812e-02, -1.26162497e-02,  3.02333442e-01]
[-0.39993796, -0.02124506, -0.00150297, -0.0475134 ] | [-0.37385944, -0.01164269, -0.24691594, -0.38873204]
[-0.07889994, -0.24351534, -0.00653473, -0.02112451] | [-0.04718517, -0.30909296, -0.77302254, -0.10879459]
[-0.41045382, -0.36127638,  0.01140821, -0.03478326] | [-0.40419506, -0.35086434,  0.220536  , -0.23522261]
[ 0.58176045, -0.38037581, -0.01142493, -0.00862317] | [ 0.58488828, -0.41832352, -0.25846978, -0.18833208]
[ 0.40239369,  0.20752571,  0.0155121 , -0.03869526] | [ 0.39967763,  0.22910409,  0.21386224, -0.25903614]
