325 2 | 7.928626028989584 4.443193497256402 -1.7534126512001649 -1.0678476985988254 -5.502105657174752 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.04704473998062877 -0.485964237358817 -0.1362325086207122 0.22442528638645193 0.045178079647624124 0.1292825710301764 -0.4322111968720195 -0.28375507326953675 -0.2717012663630426 -0.22317771974081366 0.09169163815027277 -0.017651782519815164 -0.018387030438513387 0.30702296626663095 -1.101341411216671 0.19656175644835372 -0.08899527553210643 -0.025306783130024067 0.049383997720270606 0.025046330750294034 -0.29043728432486093 0.20337374389751126 0.06276216301952005 0.1236149218329037 -0.20604651840212285 -0.025913809409800214 0.08259927312726564 0.22821921068571954 -1.3695229864904588 -0.040392031287367444 0.23959635420175995 0.2215336674315712 -0.06669301740890643 -0.1397340380448106 -0.2648902759271357 -0.11005784514767242 -0.1088632564345194 0.16107647556569074 -0.329719040983269 -0.10696235690107178 -0.24616146673442393 0.16091036945945475
326 1 | 7.389165806766982 -1.408003359198915 5.033515123404186 -2.149930627028425 -3.042695884303839 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.6250480594896972 0.08752384815145295 0.2291486983333792 0.015580821050791324 0.035507826225952555 -0.06985576575252506 -0.11350213240518839 -1.5389779309710905 -0.09303017335962135 0.11694837819855405 -0.1552381543361365 0.20787441547298813 0.20345191726448725 0.04700494472773563 -0.7763089750808493 -0.04809358235105787 -0.14242609362362532 -0.04644873996665167 0.10990685757785047 -0.042287101634841694 0.09136253273423117 -0.7776549154333474 0.2599558945810502 -0.015701818653332096 -0.1768000994658806 0.19268014904418707 -0.005468002894200041 -0.021558221007901203 -1.2723755123337743 -0.16466153191593977 -0.11311665010628712 0.153256314384517 -0.26957972998394253 -0.18378040662116266 -0.10595958897364888 -0.23180095020381547 0.06713742237140823 -0.3661697959171407 0.01296667003004821 -0.08158003744042884 0.033518687765736015 0.2128328902634622
327 1 | 9.651645201908536 -2.1888084228542084 1.267070365772497 1.988880478857368 -9.447012689785993 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.9998689883954598 0.5071602597825035 0.07683719381001747 -0.15388581585957 0.1066378217309923 0.050910617445967914 0.14331633350810835 -0.07194602537731482 -0.03385749443891561 -0.19922226502680557 -0.1579837628571402 -0.038240504862800465 -0.21649756691118127 0.05596178809638484 -0.4460860152356751 0.2278210971912626 0.1386083367972013 -0.35803167489129273 0.3177680976322915 -0.12571518156558448 0.2285688142148052 -0.2630683609108333 0.1954902183290615 -0.11517670993417803 0.04761955634290874 -0.07009537960390598 -0.3168016357671365 -0.020007286935128862 -0.34249877870451984 0.198452650545564 -0.2547925054416754 0.15416661162840395 -0.013491488520418841 -0.29016386087683205 -0.09267086874871758 0.7579068306239396 0.14073431644218518 0.2178997637076052 0.2265156862255733 0.11455486717027089 -0.029154323782676243 0.08426943293348285
327 2 | 11.611334976188346 -0.9132738237527747 -4.828668538297393 4.852539721160269 -2.659981795668614 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.18871160993348934 -0.13415983181727487 -0.025447103479397864 -0.0021607538157613986 -0.10469657846520711 -0.1796221115573906 -0.1219258889945063 -0.6119700232700818 0.0013227366378416596 -0.16855074402248935 -0.06077835784541653 0.22746777328357196 -0.028138723830018305 -0.21576306495789171 0.16650912876228038 0.025031680098310038 0.2111946089551685 -0.003000306949997179 0.1550589279494718 -0.02533210963319946 0.18076850496058244 0.7017837337192274 0.09567874675241247 0.32963704267607735 -0.09040787989696357 -0.09386571886795818 -0.24692828361906863 -0.08986203418411275 1.3258066716182488 -0.1728594548657198 -0.08291080995666118 0.33461462239839374 0.006408476259866248 0.2078297983193103 0.011730080720209281 -0.8674359965310403 0.10282267395534538 0.14455019480021464 0.010580850781080568 0.3110692717102331 -0.07970022106502667 -0.12486294796422807
327 3 | 12.963664397089588 -3.1592280377473116 -5.275838530377769 2.1115371880147222 4.696259841067899 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -1.2002404945444862 -0.026269236473298683 -0.05667892342813732 0.2794851744233737 -0.42010476510605127 0.3429244910119054 0.21204323202541323 -0.1631247893493156 0.06036706661970084 -0.04198535466164293 -0.1266128092854715 -0.2972436293144048 0.1344749169900948 -0.024178698515858903 0.10706628018243435 -0.24088586016805752 0.32662334735768817 -0.12088268141483481 -0.13518143647167283 -0.29846389475467006 -0.09169044036754438 -1.0700651644607497 0.10056722041183629 0.2733406437585539 -0.06364052347644343 0.04261815018775182 -0.06509687394583097 0.06729081049717671 -0.5764345919720855 -0.052064465092656574 0.019679709084995386 -0.13274312607328076 -0.021419476287734773 -0.07953773620151992 -0.32745730726098315 0.9050906306039332 0.05383489024301942 -0.3204700112806413 -0.11445657527824125 0.18176933427390723 0.05323582216440915 -0.19217371945216782
327 4 | 8.207555353157659 -3.9816792059333466 5.623606758818028 -3.811785686537746 8.2468066260152 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.5943477381054499 0.20295620287541535 -0.02550112555406132 -0.10648384301392427 0.06878499293230096 -0.011053940750041277 -0.2544674468486907 -1.0489409097923958 -0.12261152547178462 0.14386696141014652 -0.043636518880169756 -0.22667907357338782 -0.13285243795176346 -0.06194166057231426 -0.008790755654736504 0.3719302211246631 0.23241449061779978 0.02892935108074285 0.0948939480876492 0.3007595426024874 -0.11242816858047404 -0.30192085445359645 -0.3752331749439194 0.09986250296529671 -0.04280745921434653 0.1374739841126846 -0.034271723919652865 -0.01908702958552064 0.10420718525581954 0.16336786470274384 0.004365212690300226 0.2752864227679464 0.0899328768678496 -0.20390723303364322 0.09102957648177265 2.2312441798961618 0.06261183253235907 0.15777776357789308 -0.2337494467319307 -0.30602740345987384 0.3058052793139013 -0.22223356538922756
327 5 | 8.512551321955357 0.5353536704041062 0.8034385985309882 -2.522180503650361 5.561912500445601 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.3157100406576754 -0.3199374768251567 -0.12151589184567947 0.13737868990812993 0.28635299959812605 -0.5090018730228346 0.09005215900918861 0.6522172996319775 0.08015152749866493 0.1972985549242285 0.09472631427450438 -0.29863983301271046 -0.029577331963785914 -0.39962206578524906 -0.510754168199228 0.14349440167083075 -0.2974578836538527 -0.04199529388466779 0.17492105218578605 -0.3557706705542165 -0.21025599636566922 -0.0007111854970093957 0.23941497004106524 -0.1390203857323268 -0.22992990412970593 0.39385487462022184 -0.27550837909993925 0.11904310350317111 -0.006478481895897827 -0.1923843580584546 0.07457560591302011 0.19530158438063078 0.07845209880033864 -0.2145171524064623 -0.12099529660771816 0.35494601163308803 0.33283439970764617 0.12880613421848686 -0.028556477942567948 0.11203778871044667 0.048893810504602536 -0.04891339973430674
328 1 | 2.63380501678148 6.12303734580405 5.516486359809846 -8.115437070440066 4.306595704956067 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.9135682997921605 -0.06877817577054761 -0.4599713420815345 0.02619409164952007 -0.030014516212605147 -0.47356334994341676 -0.04446407354228969 0.15883235794803735 -0.0994661198693424 -0.23486359672482396 -0.02987087023304945 0.1282427510386824 0.18803338384810234 -0.0837012526020991 0.4713555892519731 0.0945188385244444 -0.3397654073107848 0.20241992793817 0.046638437679015717 -0.18050420799547845 0.03801219047709036 0.41868116656416665 0.07143190648105308 0.1574654324229618 0.012691499780014942 -0.004610055240281697 -0.154420159984007 -0.2342973479662536 0.3501440070626186 0.1722307027707182 0.007865259020438834 -0.026631725482890667 0.060124585145456697 0.12023628765654303 -0.0946721220905595 -0.08653101349943666 -0.008801464036495309 0.08804206791183306 0.1470212358651963 0.08589647804797441 -0.16380637378010823 -0.2142833243510201
329 1 | 12.801611739204873 -9.076826188740256 12.2694196419543 -11.018663215923539 3.8670753613928355 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.6381266659057743 0.04328807682253636 0.23131585565225884 -0.22217998840835454 0.1762904439069417 -0.06688126220812922 0.1399309953620594 1.1565495627123006 0.049925412839176626 -0.1547733294391437 0.2300461970199628 -0.11022859785797462 -0.24648869294129166 -0.19714253769078463 0.9772662405511024 -0.1022047965942212 0.05666445459820507 0.2025388667330524 -0.12422771549602296 -0.24001174896829996 0.06870026446027919 0.14166642370295024 -0.03366589932992755 0.030650632812904997 -0.11340501471504325 -0.09855805688106815 0.07239670894648857 0.1264766545291355 0.33868602782843527 0.3002101061587959 -0.11783237210052654 0.27982106416525376 0.35989345705477227 0.1429575556635283 -0.08002434245040181 0.6637395167359154 -0.398219902472985 0.11248824186613375 -0.18080815734185937 -0.4909616298447874 0.12890669622777332 4.1457103909911674e-05
329 2 | 13.84661424116507 -10.557399923219009 -1.7083909922752127 3.9910193880377847 6.078228238305542 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.36148839859448756 0.11352310926397864 0.12326222661161557 0.22696265625867357 -0.007341141142687175 0.023302927035545023 -0.3722231780243041 -0.3502970418699628 0.3585616154972699 -0.08506501607184969 -0.019815537925551983 0.3320621460371531 0.2705572333226739 0.030363921237050073 -0.24170027524929039 0.05878801682971475 -0.015198485525323458 -0.2858739117581808 0.1921011654447694 -0.14714225347403764 0.39069044389398205 0.32817301472381216 0.004685417002925988 -0.19201073334959692 -0.03290873307102862 -0.23794663390719295 -0.07746802866681654 -0.11077635298427158 0.4337698911708631 0.13410179418492166 0.15137392651083473 0.2589960924784167 0.0920041760026712 0.18887020720900424 -0.13521391031315094 -0.00860948066178623 -0.018416249231484324 -0.07097158933178234 0.22721905535295606 0.06338689647709632 -0.08482779682982192 -0.16635978200642107
329 3 | 3.206223901079966 12.835132766842094 -10.716887805160013 -0.9667061237163352 11.967876053369764 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.2879020921631932 0.3338506029195641 -0.127823656605297 0.4751858580466893 -0.45941412252192737 0.21382722116845979 0.04202687527502454 -0.5966224034713685 0.045563677097987955 0.10079340910220566 0.018075258268227055 -0.1535072733627136 0.2033816550904737 0.20227398890368026 0.319919309027287 -0.13143183756288573 -0.1863584711479071 -0.08148525157673128 0.07057949907484241 0.1721654387646268 0.07023265726996308 -1.0198138851458218 -0.02801898365880208 0.18242464054142724 -0.11034650520152182 -0.20030827345622151 0.10489044157087334 0.023137031085527286 -0.8865860601709626 -0.14517011490841453 -0.04562545109367227 0.0589582219908122 0.05575836564101933 0.16755853706870097 0.01212893119717088 0.8874001901800814 -0.005840592941978739 0.0587441124357789 0.12689760622016102 -0.009171797209858312 0.5822999952134069 -0.1347519621270549
330 1 | 15.351952270835113 -8.969791636627406 0.731243953857188 -1.0422792062083772 -0.5508948519285468 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.321101233148317 -0.10941938234628629 0.22011546969664794 0.25852041260755004 -0.38096330935091266 0.14401413909448746 0.27937503926471036 -0.6319214777074251 0.23894102778227225 -0.08372115533915662 -0.1381603544818852 -0.3596899391556902 -0.3715826647057438 -0.012406426033272841 0.0023285868130914133 0.10476643217142255 0.18279640636344593 0.05219939630584872 0.09949407908364781 -0.23949894001646654 -0.1412969015554977 1.4080086917624997 0.3517475541137776 -0.20576619647937477 -0.11140774808742866 0.2194186205932074 0.10493479475949184 -0.24641179972056107 -0.12790068456682405 -0.029535229291190578 -0.15607165666449915 0.19938846903762952 -0.1991809007879524 -0.043998912969436664 0.2788320820719195 -0.28989103400627736 -0.023655613574346927 0.22098515965166748 -0.05319889854051856 -0.12668935709741883 0.14662341526161543 0.07639996819875675
331 1 | 5.765270237680738 -3.4312003054958495 1.9567124224361123 2.2057641499580996 -2.875823380924885 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.6140121440667433 -0.0899843960984978 -0.16440016328403215 -0.11418293692076716 -0.2525330612837725 -0.06134519827835649 -0.10452212683613883 0.34405411534945407 0.2520720073221823 0.03337665703043721 0.12467276071500202 -0.034790795333492594 0.041090944531128056 0.1928840350788397 0.9563540257601028 0.04870067176805396 0.054432489971289987 0.1624154628521123 0.02059200225313912 0.15588694626352217 0.08468512563952074 0.0858135185786965 0.062309376864451205 0.11084414125477222 -0.14960352075196426 -0.19866746864033472 0.03230717318899106 -0.23060876416044382 -0.06249628415842713 -0.22813472012684125 0.2757730801046474 -0.06877401788235622 -0.04847902786988459 0.3217716569453436 0.40625078228584655 -0.2745238634112523 -0.06294837282143122 0.09027231816880493 -0.161559673868311 0.20064646400229053 -0.37832426159141647 -0.008473242513371573
331 2 | 13.2253642219232 -3.873720188159723 1.4474561775157326 5.295190338690077 -6.861938102143654 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.7134916223926084 0.1387488478608887 -0.449025930746546 0.04874859061218657 0.313699731605833 0.3230808641364604 -0.009401373177984146 0.5593987751546617 0.3715147588446448 -0.235293843688098 -0.2538057625250234 0.041328027550072415 0.08898974772616715 -0.199221523168581 -0.8668912374281135 0.14597798413690655 0.257106066826028 0.10136022645038444 0.09195627066002028 0.3044196043393435 0.24862228104630218 1.0807515477439604 0.0075938341991492134 0.05790247840667587 -0.21099013685731374 -0.22622327871303044 -0.3531215476718037 0.19256953825139825 0.7230113165800287 0.17581959749565274 -0.11840565949542639 -0.06178278483728701 -0.06979993829350473 -0.14352992451833974 -0.2834722948643441 -0.6786118202430438 -0.003362170112925014 -0.15227243918914668 0.14556140379895932 -0.21287247412466112 -0.07765488935062173 0.0766509317376035
332 1 | 9.30224577762624 -7.73087197463974 4.816387007593562 0.4845315231254972 -4.7186941527476165 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -1.3615742724006927 0.02134936042434835 -0.106130994923709 0.02526362592341174 -0.14928412637514277 -0.43241081301481343 -0.07315822753141976 1.556191843171941 0.06276594353514157 0.07343829778638543 -0.26488654554870533 0.12055375865315979 -0.6429369660860043 0.15254035446297548 -0.03388744702452289 -0.1469876122427981 0.13472443457519004 0.11336120432208188 -0.06477012814134217 0.44252268894424307 0.20937886531956584 -0.20425601042487387 0.0019469698168575731 -0.37096878512066217 0.2209350070472289 0.1058126207241537 0.19261207504206118 -0.013697840083899513 0.7296137949916495 -0.06432645271993567 0.11733887864180516 0.0716739289814257 -0.1016549061598996 -0.1388071933617517 -0.08498497438579218 0.8399836010669336 0.2246221854577498 -0.0017042193404589155 -0.14816864557485188 0.19395999542410475 -0.3675176367294326 0.10505109804137529
332 2 | 12.421266446981349 -9.12550709290133 2.7786840828166532 7.917756132702607 -10.127122711816355 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.3693274530416812 0.15762684149684075 -0.10275877514802628 -0.07929355123581344 -0.22699327485675272 0.09890125788258729 0.0419067828808526 0.9780176512961453 0.15190144758257434 -0.09715896082458188 -0.1111383199733165 0.07941296478896777 -0.20330742339795024 -0.19905381272028533 -0.8800219352753567 0.10400817902552331 0.1133919454288797 -0.06898952535144932 -0.204295341145862 0.24707871639905607 -0.05205812443467201 0.9777359304975701 -0.09049544201501415 0.2009426760010043 0.37191561892963965 -0.23947841159646344 -0.49299909516114954 0.32578726965361793 -0.9054183870166891 0.2586102907944794 -0.07581127261498682 -0.25810703256000134 -0.024719166714122304 -0.5535745864883986 -0.014580083214595078 -1.1743096468276053 0.1798938673673 0.04111859531490938 -0.19578157736372573 0.3115925972631566 -0.1434412877188837 0.17419389902286272
