[ 0.09524851, -0.03542728, -0.03481201,  0.00474891] | [ 0.09524859, -0.03542711, -0.03750448,  0.00544547]
[ 0.2685313 , -0.02938214, -0.03678857,  0.01001972] | [ 0.26853129, -0.02938218, -0.0376833 ,  0.01051667]
[ 0.80391181,  0.57400449, -0.00691691, -0.02644439] | [ 0.80390884,  0.57400834, -0.02578679, -0.04147081]
[ 0.05220327,  0.29584168,  0.02458425, -0.02130543] | [ 0.05220434,  0.29584155,  0.03947805, -0.02132282]
[-0.39640798, -0.42448346, -0.01192838,  0.00781453] | [-0.39640888, -0.42448284, -0.04280085,  0.00830441]
[-0.37957828,  0.44789376, -0.00890654,  0.00471665] | [-0.3795773 ,  0.44789436, -0.03043486,  0.02213687]
[-0.13895335,  0.24699691, -0.02257401, -0.02395269] | [-0.13895453,  0.24699642, -0.03032778, -0.02493149]
[-0.79245136,  0.75837789,  0.01675943, -0.03173743] | [-0.79245919,  0.75836998,  0.0167192 , -0.05634689]
[ 0.26484573, -0.30216079, -0.0339354 ,  0.02034914] | [ 0.26484747, -0.30215961, -0.04013663,  0.03707279]
[ 0.3432761 ,  0.05607408,  0.00557465, -0.02522907] | [ 0.34327601,  0.05607451,  0.0176894 , -0.05270561]
[-0.24746181, -0.05460199,  0.04663427,  0.02147792] | [-0.24746051, -0.05460654,  0.04674866,  0.06339101]
[-3.89432348e-01, -1.09690375e-02, -4.06351465e-02, -2.11611838e-04] | [-0.38943234, -0.01096926, -0.04086626, -0.00844332]
[ 0.67241209, -0.52045932,  0.04414582, -0.03263682] | [ 0.67242364, -0.52044869,  0.04581966, -0.07078258]
[-0.25842684,  0.70011601,  0.00268361, -0.04614136] | [-0.25842683,  0.70011605,  0.00480321, -0.04800687]
[ 0.00147535, -0.17320789,  0.01371127, -0.01624834] | [-4.32807051e-09, -1.73207829e-01,  1.37678058e-02, -5.27444015e-02]
[-0.05828976, -0.17200203, -0.01771599,  0.00167222] | [-0.05829102, -0.17200174, -0.0633319 ,  0.07178859]
[-0.44703345,  0.60250734,  0.03054088,  0.02747838] | [-0.44703358,  0.60250728,  0.03825286,  0.03518443]
[ 0.11063768, -0.0014762 , -0.01513503, -0.04532214] | [ 0.11063771, -0.00147456, -0.03307821, -0.10343249]
[ 0.01402143, -0.74771127, -0.04123748, -0.01894233] | [ 0.01401588, -0.74771135, -0.04300364, -0.04475772]
[-0.27088228,  0.13230593,  0.04332746,  0.00766189] | [-0.27088189,  0.13230651,  0.04345656,  0.01212984]
[ 0.26309333,  0.25427402, -0.03904489, -0.05238239] | [ 0.26309268,  0.25427445, -0.05222621, -0.06040294]
[ 0.00317559,  0.27734097, -0.0358738 ,  0.05011324] | [ 0.00317439,  0.27734098, -0.04221261,  0.05129825]
[-0.11054858,  0.01519863,  0.05928405,  0.03273877] | [-0.11054841,  0.01519951,  0.06032115,  0.04409954]
[-0.05346942,  1.08317969,  0.03092311, -0.06510018] | [-0.05347397,  1.08317956,  0.03444832, -0.06511874]
[ 0.35031873,  0.48829108, -0.03539026, -0.01267793] | [ 0.35031405,  0.48829386, -0.04689636, -0.01546609]
[0.03363544, 0.10588235, 0.02996708, 0.00117123] | [0.03363588, 0.10588226, 0.04047841, 0.0333178 ]
[ 1.00454316, -0.59892273,  0.04088581,  0.074981  ] | [ 1.00454302, -0.59892955,  0.04658624,  0.07509421]
[-0.01034917, -0.16230731, -0.09650284, -0.01783319] | [-0.01035213, -0.16230717, -0.09857643, -0.02874191]
[ 0.2489641 , -0.43129764, -0.01991477,  0.00507623] | [ 0.24896515, -0.43129709, -0.02763877,  0.00512489]
[-0.43945233,  0.04700158,  0.00702146,  0.02012901] | [-0.43945259,  0.0469996 ,  0.03442193,  0.03287251]
[-0.13858516, -0.13477687,  0.01160665,  0.0152419 ] | [-0.13858578, -0.13477635,  0.02877038,  0.01524844]
[-0.28123246,  0.13523819,  0.00070327, -0.03308765] | [-0.28123087,  0.13524066,  0.04940057, -0.06422279]
[-0.05854688, -0.33213173,  0.03026269,  0.02529019] | [-0.05854352, -0.33213218,  0.03179577,  0.05682889]
[ 0.41397023,  0.01790089,  0.03055089, -0.08070361] | [ 0.41397022,  0.01790097,  0.03086646, -0.08177306]
[ 0.37574977, -0.42627462, -0.04556094,  0.04488464] | [ 0.3757542 , -0.42627152, -0.04621333,  0.04770665]
[-0.59392238,  0.77794775,  0.01014984, -0.03428862] | [-0.59392936,  0.77794461,  0.01958702, -0.08912795]
[-0.13195898, -0.09643231,  0.07924841,  0.00416196] | [-0.13195666, -0.09643473,  0.08209034,  0.03795485]
[-0.1428921 , -0.0250893 , -0.04501583, -0.05863245] | [-0.14289227, -0.02508868, -0.06144165, -0.0622424 ]
[-0.16138471,  0.08433715, -0.06361866, -0.02006398] | [-0.16138365,  0.08433863, -0.07247861, -0.0262687 ]
[ 0.34130871, -0.2653736 ,  0.03235831,  0.03911843] | [ 0.34130906, -0.26537332,  0.04803891,  0.05088736]
[0.31018974, 0.48020667, 0.02327987, 0.04521947] | [0.31019114, 0.48020604, 0.02390922, 0.04641134]
[ 0.9614965 ,  0.26487906, -0.02875899, -0.04376184] | [ 0.96149902,  0.26487223, -0.04349461, -0.04435271]
[-0.54643835,  0.53957627, -0.07249678, -0.03327978] | [-0.5463999 ,  0.53960829, -0.09942404, -0.05299681]
[-0.36413741,  1.11142663,  0.01615174, -0.04346377] | [-0.36413534,  1.11142707,  0.01617272, -0.04782967]
[-0.26870152,  0.54295383,  0.06046276,  0.01214074] | [-0.26869622,  0.54295578,  0.06159404,  0.02627961]
[-1.28481649, -0.67359947,  0.00299719, -0.05241333] | [-1.28482487, -0.67358426,  0.0240126 , -0.05366021]
[-0.50864459, -0.02665219,  0.00386398,  0.01161681] | [-0.50864464, -0.02665158,  0.0245211 ,  0.03332906]
[-0.50803319,  0.35058751,  0.02701224,  0.01850135] | [-0.50803317,  0.35058866,  0.04728776,  0.0291924 ]
[0.32852549, 0.20506663, 0.07930199, 0.02994289] | [0.32852205, 0.20507061, 0.08042499, 0.04056203]
[-0.59633357,  0.05910693, -0.07922104, -0.05977735] | [-0.59633422,  0.05910202, -0.08192568, -0.0598637 ]
[ 0.04448667, -0.38022189,  0.06199375,  0.02598925] | [ 0.04447361, -0.38022306,  0.06744379,  0.05867075]
[-0.33139418, -0.43343281, -0.00339583, -0.00662728] | [-0.33139405, -0.43343288, -0.0035667 , -0.01439473]
[-0.56494288,  1.27723803,  0.0216739 , -0.01236448] | [-0.56494143,  1.27723846,  0.02245932, -0.01398788]
[-0.94254343, -0.28527276, -0.01583013, -0.00103273] | [-0.94254259, -0.28527452, -0.02054765, -0.05072768]
[ 0.40065989, -0.44260856,  0.05323549,  0.00719703] | [ 0.400661  , -0.44260783,  0.07021427,  0.01483505]
[-0.02244629,  0.17370115, -0.00198114,  0.05148353] | [-0.02244699,  0.17370109, -0.02078113,  0.05262674]
[ 0.12697825, -0.22631026, -0.04161558, -0.00760788] | [ 0.12697524, -0.22631165, -0.04558918, -0.03030704]
[0.24317894, 0.02614666, 0.0096605 , 0.02873405] | [0.2431789 , 0.02614689, 0.03182948, 0.07927673]
[0.29214089, 0.38608057, 0.00393458, 0.00193892] | [0.29214136, 0.38608032, 0.02840694, 0.04657764]
[ 0.57642237,  0.59648423, -0.0138589 , -0.05547493] | [ 0.57642793,  0.59648045, -0.02560582, -0.05579001]
[-0.23863763, -0.29344622, -0.03271651,  0.00985737] | [-0.23864695, -0.29343971, -0.03372705,  0.0561177 ]
[-0.30905412, -0.45670225,  0.04441111, -0.01608477] | [-0.30906237, -0.45669809,  0.04494776, -0.05455084]
[ 0.03827277, -0.85328561, -0.0369596 , -0.00921852] | [ 0.03825454, -0.85328618, -0.04472465, -0.04564676]
[-0.41309642, -0.41128716,  0.05445113,  0.03427502] | [-0.41314165, -0.4112459 ,  0.05740649,  0.08473973]
[ 0.3575647 ,  1.03986554, -0.01334452, -0.00668531] | [ 0.35756411,  1.03986567, -0.01556992, -0.00688995]
[-0.3644234 ,  0.45501358, -0.03018801,  0.03872997] | [-0.36442263,  0.45501399, -0.0317471 ,  0.03873285]
[-0.21392685,  0.43147314,  0.04868957,  0.03186804] | [-0.21392741,  0.43147291,  0.06181185,  0.04190245]
[ 0.1992481 ,  1.11963067,  0.0201606 , -0.06113211] | [ 0.19927375,  1.11962901,  0.0575676 , -0.06129993]
[ 0.10302198,  0.22684472, -0.0003334 ,  0.04487489] | [ 0.10302164,  0.22684483, -0.00577756,  0.04563074]
[ 0.41424726, -0.14481318, -0.00506536,  0.01813251] | [ 0.41424826, -0.1448109 , -0.03089792,  0.02796842]
[ 0.27822905,  0.07906997,  0.01365557, -0.03076432] | [ 0.27822913,  0.0790698 ,  0.01814336, -0.03260026]
[ 0.20488813,  0.35355222, -0.03452713,  0.0080783 ] | [ 0.20490048,  0.3535462 , -0.03450533,  0.06877074]
[ 0.6330174 , -0.18879577, -0.01546039,  0.06095163] | [ 0.63301943, -0.1887907 , -0.01647373,  0.09627339]
[ 0.35298246, -0.43273564,  0.02874018, -0.0309503 ] | [ 0.35298163, -0.43273611,  0.04338008, -0.05654767]
[ 0.16933584,  1.03186855, -0.02095822, -0.01599545] | [ 0.16933379,  1.03186875, -0.04109851, -0.05885637]
[-0.16119014,  0.54723319, -0.00782878,  0.03066752] | [-0.16119125,  0.54723298, -0.00875645,  0.05779853]
[ 0.27403027,  0.79627766,  0.04562807, -0.03033054] | [ 0.27403741,  0.79627602,  0.05418305, -0.06801689]
[-0.15075646, -0.22899554, -0.04277947, -0.06123031] | [-0.15076599, -0.2289905 , -0.06306832, -0.06532552]
[ 0.17142047,  0.46074248, -0.02239364, -0.00064887] | [ 0.17141782,  0.46074323, -0.06421685, -0.02956822]
[-0.07065826,  0.18949378, -0.01295903, -0.03339439] | [-0.07066006,  0.18949333, -0.0571777 , -0.03604635]
[-0.27462418, -0.036201  , -0.00201103, -0.00707246] | [-0.27462419, -0.03620097, -0.00932773, -0.02834003]
[-1.01753655,  0.47788385,  0.03678835, -0.02534371] | [-1.01752797,  0.47789817,  0.08349616, -0.03972067]
[ 0.41703893,  0.09483451,  0.06262172, -0.00699722] | [ 0.41703865,  0.09483531,  0.06682154, -0.01569846]
[ 2.52584106e-01, -7.46729335e-01,  1.33970551e-04, -1.13972535e-02] | [ 0.2525859 , -0.74672893,  0.03145227, -0.01547423]
[-0.88479424, -0.71426731, -0.0116316 ,  0.00452487] | [-0.88479356, -0.71426802, -0.01691181,  0.01921497]
[-0.32407328, -1.01583317, -0.02605431, -0.03315704] | [-0.3240686 , -1.01583407, -0.0753677 , -0.05556701]
[-0.05309055, -0.38569072,  0.00788188, -0.00446513] | [-0.05309003, -0.38569077,  0.01221632, -0.02770408]
[-0.03317123,  0.2007847 ,  0.00219048,  0.02360964] | [-0.03317086,  0.20078474,  0.0164507 ,  0.03292767]
[ 0.76545522, -0.10423969,  0.0229692 ,  0.07628702] | [ 0.76545621, -0.10423441,  0.02518831,  0.08145246]
[-0.60032789, -0.22255725, -0.01074044,  0.03669003] | [-0.60032844, -0.22255615, -0.01074628,  0.04921494]
[ 0.11412368, -0.62431827,  0.01947164,  0.01416293] | [ 0.11414607, -0.62431514,  0.05173048,  0.05783375]
[ 1.21162154, -0.37338887,  0.05983028, -0.00631902] | [ 1.21162137, -0.37339792,  0.0666681 , -0.02994438]
[ 0.01310636, -0.05818951, -0.0248013 , -0.02743985] | [ 0.01310791, -0.05818922, -0.08290709, -0.02807414]
[ 0.3909759 , -0.08894747,  0.0151154 ,  0.03604415] | [ 0.3909766 , -0.08894548,  0.05829648,  0.03990025]
[-0.77600726, -0.13430139,  0.00983929,  0.01090482] | [-0.77600631, -0.13430584,  0.04394195,  0.02882057]
[0.20846447, 0.2187134 , 0.0363696 , 0.02245435] | [0.20846443, 0.21871343, 0.0441261 , 0.02766771]
[-0.12967214,  0.42451475,  0.02708573, -0.00774414] | [-0.12966381,  0.4245168 ,  0.03120308, -0.05909898]
[ 0.11321972, -0.34217823,  0.01713163,  0.00351032] | [ 0.11322212, -0.34217757,  0.03775858,  0.01853964]
[ 0.19245822, -0.30193829,  0.05956179,  0.01737815] | [ 0.19244416, -0.30194545,  0.06242065,  0.07086853]
[-0.12241381,  1.24407172,  0.02395463,  0.0221463 ] | [-0.12241784,  1.24407166,  0.02642742,  0.02220707]
[-0.24025168,  0.55483406,  0.01983829,  0.0688178 ] | [-0.2402068 ,  0.55485358,  0.04751195,  0.07230473]
[ 0.50880953,  0.42088533, -0.00326267, -0.01538244] | [ 0.50880967,  0.42088519, -0.00935651, -0.03548061]
[ 0.27423767, -0.04776907,  0.03204395,  0.01384415] | [ 0.27423755, -0.04776955,  0.04348799,  0.01387003]
[0.43350005, 0.46323554, 0.0353396 , 0.01018751] | [0.43350647, 0.46323065, 0.03741036, 0.03155526]
[ 0.50753355, -1.31205196, -0.03642976,  0.00539486] | [ 0.50754652, -1.3120485 , -0.03673209,  0.01919128]
[-0.86168393,  0.24826487, -0.02954679,  0.04782237] | [-0.86168375,  0.24826534, -0.03251863,  0.05114262]
[ 0.49617568, -0.42586456,  0.03880783, -0.00771299] | [ 0.49617449, -0.42586542,  0.05627891, -0.01418143]
[-0.09782327, -0.02840047, -0.03922823,  0.00664423] | [-0.09782363, -0.02839942, -0.03998652,  0.02113914]
[-0.18565545, -0.36734113, -0.00364269, -0.02014811] | [-0.18565228, -0.36734274, -0.01956479, -0.06708941]
[-0.56779514, -0.27993733,  0.05014738,  0.00385543] | [-0.56779428, -0.27993848,  0.0639346 ,  0.01089164]
[ 0.36585161, -0.15939178, -0.01489015, -0.00473956] | [ 0.36585154, -0.15939191, -0.0150004 , -0.00780949]
[-0.04741139,  1.17877536,  0.06583732,  0.00442161] | [-0.04741396,  1.1787753 ,  0.07020297,  0.01005453]
[-0.79032537, -0.34358653, -0.01809694,  0.02450568] | [-0.79032456, -0.34358768, -0.02524164,  0.06523442]
[ 0.26829684,  0.40213562,  0.01852351, -0.0492294 ] | [ 0.26830078,  0.40213378,  0.02558103, -0.06570564]
[ 0.06947272, -0.50248872,  0.02632228,  0.01542341] | [ 0.06947182, -0.50248882,  0.04524663,  0.02997231]
[ 0.23016088, -0.28516094, -0.01241358,  0.01556566] | [ 0.23015684, -0.28516395, -0.01243507,  0.03596783]
[ 0.19766246,  0.19859934,  0.01312292, -0.04803227] | [ 0.19766313,  0.1985988 ,  0.01312391, -0.05318705]
[ 0.69671671, -0.31772137, -0.01492413,  0.02552829] | [ 0.696718  , -0.31771984, -0.06984747,  0.02633981]
[ 0.13187261,  0.63664274, -0.02165417, -0.05099051] | [ 0.1318758 ,  0.63664233, -0.02714733, -0.05498443]
[ 1.01506864,  0.35224672, -0.01360595,  0.04474725] | [ 1.01506278,  0.35225942, -0.05099814,  0.0508045 ]
[-0.77533796, -0.29763597,  0.00561281, -0.00867893] | [-0.77533882, -0.29763411,  0.02658949, -0.00941997]
[ 0.31087992,  0.16118721, -0.00203888,  0.02703886] | [ 0.31087978,  0.1611874 , -0.00426675,  0.04217618]
[-0.19032133, -0.24705107, -0.03162295, -0.02484888] | [-0.19031249, -0.24705687, -0.07672286, -0.02961804]
[ 0.11070176, -0.57120968,  0.05905919,  0.00482755] | [ 0.11068692, -0.57120979,  0.06133623,  0.03146967]
[-0.09866327,  0.18326045, -0.02224897, -0.00903624] | [-0.09866294,  0.18326058, -0.03319232, -0.00904513]
[-0.43940051,  0.22990633,  0.04877271,  0.05360976] | [-0.43940593,  0.2298998 ,  0.06761562,  0.0891066 ]
[-0.44499013, -0.11861399,  0.022891  ,  0.00606795] | [-0.4449903 , -0.1186135 ,  0.02581229,  0.01414367]
[-0.19211386, -0.15401244,  0.01069516, -0.01260981] | [-0.19211547, -0.15401083,  0.01961055, -0.07396819]
[ 0.16623392, -0.33720089,  0.04433332,  0.01687488] | [ 0.16622841, -0.3372031 ,  0.04526249,  0.03239835]
[ 0.56820666,  0.22433259, -0.03903217, -0.02843445] | [ 0.56821691,  0.22430545, -0.05970722, -0.04905586]
[ 0.31185882, -0.09963622, -0.05159397, -0.01308038] | [ 0.31185946, -0.09963476, -0.06480344, -0.0151163 ]
[-0.34429361, -0.01822557,  0.01003202, -0.04330958] | [-0.34429353, -0.01822652,  0.02638439, -0.04513684]
[-0.31929828, -0.27050539,  0.01494616,  0.00901772] | [-0.3192989 , -0.27050491,  0.04047915,  0.0141824 ]
[ 0.4457894 , -0.38754979,  0.02483654, -0.02149675] | [ 0.4457888 , -0.38755043,  0.03139834, -0.02543981]
[-0.44061524,  0.55185506,  0.00519564,  0.05271219] | [-0.44061941,  0.5518523 ,  0.01241544,  0.05437455]
[-0.6659269 , -0.05723157, -0.07259674, -0.03045584] | [-0.66592686, -0.05723439, -0.0771451 , -0.03388342]
[ 0.05519171, -0.20668222,  0.0053392 ,  0.00279296] | [ 0.05518865, -0.20668256,  0.01538029,  0.05816091]
[ 0.07108421, -0.31713737, -0.05386975, -0.00906139] | [ 0.07105556, -0.31714294, -0.06241375, -0.07833526]
[ 2.49227317e-01, -1.39631592e-01, -9.47232174e-03, -1.24645608e-04] | [ 0.24922755, -0.13963125, -0.01440444, -0.01330356]
[-0.36300276, -0.03870837, -0.00360876,  0.00046395] | [-0.36300278, -0.03870827, -0.04872108,  0.03717713]
[ 0.13953731,  0.02452875,  0.02722519, -0.09759383] | [ 0.13953378,  0.0245471 ,  0.05676908, -0.09753495]
[-0.44816665,  0.10359269,  0.05177948, -0.01485474] | [-0.44816621,  0.10359416,  0.05374109, -0.01984061]
[ 0.53483708,  0.98358003, -0.01111126,  0.01868768] | [ 0.53483417,  0.98358078, -0.01162734,  0.02190093]
[-0.18564808, -0.276391  , -0.01615095,  0.00427409] | [-0.1856468 , -0.2763916 , -0.02238618,  0.05688509]
[ 0.50975312,  0.58877805, -0.01850145,  0.02240099] | [ 0.50975413,  0.58877744, -0.04133455,  0.06472552]
[ 0.64348908,  0.03958202,  0.03187186, -0.00536493] | [ 0.64348907,  0.03959042,  0.09160854, -0.00732263]
[-1.24487015,  0.31622337, -0.01997499,  0.03719484] | [-1.24486935,  0.31622593, -0.0239596 ,  0.03725842]
[ 1.11273708, -0.09558887, -0.01119912,  0.02925523] | [ 1.11273702, -0.09559879, -0.06468262,  0.0436327 ]
[ 0.23819517, -0.73106831, -0.01246584, -0.02018025] | [ 0.2381941 , -0.73106853, -0.0181866 , -0.02052616]
[-0.23608304, -0.31113433,  0.04870762, -0.04205698] | [-0.23607623, -0.31113864,  0.06024419, -0.04207707]
[-0.27321067,  0.79883124,  0.06029898,  0.0124182 ] | [-0.27321197,  0.79883118,  0.06173613,  0.01259623]
[ 0.2869462 ,  0.04233777, -0.01054109, -0.04148795] | [ 0.28694647,  0.0423364 , -0.02426893, -0.04370185]
[-0.04690888, -0.66528293, -0.02459567,  0.00794664] | [-0.04691204, -0.66528288, -0.02789803,  0.02295798]
[-0.94660361, -0.3761105 , -0.00956957,  0.04990697] | [-0.94660581, -0.37610664, -0.02502765,  0.05044622]
[ 0.03205101, -1.0841369 ,  0.0165828 ,  0.01251186] | [ 0.03212925, -1.08413689,  0.06276817,  0.01932822]
[-0.05230875,  0.46651031,  0.03865779, -0.06267931] | [-0.05230019,  0.46651092,  0.08346383, -0.06270849]
[ 0.01433819, -0.56301149,  0.03172878,  0.03542798] | [ 0.01433918, -0.56301148,  0.03262674,  0.03628785]
[-0.14517209,  0.20256797, -0.02598967,  0.04087192] | [-0.14517229,  0.20256785, -0.03606628,  0.05923271]
[ 0.05130774, -0.01924199,  0.06376161, -0.00384764] | [ 0.05130787, -0.0192417 ,  0.06682937, -0.0106462 ]
[-0.60020367,  0.04334832,  0.00355294,  0.01138181] | [-0.60020366,  0.04334839,  0.00770064,  0.03044099]
[ 5.67540954e-01,  1.10125565e+00, -2.97324309e-03, -6.37669581e-04] | [ 0.56754106,  1.10125561, -0.01603952, -0.00122007]
[-0.37052681,  0.0549153 ,  0.0152607 , -0.05363373] | [-0.37052708,  0.05491418,  0.03405582, -0.05871866]
[ 0.81618404, -0.78702266, -0.01727405, -0.04296601] | [ 0.81618849, -0.78701971, -0.04135028, -0.04436838]
[ 0.24620798, -0.28918542,  0.04950558,  0.00236789] | [ 0.24620704, -0.28918597,  0.05207434,  0.01163183]
[-0.52762475, -0.19921196, -0.00693366, -0.01719618] | [-0.52762468, -0.19921207, -0.00737724, -0.01975259]
[-0.44263488, -0.22077532,  0.0135144 ,  0.07672791] | [-0.44263821, -0.22077042,  0.03897179,  0.08949962]
[ 0.41191402,  0.20477366,  0.04624612, -0.02116665] | [ 0.41191062,  0.20479812,  0.09714731, -0.02831116]
[ 0.3619938 , -0.24977233,  0.00921361, -0.03295349] | [ 0.3619947 , -0.24977135,  0.01290762, -0.03882434]
[ 0.00136127, -0.22668543,  0.0394871 , -0.02935652] | [ 0.00139368, -0.22668523,  0.06610284, -0.02961072]
[ 0.08873605,  0.21431438, -0.0205006 ,  0.04556496] | [ 0.08873348,  0.21431522, -0.02500522,  0.05281306]
[-0.36993541, -0.37357178,  0.00428844,  0.04525597] | [-0.36993364, -0.373573  ,  0.02071012,  0.04928545]
[-1.2965462 ,  0.46763035,  0.01491244,  0.01151177] | [-1.29654348,  0.4676361 ,  0.03473724,  0.02436095]
[-0.0652194 , -0.16257348, -0.00536507,  0.01669695] | [-0.06522009, -0.16257329, -0.06574845,  0.07028189]
[-0.52442901,  0.17591693, -0.06320938,  0.02205295] | [-0.52443278,  0.17590823, -0.06998854,  0.05400457]
[ 0.22614324,  0.14884207,  0.02268146, -0.02101536] | [ 0.22614552,  0.14883917,  0.02999491, -0.06958442]
[ 0.71003192, -0.49107449,  0.02675473,  0.01377939] | [ 0.71003263, -0.49107373,  0.02696588,  0.0149843 ]
[ 0.26625723,  0.11064022, -0.0263006 ,  0.02394861] | [ 0.26625754,  0.11063962, -0.03419339,  0.03841682]
[ 0.21275185,  0.03707436, -0.00255033, -0.00580808] | [ 0.21275197,  0.0370738 , -0.05784558, -0.0100879 ]
[-0.67872719, -0.12675092, -0.04266601, -0.04983371] | [-0.67872844, -0.12674605, -0.04684323, -0.05120388]
[ 0.20627032, -0.32332937, -0.01211173,  0.0026236 ] | [ 0.20626992, -0.32332957, -0.05283324,  0.00282705]
[-0.93532609, -0.1531817 , -0.06580593,  0.04830875] | [-0.93532677, -0.15317862, -0.06761301,  0.05371064]
[ 0.34565256,  0.01625659, -0.03061422, -0.04840905] | [ 0.34565261,  0.0162558 , -0.0431132 , -0.05858782]
[-0.44451648, -0.0111069 ,  0.03584661, -0.00453656] | [-0.44451649, -0.01110677,  0.03591623, -0.0047964 ]
[-0.29909389,  0.32569418, -0.03981361, -0.04576576] | [-0.29909588,  0.32569285, -0.04326287, -0.06192348]
[ 0.75472151, -0.3163392 , -0.03640821,  0.0261388 ] | [ 0.75472132, -0.3163426 , -0.03860621,  0.03647096]
[-0.34569446,  1.13052206,  0.03471972,  0.01970359] | [-0.345683  ,  1.13052426,  0.03627726,  0.02787389]
[-0.20138686,  0.04944656,  0.00156898,  0.03329972] | [-0.201387  ,  0.0494461 ,  0.00798535,  0.05452077]
