[-0.31458099,  0.10240656, -0.01693878,  0.00703207] | [-0.31458017,  0.10240987, -0.19972635, -0.20627179]
[-1.66403999e-02,  7.65892403e-01, -6.75534858e-03,  3.77520953e-04] | [-0.01662113,  0.7658927 , -0.24254579,  0.20405399]
[ 0.04095545,  0.01789852,  0.0149083 , -0.01927665] | [ 0.04095505,  0.01789918,  0.22533102, -0.23462006]
[ 0.34834943, -0.18967472, -0.03899969,  0.03709735] | [ 0.34833634, -0.18970246, -0.2137945 ,  0.25824857]
[-0.17810786,  0.88664218, -0.09414473, -0.01900721] | [-0.17811516,  0.88664183, -0.20464449, -0.25773153]
[-0.15831598, -0.69944   ,  0.02629855, -0.00812156] | [-0.15825161, -0.69945252,  0.22634505, -0.21649189]
[-0.12376036,  0.39026712,  0.01798367,  0.00152803] | [-0.12376543,  0.39026611,  0.18992235,  0.21450808]
[ 0.38675121, -0.4122135 , -0.04562139,  0.00285605] | [ 0.38677393, -0.41219775, -0.23722481,  0.2648264 ]
[-0.13946106,  0.36172341,  0.01283041, -0.00485773] | [-0.13946093,  0.36172296,  0.22171261, -0.24441493]
[ 0.13305808,  0.24682308, -0.00984539,  0.01719967] | [ 0.13304966,  0.24682626, -0.25334685,  0.21862031]
[ 0.0814845 , -0.371337  , -0.00643216,  0.00505978] | [ 0.08148979, -0.3713362 , -0.23462347,  0.20364044]
[ 0.34528392, -0.09505062,  0.0375236 , -0.0121848 ] | [ 0.34528533, -0.09504762,  0.24706758, -0.24343822]
[ 0.42471815,  0.15188915, -0.02394406, -0.02217324] | [ 0.42470302,  0.15192093, -0.22496514, -0.22762544]
[ 0.30549141, -0.57432828,  0.02666419, -0.04788479] | [ 0.30549262, -0.57432784,  0.22132109, -0.19453433]
[ 0.44520522,  0.26745254, -0.01139072, -0.02531758] | [ 0.44521276,  0.26744367, -0.21578368, -0.21823432]
[-0.08560362,  0.27734857,  0.03565123, -0.00960301] | [-0.0855997 ,  0.27734938,  0.22362938, -0.20529973]
[0.41213161, 0.78383167, 0.03641117, 0.03677463] | [0.41206576, 0.78385503, 0.25321915, 0.21865687]
[ 0.87344907,  0.14258545, -0.03647209,  0.02952424] | [ 0.87344906,  0.14259496, -0.23571969,  0.22683686]
[ 0.06249236, -1.33257064,  0.00466733, -0.03171072] | [ 0.06267371, -1.33256964,  0.180204  , -0.25102383]
[-0.75789547, -0.5427988 ,  0.05926434, -0.00232058] | [-0.75787647, -0.54281642,  0.2622883 , -0.22281258]
[ 0.45494446,  0.39368047, -0.00523749,  0.03203621] | [ 0.45495973,  0.39366835, -0.26395029,  0.21923689]
[ 0.793469  ,  0.23811693, -0.08963327,  0.01161759] | [ 0.79346052,  0.23814093, -0.30006155,  0.25954545]
[-0.02912763, -0.70689319, -0.05124721,  0.00384492] | [-0.02912727, -0.70689319, -0.18943397,  0.21575548]
[-0.46065222,  0.32540771, -0.00759044,  0.0422612 ] | [-0.46066017,  0.3253998 , -0.20510976,  0.22260001]
[ 0.22346573,  0.3782993 , -0.0389357 ,  0.01988605] | [ 0.2234635 ,  0.37830039, -0.20709751,  0.20480318]
[ 0.13405824, -0.16385776,  0.0089216 , -0.05706089] | [ 0.13404734, -0.16386466,  0.21748568, -0.18861202]
[ 0.33028474,  0.35441599, -0.00784931, -0.01912093] | [ 0.33030271,  0.35440539, -0.2293762 , -0.28237766]
[ 0.1881484 ,  0.16154971,  0.04669902, -0.01509255] | [ 0.18814888,  0.16154931,  0.21388991, -0.20825729]
[-0.18151539,  0.79883067,  0.05082117,  0.09275331] | [-0.18147536,  0.7988306 ,  0.17818359,  0.21114995]
[ 0.67967463, -0.26337818, -0.02465682, -0.04200476] | [ 0.67967144, -0.26338989, -0.21605642, -0.2424264 ]
[ 0.17002374, -0.28936009, -0.0048607 ,  0.04517109] | [ 0.17001659, -0.28936301, -0.2062891 ,  0.24799848]
[ 0.20741912,  0.81061502, -0.0168204 ,  0.0687353 ] | [ 0.20743332,  0.81061234, -0.24316359,  0.22679302]
[-0.16124415,  1.07749388, -0.03647346,  0.01564066] | [-0.161121  ,  1.07749373, -0.18966737,  0.21914895]
[ 2.95158023e-01,  8.39001458e-01,  1.26711008e-02, -4.74004064e-04] | [ 0.29518268,  0.83900098,  0.20301419, -0.24916049]
[ 0.27210599, -0.00830297,  0.05437331,  0.00744626] | [ 0.2721054 , -0.00826199,  0.21832309,  0.2042313 ]
[ 0.0010627 ,  0.50281197,  0.00062821, -0.01235616] | [ 0.00104635,  0.502812  ,  0.21800962, -0.18490322]
[-0.54908412, -1.25614282,  0.05440916,  0.05098777] | [-0.54908637, -1.25614264,  0.237325  ,  0.20039089]
[-0.24435451,  0.21339552, -0.03305205, -0.0034283 ] | [-0.24433895,  0.21340976, -0.23049352, -0.21831789]
[ 0.30247051, -0.65412092, -0.0434558 , -0.07122629] | [ 0.30248617, -0.65411664, -0.19984205, -0.23966545]
[1.03544429, 0.57887074, 0.02013732, 0.03565808] | [1.03545626, 0.57885335, 0.21024044, 0.24192649]
[ 0.0741536 , -0.57176922, -0.01289111,  0.016954  ] | [-1.89444870e-06, -5.71739012e-01, -4.07773318e-02,  2.24085560e-01]
[ 0.43902152, -0.3619759 ,  0.03160843, -0.00213502] | [ 0.43896629, -0.36202452,  0.25225737, -0.21309281]
[ 0.16972892, -0.00844153, -0.02434156,  0.00101236] | [ 0.16972928, -0.0084362 , -0.26337499,  0.24675349]
[-0.6772004 , -0.57529564, -0.01759723, -0.04801886] | [-0.67726865, -0.57524793, -0.22967011, -0.26319192]
[-0.36363162, -0.68519789, -0.01434273,  0.06590055] | [-0.36364558, -0.68519953, -0.24367787,  0.22837623]
[-0.10534694,  0.40591202,  0.01012638,  0.0298    ] | [0.10535069, 0.40591143, 0.22834664, 0.21504338]
[ 0.11305768, -0.51549442,  0.00963705,  0.03477828] | [-0.11307521, -0.5154919 ,  0.22644677,  0.23458258]
[ 0.50740227, -0.27075755,  0.02831582,  0.01379232] | [ 0.50740214, -0.27075672,  0.24441043,  0.22109153]
[0.50649624, 0.23272755, 0.01079586, 0.0480105 ] | [0.50649509, 0.23273349, 0.20746425, 0.22302082]
[ 0.52700721,  0.82780308, -0.0558873 ,  0.01387315] | [ 0.52696836,  0.82782168, -0.18481146,  0.21006117]
[ 0.12659452,  0.11622635, -0.07438193,  0.00574086] | [ 0.12659506,  0.1162259 , -0.25793882,  0.21990685]
[ 0.03966298,  0.37603278,  0.02431666, -0.03505277] | [ 0.03968734,  0.37603098,  0.23303433, -0.25148008]
[ 0.23494492,  0.68093878, -0.01072012, -0.02769329] | [ 0.23494711,  0.68093862, -0.21163625, -0.19503523]
[-0.19253897, -0.4469178 , -0.04738944,  0.0226904 ] | [-0.19251763, -0.44692483, -0.23667079,  0.20971438]
[-0.73092081,  0.74350494,  0.05435026, -0.00994647] | [-0.73092103,  0.7435048 ,  0.26593229, -0.18817273]
[ 0.06006794,  0.86966566, -0.04649238, -0.01473921] | [ 0.06013883,  0.86966538, -0.20477324, -0.23890994]
[-0.67406241,  0.51431727,  0.03249319, -0.00355221] | [-0.67404864,  0.51432893,  0.18830325, -0.20892986]
[ 0.28557927, -0.33553888, -0.03916603, -0.02167888] | [ 0.28552703, -0.33557403, -0.24240583, -0.22510186]
[ 0.30591948,  0.01657549, -0.02973942,  0.03254157] | [ 0.3059205 ,  0.01655992, -0.19577033,  0.27717324]
[ 0.74709531,  0.01186372, -0.03833973,  0.01000914] | [ 0.74709458,  0.0119211 , -0.24668591,  0.24224182]
[-0.49798768, -0.18732524, -0.04913535, -0.01999381] | [-0.49798846, -0.18732405, -0.23059164, -0.21598742]
[-0.18736884, -0.02857991, -0.08315746,  0.02224737] | [-0.18736753, -0.02858649, -0.24389503,  0.22550501]
[ 0.14449924, -0.20394924,  0.01312426, -0.01744582] | [ 0.1444934 , -0.2039563 ,  0.2392726 , -0.22406371]
[-0.60877016, -0.35055317, -0.03735078, -0.0125745 ] | [-0.60879296, -0.35052371, -0.23123899, -0.21041217]
[0.70343523, 0.19804512, 0.01075563, 0.00661068] | [0.7034428 , 0.19800109, 0.26460083, 0.22586396]
[1.16148742, 0.34906619, 0.01064067, 0.01773435] | [1.1614876 , 0.34901847, 0.20111795, 0.22291941]
[ 0.85083113,  0.00442947,  0.0041668 , -0.02726408] | [ 0.85083121,  0.00442051,  0.1934378 , -0.22983217]
[ 0.03643335,  0.22200788, -0.04348472,  0.03994709] | [ 0.03643976,  0.22200717, -0.2288379 ,  0.22228303]
[-0.45037636, -0.3494368 ,  0.05482012,  0.00214757] | [-0.45033901, -0.3494769 ,  0.27409974,  0.21848091]
[-0.09029142,  0.56687339, -0.02451351, -0.01708601] | [-0.09028572,  0.56687398, -0.230575  , -0.22417005]
[-0.38671783,  0.12584588, -0.01643334, -0.00130112] | [-0.38671785,  0.12584344, -0.2347012 , -0.20085272]
[ 0.05778204, -0.3116772 ,  0.04681376,  0.03556531] | [ 0.05778392, -0.31167698,  0.21835351,  0.2586554 ]
[ 0.06022705, -0.15107719,  0.02845906, -0.06985884] | [ 0.06022141, -0.1510788 ,  0.21769189, -0.23076393]
[ 1.14907912,  0.04374724,  0.00299223, -0.00516774] | [ 1.14907842,  0.04377673,  0.23157556, -0.21503909]
[-0.66237453,  0.44815451,  0.01599431, -0.03598029] | [-0.66237697,  0.44815074,  0.22775272, -0.25926826]
[-0.63075297,  0.8916229 , -0.00983027,  0.01820096] | [-0.63076976,  0.89161367, -0.2404999 ,  0.20098844]
[-0.18760173, -0.63966768, -0.06149011, -0.02346768] | [-0.1876558 , -0.63965518, -0.22130308, -0.18798287]
[ 0.38610065, -0.73690449,  0.03349402, -0.01044534] | [ 0.3860855 , -0.73691019,  0.23606297, -0.22351697]
[-0.03925304, -0.88270458,  0.04347553,  0.01306935] | [-0.03925372, -0.88270456,  0.22504919,  0.21561448]
[ 0.06004987, -0.45115218, -0.03727486,  0.00469204] | [ 0.06006748, -0.4511505 , -0.22727852,  0.19343858]
[ 0.70788868,  0.51924408, -0.05563592,  0.03077023] | [ 0.70789996,  0.519234  , -0.23102331,  0.24166881]
[-0.24920382,  0.14082705,  0.02080693, -0.01485321] | [-0.24918782,  0.14084885,  0.22045513, -0.22688718]
[-0.02249843,  0.00810947,  0.0243075 , -0.00103631] | [-2.25078073e-02, -8.59534629e-07,  2.37576628e-01, -8.32319327e-02]
[ 0.39851707, -0.09049651,  0.01428823, -0.01039982] | [ 0.39852167, -0.09048166,  0.22439838, -0.20487627]
[-0.08884129, -0.42929375, -0.02123006, -0.03889742] | [-0.08884014, -0.42929391, -0.20816208, -0.22713792]
[-0.43086203,  0.1787392 , -0.03517536, -0.05922103] | [-0.43085728,  0.17874723, -0.2007051 , -0.22294019]
[ 0.65030007,  0.24249881,  0.06135255, -0.01342966] | [ 0.6502953 ,  0.24250964,  0.24536274, -0.19879071]
[-0.30081051, -0.28970672,  0.00732695,  0.01603693] | [-0.30080485, -0.28971051,  0.21022028,  0.21761325]
[ 0.108919  , -0.42942805,  0.01500111, -0.01751659] | [ 0.10886876, -0.42943855,  0.24177035, -0.2225707 ]
[ 0.44762237,  0.30541379,  0.03540543, -0.00329325] | [ 0.44761835,  0.30541776,  0.21293652, -0.16617867]
[ 0.21305522, -0.65220589, -0.03097902,  0.02496654] | [ 0.21305245, -0.65220495, -0.20628404,  0.24797217]
[-0.08551231, -0.10874209,  0.04154407,  0.02732617] | [-0.085504  , -0.10874711,  0.23561697,  0.25040189]
[-0.11969783, -0.19485346, -0.04013996, -0.06418208] | [-0.1196584 , -0.19487244, -0.23328829, -0.27675845]
[-0.46161641, -0.10091157, -0.04680793, -0.03390784] | [-0.46160588, -0.10094652, -0.23471771, -0.2314041 ]
[0.74581179, 0.30066836, 0.03647179, 0.01198839] | [0.74580916, 0.30067315, 0.21473653, 0.22351651]
[-0.98226806,  0.39429791,  0.04687417, -0.05961832] | [-0.98224735,  0.39435344,  0.20598841, -0.21440016]
[ 0.50998913,  0.23133537,  0.03687292, -0.03576092] | [ 0.51002569,  0.23113407,  0.2289535 , -0.24657665]
[-0.6656334 , -0.2593218 , -0.03235541, -0.02488855] | [-0.66563603, -0.25931399, -0.23646928, -0.18391336]
[0.23372421, 0.06807023, 0.00617125, 0.0235566 ] | [0.23372418, 0.06807029, 0.2016816 , 0.22020952]
[-0.65895681,  0.95152758, -0.0326251 , -0.01351375] | [-0.65901713,  0.95150911, -0.218723  , -0.22783538]
[-0.02548298,  0.05070163, -0.01206957,  0.0017584 ] | [-5.36223655e-02,  3.32932986e-05, -8.45980450e-02,  3.05957260e-03]
[-0.93141452, -0.29511482, -0.06228555,  0.01685363] | [-0.93145364, -0.29499635, -0.23853191,  0.18644227]
[ 2.49342229e-01, -9.07275118e-01,  6.38476148e-04,  1.10396490e-02] | [ 0.24937538, -0.90726875,  0.22553686,  0.19322132]
[-0.43088949, -0.88257092, -0.00430047,  0.02927108] | [-0.43087992, -0.88257057, -0.29348772,  0.23705088]
[ 0.05839426, -0.26993222,  0.02933073,  0.01331933] | [ 0.05838363, -0.26993413,  0.20732863,  0.21021307]
[ 0.00471175,  0.44292595, -0.00297104, -0.06433831] | [-0.00473125,  0.44292594, -0.22175428, -0.25765908]
[-0.34506995,  0.06871601,  0.06738757,  0.00142976] | [-0.34507299,  0.06870514,  0.23251647,  0.20002641]
[ 0.49575703, -0.12995235, -0.00559925, -0.02134796] | [ 0.49577223, -0.12990967, -0.26368309, -0.22914892]
[-0.0623672 ,  0.36937245,  0.03636557, -0.03319977] | [-0.0623616 ,  0.36937303,  0.23261961, -0.20180634]
[ 0.32621466,  0.27957551,  0.00916792, -0.07042185] | [ 0.32622133,  0.27957028,  0.18968848, -0.25608308]
[-0.18612257,  0.30511723, -0.00712971, -0.04541239] | [-0.18612439,  0.30511695, -0.20828828, -0.25408349]
[-1.07566343, -0.04858325, -0.02526615,  0.03364633] | [-1.07566336, -0.04864133, -0.23307753,  0.24715349]
[0.26520064, 0.18127068, 0.0494903 , 0.00803232] | [0.2652028 , 0.18126876, 0.2228715 , 0.20258881]
[-0.68615576, -0.31610345, -0.06813863,  0.03431427] | [-0.68614098, -0.31612505, -0.22921092,  0.19951336]
[ 0.2654019 , -0.15299014,  0.01823946,  0.01741999] | [ 0.26538146, -0.15301983,  0.25371301,  0.19595851]
[ 0.0074949 ,  0.38635033, -0.02684795, -0.02276713] | [ 0.00747302,  0.38635065, -0.20219219, -0.23297274]
[ 0.39272251, -0.3671065 ,  0.000491  ,  0.01334418] | [ 0.39271318, -0.3671127 ,  0.19261812,  0.22114507]
[-0.21625293, -0.2586698 ,  0.02119121, -0.04292854] | [-0.21623578, -0.25867958,  0.20062864, -0.21402994]
[-0.19838091,  0.23978907, -0.00112434, -0.05103234] | [-0.198371  ,  0.23979461, -0.19947807, -0.26332565]
[ 0.63453558, -0.20292067, -0.060661  ,  0.04232049] | [ 0.63455492, -0.20288027, -0.2520184 ,  0.22068771]
[0.23149555, 0.03801432, 0.05866018, 0.03332078] | [0.23149574, 0.03801356, 0.18894361, 0.19824419]
[-0.26907133,  0.64350307, -0.03338353, -0.00147986] | [-0.26907049,  0.6435024 , -0.20498854, -0.23052332]
[-0.34105624,  0.17218469,  0.04328416, -0.00778799] | [-0.34107707,  0.17215227,  0.21751723, -0.20841442]
[-1.06146518, -0.0030052 , -0.02679102,  0.03056842] | [-1.06146518,  0.00301526, -0.20612528,  0.2235465 ]
[ 0.75567307,  0.38023125,  0.01088428, -0.01455388] | [ 0.75568874,  0.38021048,  0.21732364, -0.23865585]
[0.20780813, 0.3524069 , 0.0280323 , 0.00215498] | [0.20779254, 0.35241328, 0.30266299, 0.2580894 ]
[-0.18592284,  0.16962413, -0.02335513,  0.00791226] | [-0.1859185 ,  0.16962723, -0.211683  ,  0.24206498]
[ 0.31532476,  0.0160259 ,  0.021241  , -0.03406913] | [ 0.3153246 ,  0.01602785,  0.25388666, -0.20666957]
[-0.87159353, -0.6725729 ,  0.02332892,  0.03426632] | [-0.87159352, -0.67257276,  0.22813128,  0.20425776]
[-0.01385516, -0.01787869, -0.01003905,  0.04431708] | [-8.53053846e-05, -2.71447067e-02, -1.02123173e-02,  1.21041972e-01]
[-0.4026741 , -0.23129617,  0.00754977, -0.00710641] | [-0.40266416, -0.23130903,  0.22105387, -0.18532306]
[ 0.57409659,  0.3255246 ,  0.0778867 , -0.05605767] | [ 0.57409846,  0.32549909,  0.19385921, -0.21137538]
[-0.17192986,  0.47166342, -0.02744954,  0.02651796] | [ 0.17188036,  0.47167649, -0.22163042,  0.2302792 ]
[-0.24454136,  0.1969195 ,  0.01943922, -0.01059811] | [-0.24452774,  0.19693186,  0.23713779, -0.20534043]
[ 0.69518896,  0.22019966, -0.03289061, -0.02779724] | [ 0.69518908,  0.22017468, -0.22690985, -0.19899491]
[ 0.69640095, -0.11540565,  0.02931451, -0.02996576] | [ 0.69640031, -0.11540821,  0.24868752, -0.20886119]
[ 0.19720004,  0.15191126, -0.04010026,  0.0697043 ] | [ 0.19719551,  0.15191662, -0.22387105,  0.24380834]
[ 0.14315921, -0.32422546, -0.06375344, -0.00181167] | [ 0.14315372, -0.32422683, -0.23680064, -0.23652263]
[-0.29911348, -0.16733635, -0.00580959, -0.05220929] | [-0.29911693, -0.16733212, -0.21988619, -0.20889355]
[-0.30054119, -0.97494487,  0.07831997,  0.07323913] | [-0.30054153, -0.97494481,  0.21779638,  0.22967996]
[ 0.08947841, -0.75841548,  0.05363098, -0.02569026] | [ 0.08947386, -0.75841591,  0.26226015, -0.21036831]
[ 0.14327773, -0.43467292, -0.00794487, -0.03254188] | [ 0.14318724, -0.43469688, -0.23446125, -0.19152808]
[ 0.50697386, -0.49910816,  0.01770439, -0.01036613] | [ 0.50695653, -0.49911864,  0.2110112 , -0.23448956]
[-0.19884526,  0.03159032,  0.03687065,  0.02238944] | [-0.1988455 ,  0.03158937,  0.22113957,  0.1920519 ]
[ 0.2827818 , -0.36187267, -0.03174984, -0.05345188] | [ 0.28277837, -0.36187472, -0.18316484, -0.22992266]
[0.09256098, 0.13395837, 0.05739925, 0.01005629] | [ 0.09254826, -0.13396605,  0.25410688,  0.20892493]
[-0.09805358, -0.42258809,  0.01063612,  0.00344434] | [-0.09808067, -0.42258338,  0.24935837,  0.23730712]
[-0.07197541, -0.00189728,  0.03680441,  0.0188886 ] | [-0.07197538, -0.00189833,  0.20765257,  0.23313588]
[ 0.12220169, -0.18092249, -0.01512807, -0.020458  ] | [ 0.12219752, -0.18092458, -0.21105899, -0.21183079]
[-0.24145513,  0.27337893,  0.05775187,  0.06610001] | [-0.24145512,  0.27337893,  0.22508179,  0.20920317]
[-0.27203887, -0.17236974,  0.01342227,  0.0151359 ] | [-0.27204133, -0.17236731,  0.25497172,  0.22767985]
[ 0.47612744, -0.05017369, -0.02665783,  0.01273977] | [ 4.76142544e-01,  5.84407413e-07, -2.13800828e-01,  1.74847934e-02]
[ 0.22230051, -0.65521326,  0.02556839,  0.00397648] | [ 0.22231656, -0.65521295,  0.23875813,  0.23403099]
[-0.03986717, -0.99933224, -0.00382671,  0.06652089] | [-0.03976277, -0.99933467, -0.20194825,  0.23400769]
[ 0.5786357 , -0.56910917, -0.01999509,  0.05476758] | [ 0.5786389 , -0.56910923, -0.17178895,  0.28081739]
[-2.54361381e-01, -1.20449384e+00,  2.04068929e-04,  2.16555626e-02] | [-0.25433883, -1.20449797,  0.21779707,  0.16579243]
[ 0.06126772,  0.26403899,  0.02940125, -0.0132057 ] | [ 0.06124669,  0.26404334,  0.22296442, -0.1698145 ]
[-0.80939969, -0.64633887,  0.06584193, -0.08801188] | [-0.80937999, -0.646361  ,  0.21918719, -0.22340487]
[ 0.15906232, -0.43498397,  0.01413018,  0.02390132] | [ 0.15904032, -0.43499001,  0.22990999,  0.21683716]
[-0.13560597, -0.52929519,  0.00901931, -0.01722075] | [-0.13560867, -0.5292947 ,  0.1879167 , -0.22729085]
[ 0.39198319, -0.26796302, -0.01485267,  0.00770263] | [ 0.39198697, -0.26795917, -0.21808502,  0.22293288]
[ 0.06245847, -0.12167061, -0.00403028, -0.06767109] | [ 0.06246048, -0.12166978, -0.21753596, -0.24032526]
[ 0.37797691, -0.14233282,  0.00440062,  0.02519501] | [ 0.37797369, -0.1423388 ,  0.25437484,  0.26342479]
[-0.07568381,  0.07717122, -0.01907156,  0.00097369] | [-7.94301374e-02,  4.64652157e-05, -2.30948270e-01,  1.83904637e-03]
[-0.73169684, -0.18080785,  0.02198334, -0.02375521] | [-0.73170381, -0.18078299,  0.22049377, -0.21114895]
[ 0.66720538,  1.07244029, -0.015383  , -0.05620133] | [ 0.66719073,  1.07243937, -0.22953709, -0.23678496]
[ 0.79954379, -0.03119864,  0.00403019, -0.01330714] | [ 0.799545  ,  0.03117364,  0.25025558, -0.26046548]
[-0.27894175, -0.50106692,  0.05071824, -0.0198341 ] | [-0.27893416, -0.50106975,  0.22799533, -0.20878379]
[ 0.30412851,  0.10700881, -0.0276215 , -0.0473692 ] | [ 0.3041338 ,  0.10699727, -0.19369415, -0.20909559]
[-0.13102992, -0.10110175, -0.01143552, -0.02961211] | [-0.13102315, -0.10110804, -0.20450332, -0.23237984]
[ 0.0740941 ,  0.22215064,  0.0106042 , -0.00218957] | [ 0.07407991,  0.22215423,  0.23364393, -0.24432129]
[-0.50616368, -0.0666389 , -0.029909  , -0.01694247] | [-0.50616159,  0.06667408, -0.23311956, -0.1883156 ]
[-0.40744118,  0.18993235, -0.01206522, -0.06298327] | [-0.40744845,  0.18992217, -0.21926268, -0.24367002]
[-0.1432183 ,  0.80909406, -0.00290669,  0.02268997] | [-0.14320503,  0.80909579, -0.22030618,  0.22714546]
[ 0.30976774,  0.47703665,  0.00485005, -0.01008815] | [ 0.30974756,  0.47704573,  0.22653708, -0.19851522]
[ 0.31539356, -0.08692838,  0.00261951, -0.01510056] | [ 0.31539696, -0.0869202 ,  0.24303782, -0.198852  ]
[0.38371564, 0.14197268, 0.02081963, 0.03319968] | [ 0.38372708, -0.14194874,  0.21493853,  0.2563542 ]
[-0.2764591 , -0.4781221 , -0.00499203,  0.01772586] | [-0.27644967, -0.47812577, -0.25139869,  0.2304269 ]
[ 0.46282827, -0.15667414, -0.02275606,  0.02344828] | [ 0.46283566, -0.15665761, -0.22744201,  0.22518381]
[-0.37233884,  0.20249562,  0.0016343 ,  0.03165054] | [-0.37233874,  0.20249241,  0.27700624,  0.24084942]
[-0.39722934,  0.72059739,  0.0266202 , -0.00644026] | [-0.39726388,  0.72058651,  0.24909344, -0.17318675]
[-0.33214157, -1.0890558 , -0.03926009, -0.04443811] | [-0.3321701 , -1.0890505 , -0.2197374 , -0.22883355]
[-0.47973038, -0.11494589,  0.03632091,  0.00135717] | [-0.47973283, -0.11493894,  0.22312644,  0.20065419]
[-0.19406759, -0.37537076, -0.03735466,  0.00913753] | [-0.19404816, -0.37537899, -0.19426789,  0.22677001]
[ 0.20965684,  0.38157994,  0.03310661, -0.01514793] | [ 0.20961953,  0.38159523,  0.22690059, -0.22416171]
[ 0.40576593,  0.13554732, -0.00334717,  0.02063947] | [ 0.40576697,  0.1388875 , -0.28923617,  0.05563603]
[ 0.25224891, -0.16815964,  0.00396544, -0.03386472] | [ 0.25225518, -0.16815337,  0.21702291, -0.18632688]
[-0.02232929,  0.60495765,  0.03753885,  0.03722455] | [-0.02233142,  0.6049576 ,  0.24636536,  0.22678277]
[0.95286878, 0.98572147, 0.06585151, 0.00865217] | [0.95286864, 0.98572048, 0.23615002, 0.24478487]
[ 0.03470788,  0.33923889, -0.01417042,  0.01889588] | [ 0.034685  ,  0.33924041, -0.23450948,  0.22691846]
[-0.17826569,  0.64286851,  0.02337992, -0.02521943] | [-0.1780638 ,  0.64290869,  0.21013131, -0.21808241]
[ 0.11764615, -0.30880491,  0.02689953,  0.01527251] | [ 0.11762745, -0.30881003,  0.21445235,  0.24551799]
[-0.44294542,  0.56740292,  0.01363375, -0.01933985] | [-0.44295843,  0.56739463,  0.24487611, -0.16629124]
[-0.40797677,  0.01686772,  0.00541863,  0.02684401] | [-0.40797677, -0.0168678 ,  0.21456485,  0.22463945]
[ 0.05029459,  0.01863744, -0.02341955,  0.03887251] | [ 2.15759062e-05,  3.29269319e-02, -3.86398111e-02,  6.33566660e-02]
[-0.10824128, -0.08489249, -0.02780788, -0.00855285] | [-0.10824622, -0.08488787, -0.22388242, -0.2501627 ]
[-0.41102166, -0.6603027 ,  0.02885169, -0.01306106] | [-0.4110683 , -0.66028136,  0.21380917, -0.23593398]
[ 0.08795406,  0.1924235 , -0.00742968, -0.0587303 ] | [ 0.08795485,  0.19242325, -0.19272004, -0.22167482]
[-0.51806687,  0.63273061, -0.07361137,  0.03068152] | [-0.51805871,  0.63273529, -0.25956575,  0.23885656]
[ 0.06985368, -0.02480517, -0.06193443, -0.00869786] | [ 0.06985202, -0.0248084 , -0.24637911, -0.21451249]
[0.48560942, 0.01454206, 0.03807775, 0.01398457] | [ 0.48560943, -0.01454009,  0.21730428,  0.19146981]
[-0.86187114, -0.55995662, -0.05588797, -0.0176631 ] | [-0.8618694 , -0.55996012, -0.24756489, -0.17739298]
[ 0.46794237, -0.08514601,  0.02323291,  0.01421916] | [ 0.46795016, -0.08511384,  0.22081772,  0.25306179]
[-0.13836518, -0.839701  ,  0.01374756, -0.02428768] | [ 0.13831518, -0.83970581,  0.22756001, -0.23132183]
