1 11 | 0.4461446267499665 0.7541419002106564 0.4608308150813233 0.3735554398783413 | 0.44613204414577834 0.7541455383662701 0.5344071963510773 0.4532459288932933 | 0.1337232087880281 | 100
1 12 | 0.7281999966227691 -1.5288619112125268 -0.043752980959604226 -0.1510228961264279 | 0.7282017761248256 -1.5289265414355915 -0.17537945665279706 -0.44122358747227985 | 0.713793906760595 | 100
1 13 | -0.7691717356978625 0.2335403750789181 0.37084954475549864 -0.05975297503907534 | -0.7692821032347104 0.23142464771178287 0.39313447038301613 -0.2149299787487258 | 102.38695824926965 | 100
1 14 | -1.0657329158823885 -0.33859678981891705 -0.04912953466550585 0.3289403629044759 | -1.0655880496062713 -0.34115664325183126 -0.2658541115964269 0.3549407602517072 | 31.331675174416798 | 100
1 15 | 0.27685510123134954 -0.4658385593816441 0.19520136007803235 0.2074616345070992 | 0.2737057828015541 -0.4660947183175402 0.30516137283874734 0.40313134393234656 | 23.553880806157988 | 100
1 16 | 0.3135598534992391 -0.2646864048873897 -0.042642731792885434 -0.12803752415206693 | 0.3134007318701056 -0.264668933653713 -0.2884060505184426 -0.5535608952688358 | 0.06403632992103879 | 100
1 17 | -0.49601797155585065 -0.4095492717238806 -0.15629887126784128 -0.1756692214850228 | -0.5009668067821814 -0.39212134868883886 -0.18506585524412247 -0.3379441918180895 | 111.17263205987527 | 100
1 18 | -1.3855216193688882 1.2178309993884993 -0.13695015765659166 0.15791713337612653 | -1.385372398160924 1.2177474234890882 -0.33389224125908284 0.5388282021739416 | 16.139752107034262 | 36
1 19 | 0.4676317510444617 -0.1381338301440414 -0.546584961485406 0.07555054115312337 | 0.4676322866239711 -0.13807156164681658 -0.5926878204304006 0.07557339675639306 | 0.006466493562062253 | 100
1 20 | 0.0017980323926084978 -0.7599129609658056 0.35624789511451205 0.05671260642873891 | 0.0017972603666483835 -0.7599233365710376 0.3562478965806447 0.1125816166256774 | 0.00010159080772812712 | 100
1 21 | 0.3968681067380762 0.01027435547760496 -0.13336903446742285 -0.07097859400577053 | -0.39687197543961394 0.010267212546549265 -0.7924633511589133 -0.07099625125809438 | 0.061166625992135314 | 100
1 22 | -0.05183351343752336 -0.07246202804873386 -0.40112654047625995 -0.15954134455855273 | -0.05646715140289422 -0.07298872189000509 -0.7917778726654768 -0.6762732819812577 | 0.8982248757657358 | 100
1 23 | 0.1492015517874209 -0.07457837810315053 -0.34081674858891714 0.2590102214591307 | 0.1508889508971027 -0.09588865129125965 -0.3525091644286234 0.28639847722932915 | 5.41836043242208 | 100
1 24 | 0.5990867898579494 1.2702503816871193 0.12642564604870382 -0.606693128315718 | 0.5991303115977379 1.2701787643287972 0.5312340455767787 -0.7323842432473606 | 155.14049032806366 | 100
1 25 | 0.937774206857836 -0.40572964088430186 0.22265024210871173 0.8594565149718968 | 0.93733422725221 -0.39589577571969314 0.2367567547496718 0.9213350988665795 | 103.0964196288327 | 100
1 26 | 0.12471713988529515 1.471868321578024 0.2477539350269608 0.03131973439356721 | 0.12939168238740076 1.4718748050044048 0.24957635925154778 0.30314919284620495 | 0.6376179960876489 | 100
1 27 | -0.5075356212555969 -0.15633502650704104 0.12519257953868476 -0.07354064138960184 | -0.5075831266147335 -0.2196673335506215 0.20619243374277774 -0.16567451106980136 | 12.045216718085527 | 100
1 28 | -1.469206191799191 -0.1510782150542418 -0.07991721035869571 -0.08628654359721562 | -1.4702235924061189 -0.19131621432577012 -0.09167855483545122 -0.13973815874598197 | 423.61544491252687 | 100
1 29 | -0.15310474356292103 1.0862285307453088 0.007923924155809082 0.26690515153689764 | -0.18327599644926468 1.0870060925234641 0.022897642201012015 0.2672624587928094 | 2008.3575780137567 | 100
1 30 | 0.687903393929302 -0.7246801877679019 -0.11472324642846188 -0.5324236786154726 | 0.6879734403852046 -0.7247295016814728 -0.17366907020786018 -0.6855155636692197 | 11.83825927038259 | 58
1 31 | -0.32324987973770997 -0.22819690573449233 0.09252565858367155 0.21870107015027576 | -0.3232835535035149 0.23858656700412761 0.1721728924839368 -0.34852676045834746 | 0.35153012684639 | 100
1 32 | -1.0879499074526577 -1.095479620793014 -0.14913411068730886 0.2424910576010481 | -1.0882160814329216 -1.095556370249421 -0.4459136878107192 0.5474330706760784 | 301.63245235168256 | 24
1 33 | -0.13399450448115924 -0.8386823475914793 -0.6160151777982524 -0.17175231316848497 | -0.11844509866425156 -0.8385229044290746 -0.6199731495756742 -0.19639321492301673 | 182.75697884530285 | 100
1 34 | -0.16666866685609777 -0.008565800326118835 -0.033581282043298744 -0.2778897971698703 | -0.17670579194041985 -0.008535884104432954 -0.22068492681510923 -0.27788819103640194 | 0.06870652057114289 | 100
1 35 | 0.6964544350831571 0.9418569100773051 0.40930313722363726 -0.31945299974938424 | 0.696490330219148 0.9418707927475978 0.451510381225325 -0.32976263385163823 | 0.531809998045618 | 100
1 36 | 0.2244828334882796 -0.03715468538251094 -0.1417321870400034 0.060646722669783826 | 0.22590128211769012 -0.039924242480969346 -0.1916812979831225 0.06298885924571322 | 5.1072214850561215 | 100
1 37 | -1.0413854958107267 -0.3034554273003141 0.32957441234441137 -0.1747516692290459 | -1.0410888739723758 -0.35361995715543215 0.4460922748338599 -0.3177425119821637 | 47.16111748180206 | 100
1 38 | -0.01848439901805616 -0.8720847225073686 -0.22204035374295722 0.19898905632986127 | -0.018527366388624577 -0.8714460629092169 -0.2220429969013645 0.44908535241489145 | 4.684532022043626 | 100
1 39 | 0.16558944112343835 0.9814658509789252 -0.19395315223098494 -0.6020347257293703 | 0.20555593578977918 0.9814863325449722 -0.2357376758765914 -0.6176071810231324 | 79.6361958860543 | 100
1 40 | 0.765356797468453 0.3011685827975226 -0.2677442516888202 -0.1765537607714253 | 0.7653250982414093 0.2056949366163974 -0.35280251961129205 -0.23324887730225488 | 7274.120620777726 | 100
1 41 | -0.9806998210807196 -0.3403482351334946 -0.038970274360127795 -0.10521837142307511 | -0.9806738140942722 -0.34425402515061915 -0.05447968296771947 -0.11322837790540821 | 0.7874567664929853 | 100
1 42 | -0.6192173113853346 0.5066556661240351 -0.426268773378906 0.16666665684962712 | -0.6191969239788586 0.5066439269339121 -0.44274338888145276 0.20552256340451244 | 0.265103620788498 | 100
1 43 | 0.04543004166990468 0.2808767891512693 0.31351669353545203 -0.04921681995840585 | 0.04506034602747987 0.2834436972463692 0.3135553531470144 -0.38774898896384974 | 2.4771836667855847 | 100
1 44 | 0.8373983930679648 -0.34922868946490276 -0.16599275514430015 0.2210853700625002 | 0.8373478259105819 -0.3470382384264177 -0.31549814153943523 0.45548450855678824 | 14.054234621857239 | 100
2 1 | 0.545292358069867 0.18233192885313318 0.28787623011957003 -0.31657525632321604 | 0.5448871296832438 0.17921400701282666 0.33351341643795424 -0.3184000069219965 | 1.087529165187511 | 100
2 2 | -0.34844086472711455 0.6154120503496338 0.06988869206796672 0.20449531435701976 | -0.34282676985512683 0.6141062293867575 0.19514001184649202 0.33177195555548517 | 26.680111428151147 | 100
3 1 | 0.46346335124941235 -0.3031579038107882 0.32644590471121293 -0.2570836266450682 | 0.4656437961597493 0.3672429260812946 0.3416093357679366 -0.7502802460187112 | 8645.513360494271 | 100
3 2 | -0.27333513350386807 0.74131638132383 -0.34904404778249704 -0.3242039689160019 | -0.2520218278133193 0.7415384598948865 -0.382363288088333 -0.36433446819510906 | 130.81317318283274 | 100
3 3 | 0.4838891872719803 -0.06415776732027963 -0.04675088290128994 -0.0240258451338201 | 0.48397431796021484 -0.0695681837257913 -0.4248443756675011 -0.04001551821993175 | 421.0376526954844 | 100
3 4 | 1.1428545512621155 -0.7900903689507158 -0.4553600416668028 -0.40589548637118594 | 1.142911970111155 -0.7902369401273581 -0.45545167012697746 -0.4598893540035779 | 11.451728942218198 | 89
3 5 | 0.9201421198601615 0.219340130140873 0.5029863290996796 0.09916562190704224 | 0.9201414322601233 0.2193484251189591 0.5263724050194666 0.10103023700588873 | 0.003507096986981023 | 100
3 6 | -0.033576754259663236 0.5242715330253003 -0.295064189023117 0.035110325232632765 | -0.042818615912056227 0.5242406414470079 -0.2960688732997991 0.15315684216314268 | 0.1590606350114975 | 100
3 7 | 1.3597067081045202 0.13529104175627416 0.062129584817063106 0.19970629924382446 | 1.359587409465602 0.19034525759705642 0.1236396151606834 0.23642526543778428 | 21.182100871206007 | 100
3 8 | 0.3863880706895438 -0.10060908421822622 0.23656644726644527 -0.07954609162802408 | 0.38681189981108366 -0.17468742862213663 0.28857830902649645 -0.16242181025272912 | 3.9509668033801058 | 100
3 9 | -0.7909465003837598 1.2639206723050855 -0.0004389338085742697 -0.2998313910498492 | -0.7913313708472669 1.2637450932685934 -0.3204742514745965 -0.46345292477430855 | 224.76322063472088 | 100
3 10 | -0.43516870814057634 0.8185943107838881 -0.29921544026338537 -0.14962094890824043 | -0.4367207768915224 0.8173118139966692 -0.35113003452869085 -0.4213202517429062 | 525.944662997458 | 100
3 11 | 0.4211741505799426 -0.798551232209359 0.21295435476778185 0.16756547635851005 | 0.42118745481432585 -0.7985533892709917 0.2178216290213071 0.17294945317565372 | 0.008103591772943428 | 100
3 12 | 0.31616916385606286 -0.03976877268089373 0.3139533907088171 -0.24278192069768903 | 0.31631943376820754 -0.0344611001311386 0.42057071704305915 -0.24228114362256278 | 2.7317149791059094 | 100
3 13 | -0.21761225798139477 -0.4155318040978019 0.1145655946757912 0.0430982329424979 | -0.27957464435676765 -0.4151268025727035 0.2535486271844036 0.33495295322048085 | 17.36182064058402 | 100
3 14 | -0.6161542376175216 1.30585496927432 0.030857418948578092 -0.2061888938381859 | 0.6170022145140849 1.3068516185593115 0.6375188539486573 -0.21355097550514862 | 1230.151694719848 | 100
3 15 | 0.17743936383022185 -0.5912563876902917 -0.2768742020215333 -0.14122320005593053 | 0.1787512400947457 -0.5911153829239383 -0.2764898345111196 -0.31634376416530496 | 1.9743343799453017 | 100
3 16 | 0.2651189354838623 -0.3528532676944689 0.5332224637251128 0.3009361638803852 | 0.2645900010032076 -0.3535479253347908 0.6249384226172591 0.3014452560269374 | 1.160300575313845 | 100
3 17 | 0.4726476809247553 0.3539783701701262 0.10791743379407188 1.1805825481963943 | 0.47271712886247697 0.3498053131218442 0.10747610251119182 1.3088596596183124 | 8.787338170744288 | 100
3 18 | 0.4029579191398368 -0.8868649209020629 -0.08173244349217919 -0.020827308299621473 | 0.402932390246622 -0.8868645239763542 -0.25572676152345325 -0.13790831297382936 | 0.013804778671450064 | 100
3 19 | 0.2298150180263824 -0.4123951803581375 -0.32574118233639354 0.2044775761907267 | 0.20603626797644492 -0.41096257236802103 -0.4704814231017944 0.3576448458407134 | 284.096890181082 | 100
3 20 | -1.1337566503942615 0.7398674158864075 0.4932810551175676 -0.3106283406498466 | -1.1339532470494826 0.7402526783693671 0.5394426912935661 -0.5145878874233001 | 150.7147029573619 | 51
3 21 | -0.09635071432529349 1.088644548781045 0.01480116825210764 -0.4558004061623092 | -0.09631465657668449 1.0886385672721677 0.01545024651821033 -0.5047395425418714 | 12.24371037783364 | 100
3 22 | -0.38916720401362337 -1.3494001026249653 -0.14631393584941774 -0.031745810912362615 | -0.4349821259096799 -1.3493890969084352 -0.21167178566913128 -0.36285130651321673 | 1144.8468160886202 | 100
3 23 | -0.04795893148829614 0.4022770897726765 0.3468942256182236 -0.17066157240400265 | -0.04737829771421372 -0.4018973992028659 0.34689113835799806 0.302918986569517 | 0.10802130360401477 | 100
3 24 | -0.2865364530227749 1.1899667787944295 0.31524399352115157 -0.6067478396880431 | -0.27970733373858 1.1900052765320406 0.33539657305538056 -0.6104242321532706 | 9.105426892486907 | 100
3 25 | -0.30477302296807623 0.5624714526854397 -0.5682103898100054 0.2435065081813526 | -0.30213906114124917 0.5623935493993665 -0.6362022928504965 0.26432099458053926 | 11.165079481725842 | 100
3 26 | 0.7236726202149898 -0.008407144498985117 -0.2838049612818661 -0.17619186006134435 | 0.7236765382854711 -0.008431655265420265 -0.308323121914978 -0.17619301411521568 | 0.0015026281730813758 | 100
3 27 | 1.1558127704398669 -0.8555867022836126 0.1923366136328721 -0.3356544054870799 | 1.155959290925349 -0.855671276746716 0.22563988251347705 -0.3675148903660337 | 65.10076907860287 | 100
3 28 | 0.8702787724399704 -0.6523328362463298 0.030949064441376187 -0.6398177750568219 | -0.8697978285824612 -0.6525567287043649 0.4897599428843935 -0.6549121809636796 | 46.58230211336755 | 100
3 29 | -0.11097842435194884 0.013344149829021655 -0.21142394613511267 -0.1114559264054219 | -0.11180239028050497 0.015202590157275628 -0.21282679725381867 -0.11166540381514431 | 0.0006744435170098399 | 100
3 30 | -0.26901998493804785 -0.05617889160702775 0.03660480939211555 -0.5447315839269766 | 0.27024139463399205 -0.05375201672652191 0.3554310268358095 -0.5473668702677436 | 1.2545113594118922 | 100
3 31 | 0.5804926523005538 0.7609393874710293 0.23582045949817887 -0.1380689612181635 | -0.5786269957404484 0.7621195214108052 -0.2443364644926851 1.1891681133643714 | 143.5019379081541 | 100
3 32 | 0.46125035561884714 -0.5555689564891139 -0.5342075448444558 -0.5147099492461348 | 0.4613664511606461 -0.5553701296656159 -0.6993144230050545 -0.5256128511538858 | 10.370972378885398 | 100
3 33 | 0.0975714851415512 0.008851542207050768 0.4311209816191558 -0.3796455431644714 | -0.09918025814868932 0.008684188643601013 0.574897357560195 -0.37964814819940984 | 0.9612187687851392 | 100
3 34 | -0.1632663999847064 1.211621312687059 -0.1303858060630822 0.19332613076498617 | -0.1525857076786406 1.2115860892976469 -0.13924353798903638 0.23851141339914433 | 151.20349475762455 | 100
