[ 0.38980512, -0.04491759,  0.0110077 ,  0.03297328] | [3.74581058e-01, 6.96658045e-05, 6.28320220e-02, 2.30829882e-02]
[-0.31231902, -0.33203566, -0.00149454, -0.00299584] | [-2.88342329e-01, -3.46370063e-01, -7.25521797e-02, -4.85999355e-05]
[ 0.34819557,  0.18094736, -0.00099594, -0.06577257] | [ 0.3587378 ,  0.22356277, -0.0480687 , -0.11412975]
[-0.13869837,  0.32037106, -0.05284129, -0.04659899] | [-0.11100783,  0.30833327, -0.05443731, -0.08639526]
[-0.31798693,  0.49447253,  0.0630586 , -0.01195015] | [-0.32556664,  0.50933458,  0.10454329, -0.08094463]
[-0.00996255, -0.26788228, -0.00320065, -0.02406093] | [-1.04077313e-02, -2.57833603e-01, -1.46678764e-04,  1.93623985e-04]
[-0.06499948, -0.54917376, -0.05395536,  0.06004937] | [-6.21193022e-02, -5.43416286e-01,  1.08889610e-04,  5.62556657e-02]
[ 0.76397276, -0.25747571, -0.0664156 , -0.00541793] | [ 0.77336336, -0.22562034, -0.10176677, -0.07671219]
[-0.32157772,  0.04923243,  0.0281956 ,  0.04615331] | [-3.29054021e-01,  8.24726077e-02,  6.56616031e-02,  1.79645843e-04]
[-0.17038916, -0.4033455 ,  0.00821141, -0.02908312] | [-1.67537855e-01, -3.88852570e-01,  4.42960693e-02,  1.38077196e-05]
[ 0.4334088 ,  0.46736459,  0.08855603, -0.02665205] | [ 0.43458301,  0.47379057,  0.09566969, -0.05330122]
[-0.27589234,  0.04567078, -0.03065958,  0.02696942] | [-2.54979160e-01,  4.62409403e-02, -8.91998491e-02, -1.44391306e-04]
[ 0.52484543,  0.62301278, -0.08428593,  0.01959242] | [ 0.5244064 ,  0.64365073, -0.12874895,  0.02119136]
[ 0.00927115,  0.59783086, -0.0017288 ,  0.02179507] | [ 2.05742469e-02,  5.93397259e-01, -1.61500542e-04,  1.08932103e-01]
[ 0.94088218, -0.51253974, -0.01187435,  0.04684708] | [ 0.92929076, -0.50599644, -0.08536565,  0.06364946]
[-0.14773119, -0.79042403, -0.00188357, -0.04491073] | [-0.14847651, -0.80135863, -0.03354656, -0.08646584]
[-0.28968658, -0.8438108 , -0.01987749,  0.05063823] | [-0.28340943, -0.85669902, -0.05108014,  0.06697302]
[-0.12795154,  0.14051328, -0.00871323,  0.00699055] | [-1.57368372e-01,  2.29292102e-01,  4.76151764e-05,  9.96770785e-02]
[ 0.35261922, -0.0995643 , -0.02617138,  0.06118657] | [ 3.48561361e-01, -9.49828870e-02, -6.06846830e-02, -2.73748033e-04]
[-0.24954699,  0.92201292,  0.018235  ,  0.00119216] | [-2.50833041e-01,  9.17860810e-01,  5.54031051e-02, -2.34042014e-05]
[ 6.45560417e-01,  4.15541784e-02, -5.92115033e-04,  2.87829596e-02] | [ 0.64425222,  0.07060634, -0.02542177,  0.2833733 ]
[ 0.29770824,  0.0373651 , -0.00094283, -0.04237855] | [ 0.29629892,  0.17011209, -0.04092385, -0.14857882]
[-0.05888103,  0.05799749,  0.02617258,  0.02296292] | [-2.42517638e-02,  3.29869656e-02,  3.97356922e-01, -1.84646702e-05]
[ 0.38102539,  0.73363046, -0.03207214,  0.00859837] | [ 3.84486763e-01,  7.43836803e-01, -6.87261289e-02,  3.15912302e-06]
[ 0.01152447, -0.17258779,  0.01151403, -0.03097406] | [ 6.95164012e-02, -1.92665227e-01,  1.03300619e-05, -1.01073459e-01]
[-0.61397677,  0.25593857, -0.04108516, -0.00735192] | [-0.58966991,  0.24885097, -0.10093631, -0.04864551]
[-0.07623637,  0.05500798,  0.04132667,  0.00575928] | [-6.48209468e-02, -3.14343856e-05,  1.51090428e-01,  8.22608435e-03]
[-0.39272531, -0.04246195, -0.0010168 ,  0.07798557] | [-0.37073397, -0.09944524, -0.06360318,  0.10859383]
[ 0.48238779,  0.04793105, -0.07481123, -0.00081401] | [ 0.47579193,  0.08000251, -0.09423041, -0.12791352]
[-0.22038307, -0.5686167 ,  0.00958285,  0.01299515] | [-0.21497198, -0.60340945,  0.07528794,  0.01618531]
[-0.40885229,  0.35761995,  0.03421889,  0.03584434] | [-0.39463182,  0.33864261,  0.07185441,  0.04434147]
[-9.04263591e-01,  5.39752606e-01, -2.84337956e-06,  8.40967583e-03] | [-0.89705524,  0.53329721, -0.05877967,  0.08634962]
[-0.622332  , -0.79496338, -0.00250453, -0.00608168] | [-0.62740175, -0.78102442, -0.06865515, -0.083902  ]
[-0.62146868, -0.22074756,  0.00719652,  0.02856908] | [-0.61451818, -0.2313452 ,  0.05241385,  0.06059286]
[-0.79063626,  0.21400632, -0.00881405, -0.08083496] | [-0.80150368,  0.23741089, -0.09103307, -0.08264433]
[-0.50219888, -0.66528769, -0.03142614, -0.04063095] | [-0.49355132, -0.68720563, -0.09751059, -0.03822184]
[ 0.3728103 , -0.94527666, -0.06206043,  0.00423689] | [ 3.73692210e-01, -9.54819884e-01, -8.71412239e-02, -1.08823401e-04]
[ 0.20481142, -0.46366425,  0.01966599, -0.03060864] | [ 0.1747177 , -0.44360076,  0.15227502, -0.07497535]
[ 0.18062349, -0.01854085,  0.00615042,  0.04133376] | [ 0.18600475, -0.05436286,  0.09793309, -0.00021861]
[-0.05708828,  0.26587587,  0.01659083, -0.00098793] | [ 0.01951088,  0.27813584,  0.81158265, -0.10856043]
[-0.06317074, -0.22340585, -0.00940813, -0.02851051] | [-0.10133585, -0.16589703, -0.13728098, -0.20101676]
[-0.29946903, -0.71180808, -0.03002554, -0.00650698] | [-0.30079806, -0.70272009, -0.0472107 , -0.02213912]
[ 0.19024772,  0.32116701,  0.0245247 , -0.04454319] | [ 0.19007769,  0.32703835,  0.07740798, -0.05571805]
[-0.11613416, -0.06370555, -0.00057885,  0.00255882] | [-1.33674524e-01,  5.58953908e-05, -9.42263169e-08, -1.25034090e-01]
[ 0.86445795, -0.2304742 ,  0.04518217,  0.05010243] | [ 8.62316184e-01, -2.15876386e-01,  7.20996754e-02,  1.59771299e-04]
[ 0.53822232,  0.33447216, -0.01003469, -0.0445874 ] | [ 0.51756127,  0.33464574, -0.08437013, -0.08554326]
[-0.29242932,  0.26650282, -0.00885101, -0.07777418] | [-0.28010391,  0.26395431, -0.10630152, -0.09450581]
[ 0.25227653,  0.02673831, -0.02142831, -0.01425039] | [ 2.72679871e-01,  4.81995231e-02, -7.29070122e-02,  1.18668545e-05]
[-0.20913156,  0.15189784, -0.01062525,  0.00217466] | [-0.23474238,  0.09415494, -0.08016018,  0.31084403]
[ 0.39383446, -0.28759588,  0.02281375, -0.00845842] | [ 4.08624573e-01, -2.87993428e-01,  6.85427969e-02,  2.69655866e-05]
[-0.31914701, -0.73680653, -0.03685028, -0.05566971] | [-0.31559077, -0.71863743, -0.13765055, -0.06222578]
[-0.89179988,  0.08733362,  0.00961536, -0.01115508] | [-0.88143116,  0.08070665,  0.06458764, -0.07705254]
[-0.10303014,  0.02634643, -0.02108019,  0.00629121] | [-7.14530361e-02,  9.84190896e-02,  1.87115522e-04, -2.31225550e-05]
[-0.00792311,  0.23454859, -0.02427426, -0.06356198] | [-3.92786110e-05,  2.25584178e-01, -2.95967486e-02, -2.62431236e-06]
[-0.50516971, -0.1844802 , -0.00436655, -0.00487018] | [-5.24340902e-01, -1.65530776e-01,  5.73084328e-05, -7.59421942e-04]
[ 0.35855876, -0.13732422,  0.00804819, -0.05899945] | [ 0.36416191, -0.1711985 ,  0.08285755, -0.05842145]
[-0.50708944,  0.53618103,  0.03552655, -0.00248162] | [-0.50728726,  0.54824789,  0.07802813, -0.03602258]
[-0.03886683,  0.10187297, -0.03373238, -0.00846138] | [-0.11722223,  0.14726328, -0.00152056, -0.0003393 ]
[ 0.55953049,  0.40422396,  0.05073546, -0.02455409] | [ 0.53948781,  0.41767424,  0.11664895, -0.06037983]
[ 0.02552569,  0.04009198, -0.0024511 , -0.02898061] | [ 0.04851299,  0.04209872, -0.07307312, -0.26813003]
[0.36589903, 0.32991693, 0.04004415, 0.08115324] | [0.32977282, 0.34294558, 0.08914558, 0.14110015]
[ 0.27161678, -0.04391139, -0.02542162,  0.03486691] | [ 0.25860622, -0.08269184, -0.05580396,  0.0359327 ]
[-0.4355341 ,  0.21469282,  0.01555554,  0.00888876] | [-0.43424992,  0.19892762,  0.05818076,  0.08859217]
[ 0.25691552, -0.23699649, -0.00100024,  0.02762718] | [ 0.24805689, -0.21059867, -0.06752787,  0.12101029]
[ 8.71874034e-01,  4.88925502e-01, -2.32457186e-02,  4.05332736e-04] | [ 8.59631592e-01,  4.96371226e-01, -8.96342436e-02, -1.33917176e-05]
[-0.27521687, -0.19991296,  0.01079689,  0.01578876] | [-0.26731174, -0.19277483,  0.04897017,  0.05279329]
[ 0.16258106,  0.24682996,  0.02730778, -0.01371085] | [ 0.17306365,  0.23503582, -0.00026544, -0.03700548]
[ 0.57922664, -0.05508576,  0.00930005,  0.01545758] | [ 0.57455777, -0.07323149,  0.01077302,  0.12678701]
[-0.37346052, -0.25174571,  0.0129446 ,  0.00585232] | [-0.34858963, -0.23975063,  0.06998506,  0.09243167]
[-0.06795448, -0.25588697, -0.03484823,  0.01612606] | [-0.04187688, -0.23461734, -1.28533092,  0.06992784]
[ 0.32133393, -0.94788628, -0.02398657,  0.00810198] | [ 0.3151277 , -0.96484148, -0.10048525,  0.01383139]
[0.47794183, 1.34452829, 0.08864139, 0.03441987] | [ 4.57164236e-01,  1.35775429e+00,  1.12524036e-01, -3.73314347e-06]
[-0.43815122,  0.68164299,  0.00985772,  0.00529944] | [-4.33518482e-01,  6.82395443e-01,  2.31103111e-02,  3.65840297e-05]
[-0.49473395,  0.22963979,  0.020684  ,  0.01878434] | [-0.48267641,  0.25452644,  0.09138705,  0.03776866]
[ 0.09241177,  0.19834043, -0.01723703, -0.0140856 ] | [ 0.08999346,  0.21916511, -0.09902572, -0.0564191 ]
[-7.89992946e-01,  1.75107352e-01,  6.90001703e-04, -5.15041122e-02] | [-0.77146067,  0.17682926,  0.08793391, -0.04513499]
[-0.44470533, -0.81599763, -0.01256715, -0.02672395] | [-0.45178655, -0.8195712 , -0.06799455, -0.04405019]
[-0.21912063,  0.65456224, -0.00712863,  0.01763956] | [-0.21443413,  0.65845271, -0.09432122,  0.05524266]
[-1.10443901,  0.40788586, -0.01052347, -0.02012925] | [-1.10897072,  0.40160722, -0.06980067, -0.09744732]
[ 0.27599836,  0.57084704, -0.02079179, -0.01851584] | [ 0.28965066,  0.57531959, -0.07140744, -0.07443267]
[ 0.2193409 , -0.58735087, -0.07663108,  0.00155303] | [ 0.2118876 , -0.60057008, -0.09603607,  0.03303093]
[0.72168055, 0.67719848, 0.00673529, 0.03483019] | [0.71422322, 0.67882596, 0.07081398, 0.0711555 ]
[-0.8562517 , -0.12901501,  0.04215792,  0.0407194 ] | [-0.84234997, -0.17322333,  0.12119548,  0.03719229]
[0.54201257, 0.16846823, 0.01260869, 0.00843668] | [ 5.41833333e-01,  1.41753598e-01,  7.25078296e-03, -1.01452208e-04]
[-0.056055  ,  0.04140814,  0.0365613 ,  0.00297964] | [-0.08079019,  0.07288992,  0.01515467,  0.03214752]
[ 0.63515796, -0.41480626, -0.01847284,  0.00224392] | [ 0.62813208, -0.41455358, -0.07343984,  0.076094  ]
[ 0.07778308, -0.25138153,  0.02234158, -0.00582878] | [ 0.12373824, -0.22517361,  0.0282073 , -0.08478908]
[ 0.37349545,  0.12655371, -0.04308845,  0.01232419] | [ 3.70851167e-01,  1.33770279e-01, -6.90593772e-02,  2.43447107e-04]
[-0.19729702, -0.38563847,  0.00966902,  0.03129101] | [-0.18531976, -0.40276217,  0.06732664,  0.05473015]
[-0.88208712,  0.74221435,  0.00944213,  0.05890186] | [-0.87509576,  0.72013924,  0.08065022,  0.12917251]
[ 0.17310867, -0.82303123, -0.02814231, -0.06464955] | [ 0.1493821 , -0.82025911, -0.06942415, -0.09159104]
[ 0.02321806, -0.48995373,  0.00069939, -0.04565924] | [ 0.03360621, -0.49651704,  4.13049883, -0.06212562]
[0.10585363, 0.06197501, 0.06147531, 0.04885782] | [0.1031729 , 0.02231489, 0.0004906 , 0.01600691]
[ 0.4800359 , -0.2088776 ,  0.00898298,  0.02684085] | [ 0.4603886 , -0.17553915,  0.04612303,  0.02863403]
[ 3.40214979e-01,  7.46120777e-02,  3.91515490e-02, -2.39384860e-04] | [ 3.50700946e-01,  8.73724984e-02,  7.55981572e-02, -3.25889592e-04]
[ 0.30263385,  0.07211428, -0.03583686, -0.03439788] | [ 2.88635671e-01,  5.10140072e-02, -7.11774891e-02, -1.19410344e-05]
[-1.0073985 ,  0.45085923,  0.03402499, -0.03979181] | [-0.99892254,  0.46203459,  0.02376682, -0.03601577]
[ 0.25451645,  0.61261779,  0.03288496, -0.02482593] | [ 0.26045555,  0.62237182,  0.05031111, -0.03762451]
[ 0.5557848 , -0.1355507 , -0.01947033, -0.01497738] | [ 0.53604999, -0.14725488, -0.08125681, -0.01424174]
[ 0.42754766,  0.07093474,  0.01106572, -0.02897874] | [ 0.41499199,  0.03721967,  0.08650479, -1.4345518 ]
[0.4650271 , 0.6984509 , 0.03045171, 0.02074271] | [0.44987579, 0.71077171, 0.06873198, 0.02517062]
[0.60651193, 0.53343169, 0.06408803, 0.01170767] | [0.59781093, 0.52034112, 0.11080574, 0.08322828]
[ 0.17416495, -0.17351139,  0.01077961,  0.03250289] | [ 0.16904456, -0.17840237,  0.05967914,  0.06839272]
[-0.2175219 ,  0.34396505,  0.01087151, -0.01409892] | [-0.21917426,  0.34025684,  0.06185285, -0.08740225]
[ 0.13646187,  0.39086084,  0.02277766, -0.06322741] | [ 0.09050795,  0.37865813,  0.32516428, -0.09266608]
[ 0.55300839,  0.17717464,  0.06745189, -0.02299113] | [ 0.54368108,  0.18184744,  0.09737   , -0.11754485]
[-0.01221631,  0.33566215, -0.05218152, -0.00070009] | [ 4.38187288e-05,  3.71110731e-01, -5.22890579e-02, -1.10066083e-01]
[ 0.08962553, -0.46279717, -0.00413026,  0.06421245] | [ 0.07554793, -0.4885123 , -0.07944935,  0.07623968]
[ 0.35614532,  0.44261779, -0.03390186,  0.05188889] | [ 0.35833426,  0.4538738 , -0.0642493 ,  0.05664976]
[ 0.36019167, -0.18205749,  0.02655595,  0.00966655] | [ 0.36692334, -0.21306246,  0.07013738,  0.14179992]
[ 0.24116943, -0.3152496 , -0.00346797,  0.01420512] | [ 0.22459543, -0.33744613, -0.02462531,  0.06936758]
[ 0.14687739, -0.17973229, -0.01933566, -0.00840807] | [ 1.63235565e-01, -2.17683630e-01, -1.07888415e-04, -6.21679957e-02]
[-0.01562084,  0.80990438,  0.08627592,  0.08037788] | [-0.0778634 ,  0.82598221,  0.03393913,  0.13036067]
[ 0.0102635 ,  0.40533431,  0.00074555, -0.04214141] | [ 1.95552127e-02,  4.14215251e-01,  1.97535717e-04, -7.04072067e-02]
[ 0.26072656, -0.16525065, -0.04549279,  0.00895074] | [ 0.25061317, -0.15392978, -0.07102854,  0.0622501 ]
[-0.02566818, -0.43871245, -0.05695151,  0.0377555 ] | [ 5.24926749e-07, -4.29722184e-01, -6.13089740e-02,  3.21266277e-02]
[-0.45286838,  0.65880403,  0.01492222,  0.04147341] | [-0.44117454,  0.66361182,  0.07577193,  0.09581445]
[-1.06578302,  0.54883372, -0.02947921, -0.06522543] | [-1.02912809,  0.56292547, -0.09514287, -0.0922523 ]
[ 0.0032224 , -0.919843  , -0.07613598, -0.02304686] | [ 0.03303838, -0.9259985 , -0.04217889, -0.04451434]
[-0.84365461, -0.47929119,  0.02412195, -0.03041972] | [-0.85094288, -0.49814511,  0.05679396, -0.06976472]
[ 0.24843903, -0.44437054, -0.01425954,  0.00511973] | [ 2.67091687e-01, -4.44484270e-01, -6.32732459e-02, -7.11625731e-06]
[ 0.21275871, -0.02002089, -0.01255293, -0.02347845] | [ 1.89116074e-01,  6.84690166e-05, -1.13507848e-01, -1.56796556e-01]
[-0.21250724, -0.74034307, -0.07990622, -0.0184984 ] | [-2.27715060e-01, -7.53267836e-01, -1.11778655e-01, -4.41391970e-05]
[-0.11542063,  0.28290156,  0.03607866, -0.02382202] | [-0.09635829,  0.27332901,  0.09046886, -0.03829418]
[ 0.02581873, -0.05668557,  0.01340255,  0.02688143] | [ 1.22381379e-04, -6.05772931e-02,  2.60500209e-02,  2.61869706e-01]
[ 3.58784259e-01, -6.79476023e-01, -3.07119139e-03, -2.46565640e-04] | [ 0.35479155, -0.68053664, -0.06292019, -0.08151496]
[-0.55620026, -0.33223204, -0.0571003 , -0.02669993] | [-0.53322276, -0.35911355, -0.11255641, -0.0363926 ]
[ 0.89469567,  0.11249852, -0.04578907,  0.00241304] | [ 8.79754033e-01,  1.30312498e-04, -8.31524609e-02, -1.71551609e-01]
[ 0.04824209,  0.28815783, -0.03134677, -0.05045077] | [ 6.23379739e-02,  2.90758674e-01, -1.64968684e-05, -7.31036058e-02]
[-0.05732818, -0.09476903, -0.11785921, -0.0020171 ] | [-0.02788184, -0.07336659, -0.46169724, -0.04312357]
[ 0.4533784 , -0.20249979, -0.03311835, -0.0250923 ] | [ 0.44861146, -0.22674632, -0.06418363, -0.03137373]
[ 0.27030103,  0.13784618, -0.00678768,  0.05138322] | [ 2.77476618e-01,  6.79389990e-02, -7.58195230e-02,  5.08513916e-06]
[-0.55073608, -0.12344718,  0.08116734, -0.04374935] | [-0.56889458, -0.20190179,  0.11287697, -0.15970495]
[-0.51237541,  0.10907607,  0.04100756,  0.02193883] | [-0.51161764,  0.16671107,  0.07302882,  0.09990947]
[-0.33968189, -1.39650717, -0.00255028, -0.0261266 ] | [-3.28452061e-01, -1.42246325e+00, -4.31131527e-02,  1.08333846e-05]
[0.21693186, 0.90176901, 0.01853879, 0.05818298] | [0.21257519, 0.92228714, 0.07981009, 0.02307433]
[-0.03729545, -0.46250964,  0.0183262 ,  0.0070415 ] | [-0.01472129, -0.45879232,  0.00671983,  0.0529617 ]
[ 0.98973532,  0.63638534,  0.01450624, -0.0334258 ] | [ 0.96193278,  0.63954652,  0.08436558, -0.04940414]
[-0.23834402,  0.31354907,  0.01023608, -0.00191326] | [-2.10554525e-01,  3.23223091e-01,  5.72061172e-02,  2.18425810e-04]
[ 0.30585957, -0.26388522,  0.04181009,  0.02351659] | [ 0.31076852, -0.28079198,  0.04324096,  0.10755317]
[-0.240754  ,  0.52654674,  0.02564484,  0.00943875] | [-0.23295197,  0.52648824,  0.05524676,  0.07891902]
[ 0.50981787, -0.17135318, -0.04435117,  0.06426396] | [ 0.48026852, -0.17575574, -0.09838107,  0.06683471]
[-0.5202279 , -0.08596791,  0.00186764, -0.00410238] | [-0.50831724, -0.16507886,  0.07089098, -0.05072654]
[ 0.02558548,  0.59218262, -0.00908454, -0.02451055] | [ 0.07737414,  0.5875707 , -0.03373422, -0.09897203]
[-0.59111699, -0.23020092,  0.02732765, -0.03157409] | [-0.59556102, -0.2678487 ,  0.06445437, -0.09691761]
[-0.00073969,  0.45401399, -0.04139651, -0.00060474] | [ 0.00727366,  0.44362881,  0.59405226, -0.11433155]
[ 0.44179036, -0.12525897, -0.01460006,  0.02967584] | [ 4.36458461e-01, -1.35262267e-01, -8.92115921e-02,  1.34663619e-05]
[-0.60563917, -0.93368929, -0.02167402, -0.0484787 ] | [-0.60994196, -0.9387402 , -0.05610428, -0.07710495]
[ 0.45206418,  0.44360508, -0.04457685,  0.04880119] | [ 4.52244782e-01,  4.68421363e-01, -7.72127452e-02,  4.57783832e-05]
[-0.04885234, -0.35231298,  0.04128919, -0.04241125] | [-1.13614262e-06, -3.52663255e-01, -3.14922462e-01, -6.78528041e-02]
[-0.47749474,  0.01572103,  0.04243656, -0.02345491] | [-4.44637744e-01,  7.78500240e-02,  8.06718507e-02, -4.54824183e-05]
[-0.27545009, -0.33771391, -0.0159428 ,  0.00535315] | [-2.64855464e-01, -3.47462486e-01, -7.98848467e-02, -1.84838177e-04]
[ 0.93445083,  0.09069233,  0.00534375, -0.03510693] | [ 0.92604969,  0.16916774,  0.05731436, -0.03964008]
[ 0.4636362 ,  0.25541192, -0.01279241, -0.00373306] | [ 0.44965207,  0.2782885 , -0.02995945, -0.05872996]
[ 0.10630859, -0.32378868,  0.00378034, -0.03486577] | [ 7.87579734e-02, -3.73127602e-01,  3.60534330e-04, -2.39446288e-02]
[-0.13274947, -0.76657877,  0.07459245,  0.01255319] | [-0.09732377, -0.77505861,  0.13352452,  0.05897651]
[-5.00042884e-01, -8.66779536e-01,  4.56426529e-04, -2.95128546e-02] | [-0.49737733, -0.89218478,  0.08115064, -0.03400602]
[-0.23820394,  0.08298478, -0.03998378,  0.08635497] | [-2.30157923e-01,  1.32686061e-01, -6.82245599e-02,  8.03732917e-05]
[ 0.76369061, -0.27683314,  0.04142122,  0.00139702] | [ 0.75143449, -0.27858631,  0.05802586,  0.05433297]
[-0.18819303, -0.57386741, -0.03420476,  0.01440933] | [-0.18709291, -0.57625216, -0.07967194,  0.07276781]
[-0.12680967,  0.62582015,  0.00167441,  0.02410278] | [-8.47684706e-02,  6.31065456e-01,  8.74020601e-07,  2.07726526e-02]
[ 0.22566258,  0.31000205, -0.01078618,  0.0135483 ] | [ 0.20001461,  0.32664587, -0.04727715,  0.11202334]
[ 0.34533392, -0.35253254,  0.00089058,  0.02584774] | [ 0.34947425, -0.36743863,  0.06373874,  0.14556291]
[ 0.68081095, -0.92094625,  0.04910109,  0.0451241 ] | [ 0.66354335, -0.92695835,  0.10904694,  0.11070275]
[-0.23879791,  0.01626655, -0.04248235, -0.02212097] | [-0.23930885, -0.00919924, -0.07856788, -0.22986977]
[ 0.11824539,  0.4888397 , -0.02428896, -0.0187507 ] | [ 1.25513679e-01,  4.96730411e-01, -6.37061519e-05, -5.16469232e-02]
[-0.55978561,  0.24334888, -0.021082  , -0.07077054] | [-0.53913158,  0.22421909, -0.08456111, -0.14160612]
[-0.22414904, -0.65858347,  0.03613779,  0.02332543] | [-0.22991968, -0.65752975,  0.10443083,  0.06186443]
[-0.4496218 ,  0.73400057,  0.0275286 , -0.05420547] | [-0.43497723,  0.72297794,  0.08674904, -0.0994711 ]
[-0.58278152, -0.35980863,  0.02673408,  0.03542019] | [-5.77694851e-01, -3.86197466e-01,  5.80116518e-02, -3.83555684e-05]
[ 0.04269534,  0.29701077,  0.00460952, -0.06496941] | [ 0.03040322,  0.30587335,  0.14300825, -0.10926382]
[ 0.02474177, -0.08216635, -0.0094295 ,  0.02154499] | [-1.20033103e-04, -1.37780525e-01, -1.84423782e-02, -2.06138380e-03]
[ 0.01672112,  0.36318924,  0.0284137 , -0.01608179] | [-1.60737747e-04,  3.39145395e-01,  2.94268943e-01, -1.22281291e-01]
[-0.31592735,  0.20337004, -0.03828052, -0.00336125] | [-3.09484649e-01,  2.23017034e-01, -8.44208966e-03, -1.22758736e-04]
[-0.1945887 , -0.07547741,  0.03365181,  0.01250949] | [-0.19299754, -0.03311696,  0.05190378,  0.00039599]
[-0.18249841, -0.92700782,  0.05457891,  0.02347847] | [-1.88946810e-01, -9.45980521e-01,  7.72120302e-02, -4.82501635e-05]
[ 7.31039812e-01,  6.32881300e-01, -1.95043235e-02,  2.30248440e-04] | [ 0.73301492,  0.61202705, -0.06557472,  0.09138427]
[-0.33106539, -0.05384622, -0.0496276 ,  0.00602111] | [-3.18122636e-01, -9.06587006e-02, -4.99097760e-02, -1.53986357e-04]
[-0.33861473, -0.12181844,  0.02267998,  0.00976783] | [-3.34921929e-01, -1.43058610e-01,  1.69738185e-02, -1.62586871e-04]
[-0.37508195, -0.05726599,  0.07334019,  0.02579695] | [-0.38418829, -0.0995261 ,  0.08424245,  0.06984828]
[ 0.69424884,  0.58347204,  0.00800828, -0.01282666] | [ 7.01682352e-01,  5.97345981e-01,  5.50260535e-02, -9.12716768e-05]
[-0.02681208, -0.11147727, -0.01301072, -0.05324542] | [ 1.02672586e-04, -1.16722582e-01,  1.04701913e-01, -8.33562632e-02]
[-0.40742324,  0.42543471, -0.02678147, -0.03186077] | [-0.41151779,  0.43548686, -0.07225933, -0.07348854]
[ 0.34910335, -0.20085823,  0.01061927,  0.01807785] | [ 0.3640001 , -0.1861374 ,  0.05845499,  0.07878214]
[-0.38608323, -0.93806782, -0.03358654,  0.01976181] | [-0.37723128, -0.92823967, -0.08121056,  0.04833364]
[-0.41790716,  0.19573114,  0.00732425,  0.03766908] | [-0.39606531,  0.20144594,  0.10325191,  0.10877459]
[ 0.4279035 , -0.23387944, -0.00388057,  0.00163491] | [ 4.06921683e-01, -2.24906577e-01, -8.27968002e-02, -4.96299132e-07]
[ 0.32013795,  0.77049546, -0.02005475,  0.00512714] | [ 0.31750562,  0.74467939, -0.0490677 ,  0.08175254]
[ 0.50182104,  0.64237596, -0.00646148, -0.04089555] | [ 5.06396404e-01,  6.48535155e-01, -9.06927312e-04,  9.66293374e-06]
[-0.28353157,  0.19277838, -0.01687726, -0.03577757] | [-0.27029957,  0.21016529, -0.07947121, -0.04687743]
[ 0.13935075,  0.42530762, -0.00193885,  0.06250729] | [ 1.45702899e-01,  4.28431388e-01, -4.53333072e-05,  8.15655192e-02]
[-0.44313816,  0.2251805 ,  0.04156654, -0.02718804] | [-0.4534956 ,  0.2584922 ,  0.07235434, -0.05182886]
[-0.09423531,  0.71358498,  0.01888054,  0.04392276] | [-0.02419192,  0.71975303,  0.38212078,  0.09371961]
[-7.64344821e-01, -3.53156329e-01, -2.59341433e-02,  4.69162506e-04] | [-0.75936066, -0.33584381, -0.05051792,  0.05297767]
