341 1 | 9.118453462931143 1.5412099954845644 1.297744266473842 -4.921333479297573 11.31693818427334 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.06250589528024637 -0.07083468984259328 -0.12363091906095504 -0.09826750341329232 0.04747599714445804 -0.2582000772898986 -0.37122220225098934 0.3162817948382805 -0.22485239909949467 -0.007819835845210241 0.01678374923074775 -0.017348667775004305 0.15709665970957085 0.25795323961359407 0.5439095273077315 0.12265594570333094 -0.2776330055040185 -0.2500970071980334 0.10100682114488313 -0.019447209924360238 0.1741701344088137 0.09038925806311561 0.1142423345892871 -0.06803941789592366 0.1909611501714569 0.11229759943011972 0.7571797494694587 0.19787995538975062 0.8744499713303394 -0.16441950351951146 0.029154333847814056 0.08455083265630782 -0.034375894880408035 -0.03722777801542098 0.15245331622271877 0.21380963848172607 0.21203513548786554 0.044028603014430755 -0.22412709130742067 0.18249065188225064 -0.13622201715114848 0.37355404651676793
341 2 | 14.52320399702569 -10.320169200777741 0.4519299508312997 1.9993368006182664 2.0350695609747618 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.8394566670607161 0.2446071414677859 -0.14192901142084177 0.11792861539866652 0.043035590488147445 0.001293123703430066 0.3089416119874404 0.15221784957543 0.2079335292497231 -0.3099516766075626 0.3520214420395239 -0.17173279400016372 0.29738022868718184 -0.3396451373498935 1.0912283927065265 -0.09669927617563576 -0.039538408157449696 -0.3671168292549351 0.05993336473980931 0.02999915586852559 0.44357814724488487 -1.198687560528069 0.20639328715831878 -0.04643259467106258 -0.11295142526504129 0.21504786265931214 -0.006984770233052447 -0.029773470696648013 0.5052975475194522 0.19554589174477668 -0.06005926996786791 -0.045424942911941005 0.15815469873863083 0.11073663158047975 -0.17159615191053956 -0.10271559573323909 0.11595665768124322 0.040016764016173385 -0.0945398000203843 -0.42472847889557397 0.1265978534574766 0.34899027267296423
341 3 | 8.957631181258307 -1.937886884644172 -1.7769473669529816 -0.3067318462591402 7.3234318542755545 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.12539759344442927 -0.15883715563729103 -0.24178083749953108 0.13868927189706012 0.0864860835787892 -0.16866085466626723 -0.037460648475393835 -0.3833989771109519 -0.1574317573457012 0.4051087385778241 0.36511769228000085 -0.1473785285867955 -0.04479186217288241 -0.14583997940395493 -0.965870939449338 0.24186495008205974 -0.10528968070067075 -0.06987740817386323 -0.129236535387044 0.22558451252372788 0.04298879524831047 -0.14710988760589944 0.05681595692196039 0.06795792662495065 -0.01906792199059528 -0.06392395189931077 0.07320500810620535 -0.08164645207591811 -0.5093683383061872 0.2987433491408788 0.019682506318325868 0.06246797833623933 -0.13887954003031786 -0.08371613473323988 0.03146795857462511 -0.8705215468605966 0.03156930100076935 -0.07629188528293569 -0.11578869968951302 -0.3411349014693563 -0.015472217678503136 0.14483241296236693
341 4 | 9.48987931960312 -8.989450610108861 4.220390866933485 -1.447375074330239 4.987206138374404 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.314926249771326 0.13332776478657957 0.11257543335348733 0.0703445419602554 -0.06676937218561382 0.13687145702653497 0.10978722816553874 -0.387721162379988 -0.11741509864266285 -0.04341938916169567 0.015398779723874488 0.20740040029402132 0.1250715576518366 -0.04136001937212113 0.796335563876903 0.00842609125532254 0.4206909585237751 0.0036459969882640104 -0.07215344660573857 -0.11678061698378231 0.10639231047925443 -0.4661623464375824 0.0612876764721534 -0.0843381346500806 0.0942806120959961 -0.130663266568982 0.15539674149219493 0.05096251814424699 0.05913599811805484 -0.366031152090626 0.09007646818422223 -0.336198734996414 0.3163914941035183 -0.03436901000200376 0.3585103794145917 1.3815531168555566 0.014200603880411729 -0.02229745128695523 -0.13650622996646233 -0.06909440742069689 -0.27366303216736415 -0.10545529711661694
342 1 | 14.27257559639304 -5.594432350772081 9.877922204156675 -5.672117283505827 3.0432999800160587 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.37066843239846214 0.2611564040206224 -0.24897400039888337 -0.18743455677844412 0.17651715901593154 -0.17615749682942333 -0.03245102472567677 -0.9925602362052304 0.3182005699217866 0.17395166657111338 0.3157220774412564 -0.031198647947134592 0.029021198575230847 -0.35897557038758465 0.09134848006204155 -0.09954197266770583 0.06058298458279958 0.040246397910492074 0.16398875177177574 -0.26310622865086597 0.41160151912454385 -0.3817526933432161 -0.07823747347230887 0.22248858455915752 -0.07661625663623067 0.20492694835630593 -0.3229367166020648 -0.08291851036358658 -0.035447256580147614 -0.2526899337345566 -0.2506631577557651 -0.21636500582377322 0.04762373101007714 -0.22642686341627824 -0.1767712926595802 0.28567092806866157 -0.2115388408405193 -0.06905668591205728 -0.21899317949061375 -0.16542019849962109 0.29539299400447994 -0.04791510260292988
342 2 | 5.885226284639316 3.4442843797722844 -6.148495490077153 7.764070263241138 -1.6727917522835014 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.592503254335219 -0.6780606709731682 0.5118865673710687 -0.19612214270656245 -0.001379747498048113 0.1324265816428132 -0.013116076737415263 0.12932149054167055 -0.19471271163504264 -0.12543123430796657 -0.08221398553309853 -0.1386905624550381 -0.0962392907813007 -0.10192658192987313 -0.47619426123743525 0.028497026358482225 -0.19147076014649467 -0.028895183403374686 0.10480524503325374 -0.12488105349392038 -0.2723968533132862 0.63337041677189 0.03827899947346558 -0.01694945369258101 -0.00715025583687612 -0.29798023424475606 -0.2348477245701536 -0.019023415404039023 0.9732879260465466 0.00054536088724204 -0.24043676641012723 0.05094247615738116 -0.007168450918053499 -0.16731225871394134 -0.041144574282414415 0.8835540190553332 -0.1532965443076876 0.018202795934760135 -0.14714043993575904 0.1532943811650909 0.018617830699789024 -0.19996147854224156
342 3 | 4.278106653598911 8.585577803629349 -4.552029741535307 -3.050205264286774 9.955093513784277 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.7635794021298099 -0.05053421122967939 -0.07875696679482426 0.08170964052979245 0.3028522499492135 -0.21188831236462805 0.15610469265546542 -0.8275545574863532 -0.1876193425705666 0.01787644164520684 -0.3127536542207502 0.11180614650648431 -0.12209239629794759 0.29674532056395103 -0.4461187419243135 -0.106126644579039 -0.008097043366013293 0.14684633805312025 -0.25836572886306614 0.04521386456669971 -0.07009050773058145 -0.1588402676762973 -0.07065462905158425 0.18173631946239463 0.2519206153873508 -0.2815836328571683 0.27425773108589874 -0.25281397338218153 0.5798646246062018 0.27858816614876963 0.13116331149262675 -0.43201082118492207 -0.09038423230093023 -0.1496688018356302 0.06482994334839118 0.6676856583702818 0.0024707753242989776 -0.055659856655056475 0.023200611703929827 -0.17173890870478273 0.023053029101531834 0.07741924195069363
342 4 | 12.873640142484419 -3.387717272288114 -2.39019802297787 -5.136503854882903 0.36116747019832474 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.2703533778855173 0.36227216118149363 -0.2548503482649511 0.34406109410124014 -0.05046998984278931 0.04395461418601847 -0.01493971330691457 -0.18502356233038925 0.09713603694064633 0.05561485673026191 -0.17702838529544057 0.09606347022535826 0.30633604591638813 -0.03541567262938373 0.28980106703053865 0.1816529372096356 -0.06031434812613322 0.13757685883689716 0.04941998012383489 0.3604481365016916 0.10577723136347975 -0.5972288464211736 0.05520719728567369 -0.13876842500626038 0.15150584813581008 -0.1324233018035644 0.02864143657713606 -0.09084234765808887 0.21724904937890419 0.20777388507981553 0.06568375771972766 0.36903128402001356 0.10488974477883814 -0.09661713200651956 0.02824575701933982 -0.540933443084796 -0.24682250808874764 0.08040905256160237 0.032337371338657245 -0.20332376710170053 0.059104925740912514 0.0527431394319709
343 1 | 5.088641139952756 -3.316791432020864 9.95438014633362 -4.974252630069941 0.7909756342318133 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.41176150167784425 0.23859687294450208 0.20367263390391768 -0.11454164691699072 0.05210932243578766 -0.014966199638146518 0.04988418421065306 1.268498722997267 0.0016510014206706407 0.09143749845745755 -0.13513844826340526 -0.22100170023571666 0.1703484364963253 -0.1131440088803304 1.290960622610312 -0.2666497421352254 0.04635253096174214 0.011769541398392685 0.18429080622086358 -0.030245563000477312 -0.25835682885563216 0.830500620227956 -0.09932044533571728 -0.2610780506100871 -0.005939390211659137 -0.1728790717325012 -0.17813442091286352 -0.1593761639698505 -0.8855166939413547 0.1310054128235817 0.005243499445381877 -0.11195584099923628 -0.0008169614624411921 -0.03895722894999837 0.028159640119626884 -0.06151009695117993 0.0026579414374107197 -0.006264246536579398 0.0273439427206763 -0.11072376366993168 0.27941742650970636 -0.2971829838987312
343 2 | 1.783011613277722 1.7122837161113011 3.181288517689154 8.859092045427701 -2.4487621356047384 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -0.01597391120150163 -0.07601456526060131 -0.05457199938057622 -0.1651508868524052 -0.13795018379020885 0.1421502438870108 0.06440750269811737 -0.16890534403718244 0.014641506798675314 0.08774622841934998 -0.08536475340338277 0.012663594347376536 0.09561219625273606 0.05788453560868659 -0.0401384949463545 -0.23316553450986907 -0.41389528461117997 -0.12763806018947588 0.04067150720732686 -0.3092786332619429 -0.141510119080924 0.6940827588215879 0.12477898449566112 0.0910476226160364 -0.11857682297320123 0.19038334954841749 -0.052873432822138536 -0.20361644364756726 -0.9706741622940835 0.007052616967580243 0.26241115797718967 -0.081698526567016 0.1620067066676789 -0.03177287974571871 0.49571251370952024 1.2080012616495637 -0.018844562663702248 -0.16897066957117785 -0.2748216493105882 -0.16234543742790944 -0.03267532330816863 0.09779322741335585
343 3 | 4.394052947092291 -0.07763564962624514 1.47515399941949 -5.05477039861114 7.955719778008074 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.9194109426177908 -0.1672724812506835 -0.042076482881073116 -0.25243285820755945 -0.17192637863698174 0.019379268376967816 -0.0217344683998844 0.02841135153431965 -0.3135537342506372 0.2237278032992238 0.20445809838470355 0.26866380506196674 0.27122130889364504 -0.20923522215120405 0.10164911626692547 -0.183271207932305 -0.1190296418149064 0.1579154834208882 0.11211188853353578 0.004216300297257283 -0.00017235129959640265 0.0453429364876677 0.4383434702116638 0.12023483481824418 0.22057881387184358 -0.05653808470252059 0.21554499089542875 0.2521814174902668 0.03771479723068017 -0.2101078219286011 -0.2214326008403435 -0.10880232225317032 -0.09484690266998289 -0.02535456853736031 -0.06742957000098246 0.9786075915030712 -0.157917664257989 0.3140205547807681 0.020304387844747758 -0.2559971232967061 -0.09064542884325104 -0.1331099794332254
344 1 | 14.2495160249631 -4.432263528969543 3.9243461142780234 -8.579634150639322 -1.4601751922340327 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.41454925580288693 -0.00704134484107585 -0.2712415322597161 -0.31924022984759104 -0.13494884200254242 0.0709051903842023 0.02225400161459579 1.3138570309618596 -0.1274350249516053 0.12524949282566147 0.06149766397801919 -0.03844164224916645 -0.033992470865916995 0.016190069117125557 0.6495283173503166 -0.05035766738924817 -0.0021678242431444434 -0.026470351388902972 -0.07175842761964503 0.010990414056505252 -0.20321377182354813 -0.49950892417268156 -0.04880252642843618 0.191156724307146 0.1153839456262889 0.042765659576663576 0.05225199135238155 0.06522618491859385 0.755373958180394 0.11869298956447319 -0.1309664813331749 0.3362291821738568 -0.28512845046275365 0.18252321663997592 0.3269075864982538 0.9056497047454471 0.19600403719368073 0.159074871312469 0.18396451921218604 0.17308314998863286 -0.15980406778418021 0.12556783248847328
344 2 | 8.188695987047822 1.4546218974592193 -6.268135774354278 9.525704220137868 1.9700371306823854 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -1.2292934862802465 -0.025738044004806476 -0.08250983026301632 0.1349621592351755 0.1462051477497687 -0.16106109340433405 0.06500758327671065 -1.647194315965703 -0.20846052335351592 0.10660250992950593 0.15193202890766702 -0.2931134404956978 0.051813304132419864 -0.2661528591100927 0.22263984992730135 -0.018568417811176338 -0.20987320179840777 -0.04411899494072952 -0.15097586086860187 0.021675318107337613 0.10360987343955348 -0.03405999120769401 0.04715157119369006 -0.17693917020512034 -0.06387384787766794 0.19307357919205273 0.09409361525444945 -0.143832449933427 -0.2191624403248561 -0.4393166065960115 0.17458520362548502 -0.002144393352448904 -0.39124298431035665 0.2337636836034399 -0.10829193089992668 -0.28192648085964633 -0.016465733153173286 0.1507451796662215 0.35701231100353215 -0.2532946807279923 0.15733533380345419 -0.0030210123971629297
344 3 | 6.79740212476554 -2.6746296017539635 10.708998344229144 -1.1486039641987418 -3.4488447012856795 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 1.1321794375517087 0.047955976701191935 0.17306191278817343 0.20945241103864692 0.08528112592367404 -0.0007812331127010669 0.23077750724755425 -0.2978811795797563 0.10696971520370568 -0.017215451196071846 0.02598238881803659 -0.05615699127432222 -0.1313664739067922 -0.3714384672527223 -1.020862335821507 0.16341642854939648 0.1055397628154206 0.11086210140673819 -0.16660418277104716 -0.268122873130993 -0.01058269037997329 -0.40757814152087024 -0.04360098894079866 -0.29786719794807065 0.24586053573726283 0.5549718687040994 0.10020844410580873 -0.3083850726617401 -0.04163114607773482 0.1939207629935653 0.016262366080271463 0.3988325067092279 -0.0687410665820941 0.2323993003829462 -0.1328689754298049 -1.2910659878260051 0.06045119594604149 -0.03985453766153457 -0.1567746517558466 0.034629017168205135 0.10651749438431361 -0.30509304537768656
344 4 | 4.784895268157925 -2.420864969359627 5.011413144426683 -0.9685988383857875 -3.2679245185572654 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | 0.3633026674888877 -0.0779010390730425 -0.1812757097464608 0.15854166318563176 0.04295366328654788 -0.015491348874310563 0.1572144171450694 0.3795904299233196 0.15151501796859934 0.15321953709806935 0.29930153617915595 0.37174368844915495 0.1547457651147918 0.34395808678727524 -0.789130102068448 0.07962833907626664 -0.08737056055465098 -0.10881160449694519 -0.12688309772139142 -0.045740006465531495 0.03355746603859323 -0.622153822317215 0.4194848014051754 0.05211462145000674 0.033447602455483096 -0.20230792899494277 0.3562227919601352 -0.021139630655388188 -0.40470878257478765 -0.06704850277048656 -0.06747568252973218 0.17870565507392494 -0.3319065288238101 -0.485552388246142 0.14051095383619297 1.1542019559318115 -0.04098470979533791 0.04155344211180264 0.22704739689962603 -0.03263958915480684 -0.42727179500234885 -0.22026306618839783
344 5 | 5.908390366606 7.404051149499082 -7.255863148933031 4.893643181570951 2.2819543874760484 | 1.2028747171303642 1.2023795230358734 1.1920086243871093 1.1907221894825026 1.1786888569507183 1.1757755871195439 | 0.1535869491956933 0.15352373422069537 0.1522057977722538 0.15204311321819067 0.1505298661126688 0.15016582002128265 0.15352373422069537 0.15346051924569745 0.15214258279725584 0.15197989824319275 0.15046665113767085 0.15010260504628473 0.1522057977722538 0.15214258279725584 0.1508246463488143 0.1506619617947512 0.1491487146892293 0.14878466859784314 0.15204311321819067 0.15197989824319275 0.1506619617947512 0.15049927724068807 0.1489860301351662 0.14862198404378002 0.1505298661126688 0.15046665113767085 0.1491487146892293 0.1489860301351662 0.14747278302964428 0.14710873693825816 0.15016582002128265 0.15010260504628473 0.14878466859784314 0.14862198404378002 0.14710873693825816 0.14674469084687197 | -1.1095481230473776 0.10685783535953158 -0.03566687020215012 0.023129244470982382 0.00034430844372019203 -0.09295481119608993 -0.28736025334063114 -0.8125569827962438 0.01394871095663391 0.0084016677583211 0.07591217198848259 0.14488570679570553 -0.053164006222212234 -0.1345688475776543 0.21914928628935287 0.20574924406945538 0.022904165679628528 -0.1644311812269185 -0.020668702401545846 -0.3057465546297635 -0.04722106823342032 -0.4387866985630067 -0.1309247552992386 0.31875583897445037 0.16543018767397413 0.06648704932137492 0.05254981042049438 0.19596346925459227 0.7725581938308465 0.29396869607106796 0.10835436919979066 0.1360411716649153 0.3244709506396645 -0.3380649887855696 0.10580065597229937 1.6577236814910719 0.017926017749164802 0.07726151685540664 0.09699913305643255 0.41449763436965964 -0.06524576253979233 -0.07913775495179079
